ecmf prod rf 2012040200 20180402 11 046
0024 em 00 -1.443  1.763  2.278 7
0024 cf 00 -1.476  1.747  2.288 7
0024 pf 01 -1.324  1.823  2.254 7
0024 pf 02 -1.404  1.734  2.231 7
0024 pf 03 -1.509  1.726  2.293 7
0024 pf 04 -1.251  1.647  2.068 7
0024 pf 05 -1.355  1.812  2.263 7
0024 pf 06 -1.382  1.718  2.205 7
0024 pf 07 -1.487  1.788  2.326 7
0024 pf 08 -1.551  1.801  2.377 7
0024 pf 09 -1.511  1.620  2.216 7
0024 pf 10 -1.389  1.664  2.167 7
0048 em 00 -1.801  1.967  2.668 7
0048 cf 00 -1.778  1.972  2.655 7
0048 pf 01 -1.680  2.121  2.706 7
0048 pf 02 -1.802  1.920  2.633 7
0048 pf 03 -1.932  1.732  2.594 8
0048 pf 04 -1.666  2.021  2.619 7
0048 pf 05 -1.777  1.921  2.617 7
0048 pf 06 -1.857  2.068  2.779 7
0048 pf 07 -1.750  1.925  2.602 7
0048 pf 08 -1.987  1.872  2.730 8
0048 pf 09 -1.731  1.848  2.532 7
0048 pf 10 -1.570  1.974  2.522 7
0072 em 00 -1.936  1.907  2.718 8
0072 cf 00 -1.910  1.904  2.697 8
0072 pf 01 -1.915  1.999  2.768 7
0072 pf 02 -2.017  1.739  2.663 8
0072 pf 03 -1.946  1.544  2.484 8
0072 pf 04 -1.742  2.021  2.668 7
0072 pf 05 -1.947  1.958  2.761 7
0072 pf 06 -1.922  2.061  2.818 7
0072 pf 07 -1.958  1.935  2.753 8
0072 pf 08 -2.045  1.735  2.682 8
0072 pf 09 -1.807  1.942  2.653 7
0072 pf 10 -1.763  1.886  2.581 7
0096 em 00 -2.153  1.867  2.850 8
0096 cf 00 -2.119  1.869  2.826 8
0096 pf 01 -2.022  2.013  2.853 8
0096 pf 02 -2.287  1.751  2.881 8
0096 pf 03 -2.009  1.659  2.605 8
0096 pf 04 -2.009  2.116  2.918 7
0096 pf 05 -2.401  1.752  2.972 8
0096 pf 06 -2.113  2.038  2.936 8
0096 pf 07 -2.198  1.828  2.859 8
0096 pf 08 -2.230  1.521  2.699 8
0096 pf 09 -1.938  1.784  2.634 8
0096 pf 10 -2.030  1.984  2.839 8
0120 em 00 -2.487  1.642  2.980 8
0120 cf 00 -2.432  1.645  2.936 8
0120 pf 01 -2.363  1.884  3.023 8
0120 pf 02 -2.659  1.480  3.043 8
0120 pf 03 -2.175  1.478  2.630 8
0120 pf 04 -2.657  1.943  3.291 8
0120 pf 05 -2.751  1.538  3.152 8
0120 pf 06 -2.467  1.735  3.016 8
0120 pf 07 -2.399  1.675  2.926 8
0120 pf 08 -2.646  1.294  2.945 8
0120 pf 09 -1.998  1.502  2.500 8
0120 pf 10 -2.484  1.688  3.003 8
0144 em 00 -2.653  1.198  2.911 8
0144 cf 00 -2.669  1.120  2.894 8
0144 pf 01 -2.686  1.375  3.018 8
0144 pf 02 -2.893  1.196  3.130 8
0144 pf 03 -2.248  1.149  2.524 8
0144 pf 04 -2.932  1.471  3.280 8
0144 pf 05 -2.845  1.106  3.052 8
0144 pf 06 -2.614  1.220  2.885 8
0144 pf 07 -2.472  1.295  2.790 8
0144 pf 08 -2.638  0.761  2.746 8
0144 pf 09 -2.090  1.146  2.383 8
0144 pf 10 -2.739  1.197  2.989 8
0168 em 00 -2.570  0.875  2.715 8
0168 cf 00 -2.650  0.819  2.774 8
0168 pf 01 -2.606  0.841  2.738 8
0168 pf 02 -2.871  0.975  3.032 8
0168 pf 03 -2.254  0.771  2.382 8
0168 pf 04 -2.912  1.019  3.085 8
0168 pf 05 -2.727  0.835  2.852 8
0168 pf 06 -2.577  1.020  2.772 8
0168 pf 07 -2.261  0.900  2.434 8
0168 pf 08 -2.507  0.435  2.545 8
0168 pf 09 -2.014  0.967  2.234 8
0168 pf 10 -2.566  0.964  2.741 8
0192 em 00 -2.531  0.638  2.610 8
0192 cf 00 -2.471  0.573  2.537 8
0192 pf 01 -2.629  0.591  2.695 8
