ecmf prod rf 2005032400 20160324 11 046
0024 em 00  0.262 -1.749  1.768 3
0384 pf 07  1.519 -0.565  1.621 4
0384 pf 08  1.534 -0.607  1.650 4
0384 pf 09  1.949 -0.737  2.083 4
0384 pf 10  1.259 -0.578  1.385 4
0408 em 00  1.341 -0.392  1.397 4
0408 cf 00  1.831 -0.235  1.846 4
0408 pf 01  1.295 -0.813  1.529 4
0408 pf 02  1.154 -0.145  1.163 4
0408 pf 03  1.232  0.074  1.234 5
0408 pf 04  0.744  0.231  0.779 5
0408 pf 05  1.445 -0.901  1.703 4
0408 pf 06  0.648 -0.439  0.783 4
0408 pf 07  1.743 -0.318  1.772 4
0408 pf 08  1.404 -0.396  1.458 4
0408 pf 09  1.760 -0.605  1.861 4
0408 pf 10  1.371 -0.691  1.536 4
0432 em 00  1.328 -0.293  1.360 4
0432 cf 00  1.858 -0.118  1.862 4
0432 pf 01  1.284 -0.466  1.366 4
0432 pf 02  0.994 -0.312  1.042 4
0432 pf 03  1.324  0.263  1.350 5
0432 pf 04  0.399  0.212  0.452 5
0432 pf 05  1.500 -0.842  1.721 4
0432 pf 06  0.783 -0.615  0.995 4
0432 pf 07  1.574  0.032  1.575 5
0432 pf 08  1.389 -0.563  1.499 4
0432 pf 09  1.716 -0.202  1.728 4
0432 pf 10  1.646 -0.568  1.741 4
0456 em 00  1.201 -0.226  1.222 4
0456 cf 00  1.558 -0.062  1.559 4
0456 pf 01  1.213 -0.431  1.288 4
0456 pf 02  0.657 -0.207  0.689 4
0456 pf 03  1.262  0.207  1.279 5
0456 pf 04  0.218  0.362  0.422 6
0456 pf 05  1.355 -0.775  1.561 4
0456 pf 06  0.865 -0.694  1.109 4
0456 pf 07  1.532  0.168  1.541 5
0456 pf 08  1.184 -0.312  1.224 4
0456 pf 09  1.483 -0.018  1.483 4
0456 pf 10  1.729 -0.702  1.866 4
0480 em 00  1.036 -0.008  1.036 4
0480 cf 00  1.252  0.262  1.279 5
0480 pf 01  1.425 -0.034  1.426 4
0480 pf 02  0.296  0.019  0.297 5
0480 pf 03  1.121  0.007  1.121 5
0480 pf 04 -0.001  0.436  0.436 7
0480 pf 05  1.348 -0.440  1.418 4
0480 pf 06  0.635 -0.306  0.705 4
0480 pf 07  1.564  0.464  1.631 5
0480 pf 08  0.724 -0.046  0.726 4
0480 pf 09  1.319  0.133  1.326 5
0480 pf 10  1.556 -0.566  1.655 4
0504 em 00  0.934  0.125  0.942 5
0504 cf 00  0.986  0.451  1.084 5
0504 pf 01  1.324  0.250  1.348 5
0504 pf 02  0.075  0.072  0.104 5
0504 pf 03  0.969 -0.176  0.985 4
0504 pf 04  0.062  0.355  0.360 6
0504 pf 05  1.282 -0.251  1.306 4
0504 pf 06  0.637  0.123  0.649 5
0504 pf 07  1.599  0.742  1.762 5
0504 pf 08  0.511  0.251  0.570 5
0504 pf 09  1.248  0.102  1.252 5
0504 pf 10  1.456 -0.539  1.552 4
0528 em 00  0.807  0.274  0.853 5
0528 cf 00  0.668  0.741  0.998 6
0528 pf 01  1.080  0.320  1.127 5
0528 pf 02 -0.002  0.103  0.103 7
0528 pf 03  1.042 -0.188  1.059 4
0528 pf 04  0.312  0.152  0.347 5
0528 pf 05  1.226  0.114  1.232 5
0528 pf 06  0.532  0.366  0.646 5
0528 pf 07  1.282  1.064  1.666 5
0528 pf 08  0.440  0.519  0.681 6
0528 pf 09  1.125  0.234  1.149 5
0528 pf 10  1.089 -0.417  1.166 4
0552 em 00  0.680  0.366  0.773 5
0552 cf 00  0.429  0.964  1.055 6
0552 pf 01  1.196  0.308  1.235 5
0552 pf 02 -0.324  0.122  0.346 8
0552 pf 03  1.249 -0.225  1.270 4
0552 pf 04  0.279 -0.009  0.279 4
0552 pf 05  1.054  0.004  1.054 5
0552 pf 06  0.408  0.727  0.833 6
0552 pf 07  1.005  1.216  1.578 6
0552 pf 08  0.533  0.720  0.896 6
0552 pf 09  0.611  0.370  0.714 5
0552 pf 10  0.982 -0.197  1.002 4
0576 em 00  0.610  0.466  0.768 5
0576 cf 00  0.021  0.915  0.915 6
0576 pf 01  1.425  0.637  1.561 5
0576 pf 02 -0.498  0.059  0.501 8
0576 pf 03  1.190 -0.306  1.229 4
0576 pf 04  0.332 -0.023  0.333 4
0576 pf 05  1.065  0.184  1.081 5
0576 pf 06  0.443  0.800  0.914 6
0576 pf 07  0.701  1.317  1.492 6
0576 pf 08  0.540  1.007  1.143 6
0576 pf 09  0.486  0.621  0.789 6
0576 pf 10  0.945 -0.151  0.957 4
0600 em 00  0.501  0.478  0.693 5
0600 cf 00 -0.479  0.751  0.891 7
0600 pf 01  1.375  0.641  1.517 5
0600 pf 02 -0.501 -0.141  0.520 1
0600 pf 03  1.017 -0.092  1.021 4
0600 pf 04  0.339 -0.037  0.341 4
0600 pf 05  1.047  0.111  1.053 5
0600 pf 06  0.479  0.974  1.086 6
0600 pf 07  0.374  1.523  1.568 6
0600 pf 08  0.444  0.806  0.920 6
0600 pf 09  0.418  0.532  0.677 6
0600 pf 10  0.951  0.104  0.957 5
0624 em 00  0.375  0.463  0.596 6
0624 cf 00 -0.851  0.691  1.096 8
0624 pf 01  1.287  0.713  1.472 5
0624 pf 02 -0.447 -0.015  0.447 1
0624 pf 03  1.041 -0.184  1.057 4
0624 pf 04  0.196 -0.203  0.283 3
0624 pf 05  1.089  0.020  1.089 5
0624 pf 06  0.352  0.990  1.051 6
0624 pf 07  0.074  1.850  1.851 6
0624 pf 08  0.208  0.760  0.788 6
0624 pf 09  0.388  0.282  0.479 5
0624 pf 10  0.778  0.084  0.782 5
0648 em 00  0.108  0.427  0.441 6
0648 cf 00 -1.125  0.449  1.211 8
0648 pf 01  0.999  0.884  1.334 5
0648 pf 02 -0.358  0.033  0.360 8
0648 pf 03  1.183 -0.267  1.213 4
0648 pf 04 -0.046 -0.427  0.430 2
0648 pf 05  0.946 -0.047  0.947 4
0648 pf 06 -0.069  0.910  0.913 7
0648 pf 07 -0.494  1.833  1.898 7
0648 pf 08 -0.212  0.754  0.784 7
0648 pf 09 -0.103  0.310  0.326 7
0648 pf 10  0.492  0.195  0.529 5
0672 em 00  0.023  0.466  0.466 6
0672 cf 00 -1.169  0.407  1.238 8
0672 pf 01  0.695  0.875  1.117 6
0672 pf 02 -0.322  0.102  0.337 8
0672 pf 03  1.600 -0.155  1.608 4
0672 pf 04 -0.041 -0.685  0.686 2
0672 pf 05  1.034  0.265  1.068 5
0672 pf 06 -0.222  0.869  0.897 7
0672 pf 07 -0.794  1.863  2.025 7
0672 pf 08 -0.460  0.979  1.081 7
0672 pf 09 -0.413  0.330  0.529 8
0672 pf 10  0.378  0.212  0.433 5
0696 em 00 -0.021  0.435  0.435 7
0696 cf 00 -1.336  0.269  1.363 8
0696 pf 01  0.641  0.883  1.091 6
0696 pf 02 -0.253 -0.007  0.253 1
0696 pf 03  1.719  0.220  1.733 5
0696 pf 04  0.235 -0.803  0.837 3
0696 pf 05  0.899  0.397  0.983 5
0696 pf 06 -0.692  0.719  0.998 7
0696 pf 07 -1.077  1.585  1.916 7
0696 pf 08 -0.922  1.053  1.400 7
0696 pf 09 -0.105  0.359  0.374 7
0696 pf 10  0.666  0.035  0.667 5
0720 em 00 -0.095  0.395  0.406 7
0720 cf 00 -1.471  0.259  1.494 8
0720 pf 01  0.539  0.854  1.010 6
0720 pf 02 -0.184 -0.127  0.223 1
0720 pf 03  1.613  0.327  1.646 5
0720 pf 04  0.422 -0.935  1.026 3
0720 pf 05  0.666  0.450  0.804 5
0720 pf 06 -1.098  0.787  1.351 8
0720 pf 07 -1.232  1.220  1.734 8
0720 pf 08 -1.017  1.030  1.447 7
0720 pf 09  0.034  0.509  0.510 6
0720 pf 10  0.673 -0.123  0.685 4
0744 em 00 -0.187  0.270  0.329 7
0744 cf 00 -1.595  0.232  1.611 8
0744 pf 01  0.532  0.676  0.860 6
0744 pf 02 -0.368 -0.386  0.533 2
0744 pf 03  1.559  0.270  1.582 5
0744 pf 04  0.568 -0.750  0.941 3
0744 pf 05  0.340  0.313  0.462 5
0744 pf 06 -1.239  0.628  1.389 8
0744 pf 07 -1.553  0.656  1.685 8
0744 pf 08 -1.197  0.810  1.445 8
0744 pf 09  0.089  0.533  0.541 6
0744 pf 10  0.774 -0.088  0.779 4
0768 em 00 -0.268  0.108  0.288 8
0768 cf 00 -1.508 -0.058  1.510 1
0768 pf 01  0.284  0.544  0.613 6
0768 pf 02 -0.261 -0.643  0.694 2
0768 pf 03  1.381  0.168  1.391 5
0768 pf 04  0.471 -0.684  0.830 3
0768 pf 05  0.078  0.274  0.285 6
0768 pf 06 -1.257  0.387  1.316 8
0768 pf 07 -1.713  0.038  1.713 8
0768 pf 08 -1.147  0.607  1.298 8
0768 pf 09  0.039  0.514  0.515 6
0768 pf 10  0.638 -0.038  0.639 4
0792 em 00 -0.356  0.048  0.359 8
0792 cf 00 -1.383 -0.286  1.412 1
0792 pf 01  0.063  0.371  0.377 6
0792 pf 02 -0.496 -0.719  0.873 2
0792 pf 03  1.060  0.082  1.063 5
0792 pf 04  0.441 -0.396  0.593 4
0792 pf 05 -0.089  0.081  0.120 8
0792 pf 06 -1.322  0.134  1.329 8
0792 pf 07 -1.597 -0.126  1.602 1
0792 pf 08 -1.342  0.257  1.367 8
0792 pf 09  0.184  0.764  0.785 6
0792 pf 10  0.531  0.300  0.610 5
0816 em 00 -0.335 -0.009  0.335 1
0816 cf 00 -1.234 -0.198  1.250 1
0816 pf 01  0.055  0.052  0.076 5
0816 pf 02 -0.495 -0.717  0.872 2
0816 pf 03  0.853  0.240  0.886 5
0816 pf 04  0.532 -0.276  0.600 4
0816 pf 05 -0.069 -0.121  0.139 2
0816 pf 06 -1.197 -0.008  1.197 1
0816 pf 07 -1.387 -0.272  1.413 1
0816 pf 08 -1.337 -0.004  1.337 1
0816 pf 09  0.264  0.699  0.748 6
0816 pf 10  0.309  0.430  0.529 6
0840 em 00 -0.361 -0.111  0.377 1
0840 cf 00 -1.046  0.028  1.047 8
0840 pf 01 -0.089 -0.138  0.165 2
0840 pf 02 -0.325 -0.756  0.823 2
0840 pf 03  0.550  0.496  0.741 5
0840 pf 04  0.411 -0.373  0.555 4
0840 pf 05 -0.049 -0.464  0.466 2
0840 pf 06 -0.969 -0.375  1.039 1
0840 pf 07 -1.033 -0.533  1.162 1
0840 pf 08 -1.322 -0.365  1.371 1
0840 pf 09  0.186  0.493  0.526 6
0840 pf 10 -0.287  0.680  0.738 7
0864 em 00 -0.454 -0.250  0.518 1
0864 cf 00 -0.849 -0.041  0.850 1
0864 pf 01 -0.228 -0.361  0.427 2
0864 pf 02 -0.091 -0.739  0.744 2
0864 pf 03  0.015  0.521  0.521 6
0864 pf 04  0.370 -0.462  0.592 3
0864 pf 05 -0.177 -0.599  0.625 2
0864 pf 06 -0.923 -0.439  1.022 1
0864 pf 07 -0.789 -0.930  1.219 2
0864 pf 08 -1.499 -0.741  1.672 1
0864 pf 09 -0.132  0.176  0.220 7
0864 pf 10 -0.680  0.783  1.037 7
0888 em 00 -0.537 -0.346  0.639 1
0888 cf 00 -0.899 -0.272  0.940 1
0888 pf 01 -0.394 -0.476  0.618 2
0888 pf 02 -0.037 -0.800  0.801 2
0888 pf 03 -0.228  0.277  0.358 7
0888 pf 04  0.037 -0.731  0.732 3
0888 pf 05  0.086 -0.347  0.357 3
0888 pf 06 -0.780 -0.318  0.842 1
0888 pf 07 -0.572 -1.111  1.250 2
0888 pf 08 -1.463 -0.868  1.701 1
0888 pf 09 -0.627  0.120  0.638 8
0888 pf 10 -1.001  0.658  1.198 8
0912 em 00 -0.560 -0.465  0.728 1
0912 cf 00 -1.002 -0.369  1.068 1
0912 pf 01 -0.453 -0.737  0.865 2
0912 pf 02  0.061 -0.933  0.935 3
0912 pf 03 -0.502  0.023  0.503 8
0912 pf 04 -0.024 -0.748  0.749 2
0912 pf 05  0.324 -0.194  0.378 4
0912 pf 06 -0.723 -0.568  0.919 1
0912 pf 07 -0.625 -1.162  1.319 2
0912 pf 08 -1.369 -0.994  1.691 1
0912 pf 09 -0.641  0.030  0.642 8
0912 pf 10 -1.153  0.468  1.245 8
0936 em 00 -0.456 -0.549  0.713 2
0936 cf 00 -1.010 -0.375  1.077 1
0936 pf 01 -0.440 -0.898  1.001 2
0936 pf 02  0.288 -0.960  1.002 3
0936 pf 03 -0.824 -0.219  0.853 1
0936 pf 04  0.358 -0.855  0.926 3
0936 pf 05  0.537 -0.479  0.719 4
0936 pf 06 -0.590 -0.635  0.867 2
0936 pf 07 -0.300 -0.990  1.034 2
0936 pf 08 -1.045 -0.868  1.358 1
0936 pf 09 -0.484  0.053  0.487 8
0936 pf 10 -1.437  0.124  1.442 8
0960 em 00 -0.355 -0.541  0.647 2
0960 cf 00 -0.726 -0.471  0.866 1
0960 pf 01 -0.477 -0.880  1.001 2
0960 pf 02  0.473 -0.902  1.018 3
0960 pf 03 -1.201 -0.459  1.286 1
0960 pf 04  0.625 -1.021  1.197 3
0960 pf 05  0.595 -0.288  0.661 4
0960 pf 06 -0.613 -0.523  0.806 1
0960 pf 07  0.114 -0.670  0.680 3
0960 pf 08 -0.811 -0.759  1.111 1
0960 pf 09 -0.417 -0.038  0.419 1
0960 pf 10 -1.383 -0.014  1.384 1
0984 em 00 -0.257 -0.562  0.618 2
0984 cf 00 -0.473 -0.799  0.929 2
0984 pf 01 -0.491 -1.088  1.194 2
0984 pf 02  0.592 -1.005  1.166 3
0984 pf 03 -1.286 -0.398  1.346 1
0984 pf 04  0.859 -0.938  1.272 3
0984 pf 05  0.714 -0.043  0.715 4
0984 pf 06 -0.397 -0.476  0.620 2
0984 pf 07  0.237 -0.605  0.650 3
0984 pf 08 -0.596 -0.639  0.874 2
0984 pf 09 -0.622  0.117  0.633 8
0984 pf 10 -1.259 -0.379  1.314 1
1008 em 00 -0.185 -0.579  0.608 2
1008 cf 00 -0.186 -0.919  0.938 2
1008 pf 01 -0.428 -1.128  1.206 2
1008 pf 02  1.093 -0.793  1.350 4
1008 pf 03 -1.054 -0.401  1.128 1
1008 pf 04  0.872 -0.883  1.241 3
1008 pf 05  0.738  0.071  0.741 5
1008 pf 06 -0.463 -0.952  1.058 2
1008 pf 07  0.020 -0.503  0.504 3
1008 pf 08 -0.571 -0.499  0.758 1
1008 pf 09 -0.632  0.246  0.678 8
1008 pf 10 -1.318 -0.683  1.484 1
1032 em 00 -0.077 -0.595  0.599 2
1032 cf 00  0.107 -0.887  0.893 3
1032 pf 01 -0.275 -1.170  1.202 2
1032 pf 02  1.431 -0.729  1.606 4
1032 pf 03 -0.878 -0.565  1.044 1
1032 pf 04  0.764 -0.713  1.045 4
1032 pf 05  0.553  0.079  0.559 5
1032 pf 06 -0.650 -0.986  1.181 2
1032 pf 07  0.035 -0.402  0.403 3
1032 pf 08 -0.265 -0.358  0.445 2
1032 pf 09 -0.664  0.195  0.692 8
1032 pf 10 -0.870 -1.067  1.377 2
1056 em 00  0.017 -0.607  0.607 3
1056 cf 00  0.283 -0.769  0.819 3
1056 pf 01 -0.050 -1.139  1.140 2
1056 pf 02  1.680 -0.643  1.799 4
1056 pf 03 -0.550 -0.746  0.927 2
1056 pf 04  0.854 -0.529  1.004 4
1056 pf 05  0.377  0.078  0.385 5
1056 pf 06 -0.716 -1.159  1.362 2
1056 pf 07 -0.112 -0.219  0.246 2
1056 pf 08 -0.064 -0.343  0.349 2
1056 pf 09 -0.786 -0.050  0.788 1
1056 pf 10 -0.576 -1.200  1.331 2
1080 em 00  0.149 -0.733  0.748 3
1080 cf 00  0.381 -0.665  0.766 3
1080 pf 01 -0.014 -1.069  1.069 2
1080 pf 02  1.728 -0.546  1.812 4
1080 pf 03 -0.156 -0.950  0.963 2
1080 pf 04  1.241 -0.539  1.353 4
1080 pf 05  0.120 -0.256  0.282 3
1080 pf 06 -0.379 -1.387  1.437 2
1080 pf 07  0.033 -0.346  0.348 3
1080 pf 08  0.048 -0.522  0.525 3
1080 pf 09 -0.819 -0.404  0.913 1
1080 pf 10 -0.398 -1.378  1.434 2
1104 em 00  0.131 -0.769  0.780 3
1104 cf 00  0.454 -0.702  0.836 3
1104 pf 01  0.007 -0.935  0.935 3
1104 pf 02  1.247 -0.449  1.325 4
1104 pf 03 -0.098 -0.946  0.951 2
1104 pf 04  1.251 -0.545  1.364 4
1104 pf 05  0.072 -0.457  0.462 3
1104 pf 06 -0.283 -1.656  1.680 2
1104 pf 07 -0.198 -0.479  0.518 2
1104 pf 08  0.052 -0.436  0.440 3
1104 pf 09 -0.648 -0.472  0.802 1
1104 pf 10 -0.292 -1.339  1.370 2
