Date_day0,RMM1_0,RMM2_0,RMM1_obs,RMM2_obs,RMM1_pf1,RMM2_pf1,RMM1_pf2,RMM2_pf2,RMM1_pf3,RMM2_pf3,RMM1_pf4,RMM2_pf4,RMM1_pf5,RMM2_pf5,RMM1_pf6,RMM2_pf6,RMM1_pf7,RMM2_pf7,RMM1_pf8,RMM2_pf8,RMM1_pf9,RMM2_pf9,RMM1_pf10,RMM2_pf10,RMM1_pf11,RMM2_pf11
2000-02-06,0.7604079246520996,-0.7043188214302063,0.7489418983459473,0.20059944689273834,0.039,0.664,-0.821,-0.336,-0.012,0.7979999999999999,1.083,-0.9670000000000001,0.39899999999999997,-0.43,0.569,0.191,0.16699999999999998,-0.802,-0.315,-0.6509999999999999,-0.385,0.287,-0.151,-0.866,0.449,1.3980000000000001
2000-02-10,0.3208513557910919,-0.04477040469646454,0.7453234791755676,0.37880784273147583,1.175,-0.857,-0.184,0.773,0.975,0.382,-0.685,0.466,-0.36700000000000005,0.298,-0.644,-0.426,0.7120000000000001,0.32899999999999996,1.889,0.7340000000000001,1.524,1.103,0.496,0.273,0.757,0.017
2000-02-13,-0.23397625982761383,-0.4371630847454071,0.5056732892990112,0.25530412793159485,0.725,-0.042,2.146,1.151,1.517,0.245,0.055999999999999994,1.264,-0.6729999999999999,-0.263,0.578,-0.10800000000000001,0.785,0.569,0.39299999999999996,-1.124,-1.043,1.551,1.093,0.22,0.8490000000000001,-0.595
2000-02-17,0.13238760828971863,-1.5304287672042847,0.538021981716156,0.17924274504184723,-0.601,-0.16399999999999998,1.003,-0.953,0.778,0.5660000000000001,0.68,-0.5720000000000001,0.054000000000000006,0.67,0.195,0.552,0.413,0.816,1.03,1.158,1.736,1.183,0.981,-0.079,0.26899999999999996,-0.426
2000-02-20,1.1724613904953003,-1.5809342861175537,-0.5968531966209412,0.12279246747493744,0.271,0.971,-0.6829999999999999,0.777,1.841,0.831,0.7040000000000001,1.1909999999999998,-0.633,-0.429,0.7090000000000001,1.02,-0.092,-0.324,1.064,2.329,0.198,1.4069999999999998,-0.40299999999999997,0.884,0.017,1.7469999999999999
2000-02-24,1.1805918216705322,-1.1073192358016968,-1.4924262762069702,-0.36122560501098633,-0.22899999999999998,0.263,-0.221,0.42200000000000004,0.071,0.493,-1.085,0.583,0.24600000000000002,0.728,-0.532,-0.574,-1.335,0.162,1.159,1.044,-1.2890000000000001,0.369,0.076,-0.016,1.043,0.526
2000-02-27,1.098630666732788,-1.202126145362854,-0.9815661907196045,-0.41540828347206116,-0.14,-0.23,0.28,1.041,0.605,0.924,0.341,1.614,-0.39,2.0869999999999997,0.754,1.187,0.025,0.061,-0.254,1.3659999999999999,0.035,-0.5660000000000001,0.033,1.4040000000000001,0.187,1.102
2000-03-02,1.267158031463623,-0.8739400506019592,-0.24481050670146942,-0.36116817593574524,0.142,0.252,0.278,1.886,-1.261,1.791,-0.55,0.84,-0.501,1.1640000000000001,-1.696,1.3259999999999998,0.75,-0.192,0.33299999999999996,-0.7959999999999999,-0.255,-0.067,0.5670000000000001,2.0709999999999997,0.698,0.295
2000-03-05,0.7445371150970459,-0.16680960357189178,0.3533722460269928,-0.12339449673891068,-1.254,-0.061,0.298,0.696,1.2570000000000001,-0.435,-0.657,0.069,-0.106,0.322,-0.094,1.3019999999999998,-0.662,1.298,0.267,-0.23,-1.0959999999999999,0.583,-0.735,0.83,-0.067,1.569
2000-03-09,0.5946404933929443,0.35121843218803406,0.06688235700130463,0.2809751629829407,0.626,0.012,0.038,1.244,0.46,1.189,0.091,0.47200000000000003,0.285,-0.293,-1.146,0.537,0.2,0.136,0.193,0.47200000000000003,-0.027999999999999997,-0.9109999999999999,-0.10300000000000001,0.4,0.769,1.078
2000-03-12,0.7444543242454529,0.3320172429084778,-0.16925804316997528,0.0841582790017128,-0.17,0.284,-0.07200000000000001,0.409,0.258,0.22,0.992,-0.125,0.016,-0.11199999999999999,-0.879,0.534,0.314,0.051,-1.5219999999999998,-0.08800000000000001,-1.456,-0.35700000000000004,0.526,0.405,0.122,0.897
2000-03-16,0.41046640276908875,0.17009127140045166,0.6431617140769958,0.23807242512702942,-0.1,0.21100000000000002,0.136,-0.115,-0.207,-0.35600000000000004,-1.348,-0.327,-0.395,1.426,0.201,0.858,0.2,0.39399999999999996,0.638,-0.135,0.36,0.062,-1.386,0.39299999999999996,0.6679999999999999,0.5539999999999999
2000-03-19,0.09687390923500061,0.14425508677959442,1.2094361782073975,0.5916928052902222,-0.132,0.038,-0.348,0.425,-1.061,-0.233,-0.14,0.846,0.491,-0.39399999999999996,-1.8430000000000002,-0.507,-0.076,1.246,0.062,0.9009999999999999,0.857,0.369,-1.81,0.23600000000000002,-0.043,0.966
2000-03-23,-1.2844898700714111,0.032416291534900665,0.47104594111442566,0.8181713223457336,0.20600000000000002,-0.401,0.213,0.8390000000000001,-0.09,-0.11599999999999999,-0.163,1.16,0.187,0.182,0.079,0.7979999999999999,0.147,1.021,-1.046,1.24,-0.183,0.843,-0.6629999999999999,1.034,-0.035,0.134
2000-03-26,-1.1561095714569092,-0.48044294118881226,0.17327426373958588,0.8417080044746399,0.23,-0.021,0.7959999999999999,0.652,0.546,1.416,0.879,0.753,0.629,0.48200000000000004,-0.475,1.148,1.06,0.7290000000000001,-0.48700000000000004,0.5720000000000001,-0.22899999999999998,0.581,-0.5539999999999999,0.648,0.851,0.102
2000-03-30,-0.7946490049362183,-0.088038370013237,0.280105322599411,0.8230509757995605,-0.873,0.648,-0.23600000000000002,2.012,-0.41,2.08,1.591,0.159,0.462,0.792,0.419,0.34700000000000003,0.16,1.5919999999999999,-1.166,1.202,-0.429,0.11,-0.909,0.162,-0.841,0.08900000000000001
2000-04-02,-0.08382225781679153,-0.33070555329322815,0.431007444858551,1.8505367040634155,0.059000000000000004,0.11,1.339,-0.42,-0.565,1.514,-1.709,0.563,-0.455,0.265,-1.1520000000000001,0.562,-0.5,0.738,0.033,0.622,-0.32,-0.013000000000000001,-0.536,1.228,-0.436,1.8090000000000002
2000-04-06,0.44094419479370117,-0.09836430847644806,-0.14689143002033234,1.7188347578048706,-0.247,0.624,-1.055,1.208,-1.1179999999999999,-0.322,0.177,-0.063,-0.5870000000000001,0.158,-1.117,0.428,-0.307,0.084,-0.249,0.276,-0.177,-0.523,0.305,0.27899999999999997,0.29600000000000004,0.998
2000-04-09,-0.05721024051308632,0.2593685984611511,-0.4892542362213135,1.5374130010604858,-0.24,0.384,0.628,-0.11900000000000001,-0.858,-0.006,-0.7190000000000001,0.737,-0.184,0.769,-2.478,0.8859999999999999,0.02,1.81,-0.87,-0.17300000000000001,-0.9940000000000001,0.26899999999999996,0.624,0.541,-1.3259999999999998,0.311
2000-04-13,0.15091244876384735,0.2140129953622818,-0.33791598677635193,1.1673228740692139,-0.228,0.248,-0.745,0.828,-0.7390000000000001,-0.255,-1.003,-0.14300000000000002,-0.873,0.532,-0.5920000000000001,1.57,-1.5430000000000001,2.055,-0.028999999999999998,0.7859999999999999,-0.602,1.263,-1.676,1.4140000000000001,0.239,0.574
2000-04-16,1.087019920349121,0.24284592270851135,-0.3050617277622223,0.6315698623657227,-1.1840000000000002,0.18899999999999997,0.294,0.28800000000000003,-1.1179999999999999,1.089,0.506,0.179,-0.34600000000000003,0.005,-1.042,0.126,-1.214,1.78,-0.293,-0.745,-0.679,0.653,-0.19699999999999998,1.27,-0.479,1.548
2000-04-20,0.7610073089599609,0.814346432685852,-0.6087543368339539,0.11613501608371735,-0.37200000000000005,-0.153,-0.261,1.369,-1.54,1.4580000000000002,-0.37,1.055,0.354,1.403,0.639,1.547,-0.276,-0.14800000000000002,-0.139,0.9179999999999999,-0.33399999999999996,1.166,-0.877,0.22,-0.038,-0.259
2000-04-23,0.4179474115371704,0.7780091762542725,-0.8416605591773987,0.10267235338687897,-0.8540000000000001,-0.5489999999999999,-0.514,1.5719999999999998,1.178,-0.063,-0.5579999999999999,0.7490000000000001,-0.863,-0.172,0.293,1.62,-0.276,0.42,0.885,2.523,0.708,0.986,-0.314,0.785,-1.419,0.062
2000-04-27,0.23395733535289764,0.9679967761039734,-0.7186904549598694,-0.1325511336326599,-0.593,1.216,0.133,1.0959999999999999,0.7040000000000001,-0.17,-0.141,0.21600000000000003,0.40399999999999997,0.58,0.701,0.605,-0.823,-0.094,0.968,0.7829999999999999,0.6809999999999999,-0.035,-2.037,1.254,0.244,-0.038
2000-04-30,0.40137094259262085,1.1266132593154907,-0.7550185322761536,-0.19018714129924774,-0.753,0.141,-0.266,0.138,-0.7490000000000001,0.13,-1.263,-0.455,-0.358,1.1840000000000002,-1.182,0.27399999999999997,0.575,0.865,0.654,0.17300000000000001,0.574,2.282,-1.46,0.7959999999999999,0.28,1.155
2000-05-04,0.21944674849510193,1.8226954936981201,-0.4415704607963562,-0.42643973231315613,-0.813,0.239,-1.012,-0.39299999999999996,-0.584,-0.688,-0.025,0.27899999999999997,-0.244,-0.745,0.9940000000000001,0.8240000000000001,-0.57,0.272,-0.126,1.053,-0.08,-0.31,-0.695,-0.255,-0.259,-0.204
2000-05-07,-0.28349658846855164,1.7660529613494873,-0.36598291993141174,-0.6753262877464294,0.34,-0.655,0.7240000000000001,1.21,-0.579,0.221,-0.337,-0.038,0.18899999999999997,1.893,-0.235,-1.3019999999999998,-0.48200000000000004,0.08800000000000001,-0.049,-0.079,-0.368,0.386,-1.546,-0.61,1.492,0.21899999999999997
2000-05-11,-0.4001213014125824,1.2566853761672974,-0.12788815796375275,0.36694517731666565,0.38299999999999995,0.092,-0.41200000000000003,0.45399999999999996,0.95,1.36,0.73,-0.47600000000000003,0.84,-0.037000000000000005,0.6609999999999999,0.272,-0.8809999999999999,-0.537,-1.055,-0.557,-0.512,-0.057999999999999996,-1.879,0.537,-0.11199999999999999,-0.026000000000000002
2000-05-14,-0.34634703397750854,1.1135728359222412,-0.42059850692749023,0.3990171551704407,-0.34,-0.474,1.141,-0.308,-0.618,-0.513,-1.766,1.38,-0.39399999999999996,0.179,0.71,-0.14,0.008,-0.249,-0.259,-0.083,0.903,0.5379999999999999,-0.29600000000000004,0.085,0.32,0.196
2000-05-18,-0.5625321269035339,0.3391963541507721,-1.2851945161819458,0.005250340327620506,0.431,0.107,-1.236,-0.664,-1.749,0.408,-0.723,0.9329999999999999,-0.44,0.7490000000000001,-1.585,-1.07,-0.765,0.179,-0.34700000000000003,-0.155,-1.16,-0.917,0.302,0.040999999999999995,-0.73,-0.44799999999999995
2000-05-21,-0.7480446696281433,0.20976334810256958,-1.0816340446472168,-0.4900543987751007,0.059000000000000004,0.6409999999999999,-0.6920000000000001,-0.212,-0.525,0.628,0.018000000000000002,0.6970000000000001,-0.29100000000000004,0.11599999999999999,0.19699999999999998,0.556,-0.882,0.069,-0.049,1.093,1.38,0.046,-1.4280000000000002,0.7490000000000001,-0.069,1.3030000000000002
2000-05-25,-0.5771663188934326,0.10104849189519882,-0.16844169795513153,-0.3965972065925598,-0.63,0.109,-0.379,0.031,1.1320000000000001,1.301,-2.197,0.33399999999999996,-0.076,0.32,-0.272,0.271,0.18600000000000003,0.991,-0.83,0.35200000000000004,-0.092,-0.7829999999999999,-1.548,0.036000000000000004,-1.199,-1.482
2000-05-28,-0.838822603225708,-0.11308220028877258,0.1068892553448677,-0.05432061105966568,-1.031,-0.034,-1.641,-0.847,-0.489,-0.77,-0.365,1.251,-0.171,1.518,-1.295,-0.215,-0.23600000000000002,-0.5329999999999999,0.038,0.322,-1.069,0.335,-1.874,0.26899999999999996,0.079,1.2570000000000001
2000-06-01,-0.30116355419158936,-0.721977710723877,0.0480685792863369,0.072413869202137,-0.46299999999999997,-0.124,0.551,-0.513,0.35100000000000003,1.139,1.351,-0.005,-0.016,1.2819999999999998,-0.53,-0.624,-0.451,0.546,-0.158,-0.375,0.175,-0.109,0.35600000000000004,1.04,-0.904,1.585
2000-06-04,-0.42173728346824646,-0.5012522339820862,0.7757397294044495,0.43692392110824585,-0.077,-0.557,0.639,-0.38299999999999995,0.375,-1.521,0.081,0.764,1.003,0.289,-0.893,0.57,0.426,1.49,0.868,1.59,-0.325,-0.027000000000000003,0.483,0.375,-0.466,0.32799999999999996
2000-06-08,-0.2536156177520752,-0.10890885442495346,1.4297819137573242,1.6795200109481812,-0.867,1.0,0.961,1.2990000000000002,0.02,1.166,-0.978,-0.19899999999999998,0.042,-0.6829999999999999,0.18100000000000002,1.065,-0.706,0.023,0.696,0.113,-0.98,-0.41100000000000003,-0.221,-0.365,-0.44,-0.589
2000-06-11,-0.11037730425596237,0.39586585760116577,0.14381277561187744,1.6847363710403442,0.653,0.8690000000000001,-0.812,0.319,-0.573,0.721,-0.315,-0.044000000000000004,0.564,1.506,-0.423,0.7190000000000001,-0.9109999999999999,-1.104,0.64,-0.27899999999999997,0.46799999999999997,-0.209,-0.40299999999999997,0.276,0.10400000000000001,0.25
2000-06-15,-1.0864617824554443,0.2954874634742737,-1.2648475170135498,1.5979547500610352,-0.325,0.531,0.431,-0.02,0.249,0.451,-1.225,0.87,-0.895,0.527,0.324,0.64,-0.9590000000000001,0.677,0.092,1.212,0.21,0.628,-0.435,1.77,-0.37,1.6840000000000002
2000-06-18,-1.1929737329483032,-0.2776837944984436,-1.3287208080291748,0.7905696034431458,0.04,0.506,0.076,0.201,-0.111,-0.955,-1.265,-0.297,0.507,0.26,-0.273,1.18,0.055999999999999994,-0.115,0.153,-0.006,0.574,-0.473,0.85,0.02,0.141,0.8340000000000001
2000-06-22,-0.7536708116531372,-0.5370641946792603,-1.3007161617279053,0.058091580867767334,0.507,-0.525,-0.016,-0.032,-0.5479999999999999,-1.3619999999999999,-1.515,0.29600000000000004,-0.401,-0.706,0.754,0.19399999999999998,0.040999999999999995,-0.322,-0.8390000000000001,-0.778,0.02,0.008,-1.136,-1.058,0.321,0.9740000000000001
2000-06-25,0.16907329857349396,-0.0886908546090126,-1.773025631904602,0.08440558612346649,-1.77,-1.4969999999999999,-1.107,0.046,-0.423,-1.02,-0.17,0.818,0.45,-0.862,-0.0,0.934,0.904,-0.294,-0.8,-1.7009999999999998,-2.1719999999999997,-0.831,-1.1520000000000001,-0.7559999999999999,-1.7930000000000001,-0.56
2000-06-29,0.331333726644516,-0.1656307578086853,-2.1215603351593018,-0.48928025364875793,-0.371,-0.9440000000000001,-0.379,-1.463,-0.7809999999999999,0.9329999999999999,-0.6409999999999999,-0.951,-0.363,-1.028,-0.479,-0.428,-1.28,0.267,-2.151,-1.6280000000000001,-1.557,-0.588,-2.186,0.013000000000000001,0.5529999999999999,-0.861
2000-07-02,0.1687871515750885,0.07533412426710129,-1.8651268482208252,-0.4218721091747284,-1.08,-1.5419999999999998,-1.7409999999999999,-0.42700000000000005,-1.0270000000000001,-0.368,-1.358,-0.7509999999999999,-1.6669999999999998,-0.988,0.887,0.956,-1.879,-0.39799999999999996,-0.446,-0.889,-1.7630000000000001,-0.534,1.053,0.73,-0.8440000000000001,-0.32299999999999995
2000-07-06,1.1805108785629272,1.1214905977249146,-0.9909433722496033,-0.6173444390296936,-0.981,-0.358,0.251,0.302,-0.8490000000000001,-1.001,-0.396,-0.125,-2.0340000000000003,-2.064,-0.775,-1.5519999999999998,-2.327,-1.018,-1.85,-0.623,-1.589,-0.8029999999999999,-1.778,-1.3,-0.951,-0.512
2000-07-09,1.4027166366577148,1.643834114074707,-0.9501940608024597,-1.1084877252578735,-1.5619999999999998,-0.68,-0.48200000000000004,-1.245,-1.163,-0.514,0.057999999999999996,-0.23,0.331,-0.7879999999999999,-1.745,-1.034,0.306,-0.504,-1.205,-0.131,0.5529999999999999,-0.434,0.44799999999999995,0.114,-0.7709999999999999,-1.32
2000-07-13,-0.8625009059906006,1.918892741203308,0.17961570620536804,-0.9811931252479553,-1.359,-1.0659999999999998,-0.67,-1.49,-0.639,-0.033,-1.003,-1.067,0.23600000000000002,1.271,0.179,-0.306,-0.28800000000000003,-0.14800000000000002,-1.163,-2.642,-1.3780000000000001,-0.455,0.745,-0.39399999999999996,-0.655,-0.502
2000-07-16,-1.3295361995697021,1.20454740524292,1.0278326272964478,-0.18988171219825745,0.015,-0.6729999999999999,-0.177,-1.227,0.777,-0.17600000000000002,-0.48200000000000004,-0.1,0.031,0.017,0.19,-0.836,0.091,0.604,-0.89,-1.5330000000000001,-1.415,-0.836,0.47100000000000003,0.604,-2.022,-1.121
2000-07-20,-1.553928256034851,0.2746652364730835,1.613671898841858,0.25304681062698364,-0.349,-0.275,-0.28800000000000003,-1.4140000000000001,-0.048,1.065,0.894,-0.33299999999999996,-0.172,1.531,0.371,0.48700000000000004,0.28300000000000003,1.13,0.429,-0.81,0.14800000000000002,-0.425,-0.20199999999999999,-0.083,0.491,-0.076
2000-07-23,-1.271630048751831,-0.00418925192207098,1.7994647026062012,1.2431575059890747,1.1340000000000001,0.289,-0.42100000000000004,0.7290000000000001,-0.196,-0.9940000000000001,0.40299999999999997,0.386,0.385,0.040999999999999995,0.638,0.951,0.498,-0.611,-0.583,-0.935,-0.35700000000000004,-0.904,0.507,0.948,0.831,0.617
2000-07-27,-1.834122896194458,-0.09922678768634796,0.9493328928947449,1.6352014541625977,0.64,0.377,0.607,0.748,-0.22399999999999998,2.504,-0.185,0.052000000000000005,-0.965,-0.73,-0.934,-0.659,-0.129,0.387,0.17800000000000002,-0.302,0.804,0.621,0.19399999999999998,-1.054,-0.196,0.318
2000-07-30,-2.207620859146118,-0.5734387040138245,0.19544024765491486,1.940415620803833,1.786,0.7140000000000001,0.083,0.987,-0.10099999999999999,0.62,0.054000000000000006,1.069,0.736,0.078,1.095,0.5379999999999999,-0.026000000000000002,1.86,0.258,1.274,0.34700000000000003,-0.715,-0.008,0.016,-0.414,0.5479999999999999
2000-08-03,-1.46587336063385,-0.6273550391197205,-1.241181492805481,1.0417076349258423,0.847,1.002,0.987,0.715,1.423,0.16399999999999998,1.459,-0.16399999999999998,0.28300000000000003,1.3,0.695,0.883,1.094,-1.577,0.5529999999999999,1.7269999999999999,1.119,1.829,0.41600000000000004,3.198,0.736,1.242
2000-08-06,-0.966042160987854,-0.8054512143135071,-1.6888772249221802,0.7579307556152344,0.413,0.823,-0.10300000000000001,1.104,0.249,0.11800000000000001,0.46299999999999997,0.451,0.513,-0.132,0.07400000000000001,0.188,-0.036000000000000004,1.402,-0.077,-0.495,0.958,-0.997,0.319,0.732,1.026,1.3459999999999999
2000-08-10,-0.2964767515659332,-1.230380892753601,-1.393857717514038,0.18427106738090515,0.568,-0.519,-0.708,0.423,0.268,0.0,1.021,-0.287,-1.659,-0.242,-1.065,0.371,1.225,-0.27,-0.303,-0.024,-0.696,0.309,0.18899999999999997,-0.513,1.073,1.194
2000-08-13,0.3848683834075928,-0.8096104264259338,-1.158869743347168,-0.25906577706336975,-0.152,0.45799999999999996,0.877,0.985,-0.019,0.34299999999999997,-0.51,-0.145,-0.263,1.215,0.155,-0.14400000000000002,-1.161,-0.986,-0.96,1.158,-0.898,0.209,0.217,-0.248,-1.393,0.23
2000-08-17,1.2312605381011963,-0.35130202770233154,-0.8604357838630676,-0.8888643980026245,-1.661,-0.545,-0.987,-0.569,-0.215,0.21100000000000002,-0.115,0.213,-0.8540000000000001,0.736,-0.7509999999999999,0.442,-0.9359999999999999,0.7979999999999999,-2.7710000000000004,0.122,-0.46299999999999997,-0.7879999999999999,-1.581,-0.462,-0.8059999999999999,0.68
2000-08-20,2.095963954925537,0.6440277099609375,-1.1439001560211182,-1.0485540628433228,-0.579,-0.043,1.671,1.339,-1.168,-0.42200000000000004,0.856,0.345,-0.7659999999999999,-0.519,-0.8270000000000001,0.7490000000000001,-0.677,0.369,-0.6509999999999999,-0.626,-1.6780000000000002,-0.672,0.038,-0.892,-1.183,-0.382
2000-08-24,1.5675671100616455,1.3654842376708984,-0.7514902949333191,-0.7287455797195435,0.205,-0.52,-0.126,-0.128,-0.075,-0.31,0.043,-1.119,0.215,-1.774,0.273,-0.073,-1.4169999999999998,0.415,-1.006,-0.895,0.272,-0.565,0.48700000000000004,-0.581,-1.081,-1.015
2000-08-27,0.7005340456962585,1.8618918657302856,-0.4388877749443054,-0.5541695952415466,-0.706,-0.937,-1.032,-1.045,0.188,-1.25,-0.272,-0.313,-0.46399999999999997,-0.581,-0.981,-0.179,0.757,0.308,0.262,-0.048,0.028999999999999998,-1.501,-1.734,-1.222,-0.36,-0.223
2000-08-31,-0.44723865389823914,1.455039381980896,-0.6957342028617859,-1.5733647346496582,-0.489,-1.473,0.243,-1.173,1.6969999999999998,-0.327,0.6829999999999999,-1.05,-1.217,-0.14300000000000002,-0.515,-0.299,-0.251,-0.551,0.89,0.51,0.018000000000000002,-0.629,-1.062,-0.326,-0.287,-0.5820000000000001
2000-09-03,-1.5511548519134521,0.8364189267158508,0.2711822986602783,-1.7676479816436768,-0.08800000000000001,-1.1420000000000001,-1.218,-1.794,-0.42100000000000004,0.833,1.226,-0.71,-0.23399999999999999,0.376,-0.201,-0.45799999999999996,1.58,1.003,-0.271,-1.56,0.529,-0.045,-1.083,-0.309,0.153,-0.033
2000-09-07,-1.5648884773254395,0.30924466252326965,1.331925868988037,0.050510257482528687,0.469,-0.316,-0.002,0.037000000000000005,0.5920000000000001,-0.912,0.405,-0.613,0.623,-0.742,1.456,0.467,0.772,0.8,0.496,-0.20600000000000002,-0.885,-0.768,0.213,-1.3869999999999998,1.2409999999999999,-0.9159999999999999
2000-09-10,-1.1326220035552979,0.2733168303966522,1.4389322996139526,1.1873458623886108,0.406,-0.435,1.25,-0.276,-0.308,-1.026,2.004,0.042,0.897,1.036,-0.701,-0.63,0.6970000000000001,-1.003,0.131,1.518,0.266,-0.163,1.12,0.213,1.751,-0.322
2000-09-14,-1.0770987272262573,-0.5702289342880249,1.6235616207122803,0.7165918350219727,0.517,-0.685,1.053,-0.5579999999999999,0.044000000000000004,0.193,-0.154,-0.611,0.531,1.587,-0.02,1.6230000000000002,0.542,-0.182,0.436,-0.439,-0.13,-1.9080000000000001,0.391,-0.313,0.046,0.47200000000000003
2000-09-17,-1.0278379917144775,-0.9502056241035461,1.802525281906128,0.4949319064617157,-0.34600000000000003,0.193,0.7959999999999999,0.035,0.409,-0.915,-0.7040000000000001,0.511,-1.285,-0.462,1.2,1.182,-0.523,0.185,-0.214,0.7659999999999999,-0.078,0.542,-0.9490000000000001,-0.278,-0.222,-0.21600000000000003
2000-09-21,-1.0379832983016968,-0.7826918959617615,1.2279701232910156,1.2245776653289795,0.184,-0.068,-0.509,2.135,-0.36,-0.6,-2.5,-0.6729999999999999,0.363,1.1740000000000002,-0.299,-0.971,0.877,0.044000000000000004,1.051,0.501,1.227,-0.9440000000000001,0.7979999999999999,1.125,0.679,1.0190000000000001
2000-09-24,-0.4918544292449951,-0.7398422360420227,1.1474480628967285,1.4804790019989014,0.48700000000000004,-0.434,-0.73,0.179,0.006999999999999999,-0.27399999999999997,1.2570000000000001,-0.201,-0.78,1.554,-0.65,-0.262,1.479,1.9169999999999998,1.526,0.002,1.125,1.445,-0.126,1.588,-0.217,0.515
2000-09-28,-0.5871906876564026,-0.9951218366622925,0.9321616888046265,1.3389376401901245,0.948,-0.264,1.147,2.1430000000000002,0.49700000000000005,1.038,1.005,2.908,1.859,1.755,-0.152,1.659,0.706,0.071,1.915,1.56,0.6829999999999999,1.09,0.648,0.754,-0.07200000000000001,1.03
2000-10-01,-0.49246981739997864,-1.774145245552063,0.27700093388557434,1.511584997177124,1.685,0.423,-0.037000000000000005,0.191,0.843,2.006,1.252,0.9470000000000001,0.9159999999999999,0.07400000000000001,3.2110000000000003,1.07,0.507,-0.27399999999999997,1.5130000000000001,1.4569999999999999,0.9790000000000001,0.225,-1.6680000000000001,-0.336,0.831,1.057
