Date_day0,RMM1_0,RMM2_0,RMM1_obs,RMM2_obs,RMM1_pf1,RMM2_pf1,RMM1_pf2,RMM2_pf2,RMM1_pf3,RMM2_pf3,RMM1_pf4,RMM2_pf4,RMM1_pf5,RMM2_pf5,RMM1_pf6,RMM2_pf6,RMM1_pf7,RMM2_pf7,RMM1_pf8,RMM2_pf8,RMM1_pf9,RMM2_pf9,RMM1_pf10,RMM2_pf10,RMM1_pf11,RMM2_pf11
2000-01-02,-0.5048875212669373,-0.3698292374610901,-0.0696181207895279,-1.3134301900863647,1.163,-1.103,-1.3869999999999998,-0.593,0.317,-0.36200000000000004,0.35600000000000004,-2.679,0.382,-0.049,-1.212,-0.344,-0.358,-1.2790000000000001,0.98,-1.3330000000000002,-1.31,-0.618,1.05,0.091,1.2770000000000001,0.355
2000-01-06,-0.1094479113817215,-1.1234924793243408,0.7604079246520996,-0.7043188214302063,0.39299999999999996,-0.35600000000000004,-1.325,0.41100000000000003,-0.408,-0.331,0.626,-0.612,-0.015,-1.334,0.5539999999999999,0.36700000000000005,-1.206,0.948,-0.042,-2.311,0.456,-0.451,0.22,0.562,-0.511,1.663
2000-01-09,0.3092012107372284,-1.0629550218582153,0.6478824019432068,-0.32446518540382385,-0.27,-0.138,0.24600000000000002,0.043,0.185,0.272,-1.168,0.499,0.19399999999999998,-1.301,-0.331,-1.636,-0.01,-0.877,0.001,0.406,0.228,0.389,1.122,-0.09699999999999999,0.188,0.253
2000-01-13,0.6534503698348999,-0.5248188376426697,-0.23397625982761383,-0.4371630847454071,1.262,-0.998,0.441,-0.564,0.313,-1.2919999999999998,0.312,-1.652,-0.12300000000000001,0.036000000000000004,1.2309999999999999,-1.992,0.685,-2.379,0.109,0.789,0.32,0.941,0.36700000000000005,-0.728,-0.17300000000000001,-1.886
2000-01-16,0.3632969856262207,-0.33706358075141907,-0.2085028886795044,-1.3636646270751953,0.889,-0.946,0.7290000000000001,-0.606,1.84,-0.9059999999999999,0.9329999999999999,-0.9740000000000001,1.1159999999999999,-1.0090000000000001,-0.6940000000000001,-0.5479999999999999,-0.65,0.637,1.483,-0.675,0.733,0.413,-1.67,-0.6709999999999999,0.455,-0.37200000000000005
2000-01-20,0.09461519122123718,-0.22325293719768524,1.1724613904953003,-1.5809342861175537,0.826,-0.6,0.726,-0.48100000000000004,1.8330000000000002,-0.262,-0.09300000000000001,-1.27,0.54,0.05,0.43700000000000006,-0.034,0.9620000000000001,-0.763,0.369,0.335,0.997,0.684,2.239,0.397,-0.264,-0.861
2000-01-23,-0.6647732853889465,-0.15896299481391907,1.395260214805603,-1.1642905473709106,0.544,-0.501,0.261,-0.08800000000000001,1.109,-0.748,0.731,0.344,-0.115,0.5870000000000001,1.761,0.24600000000000002,0.588,0.529,0.276,-0.6579999999999999,0.9990000000000001,-0.341,0.665,-0.555,-0.18899999999999997,0.402
2000-01-27,-0.5478533506393433,-0.6767758131027222,1.098630666732788,-1.202126145362854,0.462,-0.855,1.7619999999999998,-0.465,1.113,-1.063,0.895,0.223,1.246,0.307,0.255,0.273,0.40700000000000003,-0.72,-0.174,0.604,1.285,-0.303,-0.113,-1.209,0.8759999999999999,-1.338
2000-01-30,-0.12206332385540009,-0.9416945576667786,1.2894766330718994,-1.0313458442687988,-0.584,0.209,0.81,-0.703,0.053,-0.662,0.29600000000000004,-0.7290000000000001,-0.539,1.138,-0.223,-0.789,-0.017,-0.036000000000000004,1.14,-0.379,0.585,0.573,0.89,-1.119,0.507,-0.503
2000-02-03,0.005774322431534529,-1.1792749166488647,0.7445371150970459,-0.16680960357189178,0.5579999999999999,-0.63,-0.151,-2.511,-0.087,0.05,0.937,-0.26899999999999996,-0.14800000000000002,0.10800000000000001,-0.77,-0.27899999999999997,0.342,-1.319,0.22,-0.7859999999999999,1.672,0.146,0.8909999999999999,-0.6970000000000001,-0.015,0.07400000000000001
