Date_day0,RMM1_0,RMM2_0,RMM1_obs,RMM2_obs,RMM1_pf1,RMM2_pf1,RMM1_pf2,RMM2_pf2,RMM1_pf3,RMM2_pf3,RMM1_pf4,RMM2_pf4,RMM1_pf5,RMM2_pf5,RMM1_pf6,RMM2_pf6,RMM1_pf7,RMM2_pf7,RMM1_pf8,RMM2_pf8,RMM1_pf9,RMM2_pf9,RMM1_pf10,RMM2_pf10,RMM1_pf11,RMM2_pf11
2000-02-13,-0.23397625982761383,-0.4371630847454071,-0.2085028886795044,-1.3636646270751953,-0.008,-1.4980000000000002,0.204,-1.5290000000000001,-0.07400000000000001,-1.5490000000000002,0.065,-1.4680000000000002,0.157,-1.4980000000000002,-0.053,-1.699,0.114,-1.646,-0.017,-1.5130000000000001,0.257,-1.633,-0.35100000000000003,-1.49,0.054000000000000006,-1.4969999999999999
2000-02-17,0.13238760828971863,-1.5304287672042847,1.1724613904953003,-1.5809342861175537,1.114,-1.307,1.0,-1.496,1.28,-1.023,1.403,-1.254,1.218,-1.19,1.449,-0.9990000000000001,1.3940000000000001,-1.285,0.924,-1.121,1.389,-1.348,1.334,-0.96,1.556,-1.24
2000-02-20,1.1724613904953003,-1.5809342861175537,1.395260214805603,-1.1642905473709106,1.7069999999999999,-1.2919999999999998,1.3659999999999999,-1.28,1.875,-1.406,1.864,-1.198,1.77,-1.1079999999999999,1.508,-1.105,1.749,-1.202,1.6580000000000001,-1.334,1.983,-1.179,1.7990000000000002,-1.584,1.595,-1.176
2000-02-24,1.1805918216705322,-1.1073192358016968,1.098630666732788,-1.202126145362854,1.064,-1.168,1.047,-1.242,1.131,-1.4880000000000002,1.4580000000000002,-1.072,0.848,-0.904,1.179,-1.202,1.278,-1.085,0.84,-0.9279999999999999,1.115,-1.482,1.376,-1.186,1.2919999999999998,-1.6669999999999998
2000-02-27,1.098630666732788,-1.202126145362854,1.2894766330718994,-1.0313458442687988,0.8959999999999999,-0.955,1.005,-0.8390000000000001,0.873,-1.024,0.992,-0.92,1.065,-1.0270000000000001,1.056,-0.835,0.9309999999999999,-1.055,0.997,-0.805,1.234,-0.889,0.903,-1.015,1.38,-1.32
2000-03-02,1.267158031463623,-0.8739400506019592,0.7445371150970459,-0.16680960357189178,0.687,-0.414,1.026,-0.608,0.762,-0.486,0.698,-0.5710000000000001,1.1340000000000001,-0.381,0.703,-0.35600000000000004,0.8170000000000001,-0.285,0.753,-0.642,0.24,-0.48700000000000004,0.628,-0.182,0.861,-0.217
2000-03-05,0.7445371150970459,-0.16680960357189178,0.6749078035354614,0.39006227254867554,0.682,0.33799999999999997,0.961,0.142,0.389,0.76,0.526,0.36200000000000004,1.162,0.225,0.544,0.349,1.104,0.069,0.145,0.226,0.7170000000000001,0.11900000000000001,0.726,0.195,0.997,0.22899999999999998
2000-03-09,0.5946404933929443,0.35121843218803406,0.7444543242454529,0.3320172429084778,0.785,0.308,0.784,0.28600000000000003,0.8,0.42200000000000004,0.8270000000000001,-0.008,0.818,0.135,0.392,0.099,0.632,0.42,0.8959999999999999,0.41700000000000004,0.87,0.151,0.6609999999999999,0.239,1.238,0.606
2000-03-12,0.7444543242454529,0.3320172429084778,0.40782609581947327,0.32850703597068787,0.726,0.27,1.005,0.21,0.69,0.264,0.6940000000000001,0.021,0.88,0.349,0.5870000000000001,0.29,0.49200000000000005,0.434,0.349,0.233,0.34,0.07200000000000001,0.945,0.308,0.596,0.457
2000-03-16,0.41046640276908875,0.17009127140045166,0.09687390923500061,0.14425508677959442,0.526,0.253,0.687,0.151,0.9309999999999999,0.618,0.616,0.664,0.371,0.319,0.361,0.36700000000000005,0.539,0.522,0.608,0.275,0.204,0.052000000000000005,0.8059999999999999,0.239,0.8170000000000001,0.275
2000-03-19,0.09687390923500061,0.14425508677959442,-0.9728688597679138,0.1161811575293541,-0.7609999999999999,0.19699999999999998,-0.845,0.47100000000000003,-0.861,0.149,-0.816,0.001,-0.779,0.136,-0.696,-0.066,-0.679,0.105,-0.7709999999999999,0.353,-0.7879999999999999,0.42,-0.852,0.435,-0.736,0.359
2000-03-23,-1.2844898700714111,0.032416291534900665,-1.1561095714569092,-0.48044294118881226,-1.4140000000000001,-0.599,-1.429,-0.40299999999999997,-1.636,-0.215,-1.6909999999999998,-0.5770000000000001,-1.148,-0.5920000000000001,-1.821,-0.48100000000000004,-1.49,-0.9009999999999999,-1.169,-0.475,-1.5430000000000001,-0.648,-1.272,-0.348,-1.736,-0.7559999999999999
2000-03-26,-1.1561095714569092,-0.48044294118881226,-1.0012075901031494,-0.09712738543748856,-0.875,-0.545,-1.024,-0.735,-0.9059999999999999,-0.365,-0.9179999999999999,-0.6,-1.016,-0.308,-1.151,-0.8240000000000001,-0.93,-0.546,-0.875,-0.721,-0.764,-0.745,-0.655,-0.6409999999999999,-0.56,-0.428
2000-03-30,-0.7946490049362183,-0.088038370013237,-0.08382225781679153,-0.33070555329322815,-0.004,-0.43799999999999994,-0.017,-0.79,0.025,-0.956,-0.11900000000000001,-0.516,0.446,0.106,0.155,-0.5670000000000001,-0.094,-0.08199999999999999,-0.09,-0.637,-0.318,-0.42,-0.073,-0.361,0.185,-0.537
2000-04-02,-0.08382225781679153,-0.33070555329322815,0.5338958501815796,-0.1543075293302536,0.738,-0.319,0.8390000000000001,0.142,0.767,0.011000000000000001,0.446,-0.21600000000000003,0.722,0.032,0.7,-0.142,0.47700000000000004,-0.38799999999999996,0.379,-0.129,0.825,-0.5760000000000001,0.327,-0.031,0.7,-0.413
2000-04-06,0.44094419479370117,-0.09836430847644806,-0.05721024051308632,0.2593685984611511,0.42,-0.145,0.726,-0.006999999999999999,0.601,-0.071,0.423,-0.3,0.589,-0.32899999999999996,0.519,-0.145,0.823,0.237,0.155,-0.369,0.593,-0.040999999999999995,0.46299999999999997,-0.113,0.523,-0.135
2000-04-09,-0.05721024051308632,0.2593685984611511,-0.03184834495186806,0.1776471883058548,0.263,-0.248,0.505,0.034,0.14,-0.268,0.305,-0.086,0.395,-0.042,-0.188,-0.385,0.094,-0.34299999999999997,0.368,0.209,-0.081,-0.52,0.195,-0.237,0.375,-0.11599999999999999
2000-04-13,0.15091244876384735,0.2140129953622818,1.087019920349121,0.24284592270851135,0.718,0.124,0.828,-0.079,0.9259999999999999,0.023,1.109,-0.115,0.853,0.17600000000000002,0.738,0.07400000000000001,0.7709999999999999,-0.004,0.9279999999999999,-0.149,0.804,0.087,0.521,0.172,0.862,0.11900000000000001
2000-04-16,1.087019920349121,0.24284592270851135,1.0348926782608032,0.7714324593544006,1.13,0.31,1.3130000000000002,0.38799999999999996,0.991,0.483,1.392,0.401,1.12,0.131,1.1640000000000001,0.7759999999999999,1.9140000000000001,0.499,0.985,0.41600000000000004,1.3259999999999998,0.2,1.419,0.17,1.294,0.444
2000-04-20,0.7610073089599609,0.814346432685852,0.4179474115371704,0.7780091762542725,0.47600000000000003,0.813,0.331,0.746,0.44799999999999995,0.759,0.647,0.774,0.4,0.732,0.426,0.748,0.8190000000000001,0.7190000000000001,0.565,0.5489999999999999,0.669,0.9159999999999999,0.695,0.7609999999999999,0.217,0.662
2000-04-23,0.4179474115371704,0.7780091762542725,0.1399366408586502,1.1097198724746704,0.433,0.861,0.62,0.8029999999999999,0.381,0.58,0.34299999999999997,0.64,0.396,1.0959999999999999,0.494,0.95,0.5,0.94,0.307,0.767,0.5870000000000001,0.794,0.609,1.105,0.353,0.847
2000-04-27,0.23395733535289764,0.9679967761039734,0.40137094259262085,1.1266132593154907,0.531,0.747,0.531,0.8029999999999999,0.627,0.917,0.7240000000000001,0.723,0.322,0.76,0.56,0.602,0.527,0.9059999999999999,0.547,0.605,0.484,0.9229999999999999,0.425,0.67,0.778,1.043
2000-04-30,0.40137094259262085,1.1266132593154907,0.4799112379550934,1.998009204864502,0.528,1.801,0.639,1.8630000000000002,0.24,1.636,0.33299999999999996,1.6340000000000001,0.501,2.066,0.59,1.865,0.7040000000000001,1.479,0.434,1.781,0.645,1.89,0.578,1.855,0.722,1.815
2000-05-04,0.21944674849510193,1.8226954936981201,-0.28349658846855164,1.7660529613494873,-0.46299999999999997,1.436,-0.488,1.893,-0.557,1.714,-0.049,1.574,-0.461,1.3319999999999999,-0.24100000000000002,1.722,-0.598,1.7519999999999998,-0.36700000000000005,1.2690000000000001,-0.3,1.808,-0.364,1.402,-0.436,1.554
2000-05-07,-0.28349658846855164,1.7660529613494873,-0.47837600111961365,1.329878330230713,-0.449,1.025,-0.363,0.6890000000000001,-0.38299999999999995,1.115,-0.857,1.153,-0.594,1.06,-0.484,1.4280000000000002,-0.307,0.978,-0.282,0.828,-0.27,1.112,-0.41200000000000003,1.178,-0.5579999999999999,1.338
2000-05-11,-0.4001213014125824,1.2566853761672974,-0.34634703397750854,1.1135728359222412,-0.575,0.46299999999999997,-0.498,0.434,-0.623,0.747,-0.541,0.488,-0.6859999999999999,0.39799999999999996,-0.675,0.57,-0.499,0.723,-0.5529999999999999,0.545,-0.633,0.598,-0.586,0.06,-0.5770000000000001,0.436
2000-05-14,-0.34634703397750854,1.1135728359222412,-0.4757359027862549,0.5260955691337585,-0.033,-0.045,-0.086,0.20800000000000002,-0.018000000000000002,0.27399999999999997,0.087,-0.183,-0.157,0.14400000000000002,-0.08800000000000001,0.38,0.16,0.312,-0.057999999999999996,0.127,-0.218,-0.345,-0.052000000000000005,-0.046,0.256,0.08
2000-05-18,-0.5625321269035339,0.3391963541507721,-0.7480446696281433,0.20976334810256958,-0.08800000000000001,-0.43,0.225,-0.018000000000000002,0.244,-0.54,-0.051,-0.39899999999999997,-0.09,-0.311,0.35700000000000004,-0.369,-0.012,-0.293,-0.126,0.105,-0.055999999999999994,-0.377,0.055999999999999994,-0.198,-0.33,-0.39399999999999996
2000-05-21,-0.7480446696281433,0.20976334810256958,-0.6971844434738159,0.052415914833545685,-0.19699999999999998,-0.069,0.095,-0.09,-0.55,-0.295,-0.161,-0.183,-0.626,0.044000000000000004,-0.18899999999999997,0.044000000000000004,-0.106,-0.48200000000000004,-0.106,0.155,-0.177,-0.059000000000000004,-0.07,-0.26899999999999996,-0.134,0.046
2000-05-25,-0.5771663188934326,0.10104849189519882,-0.838822603225708,-0.11308220028877258,-0.36200000000000004,-0.34,-0.054000000000000006,-0.159,-0.379,-0.251,-0.126,-0.222,-0.462,-0.16899999999999998,-0.754,-0.289,-0.385,-0.504,-0.536,-0.298,-0.429,-0.414,-0.541,-0.252,-0.639,-0.237
2000-05-28,-0.838822603225708,-0.11308220028877258,-0.5527101159095764,-0.3764875531196594,-0.09300000000000001,0.15,-0.281,0.36700000000000005,0.006,-0.0,-0.23199999999999998,0.268,0.359,0.153,0.044000000000000004,0.094,-0.204,0.342,0.011000000000000001,0.040999999999999995,0.054000000000000006,0.068,-0.02,0.214,-0.096,0.48
2000-06-01,-0.30116355419158936,-0.721977710723877,-0.42173728346824646,-0.5012522339820862,0.053,-0.31,0.057999999999999996,-0.177,0.188,-0.693,0.125,-0.41,0.094,0.02,-0.013999999999999999,-0.41100000000000003,0.066,-0.28,-0.267,-0.588,0.09699999999999999,-0.171,0.27899999999999997,-0.133,0.08900000000000001,-0.267
2000-06-04,-0.42173728346824646,-0.5012522339820862,-0.15570344030857086,-0.5998184084892273,-0.094,-0.49700000000000005,-0.41700000000000004,-0.742,0.023,-0.062,-0.005,-0.475,-0.363,-0.28600000000000003,-0.10400000000000001,-0.314,0.541,-0.503,-0.013999999999999999,-0.605,-0.023,-0.155,-0.222,-0.341,0.122,-0.344
2000-06-08,-0.2536156177520752,-0.10890885442495346,-0.11037730425596237,0.39586585760116577,-0.033,0.622,0.134,0.77,0.225,0.755,-0.083,0.713,0.066,0.537,0.064,0.841,0.091,0.6890000000000001,-0.226,0.851,-0.077,0.603,-0.379,0.856,0.377,0.64
2000-06-11,-0.11037730425596237,0.39586585760116577,-0.7800028324127197,0.420910120010376,-0.7709999999999999,0.609,-0.368,0.9,-1.102,0.626,-0.614,0.75,-0.857,0.589,-0.504,0.616,-0.873,0.653,-1.034,0.62,-0.799,0.384,-0.523,0.622,-0.883,0.445
2000-06-15,-1.0864617824554443,0.2954874634742737,-1.1929737329483032,-0.2776837944984436,-1.2890000000000001,-0.196,-1.07,-0.266,-1.401,-0.23800000000000002,-1.452,-0.13,-1.53,0.192,-1.284,-0.24100000000000002,-1.0290000000000001,-0.271,-1.171,-0.174,-1.4069999999999998,-0.307,-1.6769999999999998,0.021,-1.148,0.065
2000-06-18,-1.1929737329483032,-0.2776837944984436,-1.0154558420181274,-0.61527019739151,-1.068,-0.86,-1.003,-0.69,-0.996,-0.6609999999999999,-1.35,-0.99,-0.684,-0.8170000000000001,-1.139,-0.8,-1.244,-0.715,-1.173,-0.785,-1.069,-0.9520000000000001,-1.0759999999999998,-0.9009999999999999,-1.179,-0.665
2000-06-22,-0.7536708116531372,-0.5370641946792603,0.16907329857349396,-0.0886908546090126,-0.262,-0.534,0.225,-0.675,-0.24600000000000002,-0.365,-0.605,-0.593,-0.311,-0.309,-0.409,-0.27899999999999997,-0.261,-0.21100000000000002,-0.498,-0.659,-0.517,-0.36700000000000005,-0.095,-0.537,-0.289,-0.136
2000-06-25,0.16907329857349396,-0.0886908546090126,0.25359395146369934,-0.020909659564495087,0.226,-0.415,0.368,-0.04,0.026000000000000002,-0.833,0.252,-0.289,0.36200000000000004,-0.049,0.11599999999999999,-0.11199999999999999,0.45,-0.41200000000000003,0.308,-0.309,0.27399999999999997,-0.456,0.05,-0.9,0.45799999999999996,-0.396
2000-06-29,0.331333726644516,-0.1656307578086853,0.1687871515750885,0.07533412426710129,0.483,-0.297,0.45299999999999996,-0.019,0.213,-0.138,0.616,-0.055,0.107,-0.031,0.033,-0.18600000000000003,0.435,0.105,0.595,-0.445,0.429,-0.23399999999999999,0.146,-0.083,0.252,-0.022000000000000002
2000-07-02,0.1687871515750885,0.07533412426710129,0.9206870794296265,0.5306687355041504,1.032,-0.187,0.92,-0.552,0.8959999999999999,-0.105,1.329,-0.373,1.396,-0.278,1.182,-0.28600000000000003,1.444,0.005,0.703,-0.132,1.295,-0.061,1.169,-0.022000000000000002,1.072,0.131
2000-07-06,1.1805108785629272,1.1214905977249146,1.4027166366577148,1.643834114074707,1.5430000000000001,1.163,1.784,1.308,1.765,1.35,1.86,1.198,1.5130000000000001,1.205,1.534,1.41,1.3840000000000001,1.4880000000000002,1.6340000000000001,1.4380000000000002,1.676,1.141,1.694,1.128,1.7080000000000002,0.97
2000-07-09,1.4027166366577148,1.643834114074707,-0.44646385312080383,1.75225830078125,0.6,1.3019999999999998,0.32899999999999996,1.226,0.8340000000000001,1.3,0.677,1.4069999999999998,0.647,1.355,0.706,1.288,0.574,1.453,0.509,1.4080000000000001,0.642,1.55,0.6659999999999999,1.255,0.539,1.058
2000-07-13,-0.8625009059906006,1.918892741203308,-1.3295361995697021,1.20454740524292,-0.433,1.392,-0.33299999999999996,1.403,-0.317,1.5230000000000001,-0.209,1.745,-0.747,1.5019999999999998,-0.877,1.14,-0.425,1.496,-0.831,1.768,-0.58,1.197,-0.154,1.724,-0.363,1.6580000000000001
2000-07-16,-1.3295361995697021,1.20454740524292,-1.3842084407806396,0.576977014541626,-0.473,0.5670000000000001,-0.662,0.591,-0.418,0.655,-0.654,0.732,-0.242,0.5760000000000001,-0.868,0.703,-0.425,0.6940000000000001,-0.674,0.765,-0.297,0.757,-0.5870000000000001,0.7290000000000001,-0.446,0.818
2000-07-20,-1.553928256034851,0.2746652364730835,-1.271630048751831,-0.00418925192207098,-1.143,0.268,-1.4869999999999999,0.217,-1.232,0.24,-0.8390000000000001,0.124,-1.345,0.332,-1.079,0.318,-1.422,0.361,-1.33,0.242,-0.7140000000000001,0.557,-1.111,0.442,-0.871,0.406
2000-07-23,-1.271630048751831,-0.00418925192207098,-1.8740365505218506,-0.0744667574763298,-1.766,0.084,-1.986,0.188,-1.4709999999999999,-0.1,-1.433,0.18,-1.5759999999999998,0.353,-1.9040000000000001,0.092,-1.7469999999999999,0.09300000000000001,-2.068,0.273,-1.719,0.015,-1.385,-0.012,-1.6480000000000001,-0.006
2000-07-27,-1.834122896194458,-0.09922678768634796,-2.207620859146118,-0.5734387040138245,-2.113,-0.257,-1.63,-0.162,-2.089,-0.085,-2.279,-0.973,-1.8230000000000002,-0.28300000000000003,-2.59,-0.23199999999999998,-1.659,-0.04,-1.6980000000000002,-0.185,-1.9709999999999999,-0.5479999999999999,-1.916,-0.008,-2.003,-0.087
2000-07-30,-2.207620859146118,-0.5734387040138245,-1.628509521484375,-0.5328338146209717,-2.062,-0.833,-1.788,-0.557,-1.929,-0.981,-2.149,-1.2229999999999999,-1.962,-0.6609999999999999,-2.397,-1.119,-1.652,-0.521,-2.339,-1.328,-1.85,-1.014,-2.008,-1.0979999999999999,-1.923,-0.603
2000-08-03,-1.46587336063385,-0.6273550391197205,-0.966042160987854,-0.8054512143135071,-1.594,-1.018,-1.5290000000000001,-1.085,-1.766,-0.9209999999999999,-1.601,-0.6659999999999999,-1.675,-1.3230000000000002,-1.395,-0.8690000000000001,-1.54,-0.6509999999999999,-0.889,-0.85,-1.7169999999999999,-0.741,-1.765,-0.748,-1.508,-0.698
2000-08-06,-0.966042160987854,-0.8054512143135071,-0.638084352016449,-1.1875507831573486,-1.163,-1.117,-1.067,-1.4909999999999999,-1.137,-0.684,-1.047,-0.838,-1.125,-1.1440000000000001,-1.389,-0.7809999999999999,-1.011,-0.818,-1.062,-1.131,-0.966,-1.08,-1.021,-1.0170000000000001,-1.36,-1.022
2000-08-10,-0.2964767515659332,-1.230380892753601,0.3848683834075928,-0.8096104264259338,0.07200000000000001,-1.052,-0.040999999999999995,-0.9670000000000001,0.39299999999999996,-1.14,0.005,-0.853,0.294,-0.706,0.27899999999999997,-0.932,0.162,-1.003,0.08800000000000001,-0.998,-0.196,-1.382,0.034,-1.04,-0.292,-0.885
2000-08-13,0.3848683834075928,-0.8096104264259338,1.1222119331359863,-0.26892322301864624,0.912,-0.37200000000000005,0.9109999999999999,-0.392,0.838,-0.043,0.795,-0.6709999999999999,0.8420000000000001,-0.23800000000000002,0.8540000000000001,-0.24,0.7809999999999999,-0.28600000000000003,1.188,-0.327,0.8859999999999999,-0.354,1.015,-0.179,0.789,-0.505
2000-08-17,1.2312605381011963,-0.35130202770233154,2.095963954925537,0.6440277099609375,1.8530000000000002,0.099,2.095,0.282,1.901,0.18600000000000003,1.8130000000000002,0.233,1.548,0.121,1.756,0.436,1.7990000000000002,0.195,1.702,0.235,1.651,0.384,2.104,-0.03,1.652,0.408
2000-08-20,2.095963954925537,0.6440277099609375,1.6941115856170654,1.309951901435852,1.939,1.18,2.006,1.252,2.266,1.146,2.182,1.556,2.377,1.1340000000000001,2.524,1.2229999999999999,1.926,1.5659999999999998,2.135,0.98,2.006,1.676,2.303,1.725,1.9509999999999998,1.061
2000-08-24,1.5675671100616455,1.3654842376708984,0.7005340456962585,1.8618918657302856,1.129,1.85,1.318,1.9969999999999999,1.694,1.972,1.3419999999999999,1.8259999999999998,1.18,2.097,1.3330000000000002,1.631,1.192,1.8980000000000001,1.128,1.7480000000000002,1.138,1.916,1.355,2.064,1.3840000000000001,1.879
2000-08-27,0.7005340456962585,1.8618918657302856,-0.05591607466340065,1.850502371788025,0.502,1.4869999999999999,0.158,1.385,0.7240000000000001,1.48,0.344,1.604,0.529,1.337,0.7909999999999999,1.207,0.508,1.808,0.653,1.733,0.867,1.57,0.608,1.579,0.569,1.537
2000-08-31,-0.44723865389823914,1.455039381980896,-1.5511548519134521,0.8364189267158508,-0.731,0.966,-0.951,0.833,-0.769,1.0859999999999999,-1.0,1.2830000000000001,-0.43799999999999994,1.214,-0.6509999999999999,0.846,-0.493,1.157,-0.657,1.2830000000000001,-1.023,0.8590000000000001,-0.599,1.278,-0.8640000000000001,1.204
2000-09-03,-1.5511548519134521,0.8364189267158508,-1.5872441530227661,0.4051291048526764,-1.15,0.6579999999999999,-1.1340000000000001,0.75,-1.157,0.501,-0.927,0.633,-1.032,0.8540000000000001,-1.5959999999999999,0.713,-1.141,0.804,-1.2690000000000001,0.725,-0.898,0.594,-1.554,0.975,-0.9229999999999999,0.9129999999999999
2000-09-07,-1.5648884773254395,0.30924466252326965,-1.1326220035552979,0.2733168303966522,-1.514,0.552,-1.6840000000000002,0.6459999999999999,-1.2770000000000001,0.7140000000000001,-1.4169999999999998,0.897,-1.7530000000000001,0.322,-1.47,0.518,-1.028,0.49700000000000005,-1.726,0.603,-1.393,0.32899999999999996,-1.4169999999999998,0.905,-1.318,0.511
2000-09-10,-1.1326220035552979,0.2733168303966522,-1.1527178287506104,-0.4042443037033081,-1.285,-0.003,-1.178,-0.02,-1.495,0.157,-1.04,0.031,-1.515,-0.11900000000000001,-1.694,0.287,-1.1,-0.006999999999999999,-1.202,-0.077,-1.381,0.128,-1.385,0.084,-1.057,-0.125
2000-09-14,-1.0770987272262573,-0.5702289342880249,-1.0278379917144775,-0.9502056241035461,-0.977,-0.5539999999999999,-0.965,-0.505,-1.021,-0.738,-1.48,-0.715,-1.15,-0.504,-1.4669999999999999,-0.789,-1.0659999999999998,-0.539,-1.482,-0.5770000000000001,-1.078,-0.195,-0.8240000000000001,-0.7340000000000001,-1.226,-0.743
2000-09-17,-1.0278379917144775,-0.9502056241035461,-1.023239254951477,-0.9812533259391785,-1.2409999999999999,-0.919,-1.092,-0.675,-1.079,-0.708,-1.327,-0.92,-0.968,-0.813,-1.1179999999999999,-0.78,-1.4780000000000002,-1.042,-1.3940000000000001,-0.7659999999999999,-1.126,-0.6970000000000001,-1.074,-0.67,-1.13,-0.812
2000-09-21,-1.0379832983016968,-0.7826918959617615,-0.4918544292449951,-0.7398422360420227,-0.743,-0.5920000000000001,-0.889,-0.493,-0.267,-0.389,-0.721,-0.807,-0.757,-0.46399999999999997,-0.486,-0.457,-0.698,-0.83,-0.935,-0.342,-1.327,-0.742,-0.7879999999999999,-0.217,-0.431,-0.6459999999999999
2000-09-24,-0.4918544292449951,-0.7398422360420227,-0.5405400991439819,-0.679591715335846,-0.551,-0.7829999999999999,-0.907,-0.21600000000000003,-0.7559999999999999,-1.078,-1.105,-0.76,-0.41,-0.5379999999999999,-0.887,-0.35100000000000003,-0.747,-0.8240000000000001,-0.618,-0.956,-0.831,-0.235,-0.804,-1.037,-0.284,-0.7440000000000001
2000-09-28,-0.5871906876564026,-0.9951218366622925,-0.49246981739997864,-1.774145245552063,-1.073,-1.8159999999999998,-1.053,-1.325,-0.986,-1.385,-0.9279999999999999,-1.7309999999999999,-1.061,-1.959,-0.833,-1.885,-1.155,-1.9069999999999998,-1.268,-1.9069999999999998,-0.9670000000000001,-1.808,-0.9229999999999999,-1.385,-1.088,-1.6869999999999998
2000-10-01,-0.49246981739997864,-1.774145245552063,0.5204440355300903,-1.5605801343917847,-0.098,-1.7180000000000002,-0.311,-1.673,0.077,-1.494,0.094,-2.1180000000000003,-0.35200000000000004,-1.895,-0.12,-1.73,0.061,-1.588,-0.047,-1.7380000000000002,0.18,-1.86,-0.07400000000000001,-1.357,-0.289,-1.824
