Date_day0,RMM1_0,RMM2_0,RMM1_obs,RMM2_obs,RMM1_pf1,RMM2_pf1,RMM1_pf2,RMM2_pf2,RMM1_pf3,RMM2_pf3,RMM1_pf4,RMM2_pf4,RMM1_pf5,RMM2_pf5,RMM1_pf6,RMM2_pf6,RMM1_pf7,RMM2_pf7,RMM1_pf8,RMM2_pf8,RMM1_pf9,RMM2_pf9,RMM1_pf10,RMM2_pf10,RMM1_pf11,RMM2_pf11
2000-02-06,0.7604079246520996,-0.7043188214302063,0.13238760828971863,-1.5304287672042847,0.36700000000000005,-1.6269999999999998,0.861,-1.103,0.762,-1.973,-0.396,-1.791,-0.098,-0.7829999999999999,0.158,-0.726,0.07,-2.048,0.731,-1.8619999999999999,0.061,-2.004,0.703,-1.334,0.379,-1.659
2000-02-10,0.3208513557910919,-0.04477040469646454,1.3750141859054565,-1.248727798461914,1.395,-1.431,1.3159999999999998,-1.122,1.236,-1.1340000000000001,1.435,-1.113,1.2109999999999999,-1.591,0.91,-1.276,1.8259999999999998,-1.7269999999999999,0.508,-1.845,2.053,-1.42,2.128,-1.034,0.797,-0.943
2000-02-13,-0.23397625982761383,-0.4371630847454071,1.1805918216705322,-1.1073192358016968,1.5519999999999998,-1.3030000000000002,1.4409999999999998,-1.807,1.65,-0.8029999999999999,1.624,-0.828,1.7369999999999999,-1.325,1.297,-1.193,1.5590000000000002,-1.32,1.361,-0.7390000000000001,1.919,-0.47200000000000003,0.223,-1.246,1.712,-0.9620000000000001
2000-02-17,0.13238760828971863,-1.5304287672042847,1.193781852722168,-1.0796760320663452,0.9329999999999999,-0.935,0.309,-1.4,0.726,-0.29600000000000004,1.345,-0.408,0.6609999999999999,-0.647,0.40700000000000003,-0.645,0.9540000000000001,-0.6970000000000001,1.469,-0.121,1.284,-0.501,1.216,-0.6859999999999999,1.213,-0.342
2000-02-20,1.1724613904953003,-1.5809342861175537,1.267158031463623,-0.8739400506019592,1.114,-0.111,1.11,-0.20600000000000002,1.229,0.43799999999999994,0.408,0.023,1.006,-0.14800000000000002,1.874,-0.34700000000000003,0.366,-0.37799999999999995,1.493,-0.778,0.452,-0.823,2.555,0.179,0.958,-0.44799999999999995
2000-02-24,1.1805918216705322,-1.1073192358016968,0.8271921873092651,-0.013883966021239758,0.591,-0.10099999999999999,0.852,0.365,0.158,0.044000000000000004,1.3319999999999999,0.359,0.262,0.278,1.065,0.48100000000000004,-0.17600000000000002,0.858,0.23399999999999999,0.1,1.882,0.512,-0.085,-0.10300000000000001,1.584,0.55
2000-02-27,1.098630666732788,-1.202126145362854,0.5946404933929443,0.35121843218803406,0.562,0.26,0.396,0.06,0.163,0.578,0.35600000000000004,0.29600000000000004,1.6640000000000001,-0.207,0.917,0.292,0.107,-0.018000000000000002,-0.091,-0.267,0.657,0.5589999999999999,1.364,-0.198,0.341,0.773
2000-03-02,1.267158031463623,-0.8739400506019592,0.7891930937767029,0.267208456993103,-0.11699999999999999,-0.052000000000000005,-0.040999999999999995,0.392,1.598,0.445,0.423,0.595,0.21100000000000002,0.561,0.314,0.02,0.9840000000000001,-0.015,0.7509999999999999,0.175,-1.011,0.147,-0.271,0.6459999999999999,0.674,0.256
2000-03-05,0.7445371150970459,-0.16680960357189178,0.41046640276908875,0.17009127140045166,0.043,-0.057999999999999996,-0.522,-0.20800000000000002,-0.603,-0.077,-0.105,-0.515,0.028999999999999998,0.657,0.053,-0.312,-0.29600000000000004,0.28,-1.0,-0.281,0.7,0.39399999999999996,0.564,-0.127,0.51,0.251
2000-03-09,0.5946404933929443,0.35121843218803406,-0.40895703434944153,-0.03939264640212059,0.179,0.218,0.774,0.048,-0.371,0.47600000000000003,0.46,-0.049,0.993,1.18,-0.5870000000000001,-0.272,-1.022,0.09,0.078,0.047,-0.217,0.293,0.321,0.38799999999999996,-0.068,0.937
2000-03-12,0.7444543242454529,0.3320172429084778,-1.2844898700714111,0.032416291534900665,-0.545,-0.027999999999999997,-0.10400000000000001,-0.688,0.133,0.21,-0.563,0.693,-0.915,0.36200000000000004,-0.894,-0.518,-0.48100000000000004,0.22399999999999998,0.354,0.125,-0.7240000000000001,-0.389,-0.353,0.581,-0.932,0.66
2000-03-16,0.41046640276908875,0.17009127140045166,-1.0369442701339722,-0.45148637890815735,-1.05,-0.18600000000000003,-0.364,-0.426,-1.871,0.33299999999999996,-0.315,0.626,-0.29,-0.15,-1.3430000000000002,-0.107,-2.093,0.267,-1.083,-0.20600000000000002,-0.9520000000000001,-0.266,-0.852,1.187,-1.101,-0.037000000000000005
2000-03-19,0.09687390923500061,0.14425508677959442,-0.7946490049362183,-0.088038370013237,-1.0979999999999999,-0.353,-1.055,-0.062,0.021,-0.475,-0.664,-0.515,-0.9470000000000001,-0.13,-0.5329999999999999,-0.126,-1.015,0.152,-0.14,-0.23600000000000002,-1.1440000000000001,-0.20199999999999999,-0.405,0.048,-1.168,-0.597
2000-03-23,-1.2844898700714111,0.032416291534900665,0.1509077101945877,-0.1789572834968567,-0.183,-0.389,-0.292,0.28600000000000003,-0.165,-0.62,0.9590000000000001,-0.22399999999999998,0.19399999999999998,-0.321,0.31,-0.22699999999999998,0.27699999999999997,0.09300000000000001,1.028,-0.479,0.597,-0.183,0.01,0.247,-0.301,-0.833
2000-03-26,-1.1561095714569092,-0.48044294118881226,0.44094419479370117,-0.09836430847644806,0.32899999999999996,0.24600000000000002,0.259,-0.049,-0.255,-0.18600000000000003,0.537,0.376,-0.501,-0.111,1.234,-0.136,0.7020000000000001,0.5539999999999999,0.594,-0.07400000000000001,0.14400000000000002,-0.648,0.16,0.569,-0.331,0.054000000000000006
2000-03-30,-0.7946490049362183,-0.088038370013237,-0.09480150043964386,0.11767861992120743,0.523,0.23,1.235,-0.004,2.234,0.43700000000000006,0.961,0.377,-0.17600000000000002,0.033,1.749,1.462,1.234,0.965,1.349,0.513,0.2,0.005,0.418,0.6759999999999999,1.4069999999999998,0.14300000000000002
2000-04-02,-0.08382225781679153,-0.33070555329322815,0.15091244876384735,0.2140129953622818,0.667,0.061,0.166,0.361,0.44,1.0659999999999998,-0.276,0.303,-0.08,0.684,1.62,0.32899999999999996,0.12300000000000001,0.15,0.151,0.151,0.574,0.765,0.162,-0.126,1.19,-0.841
2000-04-06,0.44094419479370117,-0.09836430847644806,1.2215303182601929,0.31216195225715637,0.624,0.038,-0.09,0.48700000000000004,0.58,-0.231,1.399,0.693,0.845,0.3,0.1,-0.044000000000000004,-0.105,0.628,0.401,0.284,0.23199999999999998,1.06,0.878,0.348,-0.068,0.975
2000-04-09,-0.05721024051308632,0.2593685984611511,0.7610073089599609,0.814346432685852,0.657,0.29,1.466,0.687,0.695,0.192,-0.075,-0.311,0.377,0.377,0.583,-0.287,0.17300000000000001,0.193,0.183,0.632,1.043,1.196,0.301,0.598,0.501,0.41700000000000004
2000-04-13,0.15091244876384735,0.2140129953622818,0.23360778391361237,0.7941815257072449,0.758,0.642,1.13,0.945,0.479,0.48100000000000004,1.273,0.7040000000000001,0.884,0.5710000000000001,1.3119999999999998,0.899,0.612,0.638,0.92,0.752,1.088,0.8109999999999999,1.195,0.737,0.15,0.363
2000-04-16,1.087019920349121,0.24284592270851135,0.23395733535289764,0.9679967761039734,-0.125,1.338,-0.149,0.652,-1.188,0.843,0.552,1.253,-0.158,1.526,0.264,1.119,0.75,1.911,-1.1740000000000002,1.109,0.872,1.956,0.38299999999999995,2.37,-0.631,1.5719999999999998
2000-04-20,0.7610073089599609,0.814346432685852,0.4530296325683594,1.5245215892791748,-0.26899999999999996,0.83,1.3319999999999999,0.251,-0.16399999999999998,0.726,0.079,1.102,1.158,1.031,0.298,1.003,-0.43799999999999994,0.9790000000000001,0.27899999999999997,1.0859999999999999,0.032,0.9470000000000001,0.693,2.032,0.54,1.921
2000-04-23,0.4179474115371704,0.7780091762542725,0.21944674849510193,1.8226954936981201,0.253,1.327,1.028,1.984,-0.10099999999999999,1.6119999999999999,0.158,1.814,0.331,1.4269999999999998,-0.307,1.176,0.081,1.102,0.823,1.429,0.243,1.053,0.128,1.119,-1.456,1.5619999999999998
2000-04-27,0.23395733535289764,0.9679967761039734,-0.3774378001689911,1.642712950706482,-0.985,0.885,-1.7819999999999998,0.434,-0.8590000000000001,1.8940000000000001,-0.7959999999999999,0.986,-0.34,0.152,-0.6970000000000001,1.1740000000000002,-1.4169999999999998,0.784,-0.633,1.121,-0.765,0.81,-0.706,0.6890000000000001,-1.4669999999999999,0.843
2000-04-30,0.40137094259262085,1.1266132593154907,-0.4001213014125824,1.2566853761672974,-1.025,1.209,-0.649,1.162,-1.242,1.082,-0.401,1.61,-0.8190000000000001,1.6840000000000002,-1.155,1.067,-1.125,0.375,-0.531,1.182,-0.953,0.8909999999999999,-0.506,0.6,-1.9069999999999998,1.429
2000-05-04,0.21944674849510193,1.8226954936981201,-0.33560463786125183,1.0238455533981323,0.109,0.40399999999999997,-1.399,0.705,-1.354,0.7659999999999999,-0.036000000000000004,0.099,-0.018000000000000002,1.214,-0.917,-0.163,-0.182,0.46799999999999997,0.465,-0.121,0.518,1.354,0.106,0.932,-1.078,0.515
2000-05-07,-0.28349658846855164,1.7660529613494873,-0.5625321269035339,0.3391963541507721,0.182,0.223,-0.147,0.619,0.894,0.035,0.248,-0.023,-0.09699999999999999,0.257,-0.348,-0.094,0.20600000000000002,-0.065,-0.406,0.04,-0.544,0.16,0.946,0.943,-1.245,0.6409999999999999
2000-05-11,-0.4001213014125824,1.2566853761672974,-0.8762137293815613,0.12738242745399475,-0.16699999999999998,-0.205,0.28,-0.10800000000000001,-0.619,0.004,-0.212,0.14400000000000002,-0.11900000000000001,0.182,-1.425,-0.15,-0.507,0.455,-0.852,-0.281,-1.307,-0.47600000000000003,0.633,0.451,-0.391,-0.341
2000-05-14,-0.34634703397750854,1.1135728359222412,-0.5771663188934326,0.10104849189519882,-0.21,0.149,-0.188,-0.04,-1.476,0.746,0.21899999999999997,-0.076,-0.8029999999999999,0.081,-1.053,-0.39399999999999996,-0.469,-0.32299999999999995,-0.596,-0.772,-0.298,-0.087,-0.264,0.252,0.53,0.192
2000-05-18,-0.5625321269035339,0.3391963541507721,-0.8673670291900635,-0.09443001449108124,-0.168,-0.23,-1.002,-0.35200000000000004,-0.485,0.187,0.606,-0.27,0.7509999999999999,-0.77,0.373,-0.872,-0.263,0.21100000000000002,-0.736,-0.75,0.077,0.057999999999999996,-1.2570000000000001,-0.042,-1.1179999999999999,-0.222
2000-05-21,-0.7480446696281433,0.20976334810256958,-0.30116355419158936,-0.721977710723877,-0.175,-0.36700000000000005,-0.115,-0.177,-0.27899999999999997,-0.429,-0.431,-0.361,-0.249,-0.037000000000000005,-0.042,-0.273,0.757,0.40299999999999997,-1.141,-0.36700000000000005,-0.655,0.045,0.512,-0.624,-0.114,-0.688
2000-05-25,-0.5771663188934326,0.10104849189519882,-0.3921452760696411,-0.6317035555839539,-0.455,-0.015,-0.037000000000000005,0.406,-0.892,-0.387,-0.10099999999999999,0.809,0.21600000000000003,-0.772,-0.17800000000000002,-0.47700000000000004,0.912,0.311,-0.6920000000000001,0.444,-0.018000000000000002,0.39,-0.66,-0.37200000000000005,-1.006,0.37799999999999995
2000-05-28,-0.838822603225708,-0.11308220028877258,-0.2536156177520752,-0.10890885442495346,-0.166,-0.8220000000000001,-0.6859999999999999,0.318,0.155,-0.083,-1.506,-0.863,0.044000000000000004,-0.008,0.278,0.243,-0.992,-0.24100000000000002,0.016,-0.82,0.14400000000000002,-0.513,0.24100000000000002,-0.16,-0.18600000000000003,0.055
2000-06-01,-0.30116355419158936,-0.721977710723877,-0.14336439967155457,0.5825024843215942,-0.322,0.4,-1.1079999999999999,0.498,-0.032,1.212,-0.376,0.6709999999999999,0.085,0.317,-0.355,-0.23800000000000002,-0.43700000000000006,1.1,-0.722,0.557,-1.383,0.207,-0.102,0.521,-0.243,0.775
2000-06-04,-0.42173728346824646,-0.5012522339820862,-1.0864617824554443,0.2954874634742737,-1.133,0.08800000000000001,0.046,0.384,-1.463,0.39799999999999996,-1.3259999999999998,0.1,-1.629,0.359,-1.2770000000000001,0.501,-0.7170000000000001,0.95,-1.442,0.475,-0.91,0.5479999999999999,-0.945,0.037000000000000005,-1.204,0.19
2000-06-08,-0.2536156177520752,-0.10890885442495346,-1.1298192739486694,-0.3468310832977295,-1.4769999999999999,-0.07400000000000001,-1.882,0.826,-1.232,0.42700000000000005,-0.9109999999999999,-0.03,-1.881,0.6990000000000001,-1.226,0.066,-1.69,0.992,-1.694,0.121,-1.973,0.48200000000000004,-2.356,0.35700000000000004,-1.4609999999999999,0.821
