Date_day0,RMM1_0,RMM2_0,RMM1_obs,RMM2_obs,RMM1_pf1,RMM2_pf1,RMM1_pf2,RMM2_pf2,RMM1_pf3,RMM2_pf3,RMM1_pf4,RMM2_pf4,RMM1_pf5,RMM2_pf5,RMM1_pf6,RMM2_pf6,RMM1_pf7,RMM2_pf7,RMM1_pf8,RMM2_pf8,RMM1_pf9,RMM2_pf9,RMM1_pf10,RMM2_pf10,RMM1_pf11,RMM2_pf11
2000-01-02,-0.5048875212669373,-0.3698292374610901,-0.12206332385540009,-0.9416945576667786,0.7240000000000001,-1.6540000000000001,-0.662,0.499,-1.1440000000000001,-0.039,-1.015,-2.758,0.8290000000000001,-0.57,-1.1640000000000001,-0.214,-0.168,-0.943,0.531,-1.507,-1.0290000000000001,0.24,0.40299999999999997,0.133,1.092,-0.684
2000-01-06,-0.1094479113817215,-1.1234924793243408,0.005774322431534529,-1.1792749166488647,0.128,-0.204,-1.054,1.4380000000000002,0.24600000000000002,0.6,-0.425,-0.69,-0.46,-0.887,-0.564,0.493,-1.6840000000000002,0.929,-0.785,-1.238,1.228,-1.295,-0.429,0.162,0.56,1.525
2000-01-09,0.3092012107372284,-1.0629550218582153,0.7604079246520996,-0.7043188214302063,-0.006,-0.789,0.9279999999999999,-0.8,0.037000000000000005,0.369,-0.6759999999999999,0.10800000000000001,0.9940000000000001,-0.623,-0.35700000000000004,-0.997,0.452,-1.122,0.457,-0.053,-0.013000000000000001,1.053,0.38299999999999995,-0.478,0.036000000000000004,-0.292
2000-01-13,0.6534503698348999,-0.5248188376426697,0.3208513557910919,-0.04477040469646454,0.7829999999999999,-1.3969999999999998,0.539,-1.344,0.061,-1.194,-0.019,-1.755,1.006,0.158,0.648,-1.594,0.253,-1.639,0.272,0.516,0.45899999999999996,0.395,-0.226,-0.515,-0.22399999999999998,-1.28
2000-01-16,0.3632969856262207,-0.33706358075141907,-0.23397625982761383,-0.4371630847454071,0.612,-0.855,-0.324,0.14400000000000002,1.6869999999999998,-1.4469999999999998,0.873,-0.75,0.149,-1.317,-0.083,-0.9209999999999999,0.063,0.008,1.161,-1.03,0.445,-0.764,-0.968,0.344,0.508,-0.564
2000-01-20,0.09461519122123718,-0.22325293719768524,0.13238760828971863,-1.5304287672042847,0.18600000000000003,-1.578,-0.049,-1.237,1.59,-0.657,-0.536,-1.382,0.9990000000000001,-0.34,0.858,-0.561,1.1840000000000002,-1.5819999999999999,0.722,0.08,0.318,0.7,2.661,-0.9009999999999999,-0.528,0.11900000000000001
2000-01-23,-0.6647732853889465,-0.15896299481391907,1.1724613904953003,-1.5809342861175537,1.0190000000000001,-0.235,0.733,0.39299999999999996,1.2109999999999999,-0.778,0.7759999999999999,-0.006999999999999999,0.073,0.434,1.35,-0.295,1.179,-0.276,0.652,-0.555,1.6159999999999999,-0.902,-0.252,-1.145,0.27699999999999997,0.546
2000-01-27,-0.5478533506393433,-0.6767758131027222,1.1805918216705322,-1.1073192358016968,0.381,-0.846,1.361,-0.529,0.133,-1.2570000000000001,-0.473,-0.38799999999999996,1.514,0.11800000000000001,0.136,-0.135,0.8740000000000001,-0.831,-0.055,0.385,0.723,-0.47,-0.08,-0.41,0.647,-1.061
2000-01-30,-0.12206332385540009,-0.9416945576667786,1.098630666732788,-1.202126145362854,-0.244,0.5660000000000001,0.36200000000000004,-0.586,0.273,-0.083,-0.348,-0.7609999999999999,0.494,1.558,-0.235,-0.804,-0.34600000000000003,-0.18899999999999997,1.239,-0.40299999999999997,1.716,0.317,0.174,-1.389,0.584,-0.6609999999999999
2000-02-03,0.005774322431534529,-1.1792749166488647,1.267158031463623,-0.8739400506019592,0.434,-0.55,-0.47100000000000003,-2.469,0.22,0.508,0.324,-0.86,0.7240000000000001,0.012,-1.0590000000000002,0.326,0.078,-1.3559999999999999,0.596,-0.5670000000000001,1.49,-1.063,1.169,-0.8859999999999999,-0.244,0.41200000000000003
