Date_day0,RMM1_0,RMM2_0,RMM1_obs,RMM2_obs,RMM1_pf1,RMM2_pf1,RMM1_pf2,RMM2_pf2,RMM1_pf3,RMM2_pf3,RMM1_pf4,RMM2_pf4,RMM1_pf5,RMM2_pf5,RMM1_pf6,RMM2_pf6,RMM1_pf7,RMM2_pf7,RMM1_pf8,RMM2_pf8,RMM1_pf9,RMM2_pf9,RMM1_pf10,RMM2_pf10,RMM1_pf11,RMM2_pf11
2000-01-02,-0.5048875212669373,-0.3698292374610901,-0.6647732853889465,-0.15896299481391907,-0.6409999999999999,-0.451,0.152,-0.076,-0.22399999999999998,1.633,-1.964,-0.35,-1.514,-0.41200000000000003,-0.418,0.591,0.585,-0.941,-0.128,-0.23399999999999999,-1.122,0.265,-0.11699999999999999,-1.364,0.428,-0.552
2000-01-06,-0.1094479113817215,-1.1234924793243408,-0.5478533506393433,-0.6767758131027222,0.513,0.151,-0.11,1.881,0.11199999999999999,1.288,0.536,0.975,0.301,0.353,0.133,0.298,-1.198,1.6740000000000002,-0.17600000000000002,0.474,0.053,-0.332,0.067,0.507,0.41200000000000003,0.752
2000-01-09,0.3092012107372284,-1.0629550218582153,-0.12206332385540009,-0.9416945576667786,0.054000000000000006,-0.63,-0.203,-2.138,-0.47700000000000004,0.006999999999999999,-0.522,0.35,-0.845,-1.3980000000000001,0.006,-0.043,-0.28,0.309,-0.868,1.4080000000000001,0.525,1.273,-0.316,-0.4,0.972,-1.158
2000-01-13,0.6534503698348999,-0.5248188376426697,0.005774322431534529,-1.1792749166488647,0.13,-1.5619999999999998,-1.085,-0.7959999999999999,-0.7929999999999999,-0.662,-0.513,-0.63,0.615,-0.816,-0.785,-0.9329999999999999,-0.172,-1.198,-0.414,-1.036,0.6579999999999999,-0.86,-0.44,-0.228,-1.156,-0.35700000000000004
2000-01-16,0.3632969856262207,-0.33706358075141907,0.7604079246520996,-0.7043188214302063,0.175,-1.12,-0.45,0.7040000000000001,1.214,-1.444,1.088,-1.1340000000000001,-0.21,-0.9620000000000001,-0.285,0.377,0.048,-1.463,0.687,-1.501,1.351,0.09,0.344,-1.315,-0.568,-0.498
2000-01-20,0.09461519122123718,-0.22325293719768524,0.3208513557910919,-0.04477040469646454,0.428,-0.7609999999999999,-1.557,-1.088,0.21899999999999997,-1.285,0.039,0.012,0.41600000000000004,-0.65,1.6780000000000002,-1.6369999999999998,0.027000000000000003,-2.0,-0.527,-0.583,1.1159999999999999,-0.247,1.032,-1.855,-0.511,0.517
2000-01-23,-0.6647732853889465,-0.15896299481391907,-0.23397625982761383,-0.4371630847454071,0.315,-1.078,0.5870000000000001,-1.044,0.155,-1.821,-0.024,-1.286,0.207,0.636,0.36700000000000005,-0.154,0.248,-2.052,0.606,-1.073,0.335,-1.3359999999999999,-0.49,-0.861,0.5770000000000001,-0.79
2000-01-27,-0.5478533506393433,-0.6767758131027222,0.13238760828971863,-1.5304287672042847,0.145,-1.5190000000000001,0.893,-1.047,-0.715,-0.314,0.809,-0.153,1.7080000000000002,-1.8780000000000001,0.55,-1.069,-0.235,-1.281,0.517,-0.765,0.63,-0.983,0.48,-0.57,-0.541,-1.5830000000000002
2000-01-30,-0.12206332385540009,-0.9416945576667786,1.1724613904953003,-1.5809342861175537,1.185,-0.391,0.759,-1.193,-0.184,-0.309,-1.074,0.096,1.422,-0.258,-1.425,-0.982,0.004,0.617,0.873,0.26,0.537,-0.5539999999999999,0.682,-0.767,0.42,0.1
2000-02-03,0.005774322431534529,-1.1792749166488647,1.1805918216705322,-1.1073192358016968,0.5529999999999999,-0.306,-0.163,-1.021,0.862,0.475,0.905,-0.735,0.748,-0.341,0.03,0.369,0.214,-0.457,0.736,-0.794,0.5429999999999999,-2.209,0.7829999999999999,0.33799999999999997,0.726,0.486
2000-02-06,0.7604079246520996,-0.7043188214302063,1.098630666732788,-1.202126145362854,0.8759999999999999,-0.531,0.8809999999999999,0.306,1.4409999999999998,1.224,0.342,-0.856,-0.847,-0.504,-0.368,-0.915,0.486,0.86,0.728,-0.5429999999999999,0.5820000000000001,-0.05,-0.631,0.231,1.9140000000000001,0.426
2000-02-10,0.3208513557910919,-0.04477040469646454,1.267158031463623,-0.8739400506019592,0.625,-0.934,-0.7759999999999999,-0.149,1.255,-0.9420000000000001,1.121,-0.369,-0.16,0.799,-0.389,0.502,1.124,0.495,1.3119999999999998,-1.187,1.666,0.391,0.6509999999999999,0.598,0.314,-0.511
2000-02-13,-0.23397625982761383,-0.4371630847454071,0.7445371150970459,-0.16680960357189178,0.813,0.158,0.414,-0.48200000000000004,0.763,-1.32,0.746,-0.253,1.3969999999999998,0.17,0.27399999999999997,0.5760000000000001,0.616,0.085,0.6609999999999999,-0.6890000000000001,0.25,1.4869999999999999,-0.318,-1.129,-0.191,0.18100000000000002
2000-02-17,0.13238760828971863,-1.5304287672042847,0.5946404933929443,0.35121843218803406,-0.222,-0.017,0.631,-0.746,0.413,-0.401,-0.33399999999999996,-0.04,-0.327,-0.361,0.6940000000000001,0.361,0.677,-0.47100000000000003,0.6779999999999999,-1.025,0.446,-1.218,0.602,0.131,0.937,-0.86
2000-02-20,1.1724613904953003,-1.5809342861175537,0.7444543242454529,0.3320172429084778,0.085,0.013000000000000001,0.488,0.775,0.124,0.273,0.83,-0.067,-0.293,0.19899999999999998,-0.222,0.33399999999999996,0.56,-0.415,1.255,-0.369,0.593,-0.262,0.005,0.11900000000000001,0.852,0.268
2000-02-24,1.1805918216705322,-1.1073192358016968,0.41046640276908875,0.17009127140045166,-0.5579999999999999,-0.353,0.599,0.858,-1.114,0.304,-0.047,1.903,-1.043,1.0390000000000001,-0.529,0.8590000000000001,0.23399999999999999,0.6729999999999999,0.18100000000000002,-0.43200000000000005,1.4040000000000001,0.767,0.516,-0.365,-0.5710000000000001,-0.24100000000000002
2000-02-27,1.098630666732788,-1.202126145362854,0.09687390923500061,0.14425508677959442,-0.644,-0.261,0.145,-1.08,-0.779,-1.266,-0.325,0.14,0.564,0.9640000000000001,1.26,0.493,0.025,-0.48,-0.12300000000000001,-0.828,-0.524,0.513,0.09,1.219,0.6859999999999999,0.64
2000-03-02,1.267158031463623,-0.8739400506019592,-1.2844898700714111,0.032416291534900665,0.348,0.134,1.093,0.8009999999999999,0.8420000000000001,1.531,0.237,0.6629999999999999,-0.5329999999999999,0.7709999999999999,-0.531,1.815,-0.47600000000000003,0.535,0.474,0.077,-0.546,-0.9,1.123,0.853,0.41100000000000003,-0.682
2000-03-05,0.7445371150970459,-0.16680960357189178,-1.1561095714569092,-0.48044294118881226,-0.456,0.835,0.502,0.9420000000000001,0.48,-0.773,-0.14400000000000002,0.17,-0.657,-0.124,-0.142,0.816,-1.148,0.33299999999999996,0.037000000000000005,-0.251,-1.271,1.939,0.145,1.043,-0.41600000000000004,1.318
2000-03-09,0.5946404933929443,0.35121843218803406,-0.7946490049362183,-0.088038370013237,-1.261,-0.674,1.083,-0.158,0.48,0.36700000000000005,-0.877,-0.36200000000000004,-0.17,0.41,1.3980000000000001,0.205,-0.424,0.466,-0.364,0.943,-0.5589999999999999,0.43799999999999994,0.46799999999999997,0.258,-0.233,-0.37
2000-03-12,0.7444543242454529,0.3320172429084778,-0.08382225781679153,-0.33070555329322815,-0.20199999999999999,-0.575,0.7020000000000001,0.10400000000000001,0.28600000000000003,-0.9359999999999999,-1.76,-0.889,-0.9279999999999999,-0.8079999999999999,1.609,-0.004,-0.46799999999999997,-0.514,-0.304,1.016,-0.225,0.382,0.484,-0.32,-0.006999999999999999,-0.08
2000-03-16,0.41046640276908875,0.17009127140045166,0.44094419479370117,-0.09836430847644806,-0.529,0.281,-0.65,0.095,-0.287,-0.011000000000000001,-0.42700000000000005,0.364,0.635,1.4709999999999999,0.037000000000000005,0.005,-1.051,-0.956,-0.5,-0.485,0.158,-0.737,-0.935,1.2329999999999999,0.649,-0.165
