Date_day0,RMM1_0,RMM2_0,RMM1_obs,RMM2_obs,RMM1_pf1,RMM2_pf1,RMM1_pf2,RMM2_pf2,RMM1_pf3,RMM2_pf3,RMM1_pf4,RMM2_pf4,RMM1_pf5,RMM2_pf5,RMM1_pf6,RMM2_pf6,RMM1_pf7,RMM2_pf7,RMM1_pf8,RMM2_pf8,RMM1_pf9,RMM2_pf9,RMM1_pf10,RMM2_pf10,RMM1_pf11,RMM2_pf11
2000-01-02,-0.5048875212669373,-0.3698292374610901,0.11079054325819016,-1.2450374364852905,1.4809999999999999,-0.409,-1.239,-1.034,0.15,-0.258,0.205,-2.003,-0.5379999999999999,0.455,-1.295,-0.9259999999999999,-0.08900000000000001,-1.8,0.722,-0.855,-1.03,-0.7879999999999999,1.262,0.5670000000000001,0.7390000000000001,0.8170000000000001
2000-01-06,-0.1094479113817215,-1.1234924793243408,0.871886134147644,-0.3459116816520691,0.29600000000000004,-0.506,-0.48100000000000004,0.04,-0.23600000000000002,-0.254,0.715,-0.688,0.23399999999999999,-1.5019999999999998,1.2,0.5589999999999999,-0.917,0.655,0.6779999999999999,-1.817,-0.048,-0.09699999999999999,-0.16399999999999998,0.6709999999999999,-0.318,0.742
2000-01-09,0.3092012107372284,-1.0629550218582153,0.021159326657652855,-0.10985268652439117,-0.46,-0.063,-0.03,0.19399999999999998,0.505,0.022000000000000002,-0.93,0.5920000000000001,0.154,-1.743,-0.026000000000000002,-1.057,-0.047,-0.695,-0.344,-0.263,1.147,0.755,1.3259999999999998,0.33399999999999996,0.546,0.598
2000-01-13,0.6534503698348999,-0.5248188376426697,-0.6678962707519531,-1.1724659204483032,1.153,-0.7390000000000001,0.34299999999999997,-0.33299999999999996,0.20800000000000002,-1.296,0.909,-2.206,0.653,0.07,2.084,-1.794,1.3330000000000002,-1.815,-0.863,1.163,-0.361,1.412,0.6659999999999999,-0.9520000000000001,-0.046,-1.709
2000-01-16,0.3632969856262207,-0.33706358075141907,0.30231744050979614,-1.650923490524292,0.527,-0.305,1.036,-0.833,1.462,-0.099,1.081,-0.91,1.151,-0.369,-0.182,-0.521,-0.708,0.5539999999999999,1.2329999999999999,-0.315,0.301,0.685,-1.7309999999999999,-1.17,0.284,-0.401
2000-01-20,0.09461519122123718,-0.22325293719768524,1.5481597185134888,-1.1426547765731812,0.983,-0.14400000000000002,1.34,-0.08800000000000001,1.6159999999999999,-0.40700000000000003,0.14400000000000002,-1.368,0.131,-0.17800000000000002,0.677,-0.353,0.878,-1.306,0.28600000000000003,0.713,1.554,1.0659999999999998,2.0069999999999997,0.794,0.258,-1.159
2000-01-23,-0.6647732853889465,-0.15896299481391907,1.0399476289749146,-1.1363439559936523,0.062,-0.177,0.22,-0.41700000000000004,1.9880000000000002,-1.176,0.894,0.43200000000000005,-0.055,0.607,1.3619999999999999,0.494,0.179,0.23399999999999999,-0.067,-0.848,0.217,-0.48700000000000004,0.35100000000000003,-0.244,0.363,0.28800000000000003
2000-01-27,-0.5478533506393433,-0.6767758131027222,1.2743349075317383,-1.0534727573394775,0.7070000000000001,-0.39399999999999996,1.889,0.067,1.611,-0.711,1.228,0.682,0.971,-0.175,0.389,0.27899999999999997,0.8340000000000001,-1.115,-0.092,0.39399999999999996,1.8769999999999998,-0.163,-0.43200000000000005,-1.6469999999999998,0.627,-0.8809999999999999
2000-01-30,-0.12206332385540009,-0.9416945576667786,1.2849011421203613,-0.8732954263687134,-0.5579999999999999,-0.35600000000000004,0.642,-0.187,0.527,-0.46799999999999997,0.55,-1.149,-0.581,0.483,-0.10400000000000001,-0.637,0.18,0.251,0.8220000000000001,-0.542,-0.057999999999999996,0.462,0.578,-0.615,0.493,0.16399999999999998
2000-02-03,0.005774322431534529,-1.1792749166488647,0.7489418983459473,0.20059944689273834,0.508,-1.072,0.095,-2.258,0.305,0.276,1.291,-0.158,-0.10099999999999999,-0.512,-0.731,-0.051,0.9490000000000001,-1.172,0.45299999999999996,-0.515,1.131,0.36,1.208,-0.271,0.011000000000000001,-0.2
