Date_day0,RMM1_0,RMM2_0,RMM1_obs,RMM2_obs,RMM1_pf1,RMM2_pf1,RMM1_pf2,RMM2_pf2,RMM1_pf3,RMM2_pf3,RMM1_pf4,RMM2_pf4,RMM1_pf5,RMM2_pf5,RMM1_pf6,RMM2_pf6,RMM1_pf7,RMM2_pf7,RMM1_pf8,RMM2_pf8,RMM1_pf9,RMM2_pf9,RMM1_pf10,RMM2_pf10,RMM1_pf11,RMM2_pf11
2000-01-02,-0.5048875212669373,-0.3698292374610901,0.03162911906838417,-0.12511330842971802,0.6809999999999999,0.085,0.8809999999999999,0.623,0.14400000000000002,1.5819999999999999,-0.34700000000000003,0.7390000000000001,-1.011,0.395,0.424,0.102,0.11,-1.115,-0.004,0.248,0.298,0.424,-0.33299999999999996,-0.278,0.408,-0.574
2000-01-06,-0.1094479113817215,-1.1234924793243408,-0.6647732853889465,-0.15896299481391907,0.11800000000000001,0.07,0.591,1.429,0.451,1.5759999999999998,0.33899999999999997,0.368,0.198,0.435,-0.8440000000000001,0.846,0.649,1.867,0.14300000000000002,1.033,0.5489999999999999,-0.655,0.526,0.818,0.285,0.893
2000-01-09,0.3092012107372284,-1.0629550218582153,-0.5222046375274658,-0.566896915435791,-0.27899999999999997,-0.595,-1.641,-0.502,-0.81,0.602,0.47700000000000004,-0.7659999999999999,-1.031,-0.297,0.163,0.184,-0.165,1.21,-0.61,1.249,0.748,0.153,-1.087,-0.387,-0.285,-0.812
2000-01-13,0.6534503698348999,-0.5248188376426697,-0.12206332385540009,-0.9416945576667786,-0.607,-1.139,-0.156,-0.17800000000000002,-0.787,-0.515,-0.428,-0.27699999999999997,0.541,-1.255,-0.941,-0.5770000000000001,-0.909,-0.88,-0.615,-1.278,0.157,-0.955,-1.08,-0.409,-0.7020000000000001,-0.11900000000000001
2000-01-16,0.3632969856262207,-0.33706358075141907,-0.0696181207895279,-1.3134301900863647,-0.21,-1.187,-0.21899999999999997,0.888,-0.011000000000000001,-2.226,0.35700000000000004,-1.37,0.146,-0.555,-0.725,0.065,-0.034,-1.004,0.124,-1.926,0.9279999999999999,-0.47700000000000004,-1.248,-0.34600000000000003,-0.9209999999999999,0.669
2000-01-20,0.09461519122123718,-0.22325293719768524,0.7604079246520996,-0.7043188214302063,-0.42200000000000004,-1.379,-1.203,-0.47100000000000003,-0.914,-0.7979999999999999,-0.385,-0.8859999999999999,-0.639,-0.19899999999999998,-0.318,-1.368,-0.38799999999999996,-1.2830000000000001,-0.084,0.07200000000000001,0.23,-0.985,-0.018000000000000002,-2.323,-0.423,0.455
2000-01-23,-0.6647732853889465,-0.15896299481391907,0.6478824019432068,-0.32446518540382385,0.309,-1.548,0.095,-1.568,-0.307,-1.609,-0.41700000000000004,-1.679,0.271,-0.085,-0.40700000000000003,-1.051,-0.361,-1.139,-0.131,-1.0659999999999998,0.31,-0.311,0.08,-0.515,0.562,-0.627
2000-01-27,-0.5478533506393433,-0.6767758131027222,-0.23397625982761383,-0.4371630847454071,-0.499,-1.63,0.23600000000000002,-1.524,-1.232,-0.568,0.033,-0.882,0.284,-2.923,-0.14,-1.052,-0.42,-1.094,0.35,-1.21,-0.18899999999999997,-1.492,-0.612,-0.5710000000000001,-0.48,-1.473
2000-01-30,-0.12206332385540009,-0.9416945576667786,-0.2085028886795044,-1.3636646270751953,0.314,-1.47,-0.091,-1.626,0.222,-0.57,-0.166,-0.031,0.638,-0.938,-1.4780000000000002,-0.823,0.085,-0.579,0.983,-0.955,0.33399999999999996,-0.975,0.649,-1.78,0.40399999999999997,-0.467
2000-02-03,0.005774322431534529,-1.1792749166488647,1.1724613904953003,-1.5809342861175537,1.203,-1.276,1.39,-1.551,1.473,-0.026000000000000002,0.779,-1.237,-0.198,-0.6809999999999999,1.473,0.065,0.152,-1.56,0.9109999999999999,-1.39,0.149,-1.86,0.731,-0.312,0.992,0.552
2000-02-06,0.7604079246520996,-0.7043188214302063,1.395260214805603,-1.1642905473709106,1.3840000000000001,-0.875,1.1159999999999999,-0.054000000000000006,1.242,-0.354,0.337,-0.772,0.273,0.15,0.067,-0.767,1.204,-0.47600000000000003,0.44,-0.733,0.32,-0.217,1.202,-0.774,1.56,-0.831
2000-02-10,0.3208513557910919,-0.04477040469646454,1.098630666732788,-1.202126145362854,1.146,-0.922,-0.809,-0.568,0.9620000000000001,-1.3559999999999999,0.995,-0.884,-0.126,0.18899999999999997,0.885,0.16399999999999998,1.459,-0.642,0.5529999999999999,-1.3980000000000001,1.636,-0.282,1.183,0.647,0.223,-1.004
2000-02-13,-0.23397625982761383,-0.4371630847454071,1.2894766330718994,-1.0313458442687988,1.4880000000000002,-0.39799999999999996,1.4,-0.7609999999999999,0.618,-1.113,0.8220000000000001,-0.049,2.0340000000000003,-0.9229999999999999,0.815,0.396,1.2570000000000001,-0.134,1.178,-0.612,0.738,1.258,-0.516,-0.82,0.488,0.579
2000-02-17,0.13238760828971863,-1.5304287672042847,0.7445371150970459,-0.16680960357189178,1.0390000000000001,-0.027000000000000003,0.862,-0.705,0.182,-0.431,-0.225,0.501,0.256,0.179,0.163,0.16899999999999998,0.166,-0.8029999999999999,0.41700000000000004,-0.187,0.446,-0.9329999999999999,-0.682,-0.39299999999999996,-0.09,-0.6779999999999999
2000-02-20,1.1724613904953003,-1.5809342861175537,0.6749078035354614,0.39006227254867554,0.275,0.486,0.97,0.6659999999999999,0.376,0.7759999999999999,0.237,0.465,0.7040000000000001,0.447,0.07,1.143,0.41200000000000003,-0.35,1.291,0.10800000000000001,1.095,-0.214,0.784,1.088,0.735,-0.124
2000-02-24,1.1805918216705322,-1.1073192358016968,0.7444543242454529,0.3320172429084778,-0.263,-0.057999999999999996,0.995,0.48700000000000004,-0.086,0.171,0.013000000000000001,1.248,-0.08199999999999999,1.075,-0.354,1.808,-0.523,0.18899999999999997,0.008,0.457,0.518,0.55,0.237,-0.929,-0.361,0.7140000000000001
2000-02-27,1.098630666732788,-1.202126145362854,0.40782609581947327,0.32850703597068787,-0.495,-0.039,-0.031,-1.35,-1.426,-0.313,-0.163,-0.321,-0.086,1.089,0.626,0.065,0.252,-0.32299999999999995,-0.32799999999999996,-0.7120000000000001,-0.35200000000000004,0.261,1.369,0.626,0.9690000000000001,-0.488
2000-03-02,1.267158031463623,-0.8739400506019592,0.09687390923500061,0.14425508677959442,0.32,0.003,0.589,0.184,0.55,1.516,-0.273,0.6409999999999999,-0.156,0.408,1.008,0.726,-0.575,0.353,0.18,0.028999999999999998,-0.617,-0.627,0.478,0.424,-0.605,-0.563
2000-03-05,0.7445371150970459,-0.16680960357189178,-0.9728688597679138,0.1161811575293541,0.16899999999999998,0.5820000000000001,0.642,-0.725,0.41100000000000003,-1.3,-0.11199999999999999,-0.231,-0.36,0.18899999999999997,-0.38799999999999996,-0.071,-0.988,0.235,-0.359,-1.064,-0.313,1.339,0.505,0.519,0.244,0.735
2000-03-09,0.5946404933929443,0.35121843218803406,-1.1561095714569092,-0.48044294118881226,-0.813,0.10300000000000001,0.36700000000000005,-0.36,-0.391,-0.565,-0.7859999999999999,-0.253,-0.654,1.281,0.396,-0.7240000000000001,-0.14,-0.10800000000000001,-0.038,0.652,-0.426,-0.001,-0.10400000000000001,0.10800000000000001,-0.509,0.9009999999999999
2000-03-12,0.7444543242454529,0.3320172429084778,-1.0012075901031494,-0.09712738543748856,-0.17,-0.013999999999999999,0.069,-0.368,-0.065,0.341,-1.912,-0.096,-1.014,-0.183,0.583,-0.691,-0.948,0.008,-0.384,0.314,0.098,-0.057999999999999996,-0.20800000000000002,-0.08900000000000001,-0.863,-0.38799999999999996
2000-03-16,0.41046640276908875,0.17009127140045166,-0.08382225781679153,-0.33070555329322815,-0.7909999999999999,-0.528,-0.297,-0.385,-0.807,-0.17800000000000002,-0.445,0.455,0.001,0.053,0.022000000000000002,-0.384,-1.767,-0.711,-0.716,-0.231,-1.136,-0.882,-0.7709999999999999,0.94,0.34,-0.682
2000-03-19,0.09687390923500061,0.14425508677959442,0.5338958501815796,-0.1543075293302536,-0.24100000000000002,0.38799999999999996,-0.40299999999999997,-0.602,1.05,1.178,0.252,-0.40399999999999997,-0.213,-0.49200000000000005,-0.99,0.066,0.522,-0.436,0.177,0.608,-0.35200000000000004,0.064,-0.36,0.922,-0.011000000000000001,-0.9059999999999999
2000-03-23,-1.2844898700714111,0.032416291534900665,-0.05721024051308632,0.2593685984611511,0.151,0.18100000000000002,-0.14800000000000002,0.395,-0.55,-0.205,0.38799999999999996,0.253,0.289,0.266,-0.384,1.568,-0.564,0.956,0.731,0.6809999999999999,0.252,0.14800000000000002,0.21,0.862,-0.136,-0.162
2000-03-26,-1.1561095714569092,-0.48044294118881226,-0.03184834495186806,0.1776471883058548,0.098,-0.021,-0.327,0.282,-0.128,-0.026000000000000002,0.934,0.431,-0.078,-0.701,-0.248,0.888,0.45899999999999996,0.772,0.7090000000000001,0.344,0.675,0.152,0.5429999999999999,0.223,0.131,0.027999999999999997
2000-03-30,-0.7946490049362183,-0.088038370013237,1.087019920349121,0.24284592270851135,-0.036000000000000004,0.9390000000000001,0.94,0.726,0.47,1.036,0.452,-0.295,0.196,-0.055999999999999994,-1.089,1.6440000000000001,-0.042,1.298,-0.005,1.15,0.27899999999999997,0.486,-0.138,0.9440000000000001,1.5959999999999999,1.242
2000-04-02,-0.08382225781679153,-0.33070555329322815,1.0348926782608032,0.7714324593544006,-0.049,0.84,-0.9840000000000001,1.0190000000000001,0.032,0.272,-0.726,-0.306,-0.794,1.075,-0.065,1.608,0.257,0.9159999999999999,-0.657,0.593,-1.7080000000000002,1.3,0.076,0.293,1.073,0.9359999999999999
2000-04-06,0.44094419479370117,-0.09836430847644806,0.4179474115371704,0.7780091762542725,0.276,0.589,0.391,0.311,1.024,1.433,0.017,1.07,1.06,1.18,0.9990000000000001,1.379,-0.171,0.5479999999999999,-0.20800000000000002,1.001,-0.975,0.531,0.598,0.9990000000000001,-1.416,0.83
2000-04-09,-0.05721024051308632,0.2593685984611511,0.1399366408586502,1.1097198724746704,-0.07400000000000001,0.649,-0.092,0.8340000000000001,0.816,0.919,-0.037000000000000005,0.028999999999999998,0.7609999999999999,0.657,0.873,0.5429999999999999,1.167,0.057999999999999996,-0.066,0.731,-1.262,1.59,-0.33399999999999996,0.348,-0.012,0.777
2000-04-13,0.15091244876384735,0.2140129953622818,0.40137094259262085,1.1266132593154907,-0.604,0.894,0.248,1.604,0.151,1.54,-0.415,1.0659999999999998,-0.722,2.174,0.509,1.3359999999999999,0.863,1.521,0.423,0.775,-0.866,2.065,0.7120000000000001,1.2670000000000001,-0.555,0.804
2000-04-16,1.087019920349121,0.24284592270851135,0.4799112379550934,1.998009204864502,-0.35100000000000003,0.423,-0.8240000000000001,0.027999999999999997,-1.3880000000000001,0.68,0.519,0.218,-1.381,1.05,-0.018000000000000002,1.7369999999999999,0.132,2.1390000000000002,-1.391,-0.027999999999999997,-0.268,1.9869999999999999,-0.478,2.213,-0.215,0.6709999999999999
