Date_day0,RMM1_0,RMM2_0,RMM1_obs,RMM2_obs,RMM1_pf1,RMM2_pf1,RMM1_pf2,RMM2_pf2,RMM1_pf3,RMM2_pf3,RMM1_pf4,RMM2_pf4,RMM1_pf5,RMM2_pf5,RMM1_pf6,RMM2_pf6,RMM1_pf7,RMM2_pf7,RMM1_pf8,RMM2_pf8,RMM1_pf9,RMM2_pf9,RMM1_pf10,RMM2_pf10,RMM1_pf11,RMM2_pf11
2000-01-02,-0.5048875212669373,-0.3698292374610901,-0.3476775586605072,-0.772292971611023,0.8140000000000001,-1.619,-0.679,0.608,-1.318,0.5870000000000001,-1.308,-2.113,0.88,-0.691,-1.244,0.14,-0.175,-0.7879999999999999,0.209,-1.476,-1.058,0.292,0.142,-0.21899999999999997,1.0290000000000001,-0.816
2000-01-06,-0.1094479113817215,-1.1234924793243408,-0.0696181207895279,-1.3134301900863647,0.348,-0.065,-0.713,1.781,0.174,0.426,-0.713,-0.37799999999999995,-0.525,-0.466,-0.733,0.674,-1.6369999999999998,0.7829999999999999,-0.932,-0.902,1.077,-1.31,-0.361,0.081,0.64,1.355
2000-01-09,0.3092012107372284,-1.0629550218582153,0.38133886456489563,-1.078954815864563,0.002,-0.9,1.126,-1.261,0.24600000000000002,0.341,-0.789,0.10400000000000001,0.858,-0.556,-0.133,-0.987,0.431,-1.041,0.638,0.032,-0.094,0.9790000000000001,0.341,-0.32299999999999995,0.436,-0.163
2000-01-13,0.6534503698348999,-0.5248188376426697,0.6478824019432068,-0.32446518540382385,0.9179999999999999,-1.479,0.523,-1.3719999999999999,-0.42200000000000004,-0.9620000000000001,-0.589,-2.0340000000000003,0.815,-0.071,0.335,-1.531,-0.061,-1.464,0.21899999999999997,0.013000000000000001,0.419,0.298,-0.605,-0.41600000000000004,-0.382,-1.087
2000-01-16,0.3632969856262207,-0.33706358075141907,-0.04593070596456528,-0.20075668394565582,0.619,-0.657,-0.6459999999999999,-0.23600000000000002,1.253,-1.7309999999999999,0.857,-0.648,0.228,-1.166,0.042,-0.7859999999999999,0.35700000000000004,-0.209,1.137,-1.172,0.057,-1.1059999999999999,-0.35100000000000003,0.215,0.28600000000000003,-0.305
2000-01-20,0.09461519122123718,-0.22325293719768524,-0.2085028886795044,-1.3636646270751953,-0.005,-1.567,-0.447,-1.4869999999999999,1.3159999999999998,-0.62,-0.672,-1.176,1.073,-0.327,1.359,-0.59,1.402,-1.936,0.971,0.034,0.105,0.469,2.767,-1.253,-0.509,0.33399999999999996
2000-01-23,-0.6647732853889465,-0.15896299481391907,0.8333617448806763,-1.6243253946304321,0.897,-0.292,0.541,0.077,1.202,-1.121,0.466,-0.23399999999999999,0.095,0.8340000000000001,0.5539999999999999,-0.369,1.288,-0.332,0.802,-0.39799999999999996,1.4969999999999999,-1.03,-0.408,-1.043,0.373,0.6759999999999999
2000-01-27,-0.5478533506393433,-0.6767758131027222,1.395260214805603,-1.1642905473709106,0.42100000000000004,-0.922,1.318,-0.6609999999999999,-0.278,-1.148,-0.21899999999999997,-0.498,1.49,0.11900000000000001,0.43200000000000005,-0.349,0.647,-0.907,0.345,0.057,0.322,-0.909,0.124,-0.44299999999999995,0.542,-1.167
2000-01-30,-0.12206332385540009,-0.9416945576667786,1.0673656463623047,-1.2970625162124634,-0.39399999999999996,0.623,0.39799999999999996,-0.373,0.23600000000000002,-0.259,-0.764,-0.73,0.6679999999999999,1.597,-0.3,-0.469,-0.499,0.019,1.203,-0.324,2.042,0.305,-0.026000000000000002,-1.173,0.647,-0.488
2000-02-03,0.005774322431534529,-1.1792749166488647,1.2894766330718994,-1.0313458442687988,0.547,-0.45399999999999996,-0.614,-2.356,0.045,0.809,0.401,-0.7759999999999999,0.9470000000000001,0.054000000000000006,-0.8079999999999999,0.6559999999999999,-0.106,-1.454,0.41,-0.805,1.219,-1.3969999999999998,0.77,-0.652,-0.20600000000000002,0.7659999999999999
