Date_day0,RMM1_0,RMM2_0,RMM1_obs,RMM2_obs,RMM1_pf1,RMM2_pf1,RMM1_pf2,RMM2_pf2,RMM1_pf3,RMM2_pf3,RMM1_pf4,RMM2_pf4,RMM1_pf5,RMM2_pf5,RMM1_pf6,RMM2_pf6,RMM1_pf7,RMM2_pf7,RMM1_pf8,RMM2_pf8,RMM1_pf9,RMM2_pf9,RMM1_pf10,RMM2_pf10,RMM1_pf11,RMM2_pf11
2000-01-02,-0.5048875212669373,-0.3698292374610901,0.005774322431534529,-1.1792749166488647,1.1420000000000001,-0.787,-1.517,-0.991,0.321,-0.493,0.502,-2.437,-0.124,0.361,-1.2209999999999999,-0.6659999999999999,-0.33799999999999997,-1.672,0.773,-1.08,-1.2309999999999999,-0.9059999999999999,1.262,0.265,1.058,0.595
2000-01-06,-0.1094479113817215,-1.1234924793243408,0.8900450468063354,-0.4229658544063568,0.444,-0.581,-0.716,0.10099999999999999,-0.321,-0.303,0.787,-0.594,-0.036000000000000004,-1.3159999999999998,1.04,0.218,-1.3259999999999998,0.888,0.297,-2.187,0.08800000000000001,-0.114,0.006,0.602,-0.539,1.052
2000-01-09,0.3092012107372284,-1.0629550218582153,0.3208513557910919,-0.04477040469646454,-0.389,-0.06,0.209,0.087,0.273,-0.025,-1.258,0.545,0.251,-1.5090000000000001,-0.27899999999999997,-1.321,-0.10800000000000001,-0.6970000000000001,-0.16399999999999998,-0.049,0.47600000000000003,0.505,1.335,-0.006,0.405,0.595
2000-01-13,0.6534503698348999,-0.5248188376426697,-0.5079066157341003,-0.8000878691673279,1.2890000000000001,-0.782,0.573,-0.441,0.247,-1.165,0.638,-1.801,0.382,0.004,1.652,-2.021,1.014,-2.22,-0.25,0.851,0.153,1.296,0.46799999999999997,-0.628,-0.14,-1.732
2000-01-16,0.3632969856262207,-0.33706358075141907,0.13238760828971863,-1.5304287672042847,0.628,-0.6679999999999999,0.97,-0.7440000000000001,1.724,-0.546,0.841,-0.96,1.1159999999999999,-0.6729999999999999,-0.6509999999999999,-0.488,-0.731,0.608,1.47,-0.53,0.545,0.65,-1.76,-1.035,0.391,-0.307
2000-01-20,0.09461519122123718,-0.22325293719768524,1.3750141859054565,-1.248727798461914,0.998,-0.265,1.013,-0.33399999999999996,1.6380000000000001,-0.5529999999999999,0.12300000000000001,-1.351,0.282,-0.122,0.684,-0.18899999999999997,0.943,-0.8540000000000001,0.28,0.5760000000000001,1.264,0.802,2.148,0.836,0.003,-1.0759999999999998
2000-01-23,-0.6647732853889465,-0.15896299481391907,1.1805918216705322,-1.1073192358016968,0.292,-0.24,0.004,-0.28300000000000003,1.722,-0.9990000000000001,0.8240000000000001,0.379,0.065,0.6809999999999999,1.621,0.43200000000000005,0.462,0.496,-0.031,-0.894,0.597,-0.37799999999999995,0.381,-0.363,0.21899999999999997,0.18600000000000003
2000-01-27,-0.5478533506393433,-0.6767758131027222,1.193781852722168,-1.0796760320663452,0.537,-0.644,1.89,-0.26899999999999996,1.143,-0.9570000000000001,1.1909999999999998,0.54,1.126,0.17300000000000001,0.068,0.313,0.743,-0.8959999999999999,-0.307,0.465,1.643,-0.175,0.025,-1.341,0.6629999999999999,-1.22
2000-01-30,-0.12206332385540009,-0.9416945576667786,1.267158031463623,-0.8739400506019592,-0.5760000000000001,-0.084,0.68,-0.431,0.358,-0.83,0.389,-0.993,-0.765,0.56,-0.26899999999999996,-0.716,0.166,0.19399999999999998,0.905,-0.505,-0.001,0.33799999999999997,0.7829999999999999,-0.851,0.547,-0.201
2000-02-03,0.005774322431534529,-1.1792749166488647,0.8271921873092651,-0.013883966021239758,0.513,-0.851,-0.171,-2.46,0.076,0.259,1.078,-0.311,-0.484,-0.2,-0.784,-0.228,0.536,-1.3,0.439,-0.664,1.391,0.315,1.2819999999999998,-0.682,0.132,-0.032
2000-02-06,0.7604079246520996,-0.7043188214302063,0.5946404933929443,0.35121843218803406,-0.65,0.677,-0.737,-0.342,-0.091,0.56,1.133,-0.299,0.631,-0.49,0.7609999999999999,0.314,0.721,-0.695,-0.597,-0.7070000000000001,-0.126,0.14300000000000002,0.061,-0.237,-0.242,1.3319999999999999
2000-02-10,0.3208513557910919,-0.04477040469646454,0.7891930937767029,0.267208456993103,1.189,-0.43200000000000005,-0.38799999999999996,1.162,0.5379999999999999,0.5720000000000001,-0.406,0.07,-0.784,0.179,-0.109,-0.215,0.391,0.48700000000000004,1.6340000000000001,1.138,1.4169999999999998,1.692,-0.071,0.664,0.146,0.098
2000-02-13,-0.23397625982761383,-0.4371630847454071,0.41046640276908875,0.17009127140045166,0.434,0.292,1.4669999999999999,1.8780000000000001,1.334,0.21,0.174,0.955,-0.7859999999999999,-0.281,0.433,0.358,0.745,1.013,0.66,-0.6409999999999999,-1.4469999999999998,1.358,0.8270000000000001,0.442,1.196,-0.214
2000-02-17,0.13238760828971863,-1.5304287672042847,-0.40895703434944153,-0.03939264640212059,-0.871,-0.41200000000000003,1.0170000000000001,-1.022,0.14300000000000002,1.14,1.048,-0.502,0.293,0.368,0.198,0.758,0.055999999999999994,0.9790000000000001,0.601,1.399,0.865,1.325,1.1540000000000001,0.835,-0.11599999999999999,-0.128
2000-02-20,1.1724613904953003,-1.5809342861175537,-1.2844898700714111,0.032416291534900665,-0.36200000000000004,1.139,-1.011,1.045,1.371,1.117,-0.261,1.072,-1.026,0.087,0.057999999999999996,1.979,0.259,0.022000000000000002,0.353,2.752,-0.105,1.328,-0.45799999999999996,0.9490000000000001,-0.529,2.3169999999999997
2000-02-24,1.1805918216705322,-1.1073192358016968,-1.0369442701339722,-0.45148637890815735,-0.473,0.258,-0.52,0.636,-0.233,0.878,-0.821,0.5539999999999999,-0.654,0.9229999999999999,-0.040999999999999995,-0.365,-1.178,-0.506,0.6609999999999999,1.507,-1.1159999999999999,0.102,0.272,-0.629,0.669,0.605
2000-02-27,1.098630666732788,-1.202126145362854,-0.7946490049362183,-0.088038370013237,0.29600000000000004,-0.204,-0.47100000000000003,0.833,0.772,1.493,-0.373,1.683,-0.601,2.0180000000000002,0.637,1.482,-0.466,-0.111,-0.265,1.26,-0.465,-0.359,-0.054000000000000006,1.466,-0.188,0.9259999999999999
2000-03-02,1.267158031463623,-0.8739400506019592,0.1509077101945877,-0.1789572834968567,0.17,0.67,-0.306,2.322,-1.172,1.1440000000000001,-0.136,0.767,-1.224,1.4069999999999998,-1.936,0.626,0.498,-0.075,0.878,-0.743,-0.028999999999999998,0.071,0.13699999999999998,2.449,0.287,0.365
2000-03-05,0.7445371150970459,-0.16680960357189178,0.44094419479370117,-0.09836430847644806,-1.399,-0.37200000000000005,0.066,0.523,2.137,-0.086,-0.6629999999999999,-0.036000000000000004,-0.602,0.11800000000000001,-0.389,1.433,-0.977,1.588,-0.10300000000000001,0.113,-0.6459999999999999,0.33299999999999996,-0.696,0.927,-0.256,1.5419999999999998
2000-03-09,0.5946404933929443,0.35121843218803406,-0.09480150043964386,0.11767861992120743,0.371,0.191,-0.5660000000000001,1.344,0.113,1.092,-0.16899999999999998,0.46,0.551,0.12,-1.169,0.259,0.318,0.82,0.534,0.688,0.29,-0.519,-0.442,0.6920000000000001,-0.213,1.182
2000-03-12,0.7444543242454529,0.3320172429084778,0.15091244876384735,0.2140129953622818,0.001,0.268,0.504,0.5,0.494,0.253,1.2109999999999999,0.381,-0.341,-0.001,-0.073,0.634,0.435,0.496,-1.155,-0.557,-1.246,-0.948,0.309,1.034,-0.19399999999999998,0.7390000000000001
2000-03-16,0.41046640276908875,0.17009127140045166,1.2215303182601929,0.31216195225715637,0.223,0.11199999999999999,-0.165,0.484,-0.125,-0.6,-0.997,-0.235,-0.18600000000000003,1.331,0.061,0.618,-0.348,0.04,0.547,0.036000000000000004,0.19399999999999998,0.242,-0.606,0.51,0.322,0.557
2000-03-19,0.09687390923500061,0.14425508677959442,0.7610073089599609,0.814346432685852,-0.005,0.22899999999999998,-0.693,0.488,-0.48100000000000004,-0.098,-0.21899999999999997,1.124,1.014,-0.08900000000000001,-1.751,-0.907,-0.483,1.239,-0.66,0.6890000000000001,0.6859999999999999,0.381,-1.683,0.187,-0.24,0.934
2000-03-23,-1.2844898700714111,0.032416291534900665,0.23360778391361237,0.7941815257072449,0.579,-0.522,0.23199999999999998,1.075,0.375,-0.217,-0.203,1.0659999999999998,0.586,0.23,0.085,0.276,-0.433,0.8390000000000001,-1.4,1.3659999999999999,0.008,0.8390000000000001,-0.868,0.657,-0.122,0.804
2000-03-26,-1.1561095714569092,-0.48044294118881226,0.23395733535289764,0.9679967761039734,0.099,-0.049,0.45799999999999996,0.782,0.17600000000000002,1.547,0.36,0.8240000000000001,0.349,0.82,0.011000000000000001,1.245,0.703,1.031,-0.237,0.313,-0.39399999999999996,0.069,-0.677,0.478,1.324,0.9259999999999999
