Date_day0,RMM1_0,RMM2_0,RMM1_obs,RMM2_obs,RMM1_pf1,RMM2_pf1,RMM1_pf2,RMM2_pf2,RMM1_pf3,RMM2_pf3,RMM1_pf4,RMM2_pf4,RMM1_pf5,RMM2_pf5,RMM1_pf6,RMM2_pf6,RMM1_pf7,RMM2_pf7,RMM1_pf8,RMM2_pf8,RMM1_pf9,RMM2_pf9,RMM1_pf10,RMM2_pf10,RMM1_pf11,RMM2_pf11
2000-02-06,0.7604079246520996,-0.7043188214302063,0.30231744050979614,-1.650923490524292,0.555,-1.5630000000000002,0.99,-1.149,1.215,-1.906,0.07400000000000001,-1.841,0.373,-0.6970000000000001,0.235,-0.7090000000000001,0.466,-1.946,0.836,-1.508,0.633,-1.53,0.662,-1.128,1.0759999999999998,-1.693
2000-02-10,0.3208513557910919,-0.04477040469646454,1.5481597185134888,-1.1426547765731812,1.4,-1.5719999999999998,1.412,-0.8029999999999999,0.968,-1.3530000000000002,1.538,-0.9890000000000001,1.28,-1.5419999999999998,1.03,-1.273,1.92,-1.598,0.485,-1.93,2.101,-1.266,2.213,-0.235,0.631,-0.639
2000-02-13,-0.23397625982761383,-0.4371630847454071,1.0399476289749146,-1.1363439559936523,1.609,-1.11,1.2930000000000001,-1.975,1.2990000000000002,-0.713,1.835,-0.629,1.99,-1.3840000000000001,1.234,-1.1179999999999999,1.244,-1.253,1.621,-0.511,1.392,-0.115,0.013999999999999999,-1.078,1.618,-0.6
2000-02-17,0.13238760828971863,-1.5304287672042847,1.2743349075317383,-1.0534727573394775,0.741,-0.948,0.12300000000000001,-1.5119999999999998,0.10800000000000001,-0.222,1.1,-0.207,0.508,-0.433,0.106,-0.733,0.633,-0.419,1.091,0.292,0.915,-0.3,0.835,-0.13699999999999998,0.905,-0.14
2000-02-20,1.1724613904953003,-1.5809342861175537,1.2849011421203613,-0.8732954263687134,1.26,0.369,1.416,0.052000000000000005,1.163,0.706,0.45299999999999996,0.264,1.063,0.26,1.881,0.163,0.5,-0.131,1.6269999999999998,-0.698,0.45799999999999996,-0.698,2.734,0.573,1.123,-0.319
2000-02-24,1.1805918216705322,-1.1073192358016968,0.7489418983459473,0.20059944689273834,0.43799999999999994,0.247,0.787,0.41100000000000003,0.20199999999999999,0.069,1.1540000000000001,0.608,0.34,0.175,1.483,0.833,-0.337,0.7959999999999999,0.308,0.151,1.439,0.483,0.061,-0.35,1.34,0.924
2000-02-27,1.098630666732788,-1.202126145362854,0.5779323577880859,0.21710734069347382,0.429,0.304,0.337,0.005,-0.055999999999999994,0.561,0.025,0.368,1.321,0.2,0.815,0.289,0.159,-0.141,0.22899999999999998,-0.218,0.603,0.37799999999999995,1.462,-0.21100000000000002,-0.084,0.316
2000-03-02,1.267158031463623,-0.8739400506019592,0.5056732892990112,0.25530412793159485,-0.035,-0.11900000000000001,-0.012,0.27399999999999997,1.368,0.528,0.46799999999999997,0.698,0.037000000000000005,0.38799999999999996,0.509,0.036000000000000004,0.81,0.14,0.5379999999999999,0.257,-1.11,-0.162,-0.154,0.586,0.644,0.301
2000-03-05,0.7445371150970459,-0.16680960357189178,0.4250596761703491,0.04401871934533119,0.17,-0.07,-0.846,-0.39299999999999996,-0.258,-0.431,-0.247,-0.51,0.013000000000000001,0.522,0.001,-0.414,-0.435,0.188,-1.161,-0.61,0.6920000000000001,0.47600000000000003,0.589,-0.24100000000000002,0.467,0.3
2000-03-09,0.5946404933929443,0.35121843218803406,-0.5968531966209412,0.12279246747493744,-0.36700000000000005,0.16399999999999998,0.529,-0.261,-0.882,0.247,-0.005,-0.34,0.45,1.196,-0.669,-0.392,-1.247,-0.32299999999999995,0.16399999999999998,0.003,-0.589,0.12300000000000001,0.27699999999999997,0.37799999999999995,-0.11699999999999999,0.95
2000-03-12,0.7444543242454529,0.3320172429084778,-1.6139662265777588,-0.1334867775440216,-0.598,-0.127,0.026000000000000002,-0.428,0.179,0.10300000000000001,-0.578,0.654,-0.848,0.331,-0.828,-0.608,-0.205,0.4,0.289,0.046,-0.486,-0.43200000000000005,-0.5539999999999999,0.389,-1.0859999999999999,0.429
2000-03-16,0.41046640276908875,0.17009127140045166,-0.9815661907196045,-0.41540828347206116,-1.012,-0.14400000000000002,-0.414,-0.47,-1.715,0.26899999999999996,-0.594,0.631,0.049,-0.028999999999999998,-1.069,-0.095,-2.137,0.07400000000000001,-0.907,-0.168,-1.034,-0.17,-0.892,1.157,-1.001,-0.384
2000-03-19,0.09687390923500061,0.14425508677959442,-0.4765656590461731,-0.11592020094394684,-0.768,-0.217,-0.9490000000000001,-0.10800000000000001,0.442,-0.086,-0.094,-0.49200000000000005,-0.733,-0.019,-0.46799999999999997,-0.153,-0.72,0.081,0.175,-0.212,-0.915,-0.015,-0.21899999999999997,0.242,-0.9359999999999999,-0.9690000000000001
2000-03-23,-1.2844898700714111,0.032416291534900665,0.3533722460269928,-0.12339449673891068,-0.0,-0.17300000000000001,-0.16899999999999998,0.5920000000000001,0.094,-0.532,0.92,0.049,0.10800000000000001,-0.209,0.632,0.27399999999999997,0.522,0.28,1.016,-0.257,1.024,0.21899999999999997,0.42200000000000004,0.37,-0.528,-0.708
2000-03-26,-1.1561095714569092,-0.48044294118881226,0.2363208830356598,0.03908861055970192,0.114,0.335,0.188,0.006999999999999999,0.064,0.043,0.8059999999999999,0.24600000000000002,-0.634,-0.22,1.138,0.040999999999999995,0.657,0.6559999999999999,0.536,0.055,0.40700000000000003,-0.45299999999999996,0.24600000000000002,0.629,-0.306,0.126
2000-03-30,-0.7946490049362183,-0.088038370013237,-0.16925804316997528,0.0841582790017128,0.6990000000000001,0.312,1.176,0.22699999999999998,1.96,0.7240000000000001,0.55,0.368,-0.256,-0.17800000000000002,1.546,1.645,1.272,1.284,0.898,0.619,0.265,0.183,0.578,0.7559999999999999,1.652,0.145
2000-04-02,-0.08382225781679153,-0.33070555329322815,0.36343154311180115,0.24117492139339447,0.85,0.251,0.47200000000000003,0.752,0.061,1.147,-0.44,0.317,-0.261,0.6729999999999999,1.5019999999999998,0.645,0.062,0.26,-0.175,0.37,0.425,1.29,0.39899999999999997,0.19,1.33,-0.48700000000000004
2000-04-06,0.44094419479370117,-0.09836430847644806,1.2094361782073975,0.5916928052902222,0.551,-0.077,-0.063,0.153,0.759,-0.22,1.466,1.042,1.011,0.39399999999999996,0.08900000000000001,0.049,0.055999999999999994,0.728,0.409,0.518,0.063,1.0190000000000001,0.6629999999999999,0.6509999999999999,-0.4,1.1540000000000001
2000-04-09,-0.05721024051308632,0.2593685984611511,0.6067091226577759,0.6985175013542175,0.736,0.083,1.067,1.0859999999999999,0.5920000000000001,-0.025,-0.061,-0.23199999999999998,0.23199999999999998,0.706,0.8740000000000001,-0.21899999999999997,0.457,0.001,0.075,0.748,0.71,1.305,0.1,0.8370000000000001,0.67,0.636
2000-04-13,0.15091244876384735,0.2140129953622818,0.17327426373958588,0.8417080044746399,0.535,0.8059999999999999,1.045,0.9940000000000001,0.664,0.47700000000000004,0.898,0.924,1.0170000000000001,0.935,1.4040000000000001,0.966,0.6409999999999999,0.69,0.578,0.8170000000000001,0.9309999999999999,1.119,1.157,0.868,0.016,0.5529999999999999
2000-04-16,1.087019920349121,0.24284592270851135,0.21435454487800598,0.8547669053077698,-0.301,1.273,-0.237,0.59,-1.036,1.114,0.5479999999999999,1.0070000000000001,-0.27,1.4569999999999999,0.19899999999999998,1.252,0.655,2.093,-1.518,0.741,0.765,1.8869999999999998,0.193,2.352,-0.665,1.391
2000-04-20,0.7610073089599609,0.814346432685852,0.431007444858551,1.8505367040634155,-0.305,1.036,1.3969999999999998,0.541,-0.128,0.852,-0.39399999999999996,1.173,1.046,1.239,0.023,1.181,-0.285,0.7240000000000001,0.244,1.36,0.11800000000000001,0.956,0.524,2.049,0.1,1.8969999999999998
2000-04-23,0.4179474115371704,0.7780091762542725,-0.01135797705501318,1.6439622640609741,0.027999999999999997,1.285,0.534,1.875,-0.512,1.5190000000000001,-0.179,1.8530000000000002,0.154,1.501,-0.218,1.091,-0.294,1.097,0.511,1.7530000000000001,0.315,1.081,-0.184,1.198,-1.858,1.489
2000-04-27,0.23395733535289764,0.9679967761039734,-0.4892542362213135,1.5374130010604858,-0.905,0.7140000000000001,-1.6640000000000001,0.17600000000000002,-0.872,2.051,-1.088,0.904,-0.38299999999999995,0.035,-0.938,1.1059999999999999,-1.224,0.562,-0.7879999999999999,1.273,-0.848,0.607,-0.494,0.784,-1.463,0.489
2000-04-30,0.40137094259262085,1.1266132593154907,-0.3130967319011688,1.2965753078460693,-1.04,1.167,-0.66,1.173,-1.155,1.27,-0.348,1.615,-0.629,1.6780000000000002,-1.054,1.117,-0.941,-0.006,-0.564,1.1420000000000001,-0.87,0.784,-0.251,0.642,-1.943,1.195
2000-05-04,0.21944674849510193,1.8226954936981201,-0.3050617277622223,0.6315698623657227,0.073,0.272,-1.6380000000000001,0.6779999999999999,-1.213,0.873,0.015,0.028999999999999998,-0.374,1.2209999999999999,-0.604,-0.153,-0.17,0.409,0.591,-0.158,0.526,1.482,-0.035,1.013,-0.835,0.317
2000-05-07,-0.28349658846855164,1.7660529613494873,-0.5613258481025696,0.16503506898880005,0.47700000000000004,0.251,-0.27,0.33799999999999997,1.103,0.251,0.49200000000000005,0.135,-0.133,0.085,-0.235,0.083,0.262,-0.14,-0.251,-0.054000000000000006,-0.569,0.129,1.0590000000000002,0.96,-1.314,0.27
2000-05-11,-0.4001213014125824,1.2566853761672974,-0.8416605591773987,0.10267235338687897,-0.355,-0.075,0.198,0.203,-0.873,-0.003,-0.35,0.312,-0.214,0.25,-1.517,-0.204,-1.065,0.486,-0.867,-0.479,-1.382,-0.657,0.122,0.426,-0.302,-0.439
2000-05-14,-0.34634703397750854,1.1135728359222412,-0.6355740427970886,0.06127150356769562,-0.48,0.158,-0.528,0.057999999999999996,-1.452,0.7040000000000001,0.304,0.35600000000000004,-0.9129999999999999,-0.16899999999999998,-1.205,-0.565,-0.648,-0.42700000000000005,-0.34,-0.9079999999999999,-0.634,0.004,-0.63,0.243,0.331,-0.083
2000-05-18,-0.5625321269035339,0.3391963541507721,-0.7550185322761536,-0.19018714129924774,-0.061,-0.513,-0.457,-0.28800000000000003,-0.489,0.11599999999999999,0.764,-0.24100000000000002,1.275,-0.648,0.521,-0.7440000000000001,-0.212,0.34700000000000003,-0.155,-0.654,0.225,0.083,-1.423,-0.183,-0.741,-0.33
2000-05-21,-0.7480446696281433,0.20976334810256958,-0.34629544615745544,-0.5394294857978821,-0.511,-0.311,-0.243,-0.315,-0.379,-0.34299999999999997,-0.248,-0.324,-0.254,-0.175,0.051,-0.276,0.578,0.568,-1.022,-0.589,-0.8440000000000001,-0.085,0.27699999999999997,-0.586,-0.431,-0.565
2000-05-25,-0.5771663188934326,0.10104849189519882,-0.36598291993141174,-0.6753262877464294,-0.579,-0.11199999999999999,0.122,0.505,-0.8340000000000001,-0.301,-0.312,1.069,0.769,-0.44,0.344,-0.38299999999999995,0.753,0.15,-0.8029999999999999,0.387,0.022000000000000002,0.385,-0.53,-0.406,-0.953,0.17300000000000001
2000-05-28,-0.838822603225708,-0.11308220028877258,-0.11954401433467865,0.22793617844581604,0.175,-0.703,-0.81,0.56,0.177,0.193,-1.305,-0.8909999999999999,-0.113,0.221,0.5,0.43799999999999994,-1.057,-0.45899999999999996,0.265,-0.9420000000000001,0.48100000000000004,-0.3,0.506,-0.198,-0.17600000000000002,0.29100000000000004
2000-06-01,-0.30116355419158936,-0.721977710723877,-0.42059850692749023,0.3990171551704407,-0.38799999999999996,0.136,-1.246,0.506,-0.368,1.433,-0.309,0.578,0.11800000000000001,0.48700000000000004,-0.39399999999999996,-0.249,-0.695,1.055,-0.905,1.041,-1.571,0.35600000000000004,-0.24,0.507,-0.39399999999999996,0.892
2000-06-04,-0.42173728346824646,-0.5012522339820862,-1.3958828449249268,0.19092200696468353,-1.469,0.23600000000000002,-0.294,0.391,-1.636,0.218,-1.631,-0.054000000000000006,-1.669,0.5579999999999999,-1.39,0.47700000000000004,-1.135,0.713,-1.764,0.39299999999999996,-0.988,0.527,-1.0170000000000001,0.20800000000000002,-1.348,0.175
2000-06-08,-0.2536156177520752,-0.10890885442495346,-1.0816340446472168,-0.4900543987751007,-1.037,-0.451,-1.7730000000000001,0.716,-1.071,0.275,-0.528,-0.22,-1.651,0.43,-0.991,-0.239,-1.652,0.94,-1.5819999999999999,-0.0,-1.8969999999999998,0.386,-1.923,0.447,-1.392,0.5529999999999999
2000-06-11,-0.11037730425596237,0.39586585760116577,-0.42280542850494385,-0.47471511363983154,-0.669,-0.20800000000000002,-1.103,0.762,-0.48700000000000004,-0.647,-0.792,-0.053,-0.77,0.05,0.09699999999999999,0.532,-1.3030000000000002,0.46,-0.9840000000000001,-0.134,-1.272,-0.27699999999999997,-0.185,-0.528,-0.256,-0.22899999999999998
2000-06-15,-1.0864617824554443,0.2954874634742737,0.1068892553448677,-0.05432061105966568,-0.19,-0.151,-0.434,0.11599999999999999,0.611,0.157,-0.213,-0.912,-0.259,0.094,-0.001,0.469,-1.008,-0.095,-0.509,0.7759999999999999,0.215,0.12300000000000001,0.207,0.251,-0.953,0.237
2000-06-18,-1.1929737329483032,-0.2776837944984436,0.32425248622894287,-0.04301230609416962,0.32,-0.768,0.091,-0.406,-0.07,-0.33899999999999997,1.514,-0.212,0.046,-0.172,-0.369,0.005,-0.09300000000000001,-0.09699999999999999,0.348,-0.188,0.22899999999999998,-0.214,0.638,-0.039,0.084,-0.315
2000-06-22,-0.7536708116531372,-0.5370641946792603,0.7757397294044495,0.43692392110824585,0.267,0.09300000000000001,0.244,0.8859999999999999,1.025,0.431,1.534,-0.11699999999999999,-0.723,0.445,-0.43799999999999994,0.102,0.23199999999999998,0.73,1.1340000000000001,0.19699999999999998,-0.203,-0.069,1.3719999999999999,0.835,0.037000000000000005,0.733
2000-06-25,0.16907329857349396,-0.0886908546090126,1.373078465461731,1.49936044216156,0.32,0.302,-0.33399999999999996,0.774,-0.243,1.1420000000000001,-0.253,-0.215,-0.49,0.912,1.011,0.012,-0.33799999999999997,1.476,0.674,0.165,-0.16699999999999998,0.596,0.765,-0.069,0.226,0.564
2000-06-29,0.331333726644516,-0.1656307578086853,0.14381277561187744,1.6847363710403442,0.924,0.034,0.579,0.032,0.878,0.257,0.862,0.903,0.009000000000000001,-0.152,0.087,-0.196,1.402,0.669,1.069,1.663,0.43799999999999994,0.94,0.94,0.5429999999999999,0.209,-0.271
2000-07-02,0.1687871515750885,0.07533412426710129,-1.1271902322769165,1.9189987182617188,-0.395,0.358,0.165,0.727,-0.40299999999999997,0.662,0.031,1.665,0.111,1.178,-0.33299999999999996,0.607,0.40399999999999997,1.1159999999999999,-0.21600000000000003,0.534,0.873,1.216,-0.16,0.7509999999999999,1.113,0.935
2000-07-06,1.1805108785629272,1.1214905977249146,-1.3287208080291748,0.7905696034431458,-1.107,0.405,0.009000000000000001,1.273,-0.618,1.3130000000000002,0.433,1.5,-0.282,0.519,-0.667,0.374,-1.0659999999999998,0.318,-0.511,0.8270000000000001,-0.887,0.669,-0.065,0.519,-0.40299999999999997,0.6609999999999999
2000-07-09,1.4027166366577148,1.643834114074707,-1.5894640684127808,0.06260564923286438,-1.119,0.248,-1.047,0.039,-0.435,0.022000000000000002,-0.434,-0.248,-1.34,-0.368,-1.195,0.9640000000000001,-0.934,0.251,-1.3780000000000001,-0.042,-1.238,0.585,-1.4280000000000002,0.037000000000000005,-1.617,0.568
2000-07-13,-0.8625009059906006,1.918892741203308,-1.773025631904602,0.08440558612346649,-1.115,0.052000000000000005,0.456,0.6629999999999999,-0.7040000000000001,0.231,-1.459,-0.017,-0.452,-0.198,0.266,0.42,-0.32,0.106,-1.857,-0.802,-2.301,0.322,-1.256,0.604,0.275,0.971
2000-07-16,-1.3295361995697021,1.20454740524292,-1.9791779518127441,-0.3278464078903198,-1.568,0.009000000000000001,-2.168,0.503,-0.976,0.711,-1.176,0.465,-1.207,0.8140000000000001,-1.248,0.243,-1.828,0.654,-2.249,0.41100000000000003,-1.2770000000000001,-0.065,-0.667,1.4069999999999998,-1.112,-0.369
2000-07-20,-1.553928256034851,0.2746652364730835,-1.8651268482208252,-0.4218721091747284,-1.9669999999999999,-0.138,-1.633,-0.261,-0.562,0.298,-1.324,-0.314,-0.302,-0.515,-0.9109999999999999,0.365,-0.879,-0.245,-1.681,-0.16899999999999998,-1.202,0.223,-0.8690000000000001,0.428,-1.81,-0.435
2000-07-23,-1.271630048751831,-0.00418925192207098,-1.2500585317611694,-0.5487106442451477,-1.5919999999999999,-1.22,-1.051,0.107,0.032,-0.495,-0.8370000000000001,-0.299,-1.9980000000000002,-0.268,-0.83,-1.073,-1.2990000000000002,-0.941,-2.219,-0.638,-0.9790000000000001,-0.172,-0.49200000000000005,-1.881,-0.872,-0.292
2000-07-27,-1.834122896194458,-0.09922678768634796,-0.9501940608024597,-1.1084877252578735,-0.47100000000000003,-0.8420000000000001,0.145,-1.3430000000000002,-0.5479999999999999,-0.87,0.9329999999999999,-1.1179999999999999,-1.651,-0.8640000000000001,-0.7979999999999999,-1.236,0.509,0.705,0.158,0.667,-0.204,-0.153,-1.51,-0.309,-1.443,-1.39
2000-07-30,-2.207620859146118,-0.5734387040138245,-0.08089081197977066,-1.0633388757705688,-0.425,-1.735,-0.657,0.293,-0.9440000000000001,-1.023,1.6440000000000001,-0.81,-1.067,-1.198,0.16,-0.539,1.237,-0.16399999999999998,0.545,-1.57,-0.13699999999999998,-0.7070000000000001,0.109,-0.7340000000000001,0.433,-0.081
2000-08-03,-1.46587336063385,-0.6273550391197205,1.0278326272964478,-0.18988171219825745,0.395,-0.935,0.7040000000000001,-0.22,-1.047,-0.325,-0.105,-0.066,0.602,-0.395,0.74,-0.02,-0.522,0.109,0.326,0.8540000000000001,-0.25,-0.457,-0.36,-0.494,-0.092,-1.088
2000-08-06,-0.966042160987854,-0.8054512143135071,1.3505743741989136,-0.0801800861954689,1.4469999999999998,-0.49700000000000005,1.9509999999999998,-0.28600000000000003,1.611,0.469,1.9880000000000002,-0.247,2.175,0.858,0.9,-0.205,0.941,-0.36700000000000005,0.266,-0.32299999999999995,1.27,0.105,1.3519999999999999,0.258,0.8009999999999999,-0.711
2000-08-10,-0.2964767515659332,-1.230380892753601,1.7994647026062012,1.2431575059890747,1.126,0.16699999999999998,2.263,-0.922,1.391,1.112,0.718,0.695,2.7569999999999997,0.97,1.9569999999999999,0.19699999999999998,1.156,-0.24,0.263,0.036000000000000004,0.434,-0.444,0.56,0.078,1.093,0.652
2000-08-13,0.3848683834075928,-0.8096104264259338,1.3510596752166748,1.4724507331848145,1.4580000000000002,0.45799999999999996,1.421,0.263,1.26,0.319,2.0869999999999997,1.541,0.966,0.22899999999999998,1.666,1.3659999999999999,2.531,0.987,2.36,2.0180000000000002,0.846,-0.064,1.92,-0.72,0.168,-0.085
2000-08-17,1.2312605381011963,-0.35130202770233154,0.19544024765491486,1.940415620803833,0.29100000000000004,1.301,0.51,1.652,0.41100000000000003,1.7730000000000001,-0.068,1.391,0.425,1.459,-0.7120000000000001,1.071,1.288,1.536,0.607,1.974,0.205,0.9640000000000001,0.40700000000000003,1.607,-0.364,1.5019999999999998
2000-08-20,2.095963954925537,0.6440277099609375,-0.7925534248352051,1.4166098833084106,0.055,0.368,0.204,0.9670000000000001,-0.085,0.235,-0.426,0.951,-0.32799999999999996,0.953,0.44799999999999995,2.041,0.618,-0.314,0.75,0.946,-0.645,0.898,-0.701,0.028999999999999998,-0.687,0.7340000000000001
2000-08-24,1.5675671100616455,1.3654842376708984,-1.6888772249221802,0.7579307556152344,-0.691,0.34,-1.412,-0.013000000000000001,-0.929,0.77,-1.003,0.267,-0.465,0.659,-0.44299999999999995,0.539,-0.5329999999999999,0.456,0.166,0.907,-1.138,0.47600000000000003,-0.799,0.322,-1.534,0.203
2000-08-27,0.7005340456962585,1.8618918657302856,-1.6097016334533691,0.2893799841403961,-0.6609999999999999,-0.363,-1.047,-0.135,-1.2229999999999999,0.37200000000000005,-1.74,-0.17800000000000002,0.304,0.10400000000000001,-0.1,0.25,-0.616,-0.09,-1.8130000000000002,-0.172,0.138,0.092,-1.365,0.213,-0.425,0.043
2000-08-31,-0.44723865389823914,1.455039381980896,-1.158869743347168,-0.25906577706336975,-1.4509999999999998,-0.187,-0.971,0.764,-1.09,-0.086,-1.4480000000000002,0.201,-0.054000000000000006,0.04,-1.681,-0.826,-0.18,0.185,-0.294,-0.025,-2.574,-0.502,-1.013,0.435,-1.464,0.248
2000-09-03,-1.5511548519134521,0.8364189267158508,-1.0461300611495972,-0.827344536781311,-0.537,-0.32,-0.968,0.309,-0.254,-0.527,-0.652,0.37,0.002,1.03,0.52,-0.8109999999999999,-1.4980000000000002,-0.677,-0.638,-0.561,0.6409999999999999,0.7609999999999999,-2.181,-0.345,-0.757,-0.098
2000-09-07,-1.5648884773254395,0.30924466252326965,-1.1439001560211182,-1.0485540628433228,-0.524,-0.831,-0.376,-0.555,-1.147,-0.34700000000000003,-1.266,-0.523,-0.512,-1.207,0.35600000000000004,-0.38299999999999995,0.496,0.321,-1.829,0.588,-0.321,-0.743,-1.205,-0.10300000000000001,-0.34700000000000003,-0.33
2000-09-10,-1.1326220035552979,0.2733168303966522,-0.9238693118095398,-0.7506866455078125,-0.26899999999999996,-1.092,0.115,-0.336,-0.609,-0.835,-0.973,-0.7929999999999999,0.15,-1.305,-1.5019999999999998,-1.232,-0.141,-0.483,-0.7040000000000001,-0.777,-0.541,0.375,-0.055999999999999994,-1.3230000000000002,-0.732,-1.2790000000000001
2000-09-14,-1.0770987272262573,-0.5702289342880249,-0.4388877749443054,-0.5541695952415466,-0.385,-0.821,-1.27,-0.5329999999999999,-0.611,-0.455,-1.081,-0.899,0.511,-0.649,-0.772,-1.165,-0.8220000000000001,-0.888,-1.031,-0.691,-0.299,-0.6579999999999999,0.504,0.6509999999999999,0.8370000000000001,-0.593
2000-09-17,-1.0278379917144775,-0.9502056241035461,-0.6050053834915161,-1.2318376302719116,-0.012,-0.857,-0.78,-1.2590000000000001,-0.745,-0.516,1.035,-0.034,0.212,-1.0659999999999998,0.139,-0.581,0.145,-0.762,-0.005,-0.956,1.344,-2.2159999999999997,0.475,-1.212,-0.13699999999999998,0.162
2000-09-21,-1.0379832983016968,-0.7826918959617615,0.2711822986602783,-1.7676479816436768,-0.17600000000000002,-1.47,-0.299,-2.06,0.65,-1.112,-0.166,-0.8079999999999999,-0.361,-1.271,-0.622,-0.907,0.266,-1.0,-0.423,-1.104,0.623,-1.442,-0.39799999999999996,-1.38,0.174,-0.985
2000-09-24,-0.4918544292449951,-0.7398422360420227,1.2228881120681763,-0.6286817193031311,0.11900000000000001,-0.915,-0.16,-0.10800000000000001,0.997,-0.3,-0.21100000000000002,-1.5759999999999998,1.6159999999999999,-0.46799999999999997,0.575,-0.795,0.762,-1.645,0.675,-0.6509999999999999,0.14800000000000002,-0.743,-0.5379999999999999,-1.725,-0.040999999999999995,-1.7109999999999999
2000-09-28,-0.5871906876564026,-0.9951218366622925,1.4389322996139526,1.1873458623886108,1.228,0.006,0.907,-0.374,1.611,0.932,2.445,0.527,1.475,-0.135,2.186,0.431,1.4880000000000002,-1.218,1.074,-1.6059999999999999,0.9440000000000001,0.32799999999999996,1.2209999999999999,-0.223,0.97,0.07200000000000001
2000-10-01,-0.49246981739997864,-1.774145245552063,1.589819312095642,0.9609141945838928,0.953,-0.122,0.555,0.755,1.837,0.762,2.085,0.581,1.4,0.239,1.185,-0.075,1.287,0.65,1.051,-0.741,1.075,0.267,0.307,0.135,1.76,-0.057
