ecmf prod rf 2017091200 20190912 11 046
0024 em 00 -0.469 -0.218  0.518 1
0024 cf 00 -0.476 -0.257  0.541 1
0024 pf 01 -0.302 -0.154  0.339 1
0024 pf 02 -0.427 -0.153  0.454 1
0024 pf 03 -0.505 -0.234  0.556 1
0024 pf 04 -0.557 -0.174  0.584 1
0024 pf 05 -0.430 -0.351  0.555 1
0024 pf 06 -0.551 -0.182  0.581 1
0024 pf 07 -0.535 -0.280  0.604 1
0024 pf 08 -0.415 -0.144  0.439 1
0024 pf 09 -0.514 -0.292  0.591 1
0024 pf 10 -0.498 -0.239  0.552 1
0048 em 00 -0.037 -0.122  0.127 2
0048 cf 00  0.000 -0.168  0.168 3
0048 pf 01  0.011 -0.026  0.028 3
0048 pf 02 -0.001  0.053  0.053 7
0048 pf 03  0.141 -0.132  0.193 4
0048 pf 04 -0.077 -0.072  0.105 1
0048 pf 05 -0.012 -0.253  0.253 2
0048 pf 06 -0.249 -0.074  0.260 1
0048 pf 07  0.013 -0.218  0.218 3
0048 pf 08 -0.153 -0.201  0.253 2
0048 pf 09 -0.117 -0.233  0.260 2
0048 pf 10 -0.001 -0.120  0.120 2
0072 em 00  0.187 -0.118  0.221 4
0072 cf 00  0.228 -0.208  0.309 4
0072 pf 01  0.239  0.028  0.240 5
0072 pf 02  0.150  0.053  0.160 5
0072 pf 03  0.565 -0.085  0.571 4
0072 pf 04  0.294 -0.054  0.299 4
0072 pf 05  0.096 -0.199  0.221 3
0072 pf 06  0.086 -0.063  0.106 4
0072 pf 07  0.350 -0.259  0.435 4
0072 pf 08 -0.094  0.025  0.097 8
0072 pf 09  0.036 -0.317  0.319 3
0072 pf 10  0.099 -0.333  0.348 3
0096 em 00  0.167 -0.232  0.286 3
0096 cf 00  0.221 -0.233  0.321 3
0096 pf 01  0.044 -0.021  0.049 4
0096 pf 02  0.199 -0.028  0.201 4
0096 pf 03  0.572 -0.326  0.658 4
0096 pf 04  0.134 -0.369  0.393 3
0096 pf 05  0.221 -0.199  0.297 4
0096 pf 06  0.088 -0.121  0.149 3
0096 pf 07  0.313 -0.295  0.430 4
0096 pf 08 -0.190 -0.224  0.294 2
0096 pf 09  0.176 -0.314  0.360 3
0096 pf 10  0.087 -0.510  0.518 3
0120 em 00  0.036 -0.088  0.095 3
0120 cf 00  0.051 -0.132  0.142 3
0120 pf 01 -0.190  0.273  0.333 7
0120 pf 02 -0.167  0.118  0.204 8
0120 pf 03  0.537 -0.233  0.586 4
0120 pf 04  0.028 -0.365  0.366 3
0120 pf 05  0.154  0.096  0.181 5
0120 pf 06 -0.119  0.083  0.145 8
0120 pf 07  0.294 -0.180  0.344 4
0120 pf 08 -0.190 -0.199  0.276 2
0120 pf 09  0.037 -0.171  0.175 3
0120 pf 10  0.006 -0.343  0.343 3
0144 em 00  0.043 -0.004  0.043 4
0144 cf 00 -0.082 -0.048  0.095 1
0144 pf 01 -0.362  0.253  0.442 8
0144 pf 02 -0.270  0.133  0.301 8
0144 pf 03  0.648 -0.091  0.654 4
0144 pf 04  0.036 -0.549  0.551 3
0144 pf 05  0.020  0.335  0.336 6
0144 pf 06 -0.139  0.142  0.198 7
0144 pf 07  0.570 -0.109  0.580 4
0144 pf 08 -0.065 -0.180  0.191 2
