ecmf prod rf 2001090500 20190905 11 046
0024 em 00 -0.864  0.211  0.889 8
0024 cf 00 -0.899  0.220  0.925 8
0024 pf 01 -0.861  0.260  0.900 8
0024 pf 02 -0.782  0.072  0.785 8
0024 pf 03 -0.909  0.253  0.944 8
0024 pf 04 -0.810  0.089  0.815 8
0024 pf 05 -0.936  0.253  0.970 8
0024 pf 06 -0.895  0.156  0.908 8
0024 pf 07 -0.884  0.226  0.912 8
0024 pf 08 -0.864  0.281  0.908 8
0024 pf 09 -0.804  0.222  0.834 8
0024 pf 10 -0.799  0.313  0.858 8
0048 em 00 -1.203  0.209  1.221 8
0048 cf 00 -1.201  0.179  1.214 8
0048 pf 01 -1.208  0.240  1.232 8
0048 pf 02 -1.110  0.164  1.122 8
0048 pf 03 -1.294  0.382  1.350 8
0048 pf 04 -1.293  0.087  1.296 8
0048 pf 05 -1.342  0.101  1.346 8
0048 pf 06 -1.101  0.104  1.106 8
0048 pf 07 -1.290  0.251  1.314 8
0048 pf 08 -1.086  0.308  1.129 8
0048 pf 09 -1.200  0.252  1.226 8
0048 pf 10 -1.020  0.247  1.050 8
0072 em 00 -1.348  0.301  1.382 8
0072 cf 00 -1.291  0.341  1.336 8
0072 pf 01 -1.558  0.361  1.600 8
0072 pf 02 -1.256  0.113  1.261 8
0072 pf 03 -1.415  0.595  1.535 8
0072 pf 04 -1.482  0.239  1.501 8
0072 pf 05 -1.650  0.076  1.652 8
0072 pf 06 -1.174  0.191  1.190 8
0072 pf 07 -1.439  0.369  1.486 8
0072 pf 08 -1.023  0.544  1.158 8
0072 pf 09 -1.303  0.130  1.309 8
0072 pf 10 -1.118  0.391  1.185 8
0096 em 00 -1.248  0.112  1.253 8
0096 cf 00 -1.184  0.158  1.194 8
0096 pf 01 -1.463  0.057  1.464 8
0096 pf 02 -0.958 -0.165  0.972 1
0096 pf 03 -1.370  0.348  1.414 8
0096 pf 04 -1.399  0.289  1.429 8
0096 pf 05 -1.472 -0.040  1.473 1
0096 pf 06 -1.085  0.141  1.094 8
0096 pf 07 -1.555  0.185  1.566 8
0096 pf 08 -0.840  0.202  0.864 8
0096 pf 09 -1.335 -0.093  1.338 1
0096 pf 10 -0.951  0.202  0.972 8
0120 em 00 -1.028 -0.242  1.056 1
0120 cf 00 -1.004 -0.188  1.022 1
0120 pf 01 -1.283 -0.339  1.327 1
0120 pf 02 -0.644 -0.294  0.708 1
0120 pf 03 -1.006 -0.185  1.023 1
0120 pf 04 -1.299  0.033  1.299 8
0120 pf 05 -1.257 -0.306  1.293 1
0120 pf 06 -0.821 -0.211  0.848 1
0120 pf 07 -1.580 -0.358  1.620 1
0120 pf 08 -0.288 -0.417  0.507 2
0120 pf 09 -1.209 -0.308  1.248 1
0120 pf 10 -0.804  0.003  0.804 8
0144 em 00 -0.878 -0.533  1.027 1
0144 cf 00 -0.873 -0.453  0.983 1
0144 pf 01 -1.295 -0.592  1.424 1
0144 pf 02 -0.338 -0.478  0.585 2
0144 pf 03 -0.891 -0.594  1.071 1
0144 pf 04 -1.323 -0.290  1.354 1
0144 pf 05 -1.019 -0.566  1.165 1
0144 pf 06 -0.501 -0.452  0.674 1
0144 pf 07 -1.462 -0.675  1.610 1
0144 pf 08  0.113 -0.713  0.722 3
0144 pf 09 -1.142 -0.651  1.315 1
0144 pf 10 -0.815 -0.281  0.862 1
0168 em 00 -0.921 -0.688  1.150 1
0168 cf 00 -0.995 -0.594  1.159 1
0168 pf 01 -1.252 -0.816  1.494 1
0168 pf 02 -0.535 -0.630  0.827 2
0168 pf 03 -0.994 -0.798  1.274 1
0168 pf 04 -1.260 -0.688  1.436 1
0168 pf 05 -0.995 -0.845  1.306 1
0168 pf 06 -0.419 -0.629  0.756 2
0168 pf 07 -1.352 -0.739  1.541 1
0168 pf 08  0.007 -0.632  0.632 3
0168 pf 09 -1.230 -0.707  1.419 1
0168 pf 10 -0.995 -0.361  1.059 1
0192 em 00 -0.920 -0.703  1.157 1
0192 cf 00 -1.052 -0.660  1.242 1
0192 pf 01 -1.264 -0.819  1.506 1
0192 pf 02 -0.663 -0.590  0.887 1
0192 pf 03 -0.800 -0.650  1.031 1
0192 pf 04 -1.124 -0.816  1.389 1
0192 pf 05 -1.068 -0.957  1.434 1
0192 pf 06 -0.369 -0.324  0.491 1
0192 pf 07 -1.204 -1.118  1.643 1
0192 pf 08  0.043 -0.329  0.332 3
0192 pf 09 -1.325 -0.906  1.605 1
0192 pf 10 -1.199 -0.469  1.287 1
0216 em 00 -0.810 -0.721  1.084 1
0216 cf 00 -1.101 -0.778  1.349 1
0216 pf 01 -1.194 -0.821  1.449 1
0216 pf 02 -0.295 -0.396  0.494 2
0216 pf 03 -0.459 -0.874  0.987 2
0216 pf 04 -1.280 -0.977  1.610 1
0216 pf 05 -0.887 -0.953  1.301 2
0216 pf 06 -0.088  0.068  0.111 8
0216 pf 07 -1.171 -1.210  1.684 2
0216 pf 08  0.169 -0.370  0.407 3
0216 pf 09 -1.526 -0.984  1.816 1
0216 pf 10 -1.004 -0.567  1.153 1
0240 em 00 -0.840 -0.834  1.184 1
0240 cf 00 -1.206 -0.767  1.430 1
0240 pf 01 -1.045 -0.845  1.344 1
0240 pf 02 -0.291 -0.569  0.639 2
0240 pf 03 -0.142 -1.146  1.155 2
0240 pf 04 -1.362 -1.137  1.775 1
0240 pf 05 -0.885 -0.617  1.079 1
0240 pf 06 -0.216  0.113  0.243 8
0240 pf 07 -1.255 -1.368  1.856 2
0240 pf 08  0.285 -0.575  0.641 3
0240 pf 09 -1.866 -1.436  2.354 1
0240 pf 10 -1.199 -0.777  1.429 1
0264 em 00 -0.897 -0.889  1.263 1
0264 cf 00 -1.210 -0.634  1.366 1
0264 pf 01 -1.048 -1.141  1.549 2
0264 pf 02 -0.389 -0.539  0.665 2
0264 pf 03 -0.045 -1.197  1.198 2
0264 pf 04 -1.244 -1.033  1.618 1
0264 pf 05 -0.995 -0.542  1.133 1
0264 pf 06 -0.383  0.100  0.396 8
0264 pf 07 -1.410 -1.227  1.869 1
0264 pf 08  0.284 -0.577  0.643 3
0264 pf 09 -1.807 -1.694  2.476 1
0264 pf 10 -1.571 -1.261  2.015 1
0288 em 00 -0.809 -0.840  1.166 2
0288 cf 00 -1.011 -0.688  1.223 1
0288 pf 01 -0.786 -0.976  1.254 2
0288 pf 02 -0.591 -0.215  0.629 1
0288 pf 03  0.167 -1.030  1.043 3
0288 pf 04 -0.966 -1.274  1.599 2
0288 pf 05 -1.221 -0.375  1.277 1
0288 pf 06 -0.526  0.109  0.537 8
0288 pf 07 -1.282 -1.116  1.700 1
0288 pf 08  0.469 -0.591  0.754 3
0288 pf 09 -1.516 -1.965  2.482 2
0288 pf 10 -1.605 -1.076  1.932 1
0312 em 00 -0.625 -0.914  1.107 2
0312 cf 00 -0.689 -0.889  1.125 2
0312 pf 01 -0.648 -0.909  1.116 2
0312 pf 02 -0.521 -0.142  0.540 1
0312 pf 03  0.594 -0.816  1.009 3
0312 pf 04 -0.776 -1.289  1.505 2
0312 pf 05 -1.515 -0.572  1.619 1
0312 pf 06 -0.463 -0.274  0.537 1
0312 pf 07 -0.998 -1.231  1.585 2
0312 pf 08  0.624 -0.727  0.958 3
