ecmf prod rf 2000091900 20190919 11 046
0024 em 00 -0.919 -0.899  1.285 1
0024 cf 00 -0.914 -0.952  1.320 2
0024 pf 01 -0.943 -0.994  1.371 2
0024 pf 02 -0.902 -0.754  1.175 1
0024 pf 03 -0.964 -0.890  1.312 1
0024 pf 04 -0.806 -0.925  1.227 2
0024 pf 05 -0.932 -0.895  1.292 1
0024 pf 06 -1.038 -0.889  1.367 1
0024 pf 07 -0.934 -0.883  1.285 1
0024 pf 08 -0.844 -0.819  1.176 1
0024 pf 09 -0.822 -0.919  1.233 2
0024 pf 10 -0.883 -1.006  1.338 2
0048 em 00 -0.872 -0.880  1.239 2
0048 cf 00 -0.849 -0.938  1.265 2
0048 pf 01 -0.985 -1.074  1.457 2
0048 pf 02 -0.817 -0.701  1.077 1
0048 pf 03 -0.907 -0.788  1.202 1
0048 pf 04 -0.807 -0.947  1.244 2
0048 pf 05 -0.898 -0.777  1.188 1
0048 pf 06 -0.851 -0.817  1.180 1
0048 pf 07 -0.789 -0.864  1.171 2
0048 pf 08 -0.957 -0.866  1.291 1
0048 pf 09 -0.780 -0.929  1.213 2
0048 pf 10 -0.844 -1.014  1.319 2
0072 em 00 -0.705 -0.797  1.064 2
0072 cf 00 -0.638 -0.858  1.069 2
0072 pf 01 -0.509 -0.900  1.034 2
0072 pf 02 -0.517 -0.706  0.875 2
0072 pf 03 -0.908 -0.637  1.109 1
0072 pf 04 -0.735 -0.905  1.166 2
0072 pf 05 -0.931 -0.753  1.197 1
0072 pf 06 -0.565 -0.412  0.699 1
0072 pf 07 -0.580 -0.665  0.882 2
0072 pf 08 -0.770 -0.890  1.177 2
0072 pf 09 -0.628 -1.141  1.302 2
0072 pf 10 -0.892 -0.955  1.307 2
0096 em 00 -0.608 -0.768  0.980 2
0096 cf 00 -0.484 -0.831  0.961 2
0096 pf 01 -0.278 -0.782  0.830 2
0096 pf 02 -0.421 -0.562  0.702 2
0096 pf 03 -1.044 -0.660  1.235 1
0096 pf 04 -0.709 -0.784  1.057 2
0096 pf 05 -0.911 -0.917  1.293 2
0096 pf 06 -0.436 -0.192  0.477 1
0096 pf 07 -0.379 -0.734  0.827 2
0096 pf 08 -0.911 -0.960  1.323 2
0096 pf 09 -0.380 -1.184  1.243 2
0096 pf 10 -0.655 -0.867  1.086 2
0120 em 00 -0.418 -0.636  0.762 2
0120 cf 00 -0.276 -0.635  0.693 2
0120 pf 01 -0.071 -0.413  0.419 2
0120 pf 02 -0.288 -0.657  0.717 2
0120 pf 03 -0.870 -0.587  1.050 1
0120 pf 04 -0.621 -0.612  0.872 1
0120 pf 05 -0.624 -0.997  1.176 2
0120 pf 06 -0.318  0.156  0.354 8
0120 pf 07 -0.068 -0.571  0.575 2
0120 pf 08 -0.683 -0.926  1.151 2
0120 pf 09 -0.124 -0.967  0.975 2
0120 pf 10 -0.575 -0.815  0.997 2
0144 em 00 -0.233 -0.598  0.641 2
0144 cf 00 -0.200 -0.591  0.624 2
0144 pf 01  0.046 -0.322  0.325 3
0144 pf 02 -0.106 -0.651  0.660 2
0144 pf 03 -0.686 -0.821  1.070 2
0144 pf 04 -0.293 -0.624  0.689 2
0144 pf 05 -0.612 -1.034  1.201 2
0144 pf 06 -0.342  0.248  0.422 8
0144 pf 07  0.204 -0.449  0.493 3
0144 pf 08 -0.262 -0.910  0.947 2
0144 pf 09  0.170 -0.694  0.715 3
0144 pf 10 -0.399 -0.744  0.844 2
0168 em 00 -0.125 -0.609  0.621 2
0168 cf 00 -0.141 -0.591  0.608 2
0168 pf 01  0.210 -0.188  0.282 4
0168 pf 02  0.123 -0.830  0.839 3
0168 pf 03 -0.504 -1.062  1.176 2
0168 pf 04 -0.295 -0.702  0.761 2
0168 pf 05 -0.614 -1.091  1.251 2
0168 pf 06 -0.241  0.205  0.317 8
0168 pf 07  0.211 -0.313  0.378 3
0168 pf 08 -0.209 -0.957  0.980 2
0168 pf 09  0.474 -0.509  0.695 3
0168 pf 10 -0.321 -0.673  0.746 2
0192 em 00 -0.155 -0.650  0.668 2
0192 cf 00 -0.128 -0.701  0.712 2
0192 pf 01  0.119 -0.145  0.188 3
0192 pf 02  0.110 -0.807  0.814 3
0192 pf 03 -0.617 -1.074  1.238 2
0192 pf 04 -0.408 -0.730  0.836 2
0192 pf 05 -0.501 -1.338  1.429 2
0192 pf 06 -0.306  0.079  0.316 8
0192 pf 07 -0.048 -0.370  0.373 2
0192 pf 08 -0.406 -0.988  1.068 2
0192 pf 09  0.499 -0.387  0.632 4
0192 pf 10  0.027 -0.698  0.698 3
0216 em 00 -0.118 -0.727  0.736 2
0216 cf 00 -0.174 -0.641  0.664 2
0216 pf 01 -0.060 -0.291  0.297 2
0216 pf 02  0.113 -0.747  0.756 3
0216 pf 03 -0.619 -1.018  1.191 2
0216 pf 04 -0.307 -1.001  1.047 2
0216 pf 05 -0.098 -1.600  1.603 2
0216 pf 06 -0.173  0.075  0.189 8
0216 pf 07 -0.133 -0.411  0.432 2
0216 pf 08 -0.598 -1.236  1.373 2
0216 pf 09  0.701 -0.333  0.776 4
0216 pf 10  0.070 -0.794  0.797 3
0240 em 00 -0.048 -0.809  0.811 2
0240 cf 00 -0.168 -0.677  0.698 2
0240 pf 01  0.066 -0.594  0.597 3
0240 pf 02  0.288 -0.783  0.834 3
0240 pf 03 -0.534 -0.970  1.107 2
0240 pf 04  0.032 -1.196  1.196 3
0240 pf 05  0.442 -1.812  1.865 3
0240 pf 06 -0.095 -0.003  0.095 1
0240 pf 07 -0.463 -0.419  0.624 1
0240 pf 08 -0.755 -1.216  1.432 2
0240 pf 09  0.604 -0.307  0.678 4
0240 pf 10  0.083 -0.918  0.922 3
0264 em 00 -0.039 -0.885  0.886 2
0264 cf 00 -0.163 -0.855  0.871 2
0264 pf 01  0.096 -0.530  0.538 3
0264 pf 02 -0.070 -0.886  0.889 2
0264 pf 03 -0.148 -1.122  1.132 2
0264 pf 04  0.279 -1.508  1.533 3
0264 pf 05  0.748 -1.875  2.019 3
0264 pf 06 -0.145  0.021  0.147 8
0264 pf 07 -0.579 -0.455  0.736 1
0264 pf 08 -1.037 -1.274  1.642 2
0264 pf 09  0.644 -0.162  0.664 4
0264 pf 10 -0.014 -1.074  1.074 2
0288 em 00  0.100 -0.838  0.844 3
0288 cf 00  0.143 -0.946  0.956 3
0288 pf 01  0.328 -0.470  0.573 3
0288 pf 02 -0.189 -0.891  0.911 2
0288 pf 03  0.270 -1.103  1.135 3
0288 pf 04  0.596 -1.558  1.668 3
0288 pf 05  1.143 -1.902  2.219 3
0288 pf 06 -0.111  0.183  0.214 7
0288 pf 07 -0.317 -0.384  0.498 2
0288 pf 08 -1.064 -1.127  1.550 2
0288 pf 09  0.432 -0.153  0.459 4
0288 pf 10 -0.089 -0.890  0.894 2
0312 em 00  0.227 -0.718  0.753 3
0312 cf 00  0.544 -0.913  1.063 3
0312 pf 01  0.386 -0.274  0.474 4
0312 pf 02 -0.350 -0.929  0.993 2
0312 pf 03  0.790 -1.153  1.397 3
0312 pf 04  0.717 -1.263  1.452 3
