ecmf prod rf 2003121500 20221215 11 046
0024 em 00  1.756 -0.398  1.801 4
0024 cf 00  1.724 -0.365  1.762 4
0024 pf 01  1.680 -0.520  1.759 4
0024 pf 02  1.746 -0.401  1.792 4
0024 pf 03  1.917 -0.285  1.938 4
0024 pf 04  1.659 -0.523  1.740 4
0024 pf 05  1.831 -0.274  1.851 4
0024 pf 06  1.716 -0.368  1.755 4
0024 pf 07  1.697 -0.577  1.792 4
0024 pf 08  1.705 -0.308  1.733 4
0024 pf 09  1.724 -0.446  1.780 4
0024 pf 10  1.763 -0.325  1.793 4
0048 em 00  1.662 -0.067  1.664 4
0048 cf 00  1.647 -0.015  1.647 4
0048 pf 01  1.453 -0.136  1.459 4
0048 pf 02  1.649 -0.184  1.659 4
0048 pf 03  1.871  0.049  1.871 5
0048 pf 04  1.566 -0.186  1.577 4
0048 pf 05  1.713  0.084  1.715 5
0048 pf 06  1.575  0.049  1.576 5
0048 pf 07  1.542 -0.214  1.557 4
0048 pf 08  1.815 -0.047  1.816 4
0048 pf 09  1.666  0.029  1.666 5
0048 pf 10  1.663 -0.190  1.674 4
0072 em 00  1.422  0.316  1.457 5
0072 cf 00  1.315  0.347  1.360 5
0072 pf 01  1.278  0.222  1.297 5
0072 pf 02  1.475  0.354  1.517 5
0072 pf 03  1.689  0.148  1.696 5
0072 pf 04  1.260  0.133  1.267 5
0072 pf 05  1.288  0.504  1.383 5
0072 pf 06  1.227  0.335  1.272 5
0072 pf 07  1.099  0.398  1.169 5
0072 pf 08  1.893  0.440  1.943 5
0072 pf 09  1.566  0.475  1.636 5
0072 pf 10  1.490  0.070  1.492 5
0096 em 00  1.222  0.461  1.306 5
0096 cf 00  1.128  0.442  1.212 5
0096 pf 01  0.951  0.355  1.015 5
0096 pf 02  1.095  0.399  1.166 5
0096 pf 03  1.517  0.479  1.591 5
0096 pf 04  1.205  0.440  1.283 5
0096 pf 05  1.135  0.536  1.255 5
0096 pf 06  1.166  0.458  1.253 5
0096 pf 07  0.879  0.513  1.018 5
0096 pf 08  1.617  0.576  1.716 5
0096 pf 09  1.251  0.711  1.439 5
0096 pf 10  1.478  0.081  1.480 5
0120 em 00  1.100  0.338  1.151 5
0120 cf 00  0.954  0.257  0.988 5
0120 pf 01  0.910  0.080  0.914 5
0120 pf 02  1.180  0.349  1.231 5
0120 pf 03  1.391  0.345  1.433 5
0120 pf 04  1.206  0.273  1.236 5
0120 pf 05  0.976  0.378  1.047 5
0120 pf 06  1.023  0.295  1.064 5
0120 pf 07  0.682  0.440  0.811 5
0120 pf 08  1.448  0.350  1.490 5
0120 pf 09  1.067  0.935  1.419 5
0120 pf 10  1.259 -0.036  1.260 4
0144 em 00  0.869  0.458  0.983 5
0144 cf 00  0.858  0.210  0.883 5
0144 pf 01  0.690  0.095  0.697 5
0144 pf 02  0.977  0.395  1.054 5
0144 pf 03  1.151  0.714  1.354 5
0144 pf 04  1.160  0.281  1.193 5
0144 pf 05  0.850  0.637  1.063 5
0144 pf 06  0.698  0.366  0.788 5
0144 pf 07  0.270  0.422  0.501 6
0144 pf 08  1.141  0.540  1.262 5
0144 pf 09  0.834  1.177  1.442 6
0144 pf 10  0.958  0.136  0.967 5
0168 em 00  0.588  0.937  1.106 6
0168 cf 00  0.728  0.623  0.958 5
0168 pf 01  0.661  0.318  0.733 5
0168 pf 02  0.788  1.074  1.332 6
0168 pf 03  0.867  1.452  1.691 6
0168 pf 04  0.976  0.815  1.272 5
0168 pf 05  0.482  0.876  1.000 6
0168 pf 06  0.278  0.769  0.818 6
0168 pf 07 -0.164  0.671  0.691 7
0168 pf 08  0.776  1.143  1.382 6
0168 pf 09  0.413  1.750  1.798 6
0168 pf 10  0.737  0.719  1.030 5
0192 em 00  0.306  1.536  1.567 6
0192 cf 00  0.489  1.245  1.338 6
0192 pf 01  0.547  1.094  1.223 6
0192 pf 02  0.356  1.651  1.689 6
0192 pf 03  0.383  2.020  2.056 6
0192 pf 04  0.986  1.495  1.790 6
0192 pf 05  0.340  1.544  1.581 6
0192 pf 06  0.026  1.381  1.381 6
0192 pf 07 -0.448  1.056  1.147 7
0192 pf 08  0.299  1.793  1.818 6
0192 pf 09  0.190  2.025  2.033 6
0192 pf 10  0.315  1.464  1.497 6
0216 em 00  0.039  1.770  1.771 6
0216 cf 00  0.234  1.587  1.604 6
0216 pf 01  0.332  1.279  1.322 6
0216 pf 02 -0.062  1.880  1.881 7
0216 pf 03  0.113  2.027  2.030 6
0216 pf 04  0.933  1.991  2.199 6
0216 pf 05  0.070  1.678  1.679 6
0216 pf 06 -0.178  1.715  1.724 7
0216 pf 07 -0.540  1.212  1.327 7
0216 pf 08 -0.103  2.342  2.344 7
0216 pf 09 -0.156  1.922  1.928 7
0216 pf 10 -0.095  1.701  1.704 7
0240 em 00 -0.229  1.924  1.938 7
0240 cf 00  0.036  1.789  1.789 6
0240 pf 01  0.346  1.532  1.571 6
0240 pf 02 -0.221  2.222  2.233 7
0240 pf 03 -0.047  2.373  2.373 7
0240 pf 04  0.149  2.268  2.272 6
0240 pf 05 -0.334  1.676  1.709 7
0240 pf 06 -0.389  1.902  1.941 7
0240 pf 07 -0.528  1.171  1.284 7
0240 pf 08 -0.671  2.573  2.659 7
0240 pf 09 -0.609  1.684  1.791 7
0240 pf 10 -0.139  1.801  1.806 7
0264 em 00 -0.508  2.011  2.074 7
0264 cf 00 -0.132  1.938  1.943 7
0264 pf 01  0.332  1.831  1.861 6
0264 pf 02 -0.252  2.579  2.591 7
0264 pf 03 -0.510  2.414  2.467 7
0264 pf 04 -0.513  2.110  2.171 7
0264 pf 05 -0.811  1.877  2.044 7
0264 pf 06 -0.616  1.739  1.845 7
0264 pf 07 -0.327  1.392  1.430 7
0264 pf 08 -1.177  2.545  2.804 7
0264 pf 09 -0.935  1.440  1.717 7
0264 pf 10 -0.558  2.056  2.130 7
0288 em 00 -0.697  1.948  2.068 7
0288 cf 00 -0.263  1.936  1.954 7
0288 pf 01  0.229  2.053  2.065 6
0288 pf 02 -0.557  2.180  2.250 7
0288 pf 03 -0.886  2.769  2.907 7
0288 pf 04 -0.978  2.348  2.543 7
0288 pf 05 -1.117  1.624  1.971 7
0288 pf 06 -0.848  1.502  1.725 7
0288 pf 07 -0.122  1.397  1.402 7
0288 pf 08 -1.454  2.435  2.836 7
0288 pf 09 -0.940  0.948  1.335 7
0288 pf 10 -0.644  2.053  2.152 7
0312 em 00 -0.827  1.827  2.005 7
0312 cf 00 -0.563  1.858  1.942 7
0312 pf 01 -0.213  2.346  2.356 7
0312 pf 02 -0.736  2.046  2.174 7
0312 pf 03 -1.095  2.760  2.969 7
0312 pf 04 -1.018  2.168  2.395 7
0312 pf 05 -1.335  1.490  2.000 7
0312 pf 06 -0.752  1.544  1.718 7
0312 pf 07 -0.053  1.236  1.237 7
0312 pf 08 -1.638  2.004  2.588 7
0312 pf 09 -0.553  0.607  0.821 7
0312 pf 10 -1.066  1.858  2.142 7
0336 em 00 -0.940  1.684  1.929 7
0336 cf 00 -0.975  1.711  1.970 7
0336 pf 01 -0.577  2.570  2.634 7
0336 pf 02 -0.815  2.017  2.176 7
0336 pf 03 -1.110  2.453  2.692 7
0336 pf 04 -1.204  1.898  2.248 7
0336 pf 05 -1.747  1.336  2.199 8
0336 pf 06 -0.588  1.712  1.810 7
0336 pf 07 -0.039  1.120  1.121 7
0336 pf 08 -1.784  1.491  2.325 8
0336 pf 09 -0.248  0.325  0.409 7
0336 pf 10 -1.169  1.758  2.111 7
0360 em 00 -1.057  1.550  1.876 7
0360 cf 00 -1.437  1.511  2.085 7
0360 pf 01 -1.249  2.437  2.739 7
0360 pf 02 -0.938  2.102  2.301 7
0360 pf 03 -1.254  2.108  2.453 7
0360 pf 04 -1.297  1.544  2.017 7
0360 pf 05 -1.965  1.167  2.285 8
0360 pf 06 -0.732  1.729  1.877 7
0360 pf 07  0.026  1.206  1.206 6
0360 pf 08 -1.652  1.178  2.029 8
0360 pf 09  0.190  0.285  0.343 6
0360 pf 10 -1.229  1.663  2.068 7
0384 em 00 -1.087  1.399  1.772 7
0384 cf 00 -1.516  1.117  1.883 8
0384 pf 01 -2.092  1.974  2.876 8
0384 pf 02 -0.814  1.572  1.770 7
0384 pf 03 -1.781  1.917  2.616 7
0384 pf 04 -1.183  1.252  1.722 7
0384 pf 05 -2.037  0.966  2.254 8
0384 pf 06 -0.731  1.705  1.855 7
0384 pf 07  0.102  1.389  1.393 6
0384 pf 08 -1.279  1.130  1.707 8
0384 pf 09  0.655  0.894  1.108 6
0384 pf 10 -1.196  1.369  1.817 7
0408 em 00 -1.111  1.245  1.668 7
0408 cf 00 -1.312  0.485  1.399 8
0408 pf 01 -2.430  1.674  2.951 8
0408 pf 02 -0.516  1.290  1.390 7
0408 pf 03 -2.153  1.572  2.666 8
0408 pf 04 -0.948  1.392  1.684 7
0408 pf 05 -2.082  0.691  2.194 8
0408 pf 06 -0.975  1.817  2.062 7
0408 pf 07 -0.277  1.151  1.184 7
0408 pf 08 -0.957  0.906  1.318 8
0408 pf 09  0.750  1.256  1.462 6
0408 pf 10 -1.228  1.348  1.824 7
0432 em 00 -1.145  1.025  1.536 8
0432 cf 00 -0.886  0.059  0.888 8
0432 pf 01 -2.266  1.073  2.508 8
0432 pf 02 -0.311  1.061  1.106 7
0432 pf 03 -2.130  1.105  2.400 8
0432 pf 04 -1.038  1.234  1.613 7
0432 pf 05 -1.986  0.299  2.008 8
0432 pf 06 -1.131  1.577  1.941 7
