ecmf prod rf 2019052900 20230529 11 046
0024 em 00 -1.090 -1.549  1.894 2
0024 cf 00 -1.082 -1.537  1.880 2
0024 pf 01 -1.162 -1.578  1.959 2
0024 pf 02 -1.117 -1.543  1.905 2
0024 pf 03 -1.028 -1.330  1.681 2
0024 pf 04 -0.958 -1.540  1.814 2
0024 pf 05 -1.084 -1.589  1.923 2
0024 pf 06 -0.988 -1.540  1.830 2
0024 pf 07 -1.181 -1.530  1.933 2
0024 pf 08 -1.043 -1.542  1.862 2
0024 pf 09 -1.156 -1.490  1.886 2
0024 pf 10 -1.068 -1.583  1.910 2
0048 em 00 -0.896 -1.888  2.089 2
0048 cf 00 -0.841 -1.883  2.062 2
0048 pf 01 -0.942 -1.869  2.093 2
0048 pf 02 -1.006 -1.872  2.125 2
0048 pf 03 -0.944 -1.776  2.012 2
0048 pf 04 -0.603 -1.849  1.945 2
0048 pf 05 -0.830 -1.865  2.041 2
0048 pf 06 -0.837 -1.711  1.904 2
0048 pf 07 -1.063 -1.872  2.153 2
0048 pf 08 -0.991 -1.937  2.176 2
0048 pf 09 -0.862 -1.987  2.166 2
0048 pf 10 -0.855 -1.889  2.074 2
0072 em 00 -0.439 -2.015  2.062 2
0072 cf 00 -0.401 -2.006  2.046 2
0072 pf 01 -0.510 -2.058  2.121 2
0072 pf 02 -0.600 -2.052  2.138 2
0072 pf 03 -0.719 -1.946  2.075 2
0072 pf 04 -0.164 -1.798  1.805 2
0072 pf 05 -0.210 -2.000  2.011 2
0072 pf 06 -0.348 -1.694  1.730 2
0072 pf 07 -0.613 -1.834  1.933 2
0072 pf 08 -0.434 -2.313  2.353 2
0072 pf 09 -0.430 -2.136  2.179 2
0072 pf 10 -0.386 -2.034  2.070 2
0096 em 00 -0.139 -1.887  1.892 2
0096 cf 00 -0.098 -1.938  1.941 2
0096 pf 01  0.078 -1.995  1.997 3
0096 pf 02 -0.354 -1.973  2.004 2
0096 pf 03 -0.442 -1.791  1.845 2
0096 pf 04 -0.038 -1.577  1.577 2
0096 pf 05  0.140 -1.713  1.719 3
0096 pf 06 -0.164 -1.647  1.655 2
0096 pf 07 -0.368 -1.721  1.760 2
0096 pf 08 -0.102 -2.310  2.312 2
0096 pf 09 -0.151 -2.057  2.063 2
0096 pf 10 -0.082 -1.759  1.761 2
0120 em 00  0.178 -1.610  1.619 3
0120 cf 00  0.249 -1.647  1.666 3
0120 pf 01  0.354 -1.640  1.678 3
0120 pf 02 -0.118 -1.785  1.789 2
0120 pf 03 -0.136 -1.439  1.446 2
0120 pf 04  0.240 -1.324  1.346 3
0120 pf 05  0.676 -1.235  1.407 3
0120 pf 06  0.196 -1.471  1.484 3
0120 pf 07 -0.044 -1.535  1.536 2
0120 pf 08  0.248 -2.262  2.276 3
0120 pf 09  0.162 -1.775  1.782 3
0120 pf 10  0.069 -1.366  1.367 3
0144 em 00  0.531 -1.282  1.388 3
0144 cf 00  0.589 -1.219  1.354 3
0144 pf 01  0.828 -1.288  1.531 3
0144 pf 02  0.129 -1.532  1.538 3
0144 pf 03  0.310 -1.043  1.088 3
0144 pf 04  0.424 -0.751  0.863 3
0144 pf 05  1.105 -1.058  1.530 4
0144 pf 06  0.544 -1.097  1.225 3
0144 pf 07  0.288 -1.183  1.218 3
0144 pf 08  0.799 -1.891  2.053 3
0144 pf 09  0.565 -1.583  1.681 3
0144 pf 10  0.190 -1.265  1.279 3
0168 em 00  0.683 -1.000  1.211 3
0168 cf 00  0.856 -0.983  1.304 3
0168 pf 01  0.909 -0.790  1.204 4
0168 pf 02  0.048 -1.313  1.314 3
0168 pf 03  0.582 -0.900  1.072 3
0168 pf 04  0.361 -0.254  0.442 4
0168 pf 05  1.182 -0.939  1.510 4
0168 pf 06  0.864 -0.641  1.076 4
0168 pf 07  0.328 -0.860  0.920 3
0168 pf 08  1.101 -1.561  1.910 3
0168 pf 09  0.936 -1.335  1.631 3
0168 pf 10  0.262 -1.260  1.287 3
0192 em 00  0.477 -0.901  1.020 3
0192 cf 00  0.654 -0.881  1.097 3
0192 pf 01  0.620 -0.514  0.805 4
0192 pf 02 -0.093 -1.297  1.301 2
0192 pf 03  0.548 -0.734  0.916 3
0192 pf 04  0.100 -0.147  0.178 3
0192 pf 05  0.787 -0.582  0.979 4
0192 pf 06  0.508 -0.404  0.650 4
0192 pf 07  0.193 -0.899  0.920 3
0192 pf 08  1.041 -1.616  1.922 3
0192 pf 09  0.807 -1.300  1.530 3
0192 pf 10  0.048 -1.387  1.388 3
0216 em 00  0.276 -0.823  0.868 3
0216 cf 00  0.403 -0.723  0.828 3
0216 pf 01  0.374 -0.401  0.548 3
0216 pf 02 -0.264 -1.262  1.290 2
0216 pf 03  0.509 -0.492  0.708 4
0216 pf 04 -0.319 -0.229  0.393 1
0216 pf 05  0.700 -0.338  0.778 4
0216 pf 06 -0.046 -0.451  0.453 2
0216 pf 07 -0.180 -0.790  0.810 2
0216 pf 08  1.054 -1.410  1.760 3
0216 pf 09  0.839 -1.244  1.500 3
0216 pf 10 -0.029 -1.554  1.554 2
0240 em 00  0.074 -0.668  0.672 3
0240 cf 00  0.056 -0.625  0.628 3
0240 pf 01  0.010 -0.327  0.327 3
0240 pf 02  0.007 -1.001  1.001 3
0240 pf 03  0.519 -0.283  0.591 4
0240 pf 04 -0.606 -0.314  0.683 1
0240 pf 05  0.287  0.212  0.357 5
0240 pf 06 -0.720 -0.614  0.947 1
0240 pf 07 -0.386 -1.271  1.328 2
0240 pf 08  0.991 -0.803  1.275 4
0240 pf 09  0.952 -0.859  1.282 4
0240 pf 10 -0.255 -1.317  1.342 2
0264 em 00  0.099 -0.441  0.452 3
0264 cf 00 -0.168 -0.593  0.617 2
0264 pf 01 -0.148 -0.256  0.296 2
0264 pf 02  0.092 -0.639  0.646 3
0264 pf 03  0.583  0.111  0.594 5
0264 pf 04 -0.553 -0.320  0.639 1
0264 pf 05  0.129  0.569  0.584 6
0264 pf 06 -0.792 -0.818  1.139 2
0264 pf 07 -0.266 -1.010  1.044 2
0264 pf 08  0.989 -0.346  1.048 4
0264 pf 09  0.989 -0.455  1.089 4
0264 pf 10  0.293 -0.985  1.028 3
0288 em 00  0.133 -0.397  0.419 3
0288 cf 00 -0.293 -0.728  0.785 2
0288 pf 01 -0.252 -0.130  0.284 1
0288 pf 02  0.446 -0.430  0.619 4
0288 pf 03  0.651  0.114  0.660 5
0288 pf 04 -0.292 -0.357  0.462 2
0288 pf 05  0.093  0.317  0.331 6
0288 pf 06 -0.836 -1.192  1.456 2
0288 pf 07  0.043 -0.943  0.944 3
0288 pf 08  0.879 -0.097  0.884 4
0288 pf 09  0.813 -0.096  0.819 4
0288 pf 10  0.255 -0.709  0.754 3
0312 em 00  0.232 -0.430  0.489 3
0312 cf 00 -0.180 -0.854  0.873 2
0312 pf 01 -0.329 -0.539  0.632 2
0312 pf 02  0.643 -0.367  0.740 4
0312 pf 03  0.726  0.091  0.732 5
0312 pf 04 -0.013 -0.329  0.329 2
0312 pf 05 -0.012 -0.008  0.015 1
0312 pf 06 -0.535 -1.195  1.310 2
0312 pf 07  0.200 -0.838  0.862 3
0312 pf 08  1.120  0.056  1.122 5
0312 pf 09  0.616  0.123  0.628 5
0312 pf 10  0.323 -0.750  0.817 3
0336 em 00  0.421 -0.447  0.614 3
0336 cf 00  0.069 -0.661  0.665 3
0336 pf 01 -0.015 -0.884  0.884 2
0336 pf 02  0.596 -0.226  0.638 4
0336 pf 03  0.486  0.114  0.499 5
0336 pf 04  0.441 -0.103  0.453 4
0336 pf 05  0.183 -0.454  0.490 3
0336 pf 06  0.270 -1.244  1.273 3
0336 pf 07  0.630 -0.870  1.075 3
0336 pf 08  1.113  0.225  1.135 5
0336 pf 09  0.498  0.019  0.498 5
0336 pf 10  0.307 -0.695  0.760 3
0360 em 00  0.672 -0.395  0.779 4
0360 cf 00  0.363 -0.772  0.853 3
0360 pf 01  0.342 -1.020  1.076 3
0360 pf 02  0.387 -0.104  0.401 4
0360 pf 03  0.589  0.223  0.630 5
0360 pf 04  1.039  0.162  1.052 5
0360 pf 05  0.516 -0.467  0.696 4
0360 pf 06  0.788 -1.168  1.409 3
0360 pf 07  0.891 -0.861  1.239 4
0360 pf 08  1.187  0.321  1.230 5
0360 pf 09  0.452 -0.005  0.452 4
0360 pf 10  0.721 -0.526  0.892 4
0384 em 00  0.822 -0.347  0.893 4
0384 cf 00  0.477 -0.715  0.859 3
0384 pf 01  0.271 -1.122  1.154 3
0384 pf 02  0.273 -0.166  0.320 4
0384 pf 03  0.786  0.392  0.878 5
0384 pf 04  1.380  0.540  1.482 5
0384 pf 05  1.005 -0.464  1.107 4
0384 pf 06  1.445 -1.086  1.807 4
0384 pf 07  1.001 -0.917  1.358 4
0384 pf 08  0.908  0.153  0.921 5
0384 pf 09  0.453 -0.048  0.456 4
0384 pf 10  0.909 -0.245  0.941 4
0408 em 00  1.023 -0.225  1.048 4
0408 cf 00  0.656 -0.365  0.750 4
0408 pf 01  0.479 -1.058  1.161 3
0408 pf 02  0.449 -0.207  0.495 4
0408 pf 03  0.560  0.413  0.696 5
0408 pf 04  1.364  1.020  1.703 5
0408 pf 05  1.530 -0.306  1.560 4
0408 pf 06  1.892 -0.825  2.064 4
0408 pf 07  1.467 -0.729  1.638 4
0408 pf 08  0.986 -0.102  0.991 4
0408 pf 09  0.516 -0.052  0.519 4
0408 pf 10  1.210 -0.140  1.219 4
0432 em 00  1.135 -0.163  1.147 4
0432 cf 00  0.698 -0.416  0.812 4
0432 pf 01  0.373 -1.052  1.117 3
0432 pf 02  0.462  0.010  0.462 5
0432 pf 03  0.549  0.225  0.593 5
0432 pf 04  1.419  1.078  1.782 5
0432 pf 05  1.539 -0.293  1.566 4
0432 pf 06  2.323 -0.775  2.449 4
0432 pf 07  1.679 -0.461  1.741 4
0432 pf 08  1.400  0.221  1.417 5
0432 pf 09  0.722 -0.183  0.745 4
0432 pf 10  1.177 -0.083  1.180 4
0456 em 00  1.272 -0.032  1.272 4
0456 cf 00  0.785 -0.484  0.923 4
0456 pf 01  0.902 -0.977  1.330 3
0456 pf 02  0.354  0.190  0.402 5
0456 pf 03  0.400  0.046  0.403 5
0456 pf 04  1.307  1.372  1.895 6
0456 pf 05  1.643 -0.060  1.644 4
0456 pf 06  2.424 -0.502  2.476 4
0456 pf 07  1.762 -0.466  1.823 4
0456 pf 08  2.076  0.967  2.290 5
0456 pf 09  0.734 -0.115  0.742 4
0456 pf 10  1.429 -0.274  1.455 4
0480 em 00  1.286  0.093  1.290 5
0480 cf 00  0.709 -0.240  0.749 4
0480 pf 01  1.377 -1.256  1.864 4
0480 pf 02  0.218 -0.044  0.223 4
0480 pf 03  0.396  0.241  0.464 5
0480 pf 04  0.760  1.350  1.549 6
0480 pf 05  1.698 -0.028  1.698 4
0480 pf 06  2.483  0.089  2.485 5
0480 pf 07  1.487 -0.285  1.514 4
0480 pf 08  2.379  1.397  2.758 5
0480 pf 09  0.773 -0.059  0.775 4
0480 pf 10  1.658 -0.083  1.661 4
0504 em 00  1.359  0.268  1.385 5
0504 cf 00  0.801 -0.141  0.813 4
0504 pf 01  1.533 -1.545  2.177 3
0504 pf 02  0.221  0.025  0.222 5
0504 pf 03  0.730  0.315  0.795 5
0504 pf 04  0.462  1.759  1.818 6
0504 pf 05  1.905  0.149  1.911 5
0504 pf 06  2.379  0.614  2.457 5
0504 pf 07  1.374 -0.053  1.375 4
0504 pf 08  2.636  1.453  3.010 5
0504 pf 09  0.894  0.021  0.894 5
0504 pf 10  1.773  0.383  1.814 5
0528 em 00  1.430  0.386  1.481 5
0528 cf 00  0.929 -0.147  0.941 4
0528 pf 01  1.770 -1.732  2.477 4
0528 pf 02  0.191 -0.068  0.202 4
0528 pf 03  0.721  0.386  0.818 5
0528 pf 04  0.160  2.087  2.093 6
0528 pf 05  1.887  0.187  1.896 5
0528 pf 06  2.247  0.886  2.415 5
0528 pf 07  1.438 -0.002  1.438 4
0528 pf 08  2.923  1.521  3.296 5
0528 pf 09  1.371  0.242  1.392 5
0528 pf 10  1.823  0.908  2.037 5
0552 em 00  1.411  0.481  1.491 5
0552 cf 00  1.148 -0.159  1.159 4
0552 pf 01  1.894 -1.675  2.528 4
0552 pf 02  0.103 -0.341  0.356 3
0552 pf 03  1.167  0.653  1.337 5
0552 pf 04 -0.391  2.083  2.119 7
0552 pf 05  1.646  0.333  1.679 5
0552 pf 06  1.916  1.104  2.212 5
0552 pf 07  1.478  0.009  1.478 5
0552 pf 08  2.748  1.563  3.161 5
0552 pf 09  2.016  0.748  2.151 5
0552 pf 10  1.511  1.009  1.817 5
0576 em 00  1.337  0.638  1.481 5
0576 cf 00  1.143 -0.192  1.159 4
0576 pf 01  2.048 -1.174  2.361 4
0576 pf 02  0.276 -0.594  0.655 3
0576 pf 03  1.234  0.540  1.347 5
0576 pf 04 -0.747  1.799  1.948 7
0576 pf 05  1.436  0.429  1.499 5
0576 pf 06  1.330  1.705  2.162 6
0576 pf 07  1.642  0.510  1.719 5
0576 pf 08  2.284  1.595  2.786 5
0576 pf 09  2.332  1.090  2.574 5
0576 pf 10  1.432  1.333  1.956 5
0600 em 00  1.206  0.739  1.415 5
0600 cf 00  1.220  0.077  1.222 5
0600 pf 01  2.380 -0.765  2.500 4
0600 pf 02  0.300 -0.688  0.751 3
0600 pf 03  1.110  0.353  1.165 5
0600 pf 04 -0.793  1.319  1.539 7
0600 pf 05  1.224  0.452  1.305 5
0600 pf 06  0.796  2.015  2.167 6
0600 pf 07  1.468  0.768  1.657 5
0600 pf 08  2.062  1.563  2.587 5
0600 pf 09  2.014  1.412  2.460 5
0600 pf 10  1.213  1.645  2.044 6
0624 em 00  1.097  0.922  1.433 5
0624 cf 00  1.310  0.571  1.429 5
0624 pf 01  2.611 -0.401  2.641 4
0624 pf 02  0.480 -0.681  0.833 3
0624 pf 03  0.979  0.466  1.084 5
0624 pf 04 -0.838  0.777  1.143 8
0624 pf 05  1.190  0.540  1.307 5
0624 pf 06  0.191  2.168  2.176 6
0624 pf 07  1.500  0.954  1.777 5
0624 pf 08  1.847  1.836  2.604 5
0624 pf 09  1.465  1.904  2.402 6
0624 pf 10  1.070  1.983  2.253 6
0648 em 00  0.942  1.144  1.482 6
0648 cf 00  1.452  0.853  1.684 5
0648 pf 01  2.489 -0.097  2.491 4
0648 pf 02  0.636 -0.269  0.690 4
0648 pf 03  0.990  0.628  1.172 5
0648 pf 04 -0.943  0.306  0.991 8
0648 pf 05  0.997  1.106  1.489 6
0648 pf 06 -0.105  2.246  2.249 7
0648 pf 07  1.197  1.033  1.581 5
0648 pf 08  1.508  2.005  2.509 6
0648 pf 09  0.803  2.295  2.432 6
0648 pf 10  1.096  2.421  2.658 6
0672 em 00  0.751  1.226  1.438 6
0672 cf 00  1.430  0.620  1.559 5
0672 pf 01  2.218  0.221  2.229 5
0672 pf 02  0.775  0.103  0.782 5
0672 pf 03  0.613  0.946  1.127 6
0672 pf 04 -0.941  0.111  0.947 8
0672 pf 05  0.650  1.435  1.575 6
0672 pf 06 -0.526  2.012  2.080 7
0672 pf 07  1.054  0.816  1.333 5
0672 pf 08  1.454  2.273  2.699 6
0672 pf 09  0.339  2.346  2.371 6
0672 pf 10  0.944  2.523  2.694 6
0696 em 00  0.539  1.270  1.380 6
0696 cf 00  1.626  0.581  1.727 5
0696 pf 01  1.988  0.749  2.124 5
0696 pf 02  0.888  0.552  1.045 5
0696 pf 03  0.462  1.067  1.163 6
0696 pf 04 -0.799  0.035  0.800 8
0696 pf 05  0.380  1.301  1.356 6
0696 pf 06 -0.950  1.756  1.997 7
0696 pf 07  0.726  0.555  0.914 5
0696 pf 08  1.194  2.727  2.977 6
0696 pf 09 -0.372  2.085  2.118 7
0696 pf 10  0.564  2.457  2.521 6
0720 em 00  0.327  1.283  1.324 6
0720 cf 00  1.627  0.786  1.807 5
0720 pf 01  2.246  1.046  2.477 5
0720 pf 02  0.519  1.087  1.204 6
0720 pf 03  0.174  1.063  1.078 6
0720 pf 04 -0.650 -0.205  0.682 1
0720 pf 05  0.474  0.957  1.068 6
0720 pf 06 -1.204  1.641  2.035 7
0720 pf 07  0.368  0.365  0.518 5
0720 pf 08  0.748  3.155  3.243 6
0720 pf 09 -1.035  2.002  2.254 7
0720 pf 10  0.143  2.064  2.069 6
0744 em 00  0.176  1.242  1.255 6
0744 cf 00  1.595  0.789  1.780 5
0744 pf 01  2.106  1.297  2.474 5
0744 pf 02  0.417  1.640  1.692 6
0744 pf 03 -0.417  0.894  0.986 7
0744 pf 04 -0.577 -0.356  0.678 1
0744 pf 05  0.515  0.443  0.680 5
0744 pf 06 -1.374  1.611  2.118 7
0744 pf 07  0.443  0.182  0.479 5
0744 pf 08  0.582  3.602  3.648 6
0744 pf 09 -1.282  1.689  2.121 7
0744 pf 10 -0.215  1.661  1.675 7
0768 em 00  0.112  1.216  1.221 6
0768 cf 00  1.504  0.896  1.750 5
0768 pf 01  1.813  1.357  2.265 5
0768 pf 02  0.549  2.120  2.190 6
0768 pf 03 -0.860  0.876  1.228 7
0768 pf 04 -0.456 -0.498  0.675 2
0768 pf 05  0.555  0.040  0.557 5
0768 pf 06 -1.148  1.045  1.552 8
0768 pf 07  0.424  0.167  0.456 5
0768 pf 08  0.465  3.637  3.667 6
0768 pf 09 -1.299  1.607  2.067 7
0768 pf 10 -0.434  1.866  1.916 7
0792 em 00 -0.112  1.101  1.107 7
0792 cf 00  1.135  0.767  1.370 5
0792 pf 01  1.190  1.244  1.722 6
0792 pf 02  0.503  2.474  2.525 6
0792 pf 03 -1.214  0.941  1.536 8
0792 pf 04 -0.044 -0.733  0.734 2
0792 pf 05  0.500 -0.079  0.506 4
0792 pf 06 -1.241  0.178  1.253 8
0792 pf 07  0.389  0.050  0.392 5
0792 pf 08  0.144  3.730  3.733 6
0792 pf 09 -1.776  1.450  2.293 8
0792 pf 10 -0.896  1.825  2.033 7
0816 em 00 -0.304  1.022  1.066 7
0816 cf 00  0.764  0.846  1.140 6
0816 pf 01  0.543  1.154  1.275 6
0816 pf 02  0.066  2.538  2.538 6
0816 pf 03 -1.370  0.826  1.600 8
0816 pf 04  0.328 -1.130  1.176 3
0816 pf 05  0.392 -0.205  0.443 4
0816 pf 06 -0.864 -0.535  1.016 1
0816 pf 07  0.251  0.069  0.260 5
0816 pf 08 -0.245  3.916  3.924 7
0816 pf 09 -1.991  1.553  2.525 8
0816 pf 10 -1.214  1.957  2.303 7
0840 em 00 -0.583  0.873  1.050 7
0840 cf 00  0.140  0.977  0.987 6
0840 pf 01 -0.183  0.806  0.826 7
0840 pf 02 -0.453  2.615  2.654 7
0840 pf 03 -1.522  0.543  1.616 8
0840 pf 04  0.478 -1.222  1.312 3
0840 pf 05  0.142 -0.299  0.331 3
0840 pf 06 -0.851 -1.135  1.419 2
0840 pf 07  0.023  0.246  0.248 6
0840 pf 08 -0.772  3.855  3.931 7
0840 pf 09 -1.895  1.142  2.213 8
0840 pf 10 -1.450  1.824  2.330 7
0864 em 00 -0.699  0.652  0.956 8
0864 cf 00 -0.066  1.148  1.150 7
0864 pf 01 -0.635  0.214  0.670 8
0864 pf 02 -0.825  2.312  2.454 7
0864 pf 03 -1.709 -0.016  1.709 1
0864 pf 04  0.573 -1.184  1.316 3
0864 pf 05  0.114 -0.221  0.249 3
0864 pf 06 -0.545 -1.318  1.426 2
0864 pf 07 -0.078  0.176  0.192 7
0864 pf 08 -0.974  3.635  3.763 7
0864 pf 09 -1.764  0.802  1.938 8
0864 pf 10 -1.655  1.403  2.169 8
0888 em 00 -0.816  0.416  0.916 8
0888 cf 00 -0.279  0.866  0.910 7
0888 pf 01 -1.015  0.130  1.024 8
0888 pf 02 -1.306  1.801  2.225 7
0888 pf 03 -1.791 -0.421  1.840 1
0888 pf 04  1.384 -0.977  1.694 4
0888 pf 05 -0.401 -0.449  0.602 2
0888 pf 06 -0.249 -0.941  0.974 2
0888 pf 07 -0.381 -0.158  0.412 1
0888 pf 08 -1.209  3.286  3.501 7
0888 pf 09 -1.636  0.569  1.732 8
0888 pf 10 -1.915  0.690  2.036 8
0912 em 00 -0.913  0.188  0.932 8
0912 cf 00 -0.526  0.546  0.758 7
0912 pf 01 -0.963 -0.034  0.964 1
0912 pf 02 -1.991  1.410  2.440 8
0912 pf 03 -1.576 -0.661  1.709 1
0912 pf 04  1.507 -0.905  1.758 4
0912 pf 05 -0.564 -0.433  0.711 1
0912 pf 06 -0.370 -1.020  1.085 2
0912 pf 07 -0.642 -0.287  0.703 1
0912 pf 08 -1.389  2.719  3.053 7
0912 pf 09 -1.439  0.365  1.485 8
0912 pf 10 -1.882  0.237  1.897 8
0936 em 00 -0.869 -0.058  0.871 1
0936 cf 00 -0.867  0.067  0.870 8
0936 pf 01 -0.607 -0.204  0.640 1
0936 pf 02 -2.486  0.855  2.629 8
0936 pf 03 -1.121 -0.911  1.445 1
0936 pf 04  1.573 -0.617  1.690 4
0936 pf 05 -0.419 -0.345  0.543 1
0936 pf 06 -0.392 -1.085  1.154 2
0936 pf 07 -0.751 -0.470  0.886 1
0936 pf 08 -1.502  1.967  2.475 7
0936 pf 09 -1.203  0.319  1.245 8
0936 pf 10 -1.559 -0.301  1.588 1
0960 em 00 -0.747 -0.191  0.771 1
0960 cf 00 -0.947 -0.127  0.956 1
0960 pf 01 -0.431 -0.512  0.669 2
0960 pf 02 -2.546  0.509  2.596 8
0960 pf 03 -0.550 -0.774  0.949 2
0960 pf 04  1.425 -0.139  1.432 4
0960 pf 05  0.039 -0.514  0.516 3
0960 pf 06 -0.419 -0.993  1.078 2
0960 pf 07 -0.730 -0.520  0.897 1
0960 pf 08 -1.402  1.294  1.908 8
0960 pf 09 -1.330  0.132  1.336 8
0960 pf 10 -1.129 -0.508  1.238 1
0984 em 00 -0.484 -0.308  0.573 1
0984 cf 00 -0.620 -0.250  0.669 1
0984 pf 01 -0.462 -1.100  1.193 2
0984 pf 02 -2.380  0.217  2.390 8
0984 pf 03 -0.211 -1.103  1.123 2
0984 pf 04  1.690  0.343  1.724 5
0984 pf 05  0.475 -0.357  0.594 4
0984 pf 06 -0.226 -0.815  0.846 2
0984 pf 07 -0.711 -0.682  0.985 1
0984 pf 08 -1.013  0.952  1.390 8
0984 pf 09 -1.186 -0.016  1.186 1
0984 pf 10 -0.502 -0.597  0.780 2
1008 em 00 -0.240 -0.325  0.404 2
1008 cf 00 -0.440 -0.259  0.511 1
1008 pf 01 -0.573 -1.161  1.294 2
1008 pf 02 -2.220 -0.424  2.260 1
1008 pf 03  0.245 -0.838  0.873 3
1008 pf 04  1.899  0.614  1.996 5
1008 pf 05  0.537 -0.233  0.585 4
1008 pf 06  0.037 -0.649  0.650 3
1008 pf 07 -0.622 -0.705  0.940 2
1008 pf 08 -0.561  0.613  0.831 7
1008 pf 09 -0.870 -0.226  0.899 1
1008 pf 10  0.066 -0.311  0.318 3
1032 em 00 -0.111 -0.353  0.370 2
1032 cf 00 -0.667 -0.174  0.690 1
1032 pf 01 -0.440 -1.019  1.110 2
