ecmf prod rf 2021121800 20231218 11 046
0024 em 00 -0.456  1.498  1.565 7
0312 cf 00 -0.794  1.221  1.456 7
0312 pf 01 -1.180  0.762  1.405 8
0312 pf 02 -1.008  1.624  1.912 7
0312 pf 03 -0.722  1.673  1.822 7
0312 pf 04 -0.567  0.905  1.068 7
0312 pf 05 -0.237  1.094  1.120 7
0312 pf 06  0.191  0.462  0.500 6
0312 pf 07 -1.139  1.229  1.675 7
0312 pf 08 -0.467 -0.170  0.497 1
0312 pf 09 -0.678  0.646  0.936 8
0312 pf 10 -1.954  0.381  1.991 8
0336 em 00 -0.562  0.843  1.013 7
0336 cf 00 -0.494  1.259  1.352 7
0336 pf 01 -0.536  0.661  0.851 7
0336 pf 02 -1.002  1.167  1.538 7
0336 pf 03 -0.662  1.780  1.899 7
0336 pf 04 -0.524  1.021  1.148 7
0336 pf 05 -0.048  1.000  1.002 7
0336 pf 06  0.300  0.850  0.902 6
0336 pf 07 -1.178  1.108  1.617 8
0336 pf 08 -0.010 -0.509  0.509 2
0336 pf 09 -0.571  0.876  1.045 7
0336 pf 10 -1.447 -0.042  1.448 1
0360 em 00 -0.406  0.815  0.910 7
0360 cf 00 -0.203  1.289  1.304 7
0360 pf 01 -0.091  0.570  0.577 7
0360 pf 02 -1.055  1.198  1.596 7
0360 pf 03 -0.454  1.604  1.667 7
0360 pf 04 -0.430  0.954  1.046 7
0360 pf 05 -0.047  0.725  0.726 7
0360 pf 06  0.032  1.126  1.126 6
0360 pf 07 -1.106  1.063  1.534 8
0360 pf 08  0.409 -0.467  0.621 3
0360 pf 09 -0.460  0.778  0.904 7
0360 pf 10 -1.074  0.025  1.074 8
0384 em 00 -0.476  0.876  0.997 7
0384 cf 00 -0.223  1.125  1.147 7
0384 pf 01 -0.288  0.775  0.827 7
0384 pf 02 -1.266  1.165  1.720 8
0384 pf 03 -0.429  1.591  1.648 7
0384 pf 04 -0.358  1.009  1.071 7
0384 pf 05 -0.463  0.726  0.861 7
0384 pf 06 -0.154  1.565  1.573 7
0384 pf 07 -1.309  0.993  1.643 8
0384 pf 08  0.364 -0.449  0.578 3
0384 pf 09 -0.211  0.929  0.953 7
0384 pf 10 -0.905  0.109  0.911 8
0408 em 00 -0.618  0.889  1.083 7
0408 cf 00 -0.326  1.106  1.153 7
0408 pf 01 -0.727  0.783  1.069 7
0408 pf 02 -1.448  0.775  1.642 8
0408 pf 03 -0.326  1.890  1.918 7
0408 pf 04 -0.298  0.974  1.019 7
0408 pf 05 -0.770  0.648  1.007 8
0408 pf 06 -0.572  1.427  1.537 7
0408 pf 07 -1.805  0.961  2.045 8
0408 pf 08  0.095 -0.491  0.500 3
0408 pf 09  0.184  1.234  1.248 6
0408 pf 10 -0.778  0.369  0.861 8
0432 em 00 -0.719  0.874  1.132 7
0432 cf 00 -0.482  1.203  1.296 7
0432 pf 01 -0.779  0.785  1.106 7
0432 pf 02 -1.438  0.541  1.536 8
0432 pf 03 -0.620  2.133  2.221 7
0432 pf 04 -0.299  0.975  1.020 7
0432 pf 05 -0.622  1.004  1.181 7
0432 pf 06 -0.761  1.404  1.597 7
0432 pf 07 -1.699  0.621  1.809 8
0432 pf 08 -0.324 -0.773  0.838 2
0432 pf 09  0.141  1.334  1.341 6
0432 pf 10 -0.977  0.293  1.020 8
0456 em 00 -0.772  0.838  1.139 7
0456 cf 00 -0.433  1.350  1.418 7
0456 pf 01 -0.711  0.754  1.036 7
0456 pf 02 -1.226  0.283  1.259 8
0456 pf 03 -0.997  2.089  2.315 7
0456 pf 04 -0.243  1.151  1.177 7
0456 pf 05 -0.521  0.817  0.969 7
0456 pf 06 -1.090  1.157  1.589 7
0456 pf 07 -1.641  0.888  1.865 8
0456 pf 08 -0.420 -1.076  1.155 2
0456 pf 09 -0.109  1.651  1.654 7
0456 pf 10 -1.021  0.048  1.022 8
0480 em 00 -0.760  0.723  1.049 8
0480 cf 00 -0.205  1.341  1.357 7
0480 pf 01 -0.614  0.776  0.989 7
0480 pf 02 -1.335 -0.128  1.341 1
0480 pf 03 -1.203  2.198  2.505 7
0480 pf 04  0.138  1.010  1.020 6
0480 pf 05 -0.609  0.538  0.813 8
0480 pf 06 -1.140  0.906  1.456 8
0480 pf 07 -1.766  0.920  1.991 8
0480 pf 08 -0.398 -1.298  1.357 2
0480 pf 09 -0.033  1.847  1.847 7
0480 pf 10 -1.149 -0.276  1.182 1
0504 em 00 -0.818  0.598  1.013 8
0504 cf 00 -0.318  1.333  1.370 7
0504 pf 01 -0.922  0.926  1.307 7
0504 pf 02 -1.398 -0.506  1.487 1
0504 pf 03 -1.737  1.808  2.508 7
0504 pf 04  0.504  0.995  1.116 6
0504 pf 05 -0.909  0.565  1.070 8
0504 pf 06 -1.069  0.703  1.279 8
0504 pf 07 -1.806  0.627  1.912 8
0504 pf 08 -0.215 -1.237  1.256 2
0504 pf 09  0.066  1.727  1.728 6
0504 pf 10 -1.172 -0.493  1.271 1
0528 em 00 -0.824  0.417  0.924 8
0528 cf 00 -0.342  1.324  1.367 7
0528 pf 01 -0.999  0.820  1.292 8
0528 pf 02 -1.164 -0.848  1.440 1
0528 pf 03 -2.159  1.294  2.517 8
0528 pf 04  0.663  1.220  1.389 6
0528 pf 05 -1.289  0.570  1.410 8
0528 pf 06 -1.265  0.480  1.353 8
0528 pf 07 -1.674  0.286  1.698 8
0528 pf 08  0.280 -1.257  1.288 3
0528 pf 09 -0.067  1.604  1.606 7
0528 pf 10 -1.045 -1.022  1.461 1
0552 em 00 -0.758  0.240  0.795 8
0552 cf 00 -0.178  1.345  1.357 7
0552 pf 01 -0.927  0.677  1.149 8
0552 pf 02 -0.912 -1.020  1.368 2
0552 pf 03 -2.193  1.073  2.442 8
0552 pf 04  0.678  1.311  1.475 6
0552 pf 05 -1.414  0.167  1.424 8
0552 pf 06 -1.095  0.285  1.132 8
0552 pf 07 -1.492  0.185  1.504 8
0552 pf 08  0.413 -1.642  1.694 3
0552 pf 09 -0.640  1.398  1.537 7
0552 pf 10 -0.559 -1.248  1.367 2
0576 em 00 -0.799  0.076  0.802 8
0576 cf 00 -0.253  1.383  1.406 7
0576 pf 01 -0.921  0.352  0.986 8
0576 pf 02 -0.855 -1.197  1.471 2
0576 pf 03 -2.393  0.315  2.414 8
0576 pf 04  0.256  1.530  1.551 6
0576 pf 05 -1.675 -0.202  1.687 1
0576 pf 06 -1.048  0.525  1.173 8
0576 pf 07 -1.331 -0.012  1.331 1
0576 pf 08  0.652 -1.935  2.042 3
0576 pf 09 -0.977  1.211  1.556 7
0576 pf 10 -0.192 -1.240  1.254 2
0600 em 00 -0.775 -0.131  0.786 1
0600 cf 00 -0.106  1.357  1.361 7
0600 pf 01 -0.709  0.041  0.710 8
0600 pf 02 -0.697 -1.622  1.765 2
0600 pf 03 -2.186 -0.162  2.192 1
0600 pf 04 -0.271  1.403  1.429 7
0600 pf 05 -2.136 -0.527  2.200 1
0600 pf 06 -0.944  0.490  1.064 8
0600 pf 07 -1.427 -0.107  1.431 1
0600 pf 08  1.063 -1.918  2.193 3
0600 pf 09 -1.309  0.680  1.475 8
0600 pf 10  0.269 -1.169  1.200 3
0624 em 00 -0.633 -0.273  0.689 1
0624 cf 00  0.076  1.058  1.061 6
0624 pf 01 -0.025 -0.458  0.459 2
0624 pf 02 -0.521 -1.480  1.569 2
0624 pf 03 -2.256 -0.482  2.307 1
0624 pf 04 -0.350  1.321  1.367 7
0624 pf 05 -1.996 -0.828  2.161 1
0624 pf 06 -1.219  0.361  1.272 8
0624 pf 07 -1.019 -0.134  1.028 1
0624 pf 08  1.265 -1.495  1.958 3
0624 pf 09 -1.470  0.129  1.476 8
0624 pf 10  0.624 -1.099  1.264 3
0648 em 00 -0.552 -0.358  0.657 1
0648 cf 00  0.066  0.823  0.826 6
0648 pf 01  0.657 -0.642  0.918 4
0648 pf 02 -0.639 -1.166  1.330 2
0648 pf 03 -1.970 -0.855  2.148 1
0648 pf 04 -0.252  1.194  1.220 7
0648 pf 05 -1.987 -1.382  2.420 1
0648 pf 06 -1.252  0.340  1.297 8
0648 pf 07 -0.841 -0.257  0.879 1
0648 pf 08  1.076 -0.676  1.270 4
0648 pf 09 -1.522 -0.244  1.541 1
0648 pf 10  0.654 -1.166  1.336 3
0672 em 00 -0.436 -0.390  0.585 1
0672 cf 00 -0.211  0.664  0.697 7
0672 pf 01  1.127 -0.345  1.179 4
0672 pf 02 -0.824 -1.265  1.510 2
0672 pf 03 -1.439 -1.310  1.946 1
0672 pf 04 -0.099  1.114  1.118 7
0672 pf 05 -1.603 -2.044  2.598 2
0672 pf 06 -0.819  0.288  0.868 8
0672 pf 07 -0.657 -0.141  0.672 1
0672 pf 08  0.855 -0.058  0.857 4
0672 pf 09 -1.558 -0.622  1.678 1
0672 pf 10  0.477 -0.651  0.807 3
0696 em 00 -0.280 -0.315  0.422 2
0696 cf 00 -0.014  0.289  0.289 7
0696 pf 01  1.498 -0.175  1.508 4
0696 pf 02 -0.945 -1.499  1.773 2
0696 pf 03 -1.191 -1.377  1.821 2
0696 pf 04 -0.076  1.213  1.215 7
0696 pf 05 -0.965 -2.272  2.468 2
0696 pf 06 -0.849  0.513  0.992 8
0696 pf 07 -0.373  0.116  0.391 8
0696 pf 08  0.715  0.803  1.075 6
0696 pf 09 -1.406 -1.189  1.842 1
0696 pf 10  0.539  0.028  0.540 5
0720 em 00 -0.280 -0.356  0.453 2
0720 cf 00  0.169 -0.154  0.229 4
0720 pf 01  1.770 -0.013  1.770 4
0720 pf 02 -1.314 -1.917  2.325 2
0720 pf 03 -1.054 -1.640  1.950 2
0720 pf 04 -0.149  1.087  1.098 7
0720 pf 05 -0.569 -2.250  2.321 2
0720 pf 06 -0.823  0.938  1.247 7
0720 pf 07 -0.238  0.147  0.280 8
0720 pf 08  0.055  1.356  1.357 6
0720 pf 09 -1.370 -1.471  2.010 2
0720 pf 10  0.445 -0.066  0.450 4
0744 em 00 -0.284 -0.415  0.502 2
0744 cf 00  0.044 -0.584  0.586 3
0744 pf 01  1.538  0.376  1.583 5
0744 pf 02 -1.678 -2.101  2.689 2
0744 pf 03 -1.063 -1.415  1.769 2
0744 pf 04  0.025  0.797  0.797 6
0744 pf 05 -0.133 -2.126  2.130 2
0744 pf 06 -0.521  0.796  0.951 7
0744 pf 07 -0.283  0.540  0.610 7
0744 pf 08 -0.401  1.095  1.166 7
0744 pf 09 -1.154 -1.859  2.188 2
0744 pf 10  0.506 -0.138  0.524 4
0768 em 00 -0.195 -0.400  0.445 2
0768 cf 00 -0.160 -0.611  0.631 2
0768 pf 01  1.021  0.906  1.365 5
0768 pf 02 -1.295 -2.029  2.407 2
0768 pf 03 -1.095 -1.744  2.060 2
0768 pf 04  0.244  0.869  0.902 6
0768 pf 05  0.483 -1.900  1.961 3
0768 pf 06  0.036  0.744  0.745 6
0768 pf 07 -0.451  0.681  0.817 7
0768 pf 08 -0.553  0.624  0.834 7
0768 pf 09 -0.829 -2.024  2.187 2
0768 pf 10  0.467  0.015  0.467 5
0792 em 00 -0.289 -0.344  0.449 2
0792 cf 00 -0.215 -0.492  0.537 2
0792 pf 01  0.323  1.049  1.098 6
0792 pf 02 -0.914 -1.917  2.124 2
0792 pf 03 -1.041 -1.574  1.888 2
0792 pf 04  0.143  0.693  0.708 6
0792 pf 05  0.656 -1.293  1.450 3
0792 pf 06  0.035  0.739  0.739 6
0792 pf 07 -0.723  0.831  1.101 7
0792 pf 08 -0.966 -0.049  0.968 1
0792 pf 09 -0.747 -2.122  2.250 2
0792 pf 10  0.306  0.265  0.405 5
0816 em 00 -0.399 -0.331  0.519 1
0816 cf 00 -0.223 -0.468  0.518 2
0816 pf 01 -0.009  1.045  1.045 7
0816 pf 02 -1.161 -2.089  2.390 2
0816 pf 03 -0.856 -1.230  1.498 2
0816 pf 04  0.315  0.452  0.551 6
0816 pf 05  0.473 -0.953  1.064 3
0816 pf 06  0.041  0.747  0.748 6
0816 pf 07 -0.867  0.876  1.232 7
0816 pf 08 -1.429 -0.292  1.458 1
0816 pf 09 -0.566 -2.207  2.278 2
0816 pf 10 -0.064  0.389  0.394 7
0840 em 00 -0.507 -0.398  0.645 1
0840 cf 00 -0.405 -0.329  0.522 1
0840 pf 01 -0.235  0.960  0.988 7
0840 pf 02 -0.964 -1.928  2.156 2
0840 pf 03 -0.779 -1.358  1.565 2
0840 pf 04  0.505  0.491  0.704 5
0840 pf 05  0.234 -0.810  0.843 3
0840 pf 06 -0.122  0.393  0.412 7
0840 pf 07 -1.255  0.541  1.367 8
0840 pf 08 -1.468 -0.422  1.527 1
0840 pf 09 -0.173 -2.386  2.392 2
0840 pf 10 -0.871  0.419  0.966 8
0864 em 00 -0.508 -0.366  0.626 1
0864 cf 00 -0.569 -0.053  0.571 1
0864 pf 01 -0.394  1.318  1.376 7
0864 pf 02 -0.533 -1.913  1.986 2
0864 pf 03 -0.660 -1.344  1.498 2
0864 pf 04  0.636  0.512  0.817 5
0864 pf 05  0.163 -0.713  0.731 3
0864 pf 06 -0.369  0.055  0.373 8
0864 pf 07 -1.451  0.561  1.556 8
0864 pf 08 -1.248 -0.480  1.337 1
0864 pf 09  0.017 -2.427  2.427 3
0864 pf 10 -1.149  0.449  1.234 8
0888 em 00 -0.504 -0.389  0.637 1
0888 cf 00 -0.561 -0.026  0.562 1
0888 pf 01 -0.601  1.134  1.283 7
0888 pf 02 -0.246 -1.969  1.984 2
0888 pf 03 -0.776 -1.263  1.482 2
0888 pf 04  0.704  0.579  0.911 5
0888 pf 05 -0.191 -0.419  0.460 2
0888 pf 06 -0.182 -0.327  0.375 2
0888 pf 07 -1.605  0.596  1.712 8
0888 pf 08 -1.269 -0.717  1.458 1
0888 pf 09  0.155 -2.411  2.416 3
0888 pf 10 -0.938  0.535  1.080 8
0912 em 00 -0.333 -0.635  0.717 2
0912 cf 00 -0.372 -0.309  0.484 1
0912 pf 01 -0.533  0.660  0.849 7
0912 pf 02  0.084 -2.155  2.157 3
0912 pf 03 -0.740 -1.500  1.672 2
0912 pf 04  0.664  0.518  0.842 5
0912 pf 05 -0.348 -0.651  0.738 2
0912 pf 06  0.220 -0.923  0.949 3
0912 pf 07 -1.711  0.378  1.753 8
0912 pf 08 -0.794 -0.974  1.257 2
0912 pf 09  0.651 -2.286  2.377 3
0912 pf 10 -0.747  0.268  0.794 8
0936 em 00 -0.269 -0.809  0.853 2
0936 cf 00 -0.134 -0.513  0.530 2
0936 pf 01 -0.521  0.229  0.569 8
0936 pf 02  0.146 -2.098  2.103 3
0936 pf 03 -0.790 -1.725  1.897 2
0936 pf 04  0.557  0.604  0.822 6
0936 pf 05 -0.445 -1.070  1.159 2
0936 pf 06  0.525 -1.125  1.242 3
0936 pf 07 -1.837  0.218  1.850 8
0936 pf 08 -0.783 -0.893  1.188 2
0936 pf 09  0.759 -2.258  2.383 3
0936 pf 10 -0.393 -0.265  0.474 1
0960 em 00 -0.151 -1.002  1.014 2
0960 cf 00  0.012 -0.780  0.780 3
0960 pf 01 -0.568 -0.034  0.569 1
0960 pf 02  0.330 -1.863  1.892 3
0960 pf 03 -0.472 -1.951  2.007 2
0960 pf 04  0.315  0.505  0.595 6
0960 pf 05 -0.514 -1.284  1.383 2
0960 pf 06  0.863 -0.926  1.266 3
0960 pf 07 -1.819 -0.426  1.868 1
0960 pf 08 -0.628 -1.291  1.436 2
0960 pf 09  0.782 -2.105  2.246 3
0960 pf 10  0.079 -0.870  0.873 3
0984 em 00 -0.072 -1.070  1.072 2
0984 cf 00 -0.079 -0.943  0.946 2
0984 pf 01 -0.365 -0.465  0.591 2
0984 pf 02  0.364 -1.866  1.901 3
0984 pf 03 -0.009 -2.263  2.263 2
0984 pf 04  0.274  0.858  0.901 6
0984 pf 05 -0.806 -1.407  1.621 2
0984 pf 06  1.198 -0.822  1.452 4
0984 pf 07 -1.814 -0.836  1.998 1
0984 pf 08 -0.648 -1.136  1.308 2
0984 pf 09  0.751 -1.719  1.876 3
0984 pf 10  0.372 -1.162  1.220 3
1008 em 00  0.034 -1.068  1.068 3
1008 cf 00 -0.097 -0.991  0.996 2
1008 pf 01  0.028 -0.612  0.612 3
1008 pf 02  0.162 -1.881  1.888 3
1008 pf 03 -0.029 -2.567  2.567 2
1008 pf 04  0.096  1.111  1.115 6
1008 pf 05 -0.748 -1.592  1.759 2
1008 pf 06  1.128 -0.681  1.317 4
1008 pf 07 -1.588 -1.394  2.114 1
1008 pf 08 -0.354 -0.746  0.825 2
1008 pf 09  1.066 -1.283  1.668 3
1008 pf 10  0.748 -1.092  1.324 3
1032 em 00  0.049 -1.074  1.076 3
1032 cf 00 -0.171 -1.321  1.332 2
1032 pf 01  0.263 -0.660  0.710 3
1032 pf 02  0.030 -1.587  1.587 3
1032 pf 03 -0.013 -2.698  2.698 2
1032 pf 04 -0.717  1.181  1.382 7
1032 pf 05 -0.497 -1.524  1.603 2
1032 pf 06  1.237 -0.409  1.302 4
1032 pf 07 -1.631 -1.753  2.394 2
1032 pf 08 -0.198 -0.915  0.936 2
1032 pf 09  1.210 -1.077  1.620 4
1032 pf 10  1.078 -1.035  1.494 4
1056 em 00  0.071 -1.016  1.018 3
1056 cf 00 -0.280 -1.360  1.388 2
1056 pf 01  0.496 -0.686  0.847 3
1056 pf 02  0.436 -1.477  1.540 3
1056 pf 03 -0.083 -2.823  2.824 2
1056 pf 04 -1.419  1.369  1.972 8
1056 pf 05 -0.131 -1.308  1.315 2
1056 pf 06  0.993 -0.207  1.015 4
1056 pf 07 -1.344 -1.978  2.391 2
1056 pf 08 -0.190 -1.120  1.136 2
1056 pf 09  1.047 -0.905  1.384 4
1056 pf 10  1.307 -0.642  1.456 4
1080 em 00  0.048 -0.989  0.990 3
1080 cf 00  0.140 -1.363  1.371 3
1080 pf 01  0.489 -0.793  0.932 3
1080 pf 02 -0.025 -1.871  1.871 2
1080 pf 03  0.016 -2.931  2.931 3
1080 pf 04 -2.034  1.600  2.588 8
1080 pf 05  0.107 -1.003  1.009 3
1080 pf 06  0.581 -0.206  0.616 4
1080 pf 07 -1.153 -2.055  2.356 2
1080 pf 08 -0.045 -1.198  1.199 2
1080 pf 09  1.263 -0.942  1.575 4
1080 pf 10  1.256 -0.068  1.258 4
1104 em 00  0.097 -0.895  0.900 3
1104 cf 00  0.573 -1.350  1.466 3
1104 pf 01  0.565 -0.857  1.026 3
1104 pf 02 -0.366 -1.721  1.759 2
1104 pf 03  0.354 -3.143  3.162 3
1104 pf 04 -2.372  1.273  2.692 8
1104 pf 05  0.473 -0.655  0.808 3
1104 pf 06  0.066 -0.181  0.193 3
1104 pf 07 -0.681 -1.706  1.837 2
1104 pf 08 -0.086 -1.259  1.262 2
1104 pf 09  1.528 -0.822  1.735 4
1104 pf 10  1.084  0.623  1.250 5
