ecmf prod rf 2018062900 20200629 11 046
0024 em 00 -0.620 -1.089  1.253 2
0024 cf 00 -0.642 -1.052  1.232 2
0024 pf 01 -0.602 -1.032  1.195 2
0024 pf 02 -0.633 -1.225  1.379 2
0024 pf 03 -0.552 -1.162  1.287 2
0024 pf 04 -0.626 -0.975  1.158 2
0024 pf 05 -0.567 -1.082  1.222 2
0024 pf 06 -0.699 -1.100  1.303 2
0024 pf 07 -0.687 -0.988  1.203 2
0024 pf 08 -0.516 -1.210  1.316 2
0024 pf 09 -0.595 -1.131  1.278 2
0024 pf 10 -0.626 -1.029  1.204 2
0048 em 00 -0.226 -0.811  0.841 2
0048 cf 00 -0.244 -0.808  0.844 2
0048 pf 01 -0.291 -0.860  0.907 2
0048 pf 02 -0.173 -1.044  1.058 2
0048 pf 03 -0.092 -0.834  0.839 2
0048 pf 04 -0.363 -0.704  0.792 2
0048 pf 05 -0.235 -0.748  0.784 2
0048 pf 06 -0.230 -0.994  1.020 2
0048 pf 07 -0.261 -0.672  0.721 2
0048 pf 08  0.009 -0.706  0.706 3
0048 pf 09 -0.091 -0.921  0.926 2
0048 pf 10 -0.462 -0.627  0.779 2
0072 em 00  0.042 -0.620  0.622 3
0072 cf 00  0.035 -0.662  0.662 3
0072 pf 01 -0.152 -0.741  0.756 2
0072 pf 02  0.181 -0.758  0.779 3
0072 pf 03  0.144 -0.489  0.510 3
0072 pf 04 -0.324 -0.489  0.587 2
0072 pf 05  0.206 -0.550  0.587 3
0072 pf 06  0.098 -0.766  0.772 3
0072 pf 07 -0.106 -0.449  0.461 2
0072 pf 08  0.402 -0.567  0.695 3
0072 pf 09  0.280 -0.873  0.916 3
0072 pf 10 -0.267 -0.496  0.564 2
0096 em 00  0.234 -0.478  0.533 3
0096 cf 00  0.178 -0.534  0.562 3
0096 pf 01  0.315 -0.529  0.616 3
0096 pf 02  0.222 -0.435  0.488 3
0096 pf 03  0.327 -0.365  0.490 3
0096 pf 04 -0.170 -0.097  0.196 1
0096 pf 05  0.553 -0.505  0.749 4
0096 pf 06  0.413 -0.479  0.633 3
0096 pf 07 -0.033 -0.515  0.516 2
0096 pf 08  0.487 -0.561  0.743 3
0096 pf 09  0.480 -0.736  0.879 3
0096 pf 10 -0.190 -0.543  0.576 2
0120 em 00  0.260 -0.216  0.338 4
0120 cf 00  0.120 -0.289  0.312 3
0120 pf 01  0.347 -0.318  0.471 4
0120 pf 02  0.370 -0.155  0.401 4
0120 pf 03  0.467  0.010  0.467 5
0120 pf 04 -0.161  0.076  0.177 8
0120 pf 05  0.595 -0.255  0.647 4
0120 pf 06  0.170  0.059  0.180 5
0120 pf 07 -0.012 -0.366  0.366 2
0120 pf 08  0.458 -0.368  0.588 4
0120 pf 09  0.707 -0.458  0.842 4
0120 pf 10 -0.177 -0.357  0.398 2
0144 em 00  0.199  0.107  0.226 5
0144 cf 00  0.045  0.138  0.145 6
0144 pf 01  0.262 -0.058  0.268 4
0144 pf 02  0.397  0.188  0.439 5
0144 pf 03  0.274  0.319  0.420 6
0144 pf 04 -0.227  0.377  0.440 7
0144 pf 05  0.723  0.060  0.726 5
0144 pf 06 -0.097  0.628  0.635 7
0144 pf 07 -0.097 -0.304  0.319 2
0144 pf 08  0.368  0.079  0.376 5
0144 pf 09  0.616 -0.318  0.694 4
0144 pf 10 -0.034 -0.032  0.047 1
0168 em 00  0.206  0.373  0.426 6
0168 cf 00  0.001  0.261  0.261 6
0168 pf 01  0.251  0.452  0.517 6
0168 pf 02  0.302  0.116  0.324 5
0168 pf 03  0.150  0.489  0.511 6
0168 pf 04 -0.128  0.626  0.639 7
0168 pf 05  0.675  0.496  0.838 5
0168 pf 06 -0.417  0.850  0.947 7
0168 pf 07  0.249  0.002  0.249 5
0168 pf 08  0.369  0.454  0.585 6
0168 pf 09  0.518 -0.083  0.524 4
0168 pf 10  0.363  0.324  0.487 5
0192 em 00  0.392  0.347  0.524 5
0192 cf 00  0.144  0.178  0.229 6
0192 pf 01  0.519  0.498  0.719 5
0192 pf 02  0.106  0.222  0.246 6
0192 pf 03  0.544  0.365  0.655 5
0192 pf 04 -0.011  0.572  0.572 7
0192 pf 05  0.655  0.628  0.908 5
0192 pf 06 -0.475  0.681  0.831 7
0192 pf 07  0.831  0.055  0.833 5
0192 pf 08  0.602  0.276  0.662 5
0192 pf 09  0.706 -0.139  0.720 4
0192 pf 10  0.776  0.355  0.854 5
0216 em 00  0.454  0.214  0.502 5
0216 cf 00  0.300 -0.054  0.304 4
0216 pf 01  0.833  0.213  0.860 5
0216 pf 02 -0.507 -0.221  0.553 1
0216 pf 03  0.524  0.148  0.545 5
0216 pf 04  0.455  0.492  0.670 6
0216 pf 05  0.736  0.508  0.894 5
0216 pf 06 -0.662  0.621  0.908 8
0216 pf 07  1.052  0.137  1.061 5
0216 pf 08  0.695  0.157  0.712 5
0216 pf 09  0.655 -0.096  0.662 4
0216 pf 10  1.026  0.350  1.084 5
0240 em 00  0.569  0.129  0.584 5
0240 cf 00  0.326 -0.229  0.398 4
0240 pf 01  1.175  0.267  1.205 5
0240 pf 02 -0.550 -0.506  0.748 1
0240 pf 03  0.581  0.172  0.605 5
0240 pf 04  0.705  0.174  0.726 5
0240 pf 05  0.910  0.524  1.051 5
0240 pf 06 -0.486  0.528  0.717 7
0240 pf 07  1.124  0.064  1.125 5
0240 pf 08  1.003  0.125  1.011 5
0240 pf 09  0.799 -0.113  0.807 4
0240 pf 10  0.766  0.321  0.831 5
0264 em 00  0.802  0.130  0.813 5
0264 cf 00  0.588 -0.259  0.643 4
0264 pf 01  1.488  0.255  1.510 5
0264 pf 02 -0.374 -0.656  0.755 2
0264 pf 03  0.717  0.167  0.736 5
0264 pf 04  1.310  0.095  1.314 5
0264 pf 05  1.234  0.563  1.356 5
0264 pf 06 -0.303  0.587  0.661 7
0264 pf 07  1.332  0.159  1.341 5
0264 pf 08  1.070 -0.049  1.071 4
0264 pf 09  0.968  0.167  0.982 5
0264 pf 10  0.817  0.333  0.882 5
0288 em 00  1.039  0.170  1.053 5
0288 cf 00  0.849 -0.175  0.867 4
0288 pf 01  1.691  0.231  1.707 5
0288 pf 02  0.031 -0.737  0.737 3
0288 pf 03  0.896  0.283  0.940 5
0288 pf 04  1.579 -0.050  1.580 4
0288 pf 05  1.561  0.532  1.649 5
0288 pf 06 -0.515  0.613  0.800 7
0288 pf 07  1.512  0.534  1.604 5
0288 pf 08  1.496  0.010  1.496 5
0288 pf 09  1.199  0.233  1.222 5
0288 pf 10  1.095  0.323  1.141 5
0312 em 00  1.195  0.306  1.234 5
0312 cf 00  1.066  0.019  1.066 5
0312 pf 01  1.944  0.396  1.984 5
0312 pf 02  0.546 -0.488  0.732 4
0312 pf 03  1.177  0.591  1.317 5
0312 pf 04  1.827  0.142  1.832 5
