ecmf prod rf 1996020400 20160204 11 046
0024 em 00  0.213 -1.018  1.040 3
0024 cf 00  0.173 -0.997  1.012 3
0024 pf 01  0.254 -0.996  1.028 3
0024 pf 02  0.208 -1.002  1.023 3
0024 pf 03  0.156 -1.019  1.031 3
0024 pf 04  0.182 -1.013  1.029 3
0024 pf 05  0.239 -0.970  0.999 3
0024 pf 06  0.253 -1.009  1.040 3
0024 pf 07  0.225 -0.938  0.964 3
0024 pf 08  0.319 -1.144  1.187 3
0024 pf 09  0.171 -1.082  1.095 3
0024 pf 10  0.123 -0.929  0.938 3
0048 em 00  0.218 -1.124  1.145 3
0048 cf 00  0.242 -1.139  1.165 3
0048 pf 01  0.065 -1.121  1.122 3
0048 pf 02  0.240 -1.076  1.102 3
0048 pf 03  0.186 -1.152  1.167 3
0048 pf 04  0.327 -0.992  1.045 3
0048 pf 05  0.252 -1.189  1.216 3
0048 pf 06  0.179 -1.118  1.133 3
0048 pf 07  0.335 -1.048  1.101 3
0048 pf 08  0.242 -1.270  1.293 3
0048 pf 09  0.188 -1.130  1.146 3
0048 pf 10  0.076 -1.011  1.014 3
0072 em 00 -0.012 -1.359  1.359 2
0072 cf 00 -0.046 -1.430  1.431 2
0072 pf 01 -0.269 -1.439  1.464 2
0072 pf 02 -0.168 -1.221  1.233 2
0072 pf 03 -0.080 -1.234  1.236 2
0072 pf 04  0.030 -1.370  1.370 3
0072 pf 05 -0.029 -1.411  1.411 2
0072 pf 06  0.169 -1.361  1.371 3
0072 pf 07  0.125 -1.301  1.307 3
0072 pf 08  0.166 -1.376  1.386 3
0072 pf 09 -0.006 -1.341  1.341 2
0072 pf 10 -0.074 -1.319  1.321 2
0096 em 00 -0.143 -1.202  1.210 2
0096 cf 00 -0.141 -1.156  1.164 2
0096 pf 01 -0.244 -1.191  1.216 2
0096 pf 02 -0.240 -1.090  1.116 2
0096 pf 03 -0.247 -1.260  1.284 2
0096 pf 04 -0.193 -1.078  1.095 2
0096 pf 05 -0.139 -1.189  1.197 2
0096 pf 06  0.097 -1.269  1.273 3
0096 pf 07 -0.098 -1.162  1.166 2
0096 pf 08  0.003 -1.191  1.191 3
0096 pf 09 -0.177 -1.286  1.298 2
0096 pf 10 -0.208 -1.210  1.227 2
0120 em 00 -0.395 -1.060  1.131 2
0120 cf 00 -0.414 -1.029  1.109 2
0120 pf 01 -0.579 -1.033  1.184 2
0120 pf 02 -0.392 -0.909  0.990 2
0120 pf 03 -0.698 -1.017  1.233 2
0120 pf 04 -0.388 -1.037  1.107 2
0120 pf 05 -0.313 -0.995  1.043 2
0120 pf 06 -0.134 -1.182  1.190 2
0120 pf 07 -0.164 -0.926  0.940 2
0120 pf 08 -0.191 -1.080  1.097 2
0120 pf 09 -0.441 -1.252  1.327 2
