ecmf prod rf 2014022200 20160222 11 046
0024 em 00 -0.425  1.165  1.240 7
0288 pf 10 -1.964  2.529  3.202 7
0312 em 00 -2.006  1.519  2.516 8
0312 cf 00 -1.964  1.713  2.606 8
0312 pf 01 -1.744  0.830  1.931 8
0312 pf 02 -2.179  1.285  2.530 8
0312 pf 03 -3.107  1.601  3.495 8
0312 pf 04 -1.361  1.503  2.027 7
0312 pf 05 -1.421  1.446  2.028 7
0312 pf 06 -1.742  1.024  2.021 8
0312 pf 07 -2.008  1.643  2.595 8
0312 pf 08 -2.350  1.377  2.724 8
0312 pf 09 -2.230  1.660  2.780 8
0312 pf 10 -1.860  2.422  3.054 7
0336 em 00 -2.057  1.318  2.444 8
0336 cf 00 -1.917  1.399  2.373 8
0336 pf 01 -1.730  0.792  1.903 8
0336 pf 02 -2.593  1.012  2.784 8
0336 pf 03 -3.048  1.253  3.296 8
0336 pf 04 -1.650  1.470  2.210 8
0336 pf 05 -1.436  1.467  2.052 7
0336 pf 06 -1.560  0.918  1.810 8
0336 pf 07 -2.128  1.428  2.562 8
0336 pf 08 -2.155  1.110  2.424 8
0336 pf 09 -2.241  1.438  2.663 8
0336 pf 10 -2.054  2.034  2.890 8
0360 em 00 -1.984  1.130  2.283 8
0360 cf 00 -1.690  1.094  2.013 8
0360 pf 01 -1.584  0.875  1.810 8
0360 pf 02 -2.490  0.717  2.591 8
0360 pf 03 -3.055  1.122  3.255 8
0360 pf 04 -1.524  1.216  1.949 8
0360 pf 05 -1.423  1.363  1.970 8
0360 pf 06 -1.378  0.716  1.553 8
0360 pf 07 -2.058  1.106  2.336 8
0360 pf 08 -2.059  1.156  2.362 8
0360 pf 09 -2.266  0.999  2.476 8
0360 pf 10 -2.164  1.884  2.869 8
0384 em 00 -1.908  0.814  2.074 8
0384 cf 00 -1.949  0.758  2.091 8
0384 pf 01 -1.715  0.570  1.807 8
0384 pf 02 -2.341  0.375  2.371 8
0384 pf 03 -2.654  0.841  2.784 8
0384 pf 04 -1.556  1.146  1.933 8
0384 pf 05 -1.738  1.085  2.049 8
0384 pf 06 -1.035  0.350  1.093 8
0384 pf 07 -1.866  0.762  2.015 8
0384 pf 08 -1.764  1.222  2.146 8
0384 pf 09 -2.210  0.622  2.296 8
0384 pf 10 -2.015  1.061  2.277 8
0408 em 00 -1.771  0.598  1.869 8
0408 cf 00 -1.907  0.443  1.958 8
0408 pf 01 -1.464  0.436  1.528 8
0408 pf 02 -2.088  0.007  2.088 8
0408 pf 03 -2.464  0.563  2.528 8
0408 pf 04 -1.742  0.756  1.899 8
0408 pf 05 -1.662  1.162  2.028 8
0408 pf 06 -0.960  0.150  0.972 8
0408 pf 07 -1.761  0.399  1.805 8
0408 pf 08 -1.346  1.004  1.680 8
0408 pf 09 -1.991  0.410  2.033 8
0408 pf 10 -1.933  1.102  2.225 8
0432 em 00 -1.634  0.452  1.696 8
0432 cf 00 -1.584  0.158  1.592 8
0432 pf 01 -1.087  0.299  1.128 8
0432 pf 02 -1.956 -0.027  1.956 1
0432 pf 03 -2.202  0.268  2.218 8
0432 pf 04 -1.602  0.620  1.718 8
0432 pf 05 -1.654  0.843  1.856 8
0432 pf 06 -1.051 -0.176  1.066 1
0432 pf 07 -1.849  0.310  1.875 8
0432 pf 08 -1.248  0.649  1.407 8
0432 pf 09 -1.750  0.502  1.821 8
0432 pf 10 -1.844  1.402  2.317 8
0456 em 00 -1.468  0.239  1.487 8
0456 cf 00 -1.253 -0.051  1.254 1
0456 pf 01 -0.673  0.091  0.679 8
0456 pf 02 -1.778 -0.430  1.830 1
0456 pf 03 -2.054  0.049  2.055 8
0456 pf 04 -1.251  0.577  1.378 8
0456 pf 05 -1.814  0.580  1.905 8
0456 pf 06 -0.947 -0.664  1.157 1
0456 pf 07 -1.389  0.194  1.402 8
0456 pf 08 -1.065  0.272  1.099 8
0456 pf 09 -1.642  0.678  1.776 8
0456 pf 10 -2.132  1.244  2.469 8
0480 em 00 -1.272 -0.015  1.272 1
0480 cf 00 -0.897 -0.259  0.934 1
0480 pf 01 -0.648 -0.068  0.652 1
0480 pf 02 -1.635 -0.468  1.701 1
0480 pf 03 -2.031 -0.023  2.031 1
0480 pf 04 -1.059  0.251  1.089 8
0480 pf 05 -1.862  0.204  1.873 8
0480 pf 06 -0.652 -0.751  0.995 2
0480 pf 07 -0.808  0.164  0.824 8
0480 pf 08 -0.676 -0.085  0.681 1
0480 pf 09 -1.353  0.288  1.384 8
0480 pf 10 -2.251  0.513  2.309 8
0504 em 00 -1.127 -0.327  1.174 1
0504 cf 00 -0.753 -0.547  0.930 1
0504 pf 01 -0.597 -0.383  0.709 1
0504 pf 02 -1.324 -0.679  1.488 1
0504 pf 03 -2.004 -0.612  2.095 1
0504 pf 04 -1.104 -0.381  1.168 1
0504 pf 05 -1.768  0.315  1.795 8
0504 pf 06 -0.442 -0.993  1.087 2
0504 pf 07 -0.782 -0.183  0.803 1
0504 pf 08 -0.455 -0.320  0.557 1
0504 pf 09 -0.838  0.125  0.847 8
0504 pf 10 -2.216  0.020  2.216 8
0528 em 00 -0.973 -0.570  1.128 1
0528 cf 00 -0.643 -0.939  1.138 2
0528 pf 01 -0.635 -0.257  0.685 1
0528 pf 02 -0.844 -0.507  0.985 1
0528 pf 03 -1.498 -0.999  1.800 1
0528 pf 04 -1.150 -0.681  1.336 1
0528 pf 05 -1.605 -0.401  1.654 1
0528 pf 06 -0.429 -0.858  0.960 2
0528 pf 07 -0.793 -0.480  0.927 1
0528 pf 08 -0.458 -0.395  0.605 1
0528 pf 09 -0.639 -0.423  0.766 1
0528 pf 10 -1.931 -0.344  1.961 1
0552 em 00 -0.792 -0.760  1.098 1
0552 cf 00 -0.468 -1.228  1.314 2
0552 pf 01 -0.513 -0.152  0.535 1
0552 pf 02 -0.636 -0.889  1.093 2
0552 pf 03 -1.203 -0.972  1.547 1
0552 pf 04 -0.876 -0.769  1.166 1
0552 pf 05 -1.510 -1.201  1.929 1
0552 pf 06 -0.557 -0.890  1.050 2
0552 pf 07 -0.406 -0.527  0.666 2
0552 pf 08 -0.671 -0.647  0.933 1
0552 pf 09 -0.398 -0.500  0.639 2
0552 pf 10 -1.442 -0.590  1.558 1
0576 em 00 -0.534 -0.919  1.063 2
0576 cf 00 -0.308 -1.501  1.533 2
0576 pf 01 -0.359 -0.198  0.410 1
0576 pf 02 -0.485 -0.985  1.098 2
0576 pf 03 -1.034 -1.193  1.578 2
0576 pf 04 -0.506 -0.670  0.840 2
0576 pf 05 -1.318 -1.651  2.113 2
0576 pf 06 -0.535 -0.588  0.795 2
0576 pf 07  0.108 -1.049  1.054 3
0576 pf 08 -0.458 -0.937  1.043 2
0576 pf 09 -0.275 -0.533  0.600 2
0576 pf 10 -0.720 -0.771  1.055 2
0600 em 00 -0.387 -1.046  1.115 2
0600 cf 00 -0.186 -1.769  1.779 2
0600 pf 01 -0.544 -0.576  0.792 2
0600 pf 02 -0.672 -1.066  1.260 2
0600 pf 03 -0.566 -1.274  1.394 2
0600 pf 04 -0.332 -0.582  0.670 2
0600 pf 05 -0.635 -1.662  1.779 2
0600 pf 06 -0.250 -0.510  0.568 2
0600 pf 07  0.478 -1.575  1.646 3
0600 pf 08 -0.733 -0.644  0.976 1
0600 pf 09 -0.325 -0.664  0.739 2
0600 pf 10 -0.524 -1.139  1.254 2
0624 em 00 -0.380 -1.030  1.098 2
0624 cf 00 -0.193 -1.890  1.900 2
0624 pf 01 -0.920 -0.629  1.115 1
0624 pf 02 -0.742 -0.799  1.091 2
0624 pf 03 -0.499 -1.337  1.427 2
0624 pf 04 -0.329 -0.509  0.606 2
0624 pf 05 -0.120 -1.788  1.792 2
0624 pf 06 -0.320 -0.416  0.524 2
0624 pf 07  0.407 -1.666  1.715 3
0624 pf 08 -1.010 -0.284  1.049 1
0624 pf 09  0.048 -0.561  0.563 3
0624 pf 10 -0.540 -1.395  1.496 2
0648 em 00 -0.277 -1.092  1.127 2
0648 cf 00  0.124 -1.669  1.673 3
0648 pf 01 -0.872 -0.956  1.294 2
0648 pf 02 -0.426 -0.623  0.754 2
0648 pf 03 -0.343 -1.554  1.592 2
0648 pf 04 -0.330 -0.636  0.717 2
0648 pf 05  0.032 -2.058  2.059 3
0648 pf 06 -0.600 -0.579  0.834 1
0648 pf 07  0.206 -1.715  1.728 3
0648 pf 08 -0.824 -0.024  0.825 1
0648 pf 09  0.253 -0.755  0.796 3
0648 pf 10 -0.292 -1.383  1.414 2
0672 em 00 -0.091 -0.987  0.991 2
0672 cf 00  0.528 -1.612  1.696 3
0672 pf 01 -0.107 -0.431  0.444 2
0672 pf 02 -0.233 -0.557  0.604 2
0672 pf 03 -0.157 -1.465  1.473 2
0672 pf 04  0.227 -0.710  0.746 3
0672 pf 05  0.079 -1.959  1.960 3
0672 pf 06 -0.699 -0.236  0.738 1
0672 pf 07 -0.047 -1.749  1.750 2
0672 pf 08 -0.721  0.027  0.722 8
0672 pf 09  0.197 -0.788  0.812 3
0672 pf 10 -0.104 -1.299  1.303 2
0696 em 00  0.147 -0.939  0.950 3
0696 cf 00  0.768 -1.537  1.718 3
0696 pf 01  0.605  0.085  0.611 5
0696 pf 02 -0.115 -0.647  0.657 2
0696 pf 03  0.163 -1.326  1.336 3
0696 pf 04  0.533 -0.662  0.850 3
0696 pf 05  0.375 -1.709  1.749 3
0696 pf 06 -0.346 -0.622  0.712 2
0696 pf 07 -0.138 -1.587  1.593 2
0696 pf 08 -0.676 -0.052  0.678 1
0696 pf 09  0.162 -0.900  0.914 3
0696 pf 10  0.235 -1.316  1.337 3
0720 em 00  0.235 -0.931  0.960 3
0720 cf 00  1.025 -1.568  1.873 3
0720 pf 01  0.785  0.258  0.826 5
0720 pf 02  0.020 -0.780  0.781 3
0720 pf 03  0.189 -1.343  1.356 3
0720 pf 04  0.517 -0.507  0.724 4
0720 pf 05  0.246 -1.668  1.686 3
0720 pf 06 -0.175 -0.851  0.869 2
0720 pf 07 -0.305 -1.427  1.459 2
0720 pf 08 -0.496 -0.271  0.565 1
0720 pf 09  0.261 -1.050  1.082 3
0720 pf 10  0.457 -1.020  1.118 3
0744 em 00  0.275 -0.973  1.011 3
0744 cf 00  1.064 -1.305  1.684 3
0744 pf 01  0.630  0.097  0.637 5
0744 pf 02 -0.082 -1.037  1.040 2
0744 pf 03 -0.001 -1.408  1.408 2
0744 pf 04  0.471 -0.235  0.526 4
0744 pf 05  0.468 -1.677  1.741 3
0744 pf 06  0.007 -1.352  1.352 3
0744 pf 07 -0.070 -1.368  1.370 2
0744 pf 08 -0.476 -0.586  0.755 2
0744 pf 09  0.430 -0.985  1.075 3
0744 pf 10  0.538 -0.829  0.988 3
0768 em 00  0.314 -0.939  0.990 3
0768 cf 00  1.118 -1.120  1.582 3
0768 pf 01  0.650  0.108  0.659 5
0768 pf 02  0.086 -1.040  1.043 3
0768 pf 03  0.134 -1.430  1.436 3
0768 pf 04  0.556  0.010  0.556 5
0768 pf 05  0.461 -1.619  1.684 3
0768 pf 06  0.087 -1.297  1.300 3
0768 pf 07  0.195 -1.457  1.470 3
0768 pf 08 -0.775 -0.565  0.959 1
0768 pf 09  0.553 -0.727  0.914 3
0768 pf 10  0.343 -1.167  1.217 3
0792 em 00  0.412 -0.928  1.015 3
0792 cf 00  1.053 -1.087  1.514 3
0792 pf 01  0.526 -0.075  0.531 4
0792 pf 02  0.141 -1.338  1.346 3
0792 pf 03  0.548 -1.090  1.220 3
0792 pf 04  0.425  0.374  0.566 5
0792 pf 05  0.584 -1.802  1.894 3
0792 pf 06  0.289 -1.301  1.333 3
0792 pf 07  0.484 -1.228  1.320 3
0792 pf 08 -0.944 -0.623  1.131 1
0792 pf 09  1.014 -0.561  1.159 4
0792 pf 10  0.394 -1.456  1.509 3
0816 em 00  0.379 -0.896  0.973 3
0816 cf 00  1.182 -0.748  1.399 4
0816 pf 01  0.462 -0.364  0.588 4
0816 pf 02  0.239 -1.236  1.259 3
0816 pf 03  0.719 -1.253  1.444 3
0816 pf 04  0.254  0.402  0.476 6
0816 pf 05  0.313 -1.781  1.809 3
0816 pf 06  0.391 -0.835  0.922 3
0816 pf 07  0.691 -0.796  1.054 3
0816 pf 08 -1.156 -0.993  1.524 1
0816 pf 09  0.813 -0.543  0.978 4
0816 pf 10  0.267 -1.692  1.713 3
0840 em 00  0.531 -0.770  0.935 3
0840 cf 00  1.186 -0.344  1.235 4
0840 pf 01  0.527 -0.390  0.656 4
0840 pf 02  0.749 -0.988  1.240 3
0840 pf 03  0.914 -0.990  1.347 3
0840 pf 04  0.067  0.343  0.350 6
0840 pf 05  0.611 -2.013  2.103 3
0840 pf 06  0.399 -0.545  0.676 3
0840 pf 07  1.149 -0.459  1.237 4
0840 pf 08 -1.291 -0.881  1.563 1
0840 pf 09  1.009 -0.613  1.180 4
0840 pf 10  0.511 -1.579  1.660 3
0864 em 00  0.573 -0.676  0.886 3
0864 cf 00  1.162  0.039  1.162 5
0864 pf 01  0.222 -0.372  0.433 3
0864 pf 02  1.075 -1.026  1.486 4
0864 pf 03  0.711 -0.796  1.068 3
0864 pf 04 -0.028  0.432  0.433 7
0864 pf 05  1.064 -1.833  2.120 3
0864 pf 06  0.318 -0.591  0.671 3
0864 pf 07  1.266 -0.332  1.309 4
0864 pf 08 -1.219 -0.970  1.558 1
0864 pf 09  1.170 -0.651  1.339 4
0864 pf 10  0.537 -1.338  1.442 3
0888 em 00  0.576 -0.570  0.810 4
0888 cf 00  1.108  0.625  1.272 5
0888 pf 01  0.120 -0.309  0.332 3
0888 pf 02  1.177 -0.771  1.407 4
0888 pf 03  0.744 -0.672  1.003 4
0888 pf 04 -0.269  0.040  0.272 8
0888 pf 05  1.320 -1.637  2.103 3
0888 pf 06  0.445 -0.528  0.690 3
0888 pf 07  1.127  0.000  1.127 4
0888 pf 08 -1.089 -1.106  1.552 2
0888 pf 09  1.174 -0.899  1.478 4
0888 pf 10  0.450 -1.005  1.101 3
0912 em 00  0.555 -0.552  0.783 4
0912 cf 00  0.871  0.983  1.313 6
0912 pf 01 -0.085 -0.585  0.591 2
0912 pf 02  1.109 -0.822  1.381 4
0912 pf 03  1.241 -0.552  1.358 4
0912 pf 04 -0.605 -0.232  0.648 1
0912 pf 05  1.058 -1.041  1.484 4
0912 pf 06  0.355 -0.379  0.519 3
0912 pf 07  0.729  0.129  0.740 5
0912 pf 08 -0.682 -1.412  1.568 2
0912 pf 09  1.598 -1.014  1.893 4
0912 pf 10  0.449 -1.177  1.260 3
0936 em 00  0.368 -0.441  0.575 3
0936 cf 00  0.444  1.400  1.468 6
0936 pf 01 -0.053 -0.904  0.905 2
0936 pf 02  0.789 -0.872  1.176 3
0936 pf 03  1.406 -0.677  1.560 4
0936 pf 04 -1.151 -0.182  1.165 1
0936 pf 05  1.052 -0.328  1.102 4
0936 pf 06  0.111 -0.335  0.353 3
0936 pf 07 -0.206  0.345  0.402 7
0936 pf 08 -0.288 -1.643  1.668 2
0936 pf 09  1.373 -0.741  1.560 4
0936 pf 10  0.473 -0.982  1.090 3
0960 em 00  0.209 -0.307  0.371 3
0960 cf 00 -0.082  1.701  1.703 7
0960 pf 01 -0.082 -1.075  1.078 2
0960 pf 02  0.585 -0.895  1.069 3
0960 pf 03  1.331 -0.395  1.388 4
0960 pf 04 -1.166 -0.228  1.188 1
0960 pf 05  1.131 -0.106  1.136 4
0960 pf 06 -0.224 -0.387  0.447 2
0960 pf 07 -0.618  0.533  0.816 8
0960 pf 08 -0.143 -1.956  1.961 2
0960 pf 09  1.029 -0.171  1.043 4
0960 pf 10  0.437 -0.492  0.658 3
0984 em 00  0.299 -0.237  0.382 4
0984 cf 00 -0.426  1.695  1.748 7
0984 pf 01  0.182 -1.077  1.093 3
0984 pf 02  1.210 -0.689  1.393 4
0984 pf 03  1.217 -0.232  1.239 4
0984 pf 04 -0.639 -0.294  0.703 1
0984 pf 05  0.867 -0.263  0.906 4
0984 pf 06 -0.168 -0.579  0.603 2
0984 pf 07 -0.722  0.689  0.998 8
0984 pf 08 -0.048 -2.019  2.019 2
0984 pf 09  1.305  0.099  1.309 5
0984 pf 10  0.427 -0.034  0.428 4
1008 em 00  0.300 -0.281  0.411 4
1008 cf 00 -0.856  1.239  1.505 7
1008 pf 01  0.447 -0.824  0.938 3
1008 pf 02  1.469 -0.730  1.640 4
1008 pf 03  0.999 -0.198  1.019 4
1008 pf 04 -0.632 -0.417  0.758 1
1008 pf 05  0.894  0.055  0.896 5
1008 pf 06  0.022 -0.647  0.647 3
1008 pf 07 -0.993  0.338  1.049 8
1008 pf 08  0.219 -2.252  2.263 3
1008 pf 09  1.173  0.424  1.247 5
1008 pf 10  0.510 -0.150  0.532 4
1032 em 00  0.238 -0.429  0.491 3
1032 cf 00 -1.301  0.771  1.512 8
1032 pf 01  0.226 -0.916  0.943 3
1032 pf 02  1.821 -0.579  1.910 4
1032 pf 03  0.384 -0.197  0.431 4
1032 pf 04 -0.629 -0.552  0.837 1
1032 pf 05  0.973  0.069  0.976 5
1032 pf 06  0.176 -0.855  0.873 3
1032 pf 07 -1.336 -0.048  1.337 1
1032 pf 08  0.757 -2.467  2.581 3
1032 pf 09  0.897  0.161  0.912 5
1032 pf 10  0.647 -0.172  0.670 4
1056 em 00  0.053 -0.444  0.447 3
1056 cf 00 -1.457  0.662  1.601 8
1056 pf 01 -0.325 -1.256  1.298 2
1056 pf 02  1.756 -0.408  1.803 4
1056 pf 03 -0.232 -0.311  0.388 2
1056 pf 04 -0.744 -0.588  0.949 1
1056 pf 05  0.700  0.213  0.732 5
1056 pf 06 -0.024 -0.786  0.787 2
1056 pf 07 -1.508 -0.229  1.526 1
1056 pf 08  0.834 -2.290  2.438 3
1056 pf 09  0.880  0.160  0.894 5
1056 pf 10  0.708 -0.128  0.720 4
1080 em 00  0.046 -0.496  0.498 3
1080 cf 00 -1.355  0.313  1.391 8
1080 pf 01 -0.619 -1.470  1.595 2
1080 pf 02  1.800 -0.277  1.821 4
1080 pf 03 -0.304 -0.562  0.639 2
1080 pf 04 -0.683 -0.244  0.726 1
1080 pf 05  0.876  0.322  0.933 5
1080 pf 06 -0.090 -1.237  1.241 2
1080 pf 07 -1.778 -0.167  1.786 1
1080 pf 08  1.088 -1.982  2.261 3
1080 pf 09  1.011 -0.148  1.022 4
1080 pf 10  0.569 -0.093  0.577 4
1104 em 00  0.017 -0.480  0.481 3
1104 cf 00 -1.166 -0.258  1.195 1
1104 pf 01 -0.582 -1.662  1.761 2
1104 pf 02  1.265  0.161  1.275 5
1104 pf 03 -0.754 -0.744  1.059 1
1104 pf 04 -0.833 -0.190  0.855 1
1104 pf 05  1.215  0.546  1.332 5
1104 pf 06 -0.010 -1.211  1.211 2
1104 pf 07 -1.621 -0.187  1.632 1
1104 pf 08  1.060 -1.829  2.114 3
1104 pf 09  1.062 -0.042  1.063 4
1104 pf 10  0.557  0.042  0.559 5
