ecmf prod rf 2006020800 20160208 11 046
0024 em 00 -1.915  0.514  1.982 8
0024 cf 00 -1.948  0.544  2.022 8
0024 pf 01 -1.804  0.568  1.892 8
0024 pf 02 -1.977  0.433  2.024 8
0024 pf 03 -1.942  0.503  2.006 8
0024 pf 04 -1.813  0.475  1.874 8
0024 pf 05 -1.852  0.514  1.922 8
0024 pf 06 -1.889  0.391  1.929 8
0024 pf 07 -1.890  0.535  1.964 8
0024 pf 08 -1.973  0.500  2.036 8
0024 pf 09 -1.928  0.358  1.961 8
0024 pf 10 -1.984  0.627  2.081 8
0048 em 00 -1.603  0.389  1.649 8
0048 cf 00 -1.593  0.235  1.610 8
0048 pf 01 -1.586  0.479  1.656 8
0048 pf 02 -1.568  0.278  1.592 8
0048 pf 03 -1.824  0.421  1.872 8
0048 pf 04 -1.303  0.366  1.354 8
0048 pf 05 -1.573  0.522  1.658 8
0048 pf 06 -1.656  0.010  1.656 8
0048 pf 07 -1.569  0.341  1.606 8
0048 pf 08 -1.628  0.620  1.742 8
0048 pf 09 -1.573  0.386  1.620 8
0048 pf 10 -1.694  0.421  1.746 8
0072 em 00 -1.309  0.142  1.317 8
0072 cf 00 -1.225  0.056  1.226 8
0072 pf 01 -1.315  0.289  1.346 8
0072 pf 02 -1.050 -0.032  1.051 1
0072 pf 03 -1.626 -0.046  1.627 1
0072 pf 04 -1.053  0.042  1.054 8
0072 pf 05 -1.370  0.223  1.388 8
0072 pf 06 -1.423 -0.062  1.424 1
0072 pf 07 -1.301  0.137  1.308 8
0072 pf 08 -1.281  0.295  1.314 8
0072 pf 09 -1.200  0.331  1.244 8
0072 pf 10 -1.502  0.174  1.512 8
0096 em 00 -1.267 -0.021  1.268 1
0096 cf 00 -1.256 -0.178  1.269 1
0096 pf 01 -1.290  0.057  1.291 8
0096 pf 02 -1.082 -0.082  1.085 1
0096 pf 03 -1.427 -0.166  1.437 1
0096 pf 04 -0.910  0.019  0.911 8
0096 pf 05 -1.147  0.275  1.179 8
0096 pf 06 -1.514 -0.283  1.540 1
0096 pf 07 -1.498 -0.115  1.502 1
0096 pf 08 -1.253  0.100  1.257 8
0096 pf 09 -1.048  0.117  1.055 8
0096 pf 10 -1.436 -0.102  1.439 1
0120 em 00 -1.291 -0.112  1.295 1
0120 cf 00 -1.307 -0.235  1.328 1
0120 pf 01 -1.231 -0.312  1.270 1
0120 pf 02 -1.192  0.070  1.194 8
0120 pf 03 -1.374 -0.131  1.381 1
0120 pf 04 -0.691 -0.160  0.709 1
0120 pf 05 -1.350  0.058  1.351 8
0120 pf 06 -1.510 -0.359  1.552 1
0120 pf 07 -1.608 -0.134  1.613 1
0120 pf 08 -1.290 -0.085  1.293 1
0120 pf 09 -1.201  0.032  1.201 8
0120 pf 10 -1.320 -0.099  1.324 1
0144 em 00 -1.170 -0.114  1.176 1
0144 cf 00 -1.227 -0.157  1.237 1
0144 pf 01 -1.061 -0.280  1.097 1
0144 pf 02 -1.117  0.160  1.129 8
0144 pf 03 -1.249 -0.063  1.251 1
0144 pf 04 -0.562 -0.191  0.594 1
0144 pf 05 -1.290 -0.030  1.291 1
0144 pf 06 -1.113 -0.465  1.206 1
0144 pf 07 -1.575 -0.362  1.616 1
0144 pf 08 -1.345 -0.048  1.346 1
0144 pf 09 -1.038 -0.001  1.038 1
0144 pf 10 -1.131  0.083  1.134 8
0168 em 00 -1.039 -0.303  1.082 1
0168 cf 00 -1.121 -0.382  1.185 1
0168 pf 01 -0.795 -0.390  0.886 1
0168 pf 02 -1.043  0.052  1.045 8
0168 pf 03 -1.120 -0.460  1.211 1
0168 pf 04 -0.666 -0.245  0.710 1
0168 pf 05 -1.106 -0.278  1.140 1
0168 pf 06 -0.639 -0.618  0.889 1
0168 pf 07 -1.372 -0.540  1.475 1
0168 pf 08 -1.500 -0.308  1.531 1
0168 pf 09 -0.845 -0.138  0.856 1
0168 pf 10 -1.042 -0.097  1.047 1
0192 em 00 -0.777 -0.497  0.922 1
0192 cf 00 -0.841 -0.641  1.058 1
0192 pf 01 -0.640 -0.669  0.926 2
0192 pf 02 -0.892 -0.345  0.956 1
0192 pf 03 -0.838 -0.595  1.027 1
0192 pf 04 -0.326 -0.408  0.522 2
0192 pf 05 -0.903 -0.606  1.088 1
0192 pf 06 -0.432 -0.741  0.858 2
0192 pf 07 -0.858 -0.513  0.999 1
0192 pf 08 -1.360 -0.445  1.431 1
0192 pf 09 -0.467 -0.245  0.527 1
0192 pf 10 -0.843 -0.278  0.887 1
0216 em 00 -0.791 -0.727  1.074 1
0216 cf 00 -0.881 -0.701  1.126 1
0216 pf 01 -0.466 -0.670  0.816 2
0216 pf 02 -1.124 -0.522  1.239 1
0216 pf 03 -0.726 -0.886  1.145 2
0216 pf 04 -0.117 -0.472  0.487 2
0216 pf 05 -0.995 -0.976  1.394 1
0216 pf 06 -0.448 -0.998  1.094 2
0216 pf 07 -0.966 -0.820  1.267 1
0216 pf 08 -1.232 -0.901  1.526 1
0216 pf 09 -0.539 -0.483  0.724 1
0216 pf 10 -1.051 -0.524  1.174 1
