ecmf prod rf 1999070700 20160707 11 046
0024 em 00 -0.260 -1.110  1.140 2
0024 cf 00 -0.328 -1.131  1.178 2
0024 pf 01 -0.373 -1.134  1.193 2
0024 pf 02 -0.149 -1.060  1.070 2
0024 pf 03 -0.358 -1.066  1.125 2
0024 pf 04 -0.239 -1.129  1.154 2
0024 pf 05 -0.255 -1.079  1.109 2
0024 pf 06 -0.316 -0.936  0.988 2
0024 pf 07 -0.266 -1.149  1.179 2
0024 pf 08 -0.161 -1.188  1.199 2
0024 pf 09 -0.179 -1.236  1.249 2
0024 pf 10 -0.207 -1.063  1.083 2
0048 em 00 -0.038 -1.025  1.026 2
0048 cf 00 -0.006 -1.102  1.102 2
0048 pf 01  0.032 -1.124  1.124 3
0048 pf 02 -0.007 -1.005  1.005 2
0048 pf 03 -0.249 -1.147  1.174 2
0048 pf 04 -0.024 -1.104  1.105 2
0048 pf 05 -0.191 -0.944  0.964 2
0048 pf 06 -0.073 -0.747  0.751 2
0048 pf 07 -0.157 -0.917  0.930 2
0048 pf 08  0.238 -1.111  1.136 3
0048 pf 09  0.197 -1.032  1.050 3
0048 pf 10 -0.155 -1.016  1.028 2
0072 em 00  0.359 -1.011  1.073 3
0072 cf 00  0.437 -0.985  1.078 3
0072 pf 01  0.341 -1.107  1.158 3
0072 pf 02  0.485 -0.974  1.088 3
0072 pf 03  0.073 -1.139  1.142 3
0072 pf 04  0.434 -0.981  1.073 3
0072 pf 05  0.216 -1.004  1.027 3
0072 pf 06  0.253 -0.768  0.808 3
0072 pf 07  0.344 -0.949  1.009 3
0072 pf 08  0.590 -1.037  1.194 3
0072 pf 09  0.544 -1.057  1.189 3
0072 pf 10  0.207 -1.107  1.126 3
0096 em 00  0.644 -1.009  1.197 3
0096 cf 00  0.664 -1.059  1.250 3
0096 pf 01  0.597 -1.028  1.188 3
0096 pf 02  0.711 -0.966  1.200 3
0096 pf 03  0.286 -1.069  1.106 3
0096 pf 04  0.951 -0.887  1.300 4
0096 pf 05  0.413 -1.115  1.189 3
0096 pf 06  0.467 -0.764  0.895 3
0096 pf 07  0.484 -1.153  1.250 3
0096 pf 08  0.976 -1.100  1.471 3
0096 pf 09  0.726 -0.886  1.146 3
0096 pf 10  0.763 -1.062  1.307 3
0120 em 00  0.861 -0.804  1.178 4
0120 cf 00  0.793 -0.911  1.208 3
0120 pf 01  0.827 -0.867  1.198 3
0120 pf 02  1.016 -0.638  1.200 4
0120 pf 03  0.434 -0.906  1.004 3
0120 pf 04  1.223 -0.636  1.379 4
0120 pf 05  0.723 -0.890  1.147 3
0120 pf 06  0.640 -0.451  0.783 4
0120 pf 07  0.779 -1.079  1.331 3
0120 pf 08  1.312 -0.621  1.451 4
0120 pf 09  0.867 -0.996  1.320 3
0120 pf 10  0.789 -0.873  1.177 3
0144 em 00  0.956 -0.614  1.137 4
0144 cf 00  0.877 -0.762  1.162 4
0144 pf 01  1.038 -0.517  1.160 4
0144 pf 02  0.918 -0.496  1.043 4
0144 pf 03  0.609 -0.673  0.908 3
0144 pf 04  1.313 -0.526  1.415 4
0144 pf 05  0.934 -0.738  1.191 4
0144 pf 06  0.594 -0.281  0.657 4
0144 pf 07  0.870 -0.836  1.206 4
0144 pf 08  1.384 -0.401  1.441 4
0144 pf 09  1.040 -0.719  1.264 4
0144 pf 10  0.870 -0.840  1.210 4
0168 em 00  1.003 -0.528  1.134 4
0168 cf 00  0.877 -0.740  1.147 4
0168 pf 01  1.094 -0.525  1.213 4
0168 pf 02  0.964 -0.421  1.052 4
0168 pf 03  0.984 -0.532  1.119 4
0168 pf 04  1.376 -0.416  1.438 4
0168 pf 05  0.909 -0.602  1.091 4
0168 pf 06  0.765 -0.233  0.799 4
0168 pf 07  0.737 -0.645  0.979 4
0168 pf 08  1.179 -0.572  1.311 4
0168 pf 09  1.023 -0.516  1.146 4
0168 pf 10  1.021 -0.648  1.209 4
0192 em 00  1.004 -0.588  1.164 4
0192 cf 00  0.945 -0.737  1.198 4
0192 pf 01  1.133 -0.591  1.278 4
0192 pf 02  0.908 -0.406  0.994 4
0192 pf 03  1.164 -0.492  1.264 4
0192 pf 04  1.413 -0.541  1.513 4
0192 pf 05  0.739 -0.681  1.005 4
0192 pf 06  0.741 -0.447  0.866 4
0192 pf 07  0.863 -0.641  1.075 4
0192 pf 08  0.945 -0.717  1.186 4
0192 pf 09  1.019 -0.448  1.113 4
0192 pf 10  1.082 -0.797  1.344 4
0216 em 00  0.951 -0.536  1.092 4
0216 cf 00  0.972 -0.719  1.208 4
0216 pf 01  1.170 -0.822  1.430 4
0216 pf 02  0.778 -0.135  0.789 4
0216 pf 03  0.857 -0.264  0.897 4
0216 pf 04  1.436 -0.532  1.531 4
0216 pf 05  0.642 -0.508  0.819 4
0216 pf 06  0.637 -0.516  0.820 4
0216 pf 07  0.922 -0.623  1.113 4
0216 pf 08  0.773 -0.850  1.149 3
0216 pf 09  1.003 -0.255  1.035 4
0216 pf 10  1.192 -0.715  1.390 4
0240 em 00  0.768 -0.388  0.861 4
0240 cf 00  0.754 -0.462  0.885 4
0240 pf 01  0.977 -0.752  1.233 4
0240 pf 02  0.365 -0.150  0.394 4
0240 pf 03  0.730 -0.218  0.762 4
