ecmf prod rf 2011072800 20160728 11 046
0024 em 00 -1.077  0.490  1.183 8
0024 cf 00 -1.128  0.426  1.205 8
0024 pf 01 -1.135  0.440  1.217 8
0024 pf 02 -0.951  0.405  1.034 8
0024 pf 03 -1.068  0.458  1.162 8
0024 pf 04 -1.073  0.488  1.178 8
0024 pf 05 -1.038  0.577  1.187 8
0024 pf 06 -1.058  0.439  1.145 8
0024 pf 07 -1.094  0.597  1.247 8
0024 pf 08 -1.156  0.425  1.232 8
0024 pf 09 -0.910  0.587  1.083 8
0024 pf 10 -1.051  0.466  1.150 8
0048 em 00 -0.987  0.292  1.029 8
0048 cf 00 -1.003  0.186  1.021 8
0048 pf 01 -0.901  0.408  0.989 8
0048 pf 02 -1.056  0.288  1.095 8
0048 pf 03 -1.003  0.181  1.019 8
0048 pf 04 -0.944  0.328  0.999 8
0048 pf 05 -0.901  0.372  0.975 8
0048 pf 06 -0.888  0.432  0.988 8
0048 pf 07 -0.970  0.322  1.022 8
0048 pf 08 -0.996  0.152  1.008 8
0048 pf 09 -0.867  0.275  0.909 8
0048 pf 10 -1.151  0.233  1.174 8
0072 em 00 -0.600  0.222  0.640 8
0072 cf 00 -0.519  0.082  0.525 8
0072 pf 01 -0.680  0.431  0.805 8
0072 pf 02 -0.733  0.276  0.783 8
0072 pf 03 -0.568  0.262  0.625 8
0072 pf 04 -0.475  0.153  0.499 8
0072 pf 05 -0.809  0.293  0.861 8
0072 pf 06 -0.449  0.355  0.572 8
0072 pf 07 -0.453  0.163  0.481 8
0072 pf 08 -0.535 -0.073  0.540 1
0072 pf 09 -0.672  0.250  0.717 8
0072 pf 10 -0.586  0.271  0.645 8
0096 em 00 -0.436  0.160  0.465 8
0096 cf 00 -0.337 -0.008  0.338 1
0096 pf 01 -0.622  0.320  0.700 8
0096 pf 02 -0.670  0.211  0.702 8
0096 pf 03 -0.511  0.261  0.574 8
0096 pf 04 -0.267  0.028  0.268 8
0096 pf 05 -0.552  0.239  0.602 8
0096 pf 06 -0.329  0.386  0.507 7
0096 pf 07 -0.222  0.070  0.233 8
0096 pf 08 -0.089 -0.163  0.186 2
0096 pf 09 -0.458  0.265  0.529 8
0096 pf 10 -0.645  0.214  0.679 8
0120 em 00 -0.580  0.329  0.667 8
0120 cf 00 -0.358  0.218  0.419 8
0120 pf 01 -0.771  0.362  0.852 8
0120 pf 02 -0.661  0.246  0.705 8
0120 pf 03 -0.589  0.401  0.713 8
0120 pf 04 -0.427  0.273  0.507 8
0120 pf 05 -0.651  0.500  0.820 8
0120 pf 06 -0.492  0.443  0.662 8
0120 pf 07 -0.475  0.383  0.610 8
0120 pf 08 -0.209  0.131  0.247 8
0120 pf 09 -0.632  0.420  0.759 8
0120 pf 10 -1.001  0.316  1.049 8
0144 em 00 -0.628  0.373  0.730 8
0144 cf 00 -0.396  0.335  0.519 8
0144 pf 01 -0.843  0.278  0.888 8
0144 pf 02 -0.572  0.290  0.641 8
0144 pf 03 -0.807  0.361  0.884 8
0144 pf 04 -0.348  0.394  0.526 7
0144 pf 05 -0.734  0.532  0.907 8
0144 pf 06 -0.568  0.444  0.721 8
0144 pf 07 -0.441  0.463  0.639 7
0144 pf 08 -0.182  0.392  0.432 7
0144 pf 09 -0.817  0.336  0.883 8
0144 pf 10 -1.085  0.365  1.145 8
0168 em 00 -0.675  0.218  0.709 8
0168 cf 00 -0.342  0.242  0.419 8
0168 pf 01 -0.910 -0.051  0.911 1
0168 pf 02 -0.603  0.102  0.611 8
0168 pf 03 -0.588  0.245  0.637 8
0168 pf 04 -0.448  0.226  0.502 8
0168 pf 05 -1.030  0.450  1.124 8
0168 pf 06 -0.624  0.525  0.816 8
0168 pf 07 -0.649  0.225  0.687 8
0168 pf 08 -0.261  0.199  0.328 8
0168 pf 09 -0.783  0.148  0.797 8
0168 pf 10 -1.098  0.192  1.115 8
0192 em 00 -0.567  0.047  0.569 8
0192 cf 00 -0.287  0.039  0.289 8
0192 pf 01 -0.549 -0.090  0.556 1
0192 pf 02 -0.485 -0.013  0.486 1
0192 pf 03 -0.426  0.103  0.438 8
0192 pf 04 -0.203  0.214  0.295 7
0192 pf 05 -0.830  0.259  0.869 8
0192 pf 06 -0.619  0.317  0.696 8
0192 pf 07 -0.557  0.115  0.569 8
0192 pf 08 -0.503  0.166  0.530 8
0192 pf 09 -0.870 -0.373  0.946 1
0192 pf 10 -0.854 -0.092  0.859 1
0216 em 00 -0.533 -0.038  0.535 1
0216 cf 00 -0.208  0.000  0.208 8
0216 pf 01 -0.211 -0.140  0.253 1
0216 pf 02 -0.557  0.067  0.561 8
0216 pf 03 -0.551  0.002  0.551 8
0216 pf 04 -0.260  0.073  0.270 8
0216 pf 05 -0.766  0.209  0.794 8
0216 pf 06 -0.634  0.114  0.645 8
0216 pf 07 -0.394  0.162  0.426 8
0216 pf 08 -0.757 -0.066  0.759 1
0216 pf 09 -0.928 -0.561  1.084 1
0216 pf 10 -0.583 -0.163  0.605 1
0240 em 00 -0.521 -0.189  0.554 1
0240 cf 00 -0.310 -0.119  0.332 1
0240 pf 01 -0.035 -0.269  0.271 2
0240 pf 02 -0.540 -0.063  0.544 1
0240 pf 03 -0.689 -0.079  0.694 1
0240 pf 04 -0.505  0.014  0.505 8
0240 pf 05 -1.037 -0.420  1.119 1
0240 pf 06 -0.575  0.070  0.580 8
0240 pf 07 -0.178  0.151  0.234 8
0240 pf 08 -0.870 -0.384  0.951 1
0240 pf 09 -0.692 -0.735  1.009 2
0240 pf 10 -0.305 -0.134  0.333 1
0264 em 00 -0.567 -0.247  0.619 1
0264 cf 00 -0.469 -0.413  0.625 1
0264 pf 01 -0.048  0.006  0.048 8
0264 pf 02 -0.741 -0.208  0.770 1
0264 pf 03 -1.000 -0.277  1.037 1
0264 pf 04 -0.451  0.071  0.456 8
0264 pf 05 -1.086 -0.383  1.151 1
0264 pf 06 -0.458  0.104  0.469 8
0264 pf 07 -0.473  0.065  0.478 8
0264 pf 08 -0.831 -0.723  1.101 1
0264 pf 09 -0.419 -0.798  0.901 2
0264 pf 10 -0.310 -0.068  0.317 1
0288 em 00 -0.594 -0.158  0.615 1
0288 cf 00 -0.550 -0.225  0.594 1
0288 pf 01  0.053  0.208  0.214 6
0288 pf 02 -0.660 -0.326  0.736 1
0288 pf 03 -1.390 -0.198  1.404 1
0288 pf 04 -0.084  0.176  0.195 7
0288 pf 05 -1.287 -0.253  1.312 1
0288 pf 06 -0.412  0.063  0.417 8
0288 pf 07 -0.648  0.342  0.733 8
0288 pf 08 -0.802 -0.638  1.025 1
0288 pf 09 -0.455 -0.736  0.865 2
0288 pf 10 -0.336 -0.108  0.353 1
0312 em 00 -0.622 -0.179  0.647 1
0312 cf 00 -0.450 -0.008  0.450 1
0312 pf 01  0.180  0.267  0.322 6
0312 pf 02 -0.578 -0.325  0.663 1
0312 pf 03 -1.548 -0.388  1.596 1
0312 pf 04 -0.430  0.052  0.433 8
0312 pf 05 -1.464 -0.408  1.519 1
0312 pf 06 -0.294  0.118  0.317 8
0312 pf 07 -0.535  0.558  0.773 7
0312 pf 08 -0.891 -0.803  1.199 1
0312 pf 09 -0.420 -0.735  0.847 2
0312 pf 10 -0.413 -0.246  0.481 1
0336 em 00 -0.680 -0.406  0.792 1
0336 cf 00 -0.376  0.029  0.378 8
0336 pf 01  0.121  0.068  0.139 5
0336 pf 02 -0.242 -0.527  0.580 2
0336 pf 03 -1.370 -0.723  1.549 1
0336 pf 04 -0.703 -0.142  0.717 1
0336 pf 05 -1.585 -0.697  1.731 1
0336 pf 06 -0.451 -0.234  0.508 1
0336 pf 07 -0.881  0.187  0.900 8
0336 pf 08 -0.817 -0.878  1.199 2
0336 pf 09 -0.508 -0.954  1.081 2
0336 pf 10 -0.641 -0.515  0.822 1
0360 em 00 -0.684 -0.531  0.866 1
0360 cf 00 -0.293 -0.007  0.293 1
0360 pf 01  0.076  0.077  0.108 6
0360 pf 02 -0.219 -0.738  0.769 2
0360 pf 03 -0.963 -0.847  1.282 1
0360 pf 04 -1.078 -0.095  1.083 1
