ecmf prod rf 2011012000 20200120 11 046
0024 em 00 -1.124  1.856  2.170 7
0024 cf 00 -1.192  1.824  2.179 7
0024 pf 01 -1.130  1.728  2.065 7
0024 pf 02 -1.077  1.848  2.139 7
0024 pf 03 -1.060  1.914  2.188 7
0024 pf 04 -1.122  1.661  2.005 7
0024 pf 05 -1.117  1.924  2.225 7
0024 pf 06 -1.145  1.829  2.157 7
0024 pf 07 -1.111  1.946  2.241 7
0024 pf 08 -1.170  1.849  2.188 7
0024 pf 09 -1.221  1.707  2.098 7
0024 pf 10 -1.087  1.914  2.201 7
0048 em 00 -1.315  1.589  2.062 7
0048 cf 00 -1.432  1.563  2.120 7
0048 pf 01 -1.322  1.444  1.958 7
0048 pf 02 -1.294  1.715  2.148 7
0048 pf 03 -1.277  1.744  2.162 7
0048 pf 04 -1.283  1.316  1.837 7
0048 pf 05 -1.174  1.568  1.959 7
0048 pf 06 -1.397  1.616  2.136 7
0048 pf 07 -1.332  1.781  2.224 7
0048 pf 08 -1.287  1.456  1.943 7
0048 pf 09 -1.407  1.362  1.958 8
0048 pf 10 -1.315  1.644  2.105 7
0072 em 00 -1.397  1.457  2.018 7
0072 cf 00 -1.526  1.402  2.072 8
0072 pf 01 -1.496  1.270  1.963 8
0072 pf 02 -1.357  1.546  2.057 7
0072 pf 03 -1.497  1.588  2.183 7
0072 pf 04 -1.384  1.203  1.834 8
0072 pf 05 -1.146  1.504  1.891 7
0072 pf 06 -1.407  1.430  2.006 7
0072 pf 07 -1.522  1.808  2.364 7
0072 pf 08 -1.123  1.301  1.718 7
0072 pf 09 -1.553  1.172  1.946 8
0072 pf 10 -1.393  1.558  2.090 7
0096 em 00 -1.372  0.914  1.649 8
0096 cf 00 -1.515  0.828  1.727 8
0096 pf 01 -1.471  0.622  1.597 8
0096 pf 02 -1.519  0.971  1.803 8
0096 pf 03 -1.605  1.134  1.965 8
0096 pf 04 -1.132  0.754  1.360 8
0096 pf 05 -1.075  0.886  1.393 8
0096 pf 06 -1.379  0.909  1.652 8
0096 pf 07 -1.530  1.272  1.990 8
0096 pf 08 -1.040  0.843  1.339 8
0096 pf 09 -1.454  0.599  1.573 8
0096 pf 10 -1.404  1.062  1.761 8
0120 em 00 -1.384  0.402  1.442 8
0120 cf 00 -1.546  0.247  1.566 8
0120 pf 01 -1.384  0.140  1.391 8
