ecmf prod rf 2003030900 20200309 11 046
0024 em 00  0.577  1.277  1.401 6
0024 cf 00  0.485  1.239  1.331 6
0024 pf 01  0.622  1.120  1.281 6
0024 pf 02  0.649  1.218  1.380 6
0024 pf 03  0.551  1.335  1.444 6
0024 pf 04  0.518  1.234  1.338 6
0024 pf 05  0.606  1.273  1.410 6
0024 pf 06  0.614  1.260  1.402 6
0024 pf 07  0.596  1.343  1.469 6
0024 pf 08  0.532  1.260  1.368 6
0024 pf 09  0.549  1.308  1.418 6
0024 pf 10  0.545  1.241  1.355 6
0048 em 00  0.449  1.110  1.197 6
0048 cf 00  0.391  1.003  1.076 6
0048 pf 01  0.469  0.897  1.012 6
0048 pf 02  0.708  1.091  1.301 6
0048 pf 03  0.387  0.977  1.051 6
0048 pf 04  0.459  1.106  1.197 6
0048 pf 05  0.402  1.022  1.098 6
0048 pf 06  0.403  1.069  1.142 6
0048 pf 07  0.428  1.330  1.398 6
0048 pf 08  0.310  1.090  1.133 6
0048 pf 09  0.339  1.161  1.210 6
0048 pf 10  0.590  1.227  1.362 6
0072 em 00 -0.174  0.911  0.927 7
0072 cf 00 -0.172  0.735  0.755 7
0072 pf 01 -0.079  0.566  0.571 7
0072 pf 02  0.091  0.961  0.965 6
0072 pf 03 -0.088  0.672  0.678 7
0072 pf 04 -0.118  0.826  0.834 7
0072 pf 05 -0.289  0.990  1.031 7
0072 pf 06 -0.169  0.940  0.955 7
0072 pf 07 -0.309  1.294  1.330 7
0072 pf 08 -0.382  0.752  0.843 7
0072 pf 09 -0.280  1.085  1.121 7
0072 pf 10 -0.111  0.983  0.990 7
0096 em 00 -0.911  0.940  1.309 7
0096 cf 00 -0.905  0.859  1.248 8
0096 pf 01 -0.903  0.750  1.174 8
0096 pf 02 -0.572  0.953  1.111 7
0096 pf 03 -0.722  0.669  0.984 8
0096 pf 04 -0.730  0.757  1.051 7
0096 pf 05 -1.016  1.006  1.430 8
