ecmf prod rf 2009031200 20200312 11 046
0024 em 00 -1.310  0.359  1.358 8
0024 cf 00 -1.277  0.406  1.340 8
0024 pf 01 -1.364  0.323  1.402 8
0024 pf 02 -1.262  0.463  1.345 8
0024 pf 03 -1.289  0.327  1.330 8
0024 pf 04 -1.233  0.311  1.271 8
0024 pf 05 -1.229  0.240  1.252 8
0024 pf 06 -1.360  0.400  1.418 8
0024 pf 07 -1.271  0.404  1.333 8
0024 pf 08 -1.352  0.193  1.366 8
0024 pf 09 -1.353  0.407  1.413 8
0024 pf 10 -1.258  0.363  1.309 8
0048 em 00 -1.118  0.348  1.171 8
0048 cf 00 -1.108  0.360  1.165 8
0048 pf 01 -1.359  0.281  1.387 8
0048 pf 02 -1.185  0.383  1.245 8
0048 pf 03 -1.127  0.228  1.150 8
0048 pf 04 -0.995  0.282  1.034 8
0048 pf 05 -0.753  0.304  0.812 8
0048 pf 06 -1.230  0.274  1.260 8
0048 pf 07 -0.896  0.572  1.063 8
0048 pf 08 -1.084  0.194  1.101 8
0048 pf 09 -1.259  0.404  1.323 8
0048 pf 10 -1.131  0.440  1.213 8
0072 em 00 -0.667  0.314  0.737 8
0072 cf 00 -0.676  0.271  0.728 8
0072 pf 01 -1.036  0.084  1.040 8
0072 pf 02 -0.753  0.504  0.907 8
0072 pf 03 -0.479  0.093  0.488 8
0072 pf 04 -0.479  0.424  0.640 8
0072 pf 05  0.002  0.436  0.436 6
0072 pf 06 -0.728  0.404  0.833 8
0072 pf 07 -0.655  0.581  0.876 8
0072 pf 08 -0.614 -0.034  0.615 1
0072 pf 09 -0.960  0.306  1.008 8
0072 pf 10 -0.824  0.297  0.876 8
0096 em 00 -0.297  0.365  0.471 7
0096 cf 00 -0.334  0.334  0.472 7
0096 pf 01 -0.725 -0.046  0.726 1
0096 pf 02 -0.541  0.635  0.834 7
0096 pf 03  0.161  0.023  0.162 5
0096 pf 04 -0.272  0.441  0.518 7
0096 pf 05  0.589  0.668  0.890 6
0096 pf 06 -0.381  0.286  0.477 8
0096 pf 07 -0.485  0.788  0.925 7
0096 pf 08 -0.123  0.154  0.197 7
0096 pf 09 -0.438  0.313  0.539 8
0096 pf 10 -0.626  0.348  0.716 8
0120 em 00 -0.295  0.346  0.455 7
0120 cf 00 -0.393  0.316  0.504 8
0120 pf 01 -0.748 -0.431  0.864 1
0120 pf 02 -0.578  0.657  0.875 7
0120 pf 03  0.282  0.043  0.286 5
0120 pf 04 -0.366  0.456  0.584 7
0120 pf 05  0.741  0.856  1.132 6
0120 pf 06 -0.492  0.338  0.597 8
0120 pf 07 -0.659  0.822  1.053 7
0120 pf 08 -0.033  0.306  0.308 7
0120 pf 09 -0.244  0.286  0.376 7
0120 pf 10 -0.686  0.076  0.691 8
0144 em 00 -0.024  0.311  0.311 7
0144 cf 00 -0.121  0.266  0.293 7
0144 pf 01 -0.493 -0.624  0.795 2
0144 pf 02 -0.467  0.352  0.585 8
0144 pf 03  0.664  0.052  0.666 5
0144 pf 04 -0.274  0.401  0.486 7
0144 pf 05  1.014  0.883  1.345 5
0144 pf 06 -0.037  0.342  0.344 7
0144 pf 07 -0.492  0.740  0.889 7
0144 pf 08  0.225  0.572  0.615 6
0144 pf 09  0.185  0.266  0.324 6
0144 pf 10 -0.416  0.113  0.431 8
0168 em 00  0.175  0.293  0.341 6
0168 cf 00  0.138  0.117  0.181 5
0168 pf 01 -0.200 -0.688  0.716 2
0168 pf 02 -0.298  0.433  0.525 7
0168 pf 03  0.806 -0.128  0.816 4
0168 pf 04 -0.182  0.451  0.486 7
0168 pf 05  1.122  1.090  1.564 5
0168 pf 06  0.229  0.302  0.379 6
0168 pf 07 -0.467  0.672  0.818 7
0168 pf 08  0.268  0.834  0.876 6
0168 pf 09  0.521  0.119  0.534 5
0168 pf 10  0.040 -0.033  0.052 4
0192 em 00  0.194  0.311  0.366 6
0192 cf 00  0.126  0.089  0.154 5
0192 pf 01 -0.105 -0.706  0.714 2
0192 pf 02 -0.166  0.427  0.458 7
0192 pf 03  0.676 -0.104  0.684 4
0192 pf 04 -0.120  0.338  0.359 7
0192 pf 05  0.827  1.080  1.360 6
0192 pf 06  0.199  0.027  0.201 5
0192 pf 07 -0.543  0.907  1.057 7
0192 pf 08  0.437  1.167  1.246 6
0192 pf 09  0.681  0.226  0.718 5
0192 pf 10  0.163 -0.082  0.182 4
0216 em 00  0.191  0.397  0.441 6
0216 cf 00  0.053  0.109  0.121 6
0216 pf 01 -0.022 -0.844  0.845 2
0216 pf 02 -0.288  0.634  0.697 7
0216 pf 03  0.649 -0.163  0.669 4
