ecmf prod rf 2004121600 20191216 11 046
0024 em 00  0.170 -0.412  0.446 3
0024 cf 00  0.201 -0.411  0.458 3
0024 pf 01  0.117 -0.347  0.366 3
0024 pf 02  0.091 -0.585  0.592 3
0024 pf 03  0.121 -0.386  0.405 3
0024 pf 04  0.246 -0.329  0.411 3
0024 pf 05  0.208 -0.354  0.411 3
0024 pf 06  0.287 -0.403  0.494 3
0024 pf 07  0.202 -0.526  0.564 3
0024 pf 08  0.105 -0.334  0.351 3
0024 pf 09  0.239 -0.403  0.468 3
0024 pf 10  0.147 -0.307  0.341 3
0048 em 00  0.447 -0.500  0.670 3
0048 cf 00  0.478 -0.434  0.646 4
0048 pf 01  0.263 -0.372  0.455 3
0048 pf 02  0.292 -0.783  0.836 3
0048 pf 03  0.559 -0.407  0.692 4
0048 pf 04  0.374 -0.312  0.486 4
0048 pf 05  0.647 -0.450  0.788 4
0048 pf 06  0.419 -0.401  0.580 4
0048 pf 07  0.519 -0.935  1.069 3
0048 pf 08  0.510 -0.486  0.704 4
0048 pf 09  0.499 -0.521  0.721 3
0048 pf 10  0.409 -0.244  0.476 4
0072 em 00  0.652 -0.328  0.730 4
0072 cf 00  0.712 -0.243  0.752 4
0072 pf 01  0.511 -0.191  0.546 4
0072 pf 02  0.522 -0.678  0.856 3
0072 pf 03  0.782 -0.073  0.785 4
0072 pf 04  0.510 -0.103  0.521 4
0072 pf 05  0.759 -0.262  0.803 4
0072 pf 06  0.631 -0.215  0.667 4
0072 pf 07  0.785 -0.845  1.154 3
0072 pf 08  0.825 -0.302  0.878 4
0072 pf 09  0.592 -0.454  0.746 4
0072 pf 10  0.572 -0.101  0.580 4
0096 em 00  0.692 -0.085  0.697 4
0096 cf 00  0.714 -0.045  0.716 4
0096 pf 01  0.531 -0.147  0.551 4
0096 pf 02  0.766 -0.548  0.942 4
0096 pf 03  0.770  0.284  0.821 5
0096 pf 04  0.373  0.269  0.460 5
0096 pf 05  0.808  0.112  0.816 5
0096 pf 06  0.658  0.037  0.659 5
0096 pf 07  0.909 -0.694  1.143 4
0096 pf 08  0.848  0.054  0.850 5
0096 pf 09  0.627 -0.217  0.664 4
0096 pf 10  0.597  0.058  0.600 5
0120 em 00  0.550  0.046  0.552 5
0120 cf 00  0.570  0.201  0.604 5
0120 pf 01  0.547 -0.089  0.554 4
0120 pf 02  0.656 -0.394  0.765 4
0120 pf 03  0.688  0.243  0.730 5
0120 pf 04  0.013  0.201  0.201 6
0120 pf 05  0.551  0.578  0.799 6
0120 pf 06  0.611  0.183  0.638 5
0120 pf 07  0.905 -0.697  1.142 4
0120 pf 08  0.778  0.325  0.843 5
0120 pf 09  0.157 -0.109  0.191 4
0120 pf 10  0.544  0.119  0.557 5
0144 em 00  0.234 -0.067  0.243 4
0144 cf 00  0.213  0.100  0.235 5
0144 pf 01  0.517 -0.200  0.554 4
0144 pf 02  0.516 -0.357  0.627 4
0144 pf 03  0.414 -0.014  0.414 4
0144 pf 04 -0.412 -0.125  0.430 1
0144 pf 05  0.112  0.418  0.433 6
0144 pf 06  0.321 -0.064  0.328 4
0144 pf 07  0.575 -0.671  0.884 3
0144 pf 08  0.574  0.365  0.680 5
0144 pf 09 -0.339 -0.223  0.406 1
0144 pf 10  0.060  0.089  0.107 6
0168 em 00 -0.081 -0.156  0.176 2
0168 cf 00 -0.135 -0.002  0.135 1
0168 pf 01  0.365 -0.267  0.452 4
0168 pf 02  0.147 -0.276  0.312 3
0168 pf 03  0.060 -0.173  0.183 3
0168 pf 04 -0.622 -0.343  0.710 1
0168 pf 05 -0.266  0.121  0.292 8
0168 pf 06  0.096 -0.297  0.312 3
0168 pf 07  0.446 -0.421  0.613 4
0168 pf 08 -0.031  0.348  0.349 7
0168 pf 09 -0.600 -0.576  0.831 1
0168 pf 10 -0.354  0.244  0.431 8
0192 em 00 -0.323 -0.357  0.481 2
0192 cf 00 -0.351 -0.224  0.416 1
0192 pf 01  0.218 -0.446  0.496 3
0192 pf 02 -0.157 -0.406  0.435 2
0192 pf 03 -0.088 -0.162  0.184 2
0192 pf 04 -0.781 -0.689  1.041 1
0192 pf 05 -0.518 -0.004  0.518 1
0192 pf 06 -0.101 -0.397  0.410 2
0192 pf 07  0.232 -0.394  0.457 3
0192 pf 08 -0.339  0.070  0.346 8
0192 pf 09 -0.998 -1.193  1.555 2
0192 pf 10 -0.633  0.012  0.633 8
0216 em 00 -0.293 -0.600  0.668 2
0216 cf 00 -0.225 -0.558  0.602 2
0216 pf 01  0.047 -0.493  0.496 3
0216 pf 02 -0.416 -0.498  0.649 2
0216 pf 03  0.018 -0.353  0.354 3
0216 pf 04 -0.557 -1.099  1.232 2
0216 pf 05 -0.414 -0.007  0.414 1
0216 pf 06 -0.047 -0.682  0.684 2
0216 pf 07  0.543 -0.596  0.806 3
0216 pf 08 -0.468 -0.139  0.488 1
0216 pf 09 -0.711 -1.643  1.790 2
0216 pf 10 -0.947 -0.422  1.036 1
0240 em 00 -0.068 -0.754  0.757 2
0240 cf 00 -0.002 -0.813  0.813 2
