ecmf prod rf 2007121900 20191219 11 046
0024 em 00  1.166 -2.059  2.367 3
0024 cf 00  1.129 -2.009  2.304 3
0024 pf 01  1.194 -1.968  2.302 3
0024 pf 02  1.134 -2.119  2.403 3
0024 pf 03  1.157 -2.094  2.392 3
0024 pf 04  1.209 -2.315  2.611 3
0024 pf 05  0.964 -2.120  2.328 3
0024 pf 06  1.215 -1.966  2.311 3
0024 pf 07  1.250 -2.017  2.373 3
0024 pf 08  1.117 -1.963  2.259 3
0024 pf 09  1.263 -1.905  2.285 3
0024 pf 10  1.065 -2.059  2.318 3
0048 em 00  1.220 -1.759  2.141 3
0048 cf 00  1.178 -1.830  2.176 3
0048 pf 01  1.329 -1.687  2.148 3
0048 pf 02  1.151 -1.950  2.264 3
0048 pf 03  1.139 -1.831  2.157 3
0048 pf 04  1.361 -1.898  2.336 3
0048 pf 05  1.064 -1.841  2.126 3
0048 pf 06  1.258 -1.595  2.031 3
0048 pf 07  1.267 -1.690  2.112 3
0048 pf 08  1.137 -1.716  2.059 3
0048 pf 09  1.284 -1.486  1.964 3
0048 pf 10  1.108 -1.720  2.046 3
0072 em 00  1.291 -1.183  1.751 4
0072 cf 00  1.206 -1.238  1.728 3
0072 pf 01  1.425 -0.982  1.731 4
0072 pf 02  1.231 -1.346  1.824 3
0072 pf 03  1.183 -1.426  1.853 3
0072 pf 04  1.348 -1.241  1.832 4
0072 pf 05  1.205 -1.273  1.753 3
0072 pf 06  1.444 -1.033  1.776 4
0072 pf 07  1.366 -1.234  1.841 4
0072 pf 08  1.294 -1.209  1.772 4
0072 pf 09  1.226 -0.869  1.503 4
0072 pf 10  1.124 -1.099  1.572 4
0096 em 00  1.283 -0.819  1.522 4
0096 cf 00  1.080 -0.870  1.387 4
0096 pf 01  1.426 -0.734  1.604 4
0096 pf 02  1.306 -0.950  1.615 4
0096 pf 03  1.235 -1.113  1.663 4
0096 pf 04  1.131 -0.926  1.462 4
0096 pf 05  1.171 -0.801  1.419 4
0096 pf 06  1.341 -0.787  1.555 4
