ecmf prod rf 2003121200 20191212 11 046
0024 em 00  0.706 -1.753  1.890 3
0024 cf 00  0.670 -1.746  1.870 3
0024 pf 01  0.644 -1.732  1.848 3
0024 pf 02  0.872 -1.760  1.964 3
0024 pf 03  0.772 -1.785  1.945 3
0024 pf 04  0.642 -1.905  2.011 3
0024 pf 05  0.710 -1.735  1.875 3
0024 pf 06  0.777 -1.598  1.777 3
0024 pf 07  0.547 -1.720  1.805 3
0024 pf 08  0.595 -1.834  1.928 3
0024 pf 09  0.622 -1.749  1.856 3
0024 pf 10  0.826 -1.588  1.790 3
0048 em 00  0.944 -1.491  1.765 3
0048 cf 00  0.912 -1.495  1.752 3
0048 pf 01  0.929 -1.529  1.789 3
0048 pf 02  1.236 -1.334  1.818 3
0048 pf 03  1.215 -1.570  1.986 3
0048 pf 04  0.889 -1.532  1.771 3
0048 pf 05  0.938 -1.565  1.824 3
0048 pf 06  0.968 -1.262  1.591 3
0048 pf 07  0.675 -1.465  1.613 3
0048 pf 08  0.768 -1.716  1.880 3
0048 pf 09  0.699 -1.487  1.644 3
0048 pf 10  1.029 -1.337  1.687 3
0072 em 00  1.442 -0.902  1.701 4
0072 cf 00  1.400 -0.889  1.658 4
0072 pf 01  1.566 -0.749  1.736 4
0072 pf 02  1.824 -0.504  1.892 4
0072 pf 03  1.782 -0.882  1.989 4
0072 pf 04  1.396 -1.153  1.811 4
0072 pf 05  1.438 -1.144  1.837 4
0072 pf 06  1.428 -0.769  1.622 4
0072 pf 07  1.006 -0.816  1.296 4
0072 pf 08  1.260 -1.162  1.714 4
0072 pf 09  1.120 -1.191  1.635 3
0072 pf 10  1.449 -0.621  1.576 4
0096 em 00  1.710 -0.543  1.794 4
0096 cf 00  1.640 -0.537  1.725 4
0096 pf 01  1.797 -0.189  1.807 4
0096 pf 02  1.935 -0.082  1.936 4
0096 pf 03  2.073 -0.553  2.145 4
0096 pf 04  1.910 -0.977  2.145 4
0096 pf 05  1.776 -0.805  1.950 4
0096 pf 06  1.694 -0.456  1.755 4
0096 pf 07  1.110 -0.491  1.214 4
0096 pf 08  1.547 -0.858  1.769 4
0096 pf 09  1.549 -0.716  1.706 4
0096 pf 10  1.585 -0.304  1.614 4
0120 em 00  1.687 -0.229  1.703 4
0120 cf 00  1.634 -0.320  1.665 4
0120 pf 01  1.721  0.140  1.727 5
0120 pf 02  1.686  0.060  1.687 5
0120 pf 03  2.175 -0.348  2.203 4
0120 pf 04  1.995 -0.511  2.059 4
0120 pf 05  1.793 -0.268  1.812 4
0120 pf 06  1.748 -0.228  1.762 4
0120 pf 07  1.044 -0.235  1.070 4
0120 pf 08  1.495 -0.593  1.608 4
0120 pf 09  1.716 -0.268  1.737 4
0120 pf 10  1.378  0.032  1.379 5
0144 em 00  1.460  0.059  1.462 5
0144 cf 00  1.427 -0.060  1.428 4
0144 pf 01  1.374  0.422  1.437 5
0144 pf 02  1.566  0.434  1.625 5
0144 pf 03  1.991 -0.177  1.998 4
0144 pf 04  1.734 -0.169  1.743 4
0144 pf 05  1.691  0.106  1.694 5
0144 pf 06  1.601  0.116  1.605 5
0144 pf 07  0.793 -0.033  0.794 4
0144 pf 08  1.294 -0.339  1.338 4
0144 pf 09  1.500  0.201  1.513 5
0144 pf 10  0.969  0.122  0.977 5
0168 em 00  1.300  0.216  1.317 5
0168 cf 00  1.190  0.082  1.193 5
0168 pf 01  1.080  0.702  1.288 5
