ecmf prod rf 2001121200 20191212 11 046
0024 em 00 -0.438  1.715  1.770 7
0336 pf 05 -1.174  0.347  1.225 8
0336 pf 06 -1.157  1.765  2.110 7
0336 pf 07 -0.162  0.977  0.991 7
0336 pf 08 -1.547  1.732  2.322 7
0336 pf 09 -0.740  1.007  1.250 7
0336 pf 10 -1.227  1.031  1.602 8
0360 em 00 -1.115  1.084  1.555 8
0360 cf 00 -1.086  0.596  1.239 8
0360 pf 01 -0.706  1.725  1.864 7
0360 pf 02 -1.205  0.851  1.476 8
0360 pf 03 -1.877  0.767  2.028 8
0360 pf 04 -1.237  1.189  1.716 8
0360 pf 05 -1.214  0.077  1.217 8
0360 pf 06 -1.107  1.475  1.844 7
0360 pf 07 -0.264  1.190  1.219 7
0360 pf 08 -1.487  1.667  2.234 7
0360 pf 09 -0.976  1.189  1.538 7
0360 pf 10 -1.017  1.165  1.546 7
0384 em 00 -1.189  1.126  1.637 8
0384 cf 00 -0.865  0.501  1.000 8
0384 pf 01 -0.722  2.109  2.229 7
0384 pf 02 -1.258  0.743  1.461 8
0384 pf 03 -2.158  0.325  2.182 8
0384 pf 04 -1.208  1.258  1.744 7
0384 pf 05 -1.208  0.076  1.211 8
0384 pf 06 -1.111  1.325  1.729 7
0384 pf 07 -0.378  1.694  1.735 7
0384 pf 08 -1.290  1.658  2.101 7
0384 pf 09 -1.600  1.250  2.030 8
0384 pf 10 -1.167  1.409  1.829 7
0408 em 00 -1.183  0.989  1.542 8
0408 cf 00 -0.884  0.238  0.915 8
0408 pf 01 -0.687  2.047  2.159 7
0408 pf 02 -0.831  0.585  1.016 8
0408 pf 03 -2.315 -0.013  2.315 1
0408 pf 04 -1.142  1.388  1.797 7
0408 pf 05 -1.025 -0.308  1.070 1
0408 pf 06 -1.011  1.042  1.452 7
0408 pf 07 -0.548  2.014  2.087 7
0408 pf 08 -1.392  1.394  1.970 7
0408 pf 09 -2.027  1.098  2.305 8
0408 pf 10 -1.019  1.356  1.697 7
0432 em 00 -1.163  0.912  1.478 8
0432 cf 00 -0.815  0.033  0.816 8
0432 pf 01 -0.794  1.956  2.111 7
0432 pf 02 -0.752  0.449  0.876 8
0432 pf 03 -2.338 -0.174  2.344 1
0432 pf 04 -0.879  1.306  1.574 7
0432 pf 05 -1.144 -0.506  1.250 1
0432 pf 06 -0.730  0.800  1.083 7
0432 pf 07 -0.696  2.143  2.253 7
0432 pf 08 -1.474  1.256  1.937 8
0432 pf 09 -1.959  1.296  2.349 8
0432 pf 10 -1.082  1.440  1.802 7
0456 em 00 -1.180  0.860  1.460 8
0456 cf 00 -0.707  0.088  0.712 8
0456 pf 01 -0.975  1.933  2.165 7
0456 pf 02 -0.762  0.560  0.946 8
0456 pf 03 -2.035 -0.444  2.083 1
0456 pf 04 -0.785  1.382  1.589 7
0456 pf 05 -1.111 -0.443  1.196 1
0456 pf 06 -0.481  1.017  1.125 7
0456 pf 07 -0.862  1.839  2.031 7
0456 pf 08 -1.671  1.012  1.953 8
0456 pf 09 -2.226  1.209  2.533 8
0456 pf 10 -1.213  1.278  1.762 7
0480 em 00 -1.193  0.859  1.470 8
0480 cf 00 -0.610  0.332  0.694 8
0480 pf 01 -1.510  1.853  2.391 7
0480 pf 02 -0.791  0.628  1.010 8
0480 pf 03 -1.749 -0.312  1.777 1
0480 pf 04 -0.809  1.308  1.537 7
0480 pf 05 -0.946 -0.676  1.162 1
0480 pf 06 -0.496  1.121  1.226 7
0480 pf 07 -1.043  1.950  2.211 7
0480 pf 08 -1.830  1.050  2.110 8
0480 pf 09 -2.075  1.116  2.356 8
0480 pf 10 -1.130  1.055  1.546 8
0504 em 00 -1.255  0.809  1.493 8
0504 cf 00 -0.394  0.583  0.703 7
0504 pf 01 -1.604  1.993  2.559 7
0504 pf 02 -0.940  0.428  1.033 8
0504 pf 03 -2.189 -0.566  2.261 1
0504 pf 04 -0.765  1.181  1.407 7
0504 pf 05 -0.748 -0.887  1.161 2
0504 pf 06 -0.726  0.933  1.182 7
0504 pf 07 -1.379  2.001  2.430 7
0504 pf 08 -2.072  1.063  2.329 8
0504 pf 09 -1.894  0.713  2.024 8
0504 pf 10 -0.941  1.434  1.715 7
0528 em 00 -1.296  0.766  1.506 8
0528 cf 00 -0.329  0.732  0.803 7
0528 pf 01 -1.626  2.015  2.589 7
0528 pf 02 -1.010  0.189  1.028 8
0528 pf 03 -2.392 -0.724  2.499 1
0528 pf 04 -0.640  1.155  1.321 7
0528 pf 05 -0.818 -0.928  1.237 2
0528 pf 06 -0.943  0.869  1.283 8
0528 pf 07 -1.481  1.995  2.485 7
0528 pf 08 -2.232  1.074  2.478 8
0528 pf 09 -1.622  0.580  1.723 8
0528 pf 10 -1.019  1.445  1.768 7
0552 em 00 -1.293  0.681  1.461 8
0552 cf 00 -0.424  0.486  0.645 7
0552 pf 01 -1.808  2.217  2.860 7
0552 pf 02 -0.958  0.164  0.972 8
0552 pf 03 -2.426 -0.819  2.561 1
0552 pf 04 -0.744  1.161  1.379 7
0552 pf 05 -0.753 -0.799  1.098 2
0552 pf 06 -1.183  0.733  1.391 8
0552 pf 07 -1.400  1.327  1.929 8
0552 pf 08 -2.435  0.757  2.549 8
0552 pf 09 -0.992  0.765  1.253 8
0552 pf 10 -0.978  1.480  1.774 7
0576 em 00 -1.327  0.610  1.460 8
0576 cf 00 -0.422  0.296  0.515 8
0576 pf 01 -2.041  2.132  2.952 7
0576 pf 02 -1.004  0.250  1.035 8
0576 pf 03 -2.726 -1.393  3.061 1
0576 pf 04 -0.753  1.215  1.430 7
0576 pf 05 -0.737 -0.529  0.907 1
0576 pf 06 -1.095  0.812  1.363 8
0576 pf 07 -1.118  1.131  1.590 7
0576 pf 08 -2.773  0.402  2.802 8
0576 pf 09 -0.532  0.812  0.970 7
0576 pf 10 -1.299  1.547  2.020 7
0600 em 00 -1.244  0.484  1.334 8
0600 cf 00 -0.408  0.305  0.510 8
0600 pf 01 -1.884  1.836  2.630 8
0600 pf 02 -1.021  0.162  1.034 8
0600 pf 03 -2.402 -1.914  3.071 1
0600 pf 04 -0.914  1.279  1.572 7
0600 pf 05 -0.559 -0.349  0.660 1
0600 pf 06 -0.861  0.586  1.042 8
0600 pf 07 -0.950  0.812  1.249 8
0600 pf 08 -2.946  0.195  2.952 8
0600 pf 09 -0.405  0.504  0.647 7
0600 pf 10 -1.287  1.865  2.266 7
0624 em 00 -1.264  0.287  1.297 8
0624 cf 00 -0.511  0.490  0.708 8
0624 pf 01 -1.692  1.403  2.198 8
0624 pf 02 -1.263  0.291  1.296 8
0624 pf 03 -2.366 -2.383  3.358 2
0624 pf 04 -1.136  1.230  1.675 7
0624 pf 05 -0.621 -0.408  0.743 1
0624 pf 06 -0.669  0.199  0.698 8
0624 pf 07 -0.738  0.579  0.938 8
0624 pf 08 -2.866 -0.132  2.869 1
0624 pf 09 -0.507  0.196  0.543 8
0624 pf 10 -1.521  1.674  2.262 7
0648 em 00 -1.248  0.105  1.253 8
0648 cf 00 -0.763  0.508  0.917 8
0648 pf 01 -1.592  0.819  1.791 8
0648 pf 02 -1.347  0.355  1.393 8
0648 pf 03 -1.777 -2.668  3.205 2
0648 pf 04 -1.375  1.234  1.848 8
0648 pf 05 -0.748 -0.351  0.827 1
0648 pf 06 -0.760 -0.101  0.767 1
0648 pf 07 -0.773  0.953  1.227 7
0648 pf 08 -2.448 -0.670  2.538 1
0648 pf 09 -0.564 -0.274  0.627 1
0648 pf 10 -1.586  1.332  2.071 8
0672 em 00 -1.206 -0.108  1.211 1
0672 cf 00 -1.195  0.269  1.225 8
0672 pf 01 -1.607  0.142  1.613 8
0672 pf 02 -1.107  0.628  1.273 8
0672 pf 03 -1.345 -3.110  3.388 2
0672 pf 04 -1.581  0.702  1.730 8
0672 pf 05 -0.590 -0.137  0.606 1
0672 pf 06 -0.767 -0.505  0.918 1
0672 pf 07 -0.903  0.897  1.272 8
0672 pf 08 -1.906 -1.064  2.183 1
0672 pf 09 -0.622 -0.376  0.726 1
0672 pf 10 -1.647  1.372  2.143 8
0696 em 00 -1.163 -0.392  1.227 1
0696 cf 00 -1.625 -0.043  1.625 1
0696 pf 01 -1.574 -0.497  1.651 1
0696 pf 02 -0.859  0.895  1.240 7
0696 pf 03 -0.873 -3.788  3.888 2
0696 pf 04 -1.617  0.189  1.628 8
0696 pf 05 -0.525  0.083  0.531 8
0696 pf 06 -0.690 -0.466  0.833 1
0696 pf 07 -1.136  0.535  1.256 8
0696 pf 08 -1.658 -1.638  2.331 1
0696 pf 09 -0.408 -0.688  0.800 2
0696 pf 10 -1.829  1.094  2.131 8
0720 em 00 -1.042 -0.561  1.184 1
0720 cf 00 -1.872 -0.525  1.944 1
0720 pf 01 -1.439 -0.828  1.661 1
0720 pf 02 -0.599  0.866  1.052 7
0720 pf 03 -0.433 -3.887  3.911 2
0720 pf 04 -1.674 -0.394  1.719 1
0720 pf 05 -0.218  0.444  0.494 7
0720 pf 06 -0.608 -0.502  0.789 1
0720 pf 07 -1.217  0.336  1.263 8
0720 pf 08 -1.307 -1.992  2.382 2
0720 pf 09 -0.386 -0.877  0.958 2
0720 pf 10 -1.724  1.166  2.081 8
0744 em 00 -0.907 -0.774  1.193 1
0744 cf 00 -1.967 -1.278  2.346 1
0744 pf 01 -1.481 -0.909  1.738 1
0744 pf 02 -0.616  0.740  0.963 7
0744 pf 03 -0.078 -4.189  4.189 2
0744 pf 04 -1.442 -0.897  1.698 1
0744 pf 05 -0.180  0.633  0.658 7
0744 pf 06 -0.402 -0.523  0.659 2
0744 pf 07 -0.959  0.166  0.973 8
0744 pf 08 -0.968 -2.148  2.356 2
0744 pf 09 -0.336 -1.272  1.316 2
0744 pf 10 -1.567  1.154  1.947 8
0768 em 00 -0.761 -0.846  1.138 2
0768 cf 00 -1.652 -1.825  2.461 2
0768 pf 01 -1.344 -0.960  1.651 1
0768 pf 02 -0.706  0.859  1.112 7
0768 pf 03  0.335 -3.883  3.898 3
0768 pf 04 -1.047 -0.910  1.387 1
0768 pf 05 -0.003  0.691  0.691 7
0768 pf 06 -0.433 -0.430  0.611 1
0768 pf 07 -0.910 -0.176  0.927 1
0768 pf 08 -0.604 -2.172  2.254 2
0768 pf 09 -0.213 -1.588  1.602 2
0768 pf 10 -1.824  1.104  2.132 8
0792 em 00 -0.664 -0.925  1.138 2
0792 cf 00 -1.211 -2.157  2.474 2
0792 pf 01 -1.208 -1.117  1.645 1
0792 pf 02 -1.086  0.877  1.396 8
0792 pf 03  0.690 -3.654  3.718 3
0792 pf 04 -0.792 -1.363  1.576 2
0792 pf 05  0.084  0.470  0.477 6
0792 pf 06 -0.722 -0.290  0.778 1
0792 pf 07 -0.748 -0.334  0.819 1
0792 pf 08 -0.446 -2.107  2.154 2
0792 pf 09  0.135 -1.430  1.436 3
0792 pf 10 -2.044  0.919  2.241 8
0816 em 00 -0.518 -0.960  1.091 2
0816 cf 00 -0.767 -2.195  2.325 2
0816 pf 01 -1.157 -1.224  1.684 2
0816 pf 02 -1.312  0.766  1.519 8
0816 pf 03  0.939 -3.222  3.356 3
0816 pf 04 -0.397 -1.567  1.617 2
0816 pf 05  0.371  0.266  0.456 5
0816 pf 06 -0.985 -0.368  1.052 1
0816 pf 07 -0.671 -0.472  0.820 1
0816 pf 08 -0.522 -2.042  2.108 2
0816 pf 09  0.608 -1.251  1.391 3
0816 pf 10 -1.864  0.743  2.007 8
0840 em 00 -0.453 -1.001  1.099 2
0840 cf 00 -0.645 -2.108  2.204 2
0840 pf 01 -1.124 -1.257  1.686 2
0840 pf 02 -1.685  0.549  1.772 8
0840 pf 03  1.171 -2.755  2.993 3
0840 pf 04 -0.287 -2.079  2.098 2
0840 pf 05  0.341 -0.023  0.342 4
0840 pf 06 -0.818 -0.467  0.942 1
0840 pf 07 -0.969 -0.536  1.107 1
0840 pf 08 -0.769 -1.768  1.928 2
0840 pf 09  0.976 -0.988  1.389 3
0840 pf 10 -1.248  0.418  1.316 8
0864 em 00 -0.293 -1.004  1.046 2
0864 cf 00 -0.338 -1.856  1.887 2
0864 pf 01 -1.043 -1.233  1.615 2
0864 pf 02 -1.786  0.420  1.835 8
0864 pf 03  1.341 -2.280  2.645 3
0864 pf 04 -0.010 -1.947  1.947 2
0864 pf 05  0.273 -0.167  0.320 4
0864 pf 06 -0.577 -0.536  0.788 1
0864 pf 07 -0.917 -0.891  1.279 1
0864 pf 08 -0.557 -1.777  1.862 2
0864 pf 09  1.122 -0.868  1.419 4
0864 pf 10 -0.780  0.086  0.785 8
0888 em 00 -0.232 -1.087  1.111 2
0888 cf 00 -0.246 -1.991  2.006 2
0888 pf 01 -1.025 -1.455  1.780 2
0888 pf 02 -1.668  0.200  1.680 8
0888 pf 03  1.665 -2.080  2.664 3
0888 pf 04  0.013 -1.589  1.589 3
0888 pf 05 -0.056 -0.358  0.362 2
0888 pf 06 -0.391 -0.611  0.725 2
0888 pf 07 -1.067 -1.267  1.657 2
0888 pf 08 -0.270 -1.709  1.730 2
0888 pf 09  1.116 -0.797  1.371 4
0888 pf 10 -0.652 -0.310  0.722 1
0912 em 00 -0.142 -1.104  1.113 2
0912 cf 00 -0.043 -1.995  1.995 2
0912 pf 01 -0.785 -1.714  1.886 2
0912 pf 02 -1.576  0.152  1.583 8
0912 pf 03  1.761 -1.614  2.389 4
0912 pf 04 -0.003 -1.464  1.464 2
0912 pf 05 -0.058 -0.187  0.196 2
0912 pf 06 -0.373 -0.787  0.871 2
0912 pf 07 -0.763 -1.493  1.677 2
0912 pf 08 -0.194 -1.709  1.720 2
0912 pf 09  1.082 -0.845  1.373 4
0912 pf 10 -0.615 -0.487  0.784 1
0936 em 00 -0.134 -1.161  1.168 2
0936 cf 00  0.026 -1.987  1.987 3
0936 pf 01 -0.583 -2.151  2.229 2
0936 pf 02 -1.447 -0.100  1.450 1
0936 pf 03  1.697 -1.233  2.098 4
0936 pf 04 -0.119 -1.588  1.592 2
0936 pf 05  0.024 -0.148  0.150 3
0936 pf 06 -0.350 -1.157  1.208 2
0936 pf 07 -0.520 -1.661  1.740 2
0936 pf 08 -0.205 -1.692  1.704 2
0936 pf 09  0.783 -0.847  1.153 3
0936 pf 10 -0.754 -0.196  0.779 1
0960 em 00 -0.117 -1.108  1.114 2
0960 cf 00  0.142 -1.874  1.879 3
0960 pf 01 -0.307 -2.476  2.496 2
0960 pf 02 -1.209 -0.396  1.272 1
0960 pf 03  1.474 -1.058  1.814 4
0960 pf 04  0.019 -1.514  1.514 3
0960 pf 05 -0.101  0.288  0.305 7
0960 pf 06 -0.704 -1.048  1.262 2
0960 pf 07 -0.281 -1.393  1.421 2
0960 pf 08 -0.235 -1.723  1.739 2
0960 pf 09  0.798 -0.649  1.029 4
0960 pf 10 -0.833 -0.351  0.904 1
0984 em 00 -0.012 -1.114  1.114 2
0984 cf 00  0.235 -1.875  1.889 3
0984 pf 01  0.006 -2.478  2.478 3
0984 pf 02 -1.015 -0.572  1.166 1
0984 pf 03  1.191 -0.910  1.499 4
0984 pf 04  0.287 -1.425  1.454 3
0984 pf 05 -0.043  0.284  0.287 7
0984 pf 06 -1.073 -1.088  1.528 2
0984 pf 07  0.004 -1.199  1.199 3
0984 pf 08 -0.005 -1.704  1.704 2
0984 pf 09  0.832 -0.781  1.141 4
0984 pf 10 -0.524 -0.488  0.716 1
1008 em 00  0.012 -1.092  1.092 3
1008 cf 00  0.187 -1.979  1.987 3
1008 pf 01  0.130 -2.559  2.562 3
1008 pf 02 -0.904 -0.534  1.050 1
1008 pf 03  1.145 -0.826  1.412 4
1008 pf 04  0.307 -1.180  1.220 3
1008 pf 05  0.153  0.128  0.199 5
1008 pf 06 -1.412 -1.189  1.846 1
1008 pf 07  0.091 -0.883  0.887 3
1008 pf 08  0.253 -1.600  1.620 3
1008 pf 09  0.659 -0.828  1.058 3
1008 pf 10 -0.474 -0.546  0.723 2
1032 em 00  0.068 -1.067  1.070 3
1032 cf 00  0.092 -1.808  1.810 3
1032 pf 01  0.316 -2.402  2.422 3
1032 pf 02 -0.745 -0.594  0.952 1
1032 pf 03  1.225 -0.610  1.369 4
1032 pf 04  0.110 -1.009  1.015 3
1032 pf 05  0.490 -0.285  0.566 4
1032 pf 06 -1.436 -1.184  1.862 1
1032 pf 07  0.220 -0.880  0.908 3
1032 pf 08  0.501 -1.498  1.580 3
1032 pf 09  0.342 -0.825  0.893 3
1032 pf 10 -0.368 -0.636  0.735 2
1056 em 00  0.175 -1.130  1.143 3
1056 cf 00  0.189 -2.026  2.034 3
1056 pf 01  0.540 -2.319  2.381 3
1056 pf 02 -0.640 -0.811  1.033 2
1056 pf 03  1.437 -0.305  1.469 4
1056 pf 04 -0.245 -1.200  1.225 2
1056 pf 05  0.619 -0.649  0.897 3
1056 pf 06 -1.440 -1.136  1.834 1
1056 pf 07  0.462 -0.769  0.897 3
1056 pf 08  0.793 -1.552  1.743 3
1056 pf 09  0.428 -0.897  0.994 3
1056 pf 10 -0.231 -0.745  0.780 2
1080 em 00  0.243 -1.110  1.136 3
1080 cf 00  0.309 -2.221  2.243 3
1080 pf 01  0.515 -2.175  2.235 3
1080 pf 02 -0.545 -0.868  1.025 2
1080 pf 03  1.529  0.132  1.534 5
1080 pf 04 -0.490 -1.522  1.598 2
1080 pf 05  0.417 -0.708  0.821 3
1080 pf 06 -1.472 -1.105  1.841 1
1080 pf 07  0.938 -0.375  1.010 4
1080 pf 08  0.718 -1.277  1.465 3
1080 pf 09  0.832 -1.257  1.508 3
1080 pf 10 -0.116 -0.851  0.859 2
1104 em 00  0.323 -1.062  1.110 3
1104 cf 00  0.501 -2.103  2.162 3
1104 pf 01  0.537 -2.218  2.283 3
1104 pf 02 -0.465 -1.074  1.170 2
1104 pf 03  1.363  0.645  1.508 5
1104 pf 04 -0.908 -1.808  2.023 2
1104 pf 05  0.653 -0.468  0.803 4
1104 pf 06 -1.345 -1.159  1.775 1
1104 pf 07  1.021 -0.248  1.051 4
1104 pf 08  0.706 -1.052  1.267 3
1104 pf 09  1.239 -1.399  1.868 3
1104 pf 10  0.210 -0.844  0.869 3
