ecmf prod rf 2006032800 20220328 11 046
0024 em 00  0.719  0.215  0.751 5
0024 cf 00  0.725  0.218  0.757 5
0024 pf 01  0.735  0.127  0.746 5
0024 pf 02  0.698  0.367  0.789 5
0024 pf 03  0.683  0.176  0.705 5
0024 pf 04  0.667  0.245  0.711 5
0024 pf 05  0.715  0.322  0.784 5
0024 pf 06  0.672  0.019  0.672 5
0024 pf 07  0.762  0.432  0.876 5
0024 pf 08  0.736  0.067  0.739 5
0024 pf 09  0.631  0.162  0.651 5
0024 pf 10  0.784  0.200  0.809 5
0048 em 00  0.803  0.285  0.852 5
0048 cf 00  0.888  0.273  0.929 5
0048 pf 01  0.930  0.168  0.945 5
0048 pf 02  0.658  0.515  0.836 5
0048 pf 03  0.820  0.305  0.875 5
0048 pf 04  0.774  0.262  0.817 5
0048 pf 05  0.695  0.435  0.820 5
0048 pf 06  0.931  0.104  0.937 5
0048 pf 07  0.620  0.481  0.785 5
0048 pf 08  0.886  0.183  0.905 5
0048 pf 09  0.757  0.265  0.802 5
0048 pf 10  0.778  0.126  0.788 5
0072 em 00  0.588  0.513  0.780 5
0072 cf 00  0.618  0.490  0.789 5
0072 pf 01  0.914  0.504  1.044 5
0072 pf 02  0.324  0.771  0.837 6
0072 pf 03  0.692  0.663  0.958 5
0072 pf 04  0.617  0.562  0.835 5
0072 pf 05  0.277  0.507  0.577 6
0072 pf 06  0.776  0.316  0.838 5
0072 pf 07  0.260  0.573  0.629 6
0072 pf 08  0.715  0.500  0.873 5
0072 pf 09  0.496  0.351  0.607 5
0072 pf 10  0.725  0.366  0.812 5
0096 em 00  0.445  0.639  0.779 6
0096 cf 00  0.488  0.644  0.808 6
0096 pf 01  0.813  0.509  0.959 5
0096 pf 02  0.078  0.780  0.784 6
0096 pf 03  0.375  0.918  0.992 6
0096 pf 04  0.508  0.798  0.946 6
0096 pf 05  0.097  0.667  0.674 6
0096 pf 06  0.680  0.434  0.807 5
0096 pf 07  0.207  0.661  0.692 6
0096 pf 08  0.650  0.694  0.951 6
0096 pf 09  0.290  0.392  0.487 6
0096 pf 10  0.684  0.505  0.850 5
0120 em 00  0.438  0.547  0.700 6
0120 cf 00  0.437  0.518  0.677 6
0120 pf 01  0.734  0.493  0.884 5
0120 pf 02  0.065  0.617  0.620 6
0120 pf 03  0.151  0.905  0.918 6
0120 pf 04  0.531  0.794  0.955 6
0120 pf 05 -0.023  0.404  0.405 7
0120 pf 06  0.721  0.318  0.788 5
0120 pf 07  0.291  0.603  0.669 6
0120 pf 08  0.608  0.619  0.868 6
0120 pf 09  0.425  0.245  0.491 5
0120 pf 10  0.848  0.460  0.965 5
0144 em 00  0.379  0.405  0.555 6
0144 cf 00  0.467  0.425  0.631 5
0144 pf 01  0.729  0.370  0.818 5
0144 pf 02 -0.041  0.513  0.515 7
0144 pf 03 -0.083  0.719  0.724 7
0144 pf 04  0.368  0.465  0.592 6
0144 pf 05 -0.245  0.111  0.269 8
0144 pf 06  0.691  0.066  0.694 5
0144 pf 07  0.205  0.616  0.649 6
0144 pf 08  0.595  0.589  0.837 5
0144 pf 09  0.522  0.010  0.522 5
0144 pf 10  0.925  0.540  1.071 5
0168 em 00  0.305  0.386  0.492 6
0168 cf 00  0.464  0.403  0.615 5
0168 pf 01  0.761  0.362  0.843 5
0168 pf 02 -0.115  0.415  0.431 7
0168 pf 03 -0.238  0.717  0.755 7
0168 pf 04  0.323  0.440  0.545 6
0168 pf 05 -0.289 -0.067  0.296 1
0168 pf 06  0.687  0.011  0.687 5
0168 pf 07 -0.006  0.722  0.722 7
0168 pf 08  0.238  0.672  0.713 6
0168 pf 09  0.651 -0.163  0.671 4
0168 pf 10  0.826  0.698  1.082 5
0192 em 00  0.333  0.392  0.515 6
0192 cf 00  0.667  0.407  0.781 5
0192 pf 01  0.882  0.617  1.076 5
0192 pf 02 -0.103  0.455  0.467 7
0192 pf 03 -0.171  0.693  0.714 7
0192 pf 04  0.243  0.397  0.465 6
0192 pf 05 -0.137 -0.120  0.182 1
0192 pf 06  0.773 -0.169  0.791 4
0192 pf 07  0.089  0.714  0.719 6
0192 pf 08 -0.315  0.546  0.630 7
0192 pf 09  0.876 -0.051  0.878 4
0192 pf 10  0.784  0.784  1.109 6
0216 em 00  0.227  0.345  0.413 6
0216 cf 00  0.679  0.369  0.773 5
0216 pf 01  0.660  0.882  1.101 6
0216 pf 02  0.020  0.137  0.138 6
0216 pf 03 -0.321  0.708  0.778 7
0216 pf 04  0.115  0.278  0.301 6
0216 pf 05 -0.012 -0.302  0.303 2
0216 pf 06  0.596 -0.068  0.600 4
0216 pf 07  0.038  0.363  0.365 6
0216 pf 08 -0.672  0.411  0.788 8
0216 pf 09  0.765  0.167  0.783 5
0216 pf 10  0.562  0.807  0.983 6
0240 em 00  0.054  0.303  0.308 6
0240 cf 00  0.379  0.381  0.537 6
0240 pf 01  0.425  1.121  1.199 6
0240 pf 02 -0.083 -0.158  0.179 2
0240 pf 03 -0.577  0.554  0.800 8
0240 pf 04  0.081  0.226  0.240 6
0240 pf 05  0.090 -0.279  0.293 3
