ecmf prod rf 2008032800 20220328 11 046
0024 em 00  0.132  0.715  0.727 6
0024 cf 00  0.117  0.736  0.745 6
0024 pf 01  0.131  0.841  0.851 6
0024 pf 02  0.173  0.775  0.794 6
0024 pf 03  0.042  0.743  0.744 6
0024 pf 04  0.114  0.664  0.674 6
0024 pf 05  0.152  0.925  0.938 6
0024 pf 06  0.164  0.673  0.692 6
0024 pf 07  0.041  0.672  0.673 6
0024 pf 08  0.215  0.719  0.750 6
0024 pf 09  0.067  0.604  0.607 6
0024 pf 10  0.164  0.777  0.794 6
0048 em 00  0.027  1.067  1.067 6
0048 cf 00  0.047  1.026  1.027 6
0048 pf 01  0.045  1.251  1.252 6
0048 pf 02  0.002  1.196  1.196 6
0048 pf 03 -0.057  0.725  0.727 7
0048 pf 04 -0.037  0.877  0.878 7
0048 pf 05 -0.070  1.436  1.438 7
0048 pf 06  0.163  1.162  1.173 6
0048 pf 07 -0.075  1.021  1.024 7
0048 pf 08 -0.010  1.170  1.170 7
0048 pf 09  0.013  0.923  0.924 6
0048 pf 10  0.139  1.154  1.162 6
0072 em 00 -0.262  1.069  1.101 7
0072 cf 00 -0.217  1.025  1.047 7
0072 pf 01 -0.178  1.138  1.152 7
0072 pf 02 -0.372  1.274  1.327 7
0072 pf 03 -0.260  0.638  0.689 7
0072 pf 04 -0.227  0.826  0.856 7
0072 pf 05 -0.482  1.379  1.461 7
0072 pf 06 -0.019  1.190  1.191 7
0072 pf 07 -0.531  0.946  1.085 7
0072 pf 08 -0.401  1.378  1.435 7
0072 pf 09 -0.145  0.988  0.999 7
0072 pf 10 -0.248  1.139  1.166 7
0096 em 00 -0.758  1.042  1.288 7
0096 cf 00 -0.752  0.986  1.240 7
0096 pf 01 -0.589  1.288  1.416 7
0096 pf 02 -1.086  1.231  1.641 7
0096 pf 03 -0.654  0.388  0.761 8
0096 pf 04 -0.543  0.926  1.073 7
0096 pf 05 -1.005  1.354  1.686 7
0096 pf 06 -0.746  1.233  1.441 7
0096 pf 07 -0.914  0.826  1.233 8
0096 pf 08 -1.118  1.366  1.765 7
0096 pf 09 -0.422  1.025  1.109 7
0096 pf 10 -0.691  0.942  1.169 7
0120 em 00 -1.233  0.994  1.584 8
0120 cf 00 -1.233  0.939  1.550 8
0120 pf 01 -1.223  1.264  1.759 7
0120 pf 02 -1.545  1.216  1.966 8
0120 pf 03 -0.975  0.307  1.023 8
0120 pf 04 -0.829  0.786  1.143 8
0120 pf 05 -1.169  1.328  1.770 7
0120 pf 06 -1.558  1.204  1.968 8
0120 pf 07 -1.351  0.696  1.520 8
0120 pf 08 -1.718  1.413  2.225 8
0120 pf 09 -0.941  1.024  1.390 7
0120 pf 10 -1.153  0.848  1.431 8
0144 em 00 -1.373  0.882  1.632 8
0144 cf 00 -1.337  0.742  1.529 8
0144 pf 01 -1.660  1.135  2.011 8
0144 pf 02 -1.794  0.991  2.050 8
0144 pf 03 -0.980  0.220  1.004 8
0144 pf 04 -0.903  0.921  1.290 7
0144 pf 05 -1.263  1.127  1.693 8
0144 pf 06 -1.683  1.331  2.146 8
0144 pf 07 -1.445  0.509  1.532 8
0144 pf 08 -2.122  1.013  2.352 8
0144 pf 09 -0.911  1.047  1.388 7
0144 pf 10 -1.128  0.742  1.350 8
0168 em 00 -1.397  0.621  1.529 8
0168 cf 00 -1.216  0.462  1.300 8
0168 pf 01 -1.778  0.859  1.975 8
0168 pf 02 -1.776  0.691  1.906 8
0168 pf 03 -0.939  0.245  0.970 8
0168 pf 04 -0.833  0.450  0.947 8
0168 pf 05 -1.438  1.015  1.760 8
0168 pf 06 -1.817  1.094  2.121 8
0168 pf 07 -1.506  0.100  1.509 8
0168 pf 08 -2.232  0.475  2.282 8
0168 pf 09 -0.986  0.913  1.344 8
0168 pf 10 -0.960  0.544  1.104 8
0192 em 00 -1.604  0.251  1.624 8
0192 cf 00 -1.422  0.099  1.425 8
0192 pf 01 -2.056  0.308  2.079 8
0192 pf 02 -1.877  0.266  1.896 8
0192 pf 03 -1.088 -0.048  1.090 1
0192 pf 04 -0.967  0.259  1.001 8
0192 pf 05 -1.885  0.723  2.019 8
0192 pf 06 -2.148  0.785  2.287 8
0192 pf 07 -1.606 -0.174  1.615 1
0192 pf 08 -2.480 -0.295  2.498 1
0192 pf 09 -0.998  0.819  1.291 8
0192 pf 10 -1.207  0.012  1.207 8
0216 em 00 -1.745  0.065  1.747 8
0216 cf 00 -1.575 -0.056  1.575 1
0216 pf 01 -2.114  0.017  2.115 8
0216 pf 02 -2.059  0.159  2.065 8
0216 pf 03 -1.361 -0.312  1.396 1
0216 pf 04 -1.011  0.226  1.036 8
0216 pf 05 -2.113  0.714  2.231 8
0216 pf 06 -2.482  0.571  2.547 8
0216 pf 07 -1.614 -0.436  1.672 1
0216 pf 08 -2.318 -0.552  2.383 1
0216 pf 09 -1.254  0.613  1.395 8
0216 pf 10 -1.364 -0.260  1.389 1
0240 em 00 -1.605 -0.109  1.609 1
0240 cf 00 -1.329 -0.149  1.337 1
0240 pf 01 -2.222 -0.413  2.261 1
0240 pf 02 -1.741 -0.124  1.746 1
0240 pf 03 -1.030 -0.619  1.202 1
0240 pf 04 -0.965  0.145  0.976 8
0240 pf 05 -2.040  0.477  2.095 8
0240 pf 06 -2.615  0.523  2.667 8
0240 pf 07 -1.336 -0.412  1.398 1
0240 pf 08 -1.929 -0.853  2.109 1
0240 pf 09 -1.293  0.528  1.396 8
0240 pf 10 -1.169 -0.336  1.216 1
0264 em 00 -1.533 -0.344  1.571 1
0264 cf 00 -1.253 -0.252  1.278 1
0264 pf 01 -2.114 -0.617  2.202 1
0264 pf 02 -1.494 -0.386  1.543 1
0264 pf 03 -0.767 -1.057  1.306 2
0264 pf 04 -1.141  0.050  1.142 8
0264 pf 05 -2.009  0.535  2.079 8
0264 pf 06 -2.950 -0.068  2.951 1
0264 pf 07 -1.212 -0.405  1.278 1
0264 pf 08 -1.536 -1.210  1.955 1
0264 pf 09 -1.327  0.087  1.330 8
0264 pf 10 -1.007 -0.490  1.120 1
0288 em 00 -1.460 -0.512  1.547 1
0288 cf 00 -1.280 -0.603  1.414 1
0288 pf 01 -2.344 -0.618  2.424 1
0288 pf 02 -1.220 -0.667  1.391 1
0288 pf 03 -0.608 -1.133  1.286 2
0288 pf 04 -1.386 -0.093  1.389 1
0288 pf 05 -2.200  0.587  2.277 8
0288 pf 06 -2.742 -0.387  2.769 1
0288 pf 07 -1.355 -0.686  1.519 1
0288 pf 08 -0.978 -1.232  1.573 2
0288 pf 09 -1.166 -0.190  1.182 1
0288 pf 10 -0.680 -0.647  0.939 1
0312 em 00 -1.285 -0.643  1.437 1
0312 cf 00 -1.103 -0.620  1.265 1
0312 pf 01 -2.358 -0.392  2.391 1
0312 pf 02 -0.886 -0.737  1.153 1
0312 pf 03 -0.261 -1.061  1.093 2
0312 pf 04 -1.607 -0.277  1.631 1
0312 pf 05 -2.455  0.443  2.495 8
0312 pf 06 -2.288 -0.422  2.327 1
0312 pf 07 -1.178 -0.958  1.519 1
0312 pf 08 -0.461 -1.435  1.508 2
0312 pf 09 -0.867 -0.761  1.154 1
0312 pf 10 -0.591 -0.866  1.049 2
0336 em 00 -1.171 -0.746  1.389 1
0336 cf 00 -0.931 -0.767  1.206 1
0336 pf 01 -2.393 -0.354  2.419 1
0336 pf 02 -0.992 -0.546  1.132 1
0336 pf 03  0.148 -1.149  1.159 3
0336 pf 04 -1.892 -0.542  1.968 1
0336 pf 05 -2.610  0.287  2.626 8
0336 pf 06 -2.067 -0.417  2.108 1
0336 pf 07 -0.885 -1.129  1.435 2
0336 pf 08 -0.161 -1.501  1.510 2
0336 pf 09 -0.598 -1.168  1.312 2
0336 pf 10 -0.418 -0.944  1.032 2
0360 em 00 -1.136 -0.828  1.406 1
0360 cf 00 -0.808 -0.879  1.194 2
0360 pf 01 -2.289 -0.844  2.440 1
0360 pf 02 -0.721 -0.761  1.048 2
0360 pf 03  0.282 -0.970  1.010 3
0360 pf 04 -2.151 -0.457  2.199 1
0360 pf 05 -2.811  0.307  2.828 8
0360 pf 06 -2.053 -0.398  2.091 1
0360 pf 07 -0.521 -1.009  1.136 2
0360 pf 08 -0.151 -1.762  1.768 2
0360 pf 09 -0.548 -1.493  1.591 2
0360 pf 10 -0.631 -0.838  1.049 2
0384 em 00 -1.082 -0.884  1.397 1
0384 cf 00 -0.734 -0.744  1.045 2
0384 pf 01 -2.532 -1.215  2.809 1
0384 pf 02 -0.782 -0.460  0.907 1
0384 pf 03  0.064 -0.903  0.906 3
0384 pf 04 -1.815 -0.587  1.907 1
0384 pf 05 -2.710 -0.120  2.712 1
0384 pf 06 -2.144 -0.504  2.202 1
0384 pf 07 -0.390 -1.029  1.101 2
0384 pf 08 -0.008 -1.865  1.865 2
0384 pf 09 -0.370 -1.577  1.620 2
0384 pf 10 -0.372 -0.717  0.808 2
0408 em 00 -0.915 -0.829  1.234 1
0408 cf 00 -0.535 -0.367  0.648 1
0408 pf 01 -2.591 -1.063  2.800 1
0408 pf 02 -0.736 -0.441  0.858 1
0408 pf 03  0.093 -0.657  0.664 3
0408 pf 04 -1.441 -0.572  1.550 1
0408 pf 05 -2.426 -0.713  2.529 1
0408 pf 06 -1.892 -0.589  1.981 1
0408 pf 07 -0.497 -1.043  1.155 2
0408 pf 08  0.384 -1.865  1.905 3
0408 pf 09 -0.029 -1.367  1.368 2
0408 pf 10 -0.300 -0.445  0.537 2
0432 em 00 -0.639 -0.745  0.981 2
0432 cf 00 -0.138 -0.131  0.190 1
0432 pf 01 -2.551 -1.312  2.869 1
0432 pf 02 -0.678 -0.236  0.718 1
0432 pf 03  0.285 -0.456  0.538 3
0432 pf 04 -0.954 -0.513  1.083 1
0432 pf 05 -2.160 -1.030  2.393 1
0432 pf 06 -1.585 -0.873  1.810 1
0432 pf 07 -0.505 -0.748  0.902 2
0432 pf 08  0.851 -1.708  1.908 3
0432 pf 09  0.241 -1.131  1.157 3
