ecmf prod rf 2020042700 20230427 11 046
0024 em 00  1.171 -1.519  1.918 3
0024 cf 00  1.127 -1.510  1.884 3
0024 pf 01  0.950 -1.495  1.771 3
0024 pf 02  1.232 -1.518  1.955 3
0024 pf 03  1.193 -1.527  1.938 3
0024 pf 04  1.105 -1.586  1.933 3
0024 pf 05  1.129 -1.578  1.941 3
0024 pf 06  1.015 -1.558  1.860 3
0024 pf 07  1.188 -1.485  1.902 3
0024 pf 08  1.313 -1.352  1.884 3
0024 pf 09  1.299 -1.545  2.018 3
0024 pf 10  1.036 -1.338  1.692 3
0048 em 00  1.319 -1.228  1.803 4
0048 cf 00  1.335 -1.240  1.822 4
0048 pf 01  1.080 -1.311  1.699 3
0048 pf 02  1.210 -1.158  1.675 4
0048 pf 03  1.474 -1.068  1.821 4
0048 pf 04  1.334 -1.506  2.012 3
0048 pf 05  1.344 -1.300  1.870 4
0048 pf 06  1.047 -1.398  1.747 3
0048 pf 07  1.255 -1.141  1.696 4
0048 pf 08  1.398 -0.915  1.671 4
0048 pf 09  1.494 -1.136  1.877 4
0048 pf 10  1.222 -1.172  1.694 4
0072 em 00  1.239 -0.955  1.564 4
0072 cf 00  1.342 -0.949  1.644 4
0072 pf 01  1.019 -1.200  1.574 3
0072 pf 02  1.152 -0.940  1.487 4
0072 pf 03  1.509 -0.805  1.710 4
0072 pf 04  1.260 -1.190  1.733 4
0072 pf 05  1.310 -0.939  1.612 4
0072 pf 06  0.948 -1.391  1.683 3
0072 pf 07  1.112 -0.981  1.483 4
0072 pf 08  1.281 -0.342  1.326 4
0072 pf 09  1.468 -0.686  1.620 4
0072 pf 10  0.935 -0.968  1.345 3
0096 em 00  1.318 -0.514  1.415 4
0096 cf 00  1.419 -0.444  1.487 4
0096 pf 01  1.131 -0.929  1.464 4
0096 pf 02  1.239 -0.531  1.348 4
0096 pf 03  1.633 -0.443  1.692 4
0096 pf 04  1.284 -0.644  1.437 4
0096 pf 05  1.340 -0.288  1.371 4
0096 pf 06  1.148 -1.229  1.682 3
0096 pf 07  1.256 -0.428  1.327 4
0096 pf 08  1.240  0.041  1.241 5
0096 pf 09  1.505 -0.104  1.509 4
0096 pf 10  1.002 -0.624  1.181 4
0120 em 00  1.260 -0.273  1.289 4
0120 cf 00  1.409 -0.158  1.418 4
0120 pf 01  0.994 -0.683  1.206 4
0120 pf 02  1.318 -0.377  1.371 4
0120 pf 03  1.546 -0.054  1.547 4
0120 pf 04  1.092 -0.506  1.203 4
0120 pf 05  1.347  0.091  1.350 5
