ecmf prod rf 2015042700 20230427 11 046
0024 em 00 -0.208  0.360  0.416 7
0024 cf 00 -0.226  0.337  0.406 7
0024 pf 01 -0.030  0.445  0.446 7
0024 pf 02 -0.344  0.421  0.544 7
0024 pf 03 -0.142  0.444  0.466 7
0024 pf 04 -0.252  0.337  0.420 7
0024 pf 05 -0.221  0.341  0.406 7
0024 pf 06 -0.180  0.163  0.243 8
0024 pf 07 -0.158  0.180  0.239 7
0024 pf 08 -0.187  0.472  0.508 7
0024 pf 09 -0.238  0.300  0.383 7
0024 pf 10 -0.238  0.381  0.449 7
0048 em 00 -0.197  0.464  0.504 7
0048 cf 00 -0.167  0.438  0.469 7
0048 pf 01 -0.082  0.650  0.655 7
0048 pf 02 -0.406  0.569  0.699 7
0048 pf 03 -0.289  0.498  0.576 7
0048 pf 04 -0.186  0.368  0.413 7
0048 pf 05  0.028  0.521  0.522 6
0048 pf 06 -0.186  0.190  0.266 7
0048 pf 07  0.025  0.446  0.447 6
0048 pf 08 -0.238  0.512  0.564 7
0048 pf 09 -0.242  0.324  0.405 7
0048 pf 10 -0.347  0.450  0.568 7
0072 em 00 -0.126  0.355  0.376 7
0072 cf 00 -0.079  0.304  0.315 7
0072 pf 01 -0.039  0.715  0.716 7
0072 pf 02 -0.527  0.434  0.682 8
0072 pf 03 -0.272  0.265  0.380 8
0072 pf 04  0.130  0.164  0.209 6
0072 pf 05  0.242  0.500  0.556 6
0072 pf 06 -0.189 -0.036  0.193 1
0072 pf 07  0.057  0.487  0.491 6
0072 pf 08 -0.049  0.354  0.357 7
0072 pf 09 -0.191  0.301  0.356 7
0072 pf 10 -0.362  0.294  0.467 8
0096 em 00 -0.030  0.412  0.413 7
0096 cf 00 -0.033  0.341  0.342 7
0096 pf 01 -0.054  0.803  0.805 7
0096 pf 02 -0.800  0.314  0.859 8
0096 pf 03 -0.150  0.327  0.359 7
0096 pf 04  0.502  0.236  0.555 5
0096 pf 05  0.273  0.815  0.859 6
0096 pf 06 -0.002 -0.159  0.159 2
0096 pf 07  0.111  0.564  0.575 6
0096 pf 08  0.009  0.421  0.421 6
0096 pf 09 -0.105  0.327  0.343 7
0096 pf 10  0.027  0.436  0.437 6
0120 em 00  0.041  0.569  0.570 6
0120 cf 00  0.040  0.486  0.487 6
0120 pf 01  0.054  1.091  1.092 6
0120 pf 02 -0.829  0.180  0.849 8
0120 pf 03 -0.225  0.461  0.513 7
0120 pf 04  0.611  0.512  0.797 5
0120 pf 05  0.130  1.006  1.015 6
0120 pf 06  0.518 -0.085  0.525 4
0120 pf 07  0.238  0.580  0.627 6
0120 pf 08 -0.042  0.636  0.637 7
0120 pf 09 -0.065  0.403  0.408 7
0120 pf 10  0.119  0.878  0.886 6
0144 em 00 -0.013  0.793  0.793 7
0144 cf 00  0.003  0.730  0.730 6
0144 pf 01 -0.050  1.449  1.449 7
0144 pf 02 -0.939  0.198  0.960 8
0144 pf 03 -0.278  0.819  0.865 7
0144 pf 04  0.616  0.938  1.122 6
0144 pf 05 -0.231  1.160  1.183 7
0144 pf 06  0.664  0.278  0.720 5
0144 pf 07  0.339  0.861  0.925 6
0144 pf 08 -0.026  0.644  0.645 7
0144 pf 09 -0.065  0.352  0.358 7
0144 pf 10 -0.075  1.165  1.167 7
0168 em 00 -0.085  0.891  0.895 7
0168 cf 00 -0.087  0.881  0.885 7
0168 pf 01 -0.275  1.721  1.742 7
0168 pf 02 -0.964  0.054  0.965 8
0168 pf 03 -0.431  0.670  0.797 7
0168 pf 04  0.581  1.468  1.579 6
0168 pf 05 -0.336  0.897  0.958 7
0168 pf 06  0.876  0.733  1.143 5
0168 pf 07  0.269  0.865  0.906 6
0168 pf 08 -0.033  0.629  0.630 7
0168 pf 09 -0.141  0.503  0.522 7
0168 pf 10 -0.284  1.268  1.299 7
0192 em 00 -0.151  0.847  0.860 7
0192 cf 00 -0.157  0.861  0.876 7
0192 pf 01 -0.455  1.651  1.713 7
0192 pf 02 -1.085  0.064  1.087 8
0192 pf 03 -0.654  0.562  0.862 8
0192 pf 04  0.402  1.424  1.479 6
0192 pf 05 -0.616  0.513  0.801 8
0192 pf 06  0.915  0.810  1.222 5
0192 pf 07  0.183  0.935  0.953 6
0192 pf 08  0.161  0.629  0.649 6
0192 pf 09  0.064  0.669  0.672 6
0192 pf 10 -0.298  1.109  1.148 7
0216 em 00 -0.290  0.640  0.703 7
0216 cf 00 -0.242  0.738  0.776 7
0216 pf 01 -0.848  1.340  1.586 7
0216 pf 02 -1.251 -0.251  1.276 1
0216 pf 03 -0.932  0.383  1.008 8
0216 pf 04  0.145  1.244  1.253 6
0216 pf 05 -0.632  0.207  0.665 8
0216 pf 06  1.055  0.728  1.282 5
0216 pf 07  0.018  0.746  0.746 6
0216 pf 08  0.136  0.572  0.588 6
0216 pf 09  0.020  0.459  0.460 6
0216 pf 10 -0.502  0.841  0.980 7
0240 em 00 -0.582  0.503  0.769 8
0240 cf 00 -0.381  0.649  0.753 7
0240 pf 01 -1.493  1.241  1.942 8
0240 pf 02 -1.530 -0.536  1.621 1
0240 pf 03 -1.310  0.069  1.312 8
0240 pf 04 -0.331  0.863  0.924 7
0240 pf 05 -0.776  0.075  0.779 8
0240 pf 06  0.763  0.626  0.987 5
0240 pf 07 -0.401  0.941  1.023 7
0240 pf 08  0.074  0.452  0.458 6
0240 pf 09 -0.099  0.452  0.462 7
0240 pf 10 -0.708  0.690  0.989 8
