ecmf prod rf 2005051100 20200511 11 046
0024 em 00  1.199  0.902  1.501 5
0024 cf 00  1.139  0.915  1.461 5
0024 pf 01  1.295  0.891  1.571 5
0024 pf 02  1.270  0.799  1.500 5
0024 pf 03  1.043  0.804  1.317 5
0024 pf 04  1.269  0.968  1.596 5
0024 pf 05  1.142  0.982  1.506 5
0024 pf 06  1.270  0.847  1.526 5
0024 pf 07  1.166  0.840  1.436 5
0024 pf 08  1.192  0.997  1.554 5
0024 pf 09  1.190  0.980  1.542 5
0024 pf 10  1.173  0.881  1.466 5
0048 em 00  0.631  0.917  1.113 6
0048 cf 00  0.650  0.863  1.080 6
0048 pf 01  0.668  0.864  1.092 6
0048 pf 02  0.827  0.789  1.143 5
0048 pf 03  0.359  0.904  0.973 6
0048 pf 04  0.736  1.028  1.264 6
0048 pf 05  0.469  1.208  1.296 6
0048 pf 06  0.996  0.982  1.398 5
0048 pf 07  0.669  0.625  0.916 5
0048 pf 08  0.411  0.909  0.997 6
0048 pf 09  0.716  1.067  1.285 6
0048 pf 10  0.406  0.808  0.904 6
0072 em 00  0.085  0.886  0.891 6
0072 cf 00  0.146  0.793  0.806 6
0072 pf 01  0.071  0.739  0.742 6
0072 pf 02  0.308  0.817  0.873 6
0072 pf 03 -0.258  0.931  0.967 7
0072 pf 04  0.317  1.174  1.216 6
0072 pf 05 -0.234  1.057  1.083 7
0072 pf 06  0.563  1.016  1.161 6
0072 pf 07  0.240  0.450  0.510 6
0072 pf 08 -0.239  0.976  1.005 7
0072 pf 09  0.237  1.153  1.177 6
0072 pf 10 -0.214  0.609  0.645 7
0096 em 00 -0.246  0.733  0.773 7
0096 cf 00 -0.185  0.592  0.620 7
0096 pf 01 -0.426  0.530  0.680 7
0096 pf 02  0.002  0.723  0.723 6
0096 pf 03 -0.470  0.677  0.824 7
0096 pf 04 -0.212  1.059  1.080 7
0096 pf 05 -0.476  1.002  1.110 7
0096 pf 06  0.223  0.884  0.912 6
0096 pf 07  0.185  0.189  0.265 6
0096 pf 08 -0.543  0.708  0.893 7
0096 pf 09 -0.134  1.234  1.241 7
0096 pf 10 -0.630  0.435  0.766 8
0120 em 00 -0.456  0.786  0.909 7
0120 cf 00 -0.481  0.691  0.842 7
0120 pf 01 -0.480  0.608  0.774 7
0120 pf 02 -0.353  0.636  0.728 7
0120 pf 03 -0.724  0.901  1.156 7
0120 pf 04 -0.462  0.987  1.090 7
0120 pf 05 -0.765  1.012  1.269 7
0120 pf 06  0.147  0.937  0.949 6
0120 pf 07  0.197  0.406  0.452 6
0120 pf 08 -0.697  0.646  0.950 8
0120 pf 09 -0.497  1.349  1.437 7
0120 pf 10 -0.837  0.440  0.946 8
0144 em 00 -0.473  0.809  0.937 7
0144 cf 00 -0.482  0.698  0.848 7
0144 pf 01 -0.397  0.354  0.532 8
0144 pf 02 -0.420  0.719  0.833 7
0144 pf 03 -0.748  0.934  1.197 7
0144 pf 04 -0.598  0.851  1.040 7
0144 pf 05 -0.870  0.933  1.275 7
0144 pf 06  0.033  1.251  1.252 6
0144 pf 07  0.322  0.707  0.777 6
0144 pf 08 -0.739  0.491  0.888 8
0144 pf 09 -0.735  1.492  1.663 7
0144 pf 10 -0.516  0.434  0.675 8
0168 em 00 -0.515  0.781  0.936 7
0168 cf 00 -0.472  0.584  0.751 7
0168 pf 01 -0.354  0.365  0.509 7
0168 pf 02 -0.383  0.662  0.765 7
0168 pf 03 -0.923  0.827  1.239 8
0168 pf 04 -0.400  0.913  0.996 7
0168 pf 05 -0.956  0.901  1.314 8
0168 pf 06 -0.162  1.424  1.433 7
0168 pf 07  0.320  0.801  0.862 6
0168 pf 08 -0.644  0.092  0.651 8
0168 pf 09 -1.042  1.474  1.806 7
0168 pf 10 -0.559  0.542  0.779 8
0192 em 00 -0.618  0.780  0.995 7
0192 cf 00 -0.614  0.456  0.765 8
0192 pf 01 -0.463  0.458  0.652 8
0192 pf 02 -0.361  0.646  0.740 7
0192 pf 03 -1.128  0.828  1.399 8
0192 pf 04 -0.216  1.000  1.023 7
0192 pf 05 -0.935  0.537  1.078 8
0192 pf 06 -0.663  1.461  1.604 7
0192 pf 07  0.155  1.042  1.054 6
0192 pf 08 -0.598  0.143  0.615 8
0192 pf 09 -1.419  1.251  1.891 8
0192 pf 10 -0.460  0.763  0.891 7
0216 em 00 -0.657  0.770  1.012 7
0216 cf 00 -0.738  0.505  0.894 8
0216 pf 01 -0.704  0.376  0.798 8
0216 pf 02 -0.275  0.700  0.752 7
0216 pf 03 -1.379  0.882  1.637 8
0216 pf 04 -0.052  0.751  0.753 7
0216 pf 05 -0.777  0.467  0.907 8
0216 pf 06 -0.793  1.463  1.664 7
0216 pf 07  0.037  1.223  1.224 6
0216 pf 08 -0.326  0.069  0.333 8
0216 pf 09 -1.475  0.991  1.777 8
0216 pf 10 -0.659  1.058  1.246 7
0240 em 00 -0.594  0.711  0.927 7
0240 cf 00 -0.481  0.538  0.722 7
0240 pf 01 -0.930  0.301  0.977 8
0240 pf 02 -0.078  0.648  0.652 7
0240 pf 03 -1.232  1.006  1.591 8
0240 pf 04  0.224  0.496  0.545 6
0240 pf 05 -0.572  0.303  0.648 8
0240 pf 06 -0.808  1.305  1.534 7
0240 pf 07 -0.155  1.284  1.293 7
0240 pf 08 -0.038  0.038  0.053 7
0240 pf 09 -1.639  0.774  1.813 8
0240 pf 10 -0.757  1.169  1.393 7
0264 em 00 -0.515  0.560  0.761 7
0264 cf 00 -0.188  0.367  0.412 7
0264 pf 01 -1.218  0.330  1.261 8
0264 pf 02  0.058  0.469  0.473 6
0264 pf 03 -1.130  0.969  1.488 8
0264 pf 04  0.238  0.142  0.277 5
0264 pf 05 -0.622  0.362  0.720 8
0264 pf 06 -0.643  1.272  1.425 7
0264 pf 07 -0.137  1.147  1.155 7
0264 pf 08  0.064 -0.411  0.416 3
0264 pf 09 -1.473  0.511  1.559 8
0264 pf 10 -0.591  1.050  1.205 7
0288 em 00 -0.412  0.380  0.561 8
0288 cf 00  0.069 -0.068  0.097 4
0288 pf 01 -0.983  0.194  1.002 8
0288 pf 02  0.302  0.416  0.514 6
0288 pf 03 -1.264  0.861  1.529 8
0288 pf 04  0.237  0.002  0.237 5
0288 pf 05 -0.453  0.318  0.554 8
0288 pf 06 -0.524  1.178  1.289 7
0288 pf 07 -0.302  1.101  1.142 7
0288 pf 08  0.332 -0.698  0.773 3
0288 pf 09 -1.552  0.170  1.562 8
0288 pf 10 -0.417  0.756  0.863 7
0312 em 00 -0.299  0.143  0.331 8
0312 cf 00  0.194 -0.289  0.349 3
0312 pf 01 -0.676 -0.230  0.714 1
0312 pf 02  0.355  0.471  0.590 6
0312 pf 03 -1.117  0.543  1.242 8
0312 pf 04  0.363 -0.114  0.381 4
0312 pf 05 -0.109  0.343  0.359 7
0312 pf 06 -0.462  0.916  1.026 7
0312 pf 07 -0.416  0.846  0.943 7
0312 pf 08  0.165 -0.974  0.987 3
0312 pf 09 -1.354 -0.216  1.371 1
0312 pf 10 -0.283  0.302  0.414 7
0336 em 00 -0.176 -0.116  0.211 1
0336 cf 00  0.380 -0.467  0.602 3
0336 pf 01 -0.600 -0.702  0.924 2
0336 pf 02  0.267  0.399  0.480 6
0336 pf 03 -1.059  0.293  1.099 8
0336 pf 04  0.476 -0.048  0.479 4
0336 pf 05  0.057  0.063  0.085 6
0336 pf 06 -0.340  0.571  0.665 7
0336 pf 07 -0.207  0.494  0.536 7
0336 pf 08  0.353 -1.289  1.337 3
0336 pf 09 -1.058 -0.670  1.253 1
0336 pf 10 -0.247  0.114  0.272 8
0360 em 00 -0.117 -0.249  0.275 2
0360 cf 00  0.418 -0.629  0.755 3
0360 pf 01 -0.349 -0.555  0.656 2
0360 pf 02  0.098  0.441  0.452 6
0360 pf 03 -0.910  0.049  0.911 8
0360 pf 04  0.492  0.012  0.493 5
0360 pf 05  0.046 -0.171  0.177 3
0360 pf 06 -0.686  0.134  0.698 8
0360 pf 07 -0.027  0.309  0.310 7
0360 pf 08  0.461 -1.532  1.599 3
0360 pf 09 -0.548 -0.736  0.918 2
0360 pf 10 -0.314 -0.017  0.315 1
0384 em 00  0.107 -0.334  0.350 3
0384 cf 00  0.446 -0.557  0.713 3
0384 pf 01 -0.420 -0.564  0.703 2
0384 pf 02 -0.075  0.434  0.440 7
0384 pf 03 -0.602 -0.145  0.619 1
0384 pf 04  0.247 -0.040  0.250 4
0384 pf 05  0.459 -0.519  0.693 3
0384 pf 06 -0.419 -0.202  0.465 1
0384 pf 07  0.594  0.225  0.636 5
0384 pf 08  1.076 -1.611  1.937 3
0384 pf 09 -0.192 -0.757  0.781 2
0384 pf 10  0.036  0.104  0.110 6
0408 em 00  0.186 -0.404  0.445 3
0408 cf 00  0.598 -0.505  0.783 4
0408 pf 01 -0.337 -0.626  0.710 2
0408 pf 02 -0.125  0.374  0.395 7
0408 pf 03 -0.467 -0.115  0.481 1
0408 pf 04 -0.297 -0.292  0.416 1
0408 pf 05  0.608 -0.600  0.854 4
0408 pf 06 -0.313 -0.767  0.828 2
0408 pf 07  0.895  0.278  0.937 5
0408 pf 08  1.452 -1.467  2.063 3
0408 pf 09 -0.090 -0.880  0.884 2
0408 pf 10  0.126  0.182  0.222 6
0432 em 00  0.235 -0.376  0.444 3
0432 cf 00  0.419 -0.526  0.672 3
0432 pf 01 -0.002 -0.628  0.628 2
0432 pf 02 -0.152  0.211  0.260 7
0432 pf 03 -0.437 -0.110  0.451 1
0432 pf 04 -0.415 -0.296  0.509 1
0432 pf 05  0.805 -0.543  0.971 4
0432 pf 06 -0.408 -0.810  0.906 2
0432 pf 07  1.086  0.357  1.144 5
0432 pf 08  1.563 -1.109  1.917 4
0432 pf 09  0.001 -0.605  0.605 3
0432 pf 10  0.126 -0.061  0.140 4
0456 em 00  0.307 -0.264  0.405 4
0456 cf 00  0.154 -0.448  0.474 3
0456 pf 01  0.080 -0.646  0.651 3
0456 pf 02 -0.253 -0.079  0.265 1
0456 pf 03 -0.392 -0.164  0.425 1
0456 pf 04 -0.205 -0.124  0.239 1
0456 pf 05  1.071 -0.282  1.107 4
0456 pf 06 -0.383 -0.954  1.028 2
0456 pf 07  1.197  0.512  1.302 5
0456 pf 08  1.865 -0.733  2.004 4
0456 pf 09  0.087 -0.034  0.093 4
0456 pf 10  0.158  0.076  0.175 5
0480 em 00  0.350 -0.176  0.392 4
0480 cf 00  0.202 -0.262  0.331 3
0480 pf 01 -0.119 -0.796  0.804 2
0480 pf 02 -0.179 -0.195  0.265 2
0480 pf 03 -0.173 -0.499  0.528 2
0480 pf 04 -0.096 -0.184  0.207 2
0480 pf 05  1.045 -0.182  1.061 4
0480 pf 06 -0.136 -0.851  0.862 2
0480 pf 07  0.991  0.632  1.175 5
0480 pf 08  1.993 -0.380  2.029 4
0480 pf 09  0.234  0.616  0.659 6
0480 pf 10  0.093  0.197  0.218 6
0504 em 00  0.357 -0.231  0.425 4
0504 cf 00  0.225 -0.244  0.332 3
0504 pf 01 -0.328 -0.909  0.967 2
0504 pf 02 -0.092 -0.486  0.494 2
0504 pf 03 -0.385 -0.862  0.944 2
0504 pf 04 -0.093 -0.178  0.201 2
0504 pf 05  1.017 -0.049  1.018 4
0504 pf 06  0.502 -0.813  0.956 3
0504 pf 07  0.590  0.308  0.665 5
0504 pf 08  2.176 -0.270  2.192 4
0504 pf 09  0.256  0.959  0.993 6
0504 pf 10  0.062  0.047  0.078 5
0528 em 00  0.269 -0.290  0.396 3
0528 cf 00  0.061 -0.261  0.269 3
0528 pf 01 -0.414 -1.001  1.083 2
0528 pf 02 -0.246 -0.768  0.806 2
0528 pf 03 -0.452 -1.006  1.103 2
0528 pf 04 -0.126 -0.001  0.126 1
0528 pf 05  0.528  0.083  0.534 5
0528 pf 06  1.069 -0.865  1.375 4
0528 pf 07  0.487  0.277  0.560 5
0528 pf 08  2.328 -0.372  2.358 4
0528 pf 09  0.096  0.920  0.925 6
0528 pf 10 -0.334 -0.101  0.349 1
0552 em 00  0.238 -0.385  0.452 3
0552 cf 00  0.061 -0.206  0.214 3
0552 pf 01 -0.608 -1.235  1.377 2
0552 pf 02 -0.152 -0.902  0.915 2
0552 pf 03 -0.059 -1.242  1.243 2
0552 pf 04 -0.311  0.180  0.360 8
0552 pf 05  0.439  0.100  0.450 5
0552 pf 06  1.234 -0.888  1.520 4
0552 pf 07  0.493  0.366  0.614 5
0552 pf 08  2.259 -0.444  2.302 4
0552 pf 09 -0.180  0.563  0.591 7
0552 pf 10 -0.507 -0.386  0.637 1
0576 em 00  0.320 -0.338  0.466 3
0576 cf 00  0.203 -0.018  0.204 4
0576 pf 01 -0.736 -1.174  1.386 2
0576 pf 02  0.249 -1.005  1.036 3
0576 pf 03  0.575 -0.862  1.037 3
0576 pf 04 -0.242  0.183  0.304 8
0576 pf 05  0.709  0.152  0.725 5
0576 pf 06  1.071 -0.945  1.428 4
0576 pf 07  0.255  0.372  0.451 6
0576 pf 08  2.064 -0.361  2.096 4
0576 pf 09 -0.197  0.633  0.663 7
0576 pf 10 -0.417 -0.547  0.688 2
0600 em 00  0.320 -0.297  0.437 4
0600 cf 00  0.465  0.268  0.537 5
0600 pf 01 -1.020 -1.416  1.745 2
0600 pf 02  0.476 -1.276  1.362 3
0600 pf 03  0.816 -0.627  1.029 4
0600 pf 04 -0.343  0.185  0.390 8
0600 pf 05  0.957 -0.001  0.957 4
0600 pf 06  0.968 -0.720  1.206 4
0600 pf 07  0.065  0.434  0.439 6
0600 pf 08  1.808 -0.234  1.823 4
0600 pf 09 -0.350  0.883  0.950 7
0600 pf 10 -0.315 -0.617  0.692 2
0624 em 00  0.256 -0.296  0.391 3
0624 cf 00  0.598  0.406  0.723 5
0624 pf 01 -0.974 -1.792  2.039 2
0624 pf 02  0.727 -1.142  1.354 3
0624 pf 03  0.716 -0.753  1.039 3
0624 pf 04 -0.587  0.326  0.671 8
0624 pf 05  1.093 -0.169  1.106 4
0624 pf 06  0.857 -0.512  0.999 4
0624 pf 07 -0.342  0.414  0.537 7
0624 pf 08  1.693 -0.159  1.701 4
0624 pf 09 -0.612  0.858  1.054 7
0624 pf 10 -0.346 -0.580  0.675 2
0648 em 00  0.265 -0.370  0.455 3
0648 cf 00  0.577  0.268  0.636 5
0648 pf 01 -0.783 -1.939  2.091 2
0648 pf 02  0.943 -1.129  1.471 3
0648 pf 03  0.885 -0.673  1.112 4
0648 pf 04 -0.893  0.544  1.046 8
0648 pf 05  0.753 -0.486  0.897 4
0648 pf 06  0.714 -0.440  0.839 4
0648 pf 07 -0.198  0.211  0.290 7
0648 pf 08  1.571 -0.211  1.585 4
0648 pf 09 -0.564  0.716  0.912 7
0648 pf 10 -0.090 -0.779  0.784 2
0672 em 00  0.299 -0.464  0.552 3
0672 cf 00  0.363  0.337  0.495 5
0672 pf 01 -0.135 -1.774  1.779 2
0672 pf 02  1.081 -0.934  1.429 4
0672 pf 03  0.768 -0.665  1.016 4
0672 pf 04 -1.022  0.656  1.215 8
0672 pf 05  0.772 -0.616  0.988 4
0672 pf 06  0.590 -0.563  0.815 4
0672 pf 07 -0.185 -0.075  0.200 1
0672 pf 08  1.406 -0.325  1.443 4
0672 pf 09 -0.297  0.314  0.432 7
0672 pf 10 -0.088 -1.300  1.303 2
0696 em 00  0.322 -0.508  0.601 3
0696 cf 00 -0.012  0.117  0.118 7
0696 pf 01  0.280 -1.617  1.641 3
0696 pf 02  1.140 -0.796  1.390 4
0696 pf 03  0.715 -0.640  0.960 4
0696 pf 04 -0.894  0.879  1.254 8
0696 pf 05  0.986 -0.728  1.226 4
0696 pf 06  0.427 -0.678  0.801 3
0696 pf 07 -0.163 -0.535  0.560 2
0696 pf 08  1.613 -0.500  1.688 4
0696 pf 09 -0.344  0.336  0.481 8
0696 pf 10 -0.261 -1.243  1.270 2
0720 em 00  0.252 -0.573  0.626 3
0720 cf 00 -0.238 -0.272  0.361 2
0720 pf 01  0.585 -1.339  1.461 3
0720 pf 02  0.939 -0.645  1.139 4
0720 pf 03  0.653 -0.500  0.822 4
0720 pf 04 -1.059  0.854  1.361 8
0720 pf 05  1.190 -0.932  1.511 4
0720 pf 06  0.292 -0.899  0.945 3
0720 pf 07 -0.344 -0.897  0.961 2
0720 pf 08  1.453 -0.700  1.613 4
0720 pf 09 -0.341  0.303  0.456 8
0720 pf 10 -0.439 -1.104  1.189 2
0744 em 00  0.225 -0.660  0.697 3
0744 cf 00 -0.429 -0.668  0.794 2
0744 pf 01  0.756 -0.939  1.206 3
0744 pf 02  0.624 -0.763  0.986 3
0744 pf 03  0.721 -0.699  1.005 4
0744 pf 04 -1.269  0.643  1.422 8
0744 pf 05  1.362 -0.706  1.534 4
0744 pf 06  0.771 -1.228  1.450 3
0744 pf 07 -0.596 -1.117  1.267 2
0744 pf 08  1.012 -0.607  1.180 4
0744 pf 09 -0.144  0.074  0.162 8
0744 pf 10 -0.416 -1.069  1.147 2
0768 em 00  0.329 -0.713  0.785 3
0768 cf 00 -0.474 -0.727  0.868 2
0768 pf 01  0.982 -0.738  1.228 4
0768 pf 02  0.411 -0.637  0.758 3
0768 pf 03  0.553 -0.748  0.930 3
0768 pf 04 -1.367  0.150  1.376 8
0768 pf 05  1.630 -0.269  1.652 4
0768 pf 06  1.452 -1.581  2.147 3
0768 pf 07 -0.623 -0.967  1.150 2
0768 pf 08  0.844 -0.349  0.913 4
0768 pf 09  0.162 -0.423  0.453 3
0768 pf 10 -0.051 -1.374  1.375 2
0792 em 00  0.431 -0.797  0.906 3
0792 cf 00 -0.494 -0.885  1.014 2
0792 pf 01  0.958 -0.483  1.072 4
0792 pf 02 -0.030 -0.621  0.621 2
0792 pf 03  0.555 -0.844  1.010 3
0792 pf 04 -1.174 -0.345  1.223 1
0792 pf 05  1.685 -0.031  1.685 4
0792 pf 06  1.674 -1.846  2.492 3
0792 pf 07 -0.202 -0.920  0.942 2
0792 pf 08  1.191 -0.360  1.244 4
0792 pf 09  0.366 -0.704  0.793 3
0792 pf 10  0.086 -1.554  1.556 3
0816 em 00  0.564 -0.866  1.034 3
0816 cf 00 -0.264 -1.107  1.138 2
0816 pf 01  1.069 -0.471  1.168 4
0816 pf 02 -0.190 -0.349  0.398 2
0816 pf 03  0.525 -1.049  1.173 3
0816 pf 04 -0.701 -0.432  0.823 1
0816 pf 05  1.544 -0.332  1.580 4
0816 pf 06  1.914 -1.775  2.610 4
0816 pf 07 -0.051 -1.291  1.292 2
0816 pf 08  1.558 -0.308  1.588 4
0816 pf 09  0.311 -0.799  0.857 3
0816 pf 10  0.353 -1.412  1.456 3
0840 em 00  0.654 -0.929  1.136 3
0840 cf 00 -0.064 -1.419  1.420 2
0840 pf 01  0.886 -0.646  1.097 4
0840 pf 02 -0.246 -0.182  0.306 1
0840 pf 03  0.690 -1.198  1.383 3
0840 pf 04  0.108 -0.884  0.890 3
0840 pf 05  1.158 -0.361  1.213 4
0840 pf 06  1.671 -1.627  2.332 4
0840 pf 07  0.078 -1.547  1.549 3
0840 pf 08  1.606 -0.218  1.621 4
