ecmf prod rf 2016112600 20181126 11 046
0024 em 00 -0.020 -1.114  1.114 2
0024 cf 00 -0.060 -1.146  1.148 2
0024 pf 01 -0.126 -1.082  1.089 2
0024 pf 02  0.044 -1.164  1.164 3
0024 pf 03 -0.065 -1.084  1.086 2
0024 pf 04 -0.109 -1.193  1.198 2
0024 pf 05  0.066 -1.103  1.105 3
0024 pf 06 -0.125 -1.143  1.150 2
0024 pf 07 -0.028 -1.050  1.050 2
0024 pf 08  0.007 -1.221  1.221 3
0024 pf 09  0.034 -1.004  1.005 3
0024 pf 10  0.093 -1.029  1.033 3
0048 em 00 -0.165 -0.763  0.781 2
0048 cf 00 -0.266 -0.864  0.904 2
0048 pf 01 -0.209 -0.711  0.741 2
0048 pf 02 -0.009 -0.675  0.675 2
0048 pf 03 -0.282 -0.776  0.826 2
0048 pf 04 -0.224 -0.926  0.953 2
0048 pf 05 -0.054 -0.993  0.995 2
0048 pf 06 -0.433 -0.778  0.890 2
0048 pf 07 -0.135 -0.751  0.763 2
0048 pf 08 -0.030 -0.915  0.916 2
0048 pf 09 -0.083 -0.422  0.430 2
0048 pf 10 -0.127 -0.585  0.599 2
0072 em 00 -0.466 -0.659  0.807 2
0072 cf 00 -0.617 -0.882  1.077 2
0072 pf 01 -0.463 -0.740  0.873 2
0072 pf 02 -0.362 -0.524  0.637 2
0072 pf 03 -0.734 -0.528  0.905 1
0072 pf 04 -0.538 -0.515  0.745 1
0072 pf 05 -0.250 -0.968  1.000 2
0072 pf 06 -0.577 -0.734  0.933 2
0072 pf 07 -0.363 -0.758  0.841 2
0072 pf 08 -0.330 -0.939  0.995 2
0072 pf 09 -0.505 -0.174  0.534 1
0072 pf 10 -0.395 -0.479  0.621 2
0096 em 00 -0.760 -0.612  0.976 1
0096 cf 00 -0.901 -0.915  1.284 2
0096 pf 01 -0.764 -0.421  0.873 1
0096 pf 02 -0.887 -0.640  1.094 1
0096 pf 03 -0.911 -0.534  1.056 1
0096 pf 04 -1.011 -0.506  1.131 1
0096 pf 05 -0.536 -0.855  1.009 2
0096 pf 06 -0.689 -0.700  0.983 2
0096 pf 07 -0.617 -0.754  0.974 2
0096 pf 08 -0.318 -0.870  0.926 2
0096 pf 09 -1.009 -0.126  1.017 1
0096 pf 10 -0.677 -0.413  0.793 1
0120 em 00 -0.832 -0.634  1.046 1
0120 cf 00 -0.828 -0.924  1.240 2
0120 pf 01 -0.902 -0.448  1.007 1
0120 pf 02 -1.128 -0.680  1.317 1
0120 pf 03 -0.913 -0.532  1.056 1
0120 pf 04 -1.185 -0.682  1.368 1
0120 pf 05 -0.656 -0.734  0.984 2
0120 pf 06 -0.619 -0.662  0.906 2
0120 pf 07 -0.796 -0.726  1.077 1
0120 pf 08 -0.165 -0.747  0.765 2
0120 pf 09 -1.181 -0.402  1.248 1
0120 pf 10 -0.738 -0.445  0.862 1
0144 em 00 -0.974 -0.823  1.275 1
0144 cf 00 -0.810 -1.079  1.349 2
0144 pf 01 -1.201 -0.484  1.295 1
0144 pf 02 -1.374 -0.927  1.657 1
0144 pf 03 -1.367 -1.026  1.709 1
0144 pf 04 -1.191 -1.041  1.582 1
0144 pf 05 -0.921 -0.711  1.164 1
0144 pf 06 -0.814 -1.006  1.294 2
0144 pf 07 -0.886 -1.032  1.360 2
0144 pf 08 -0.240 -0.458  0.517 2
0144 pf 09 -1.173 -0.668  1.350 1
0144 pf 10 -0.666 -0.620  0.910 1
0168 em 00 -0.868 -0.800  1.181 1
0168 cf 00 -0.564 -1.075  1.214 2
0168 pf 01 -1.504 -0.302  1.534 1
0168 pf 02 -1.308 -1.014  1.656 1
0168 pf 03 -1.499 -1.231  1.939 1
0168 pf 04 -0.719 -1.107  1.320 2
0168 pf 05 -0.766 -0.591  0.968 1
0168 pf 06 -0.706 -0.990  1.216 2
0168 pf 07 -0.824 -0.928  1.242 2
0168 pf 08 -0.025 -0.146  0.148 2
0168 pf 09 -1.125 -0.878  1.427 1
0168 pf 10 -0.461 -0.542  0.711 2
0192 em 00 -0.596 -0.537  0.802 1
0192 cf 00 -0.084 -0.840  0.845 2
0192 pf 01 -1.480 -0.004  1.480 1
0192 pf 02 -1.080 -0.783  1.334 1
0192 pf 03 -1.477 -0.916  1.738 1
0192 pf 04 -0.129 -1.180  1.187 2
0192 pf 05 -0.222 -0.183  0.288 1
0192 pf 06 -0.414 -0.692  0.807 2
0192 pf 07 -0.544 -0.909  1.060 2
0192 pf 08  0.049  0.500  0.503 6
0192 pf 09 -0.878 -0.815  1.199 1
0192 pf 10 -0.287 -0.109  0.306 1
0216 em 00 -0.306 -0.263  0.404 1
0216 cf 00  0.334 -0.397  0.519 3
0216 pf 01 -1.392  0.090  1.395 8
0216 pf 02 -0.352 -0.583  0.681 2
0216 pf 03 -1.153 -0.621  1.310 1
0216 pf 04  0.058 -0.865  0.867 3
0216 pf 05  0.313  0.025  0.314 5
0216 pf 06 -0.299 -0.256  0.393 1
0216 pf 07 -0.309 -0.537  0.619 2
0216 pf 08  0.087  0.916  0.920 6
0216 pf 09 -0.511 -0.859  1.000 2
0216 pf 10 -0.128  0.176  0.218 7
0240 em 00 -0.114 -0.106  0.156 1
0240 cf 00  0.422 -0.158  0.451 4
0240 pf 01 -1.173  0.128  1.180 8
0240 pf 02  0.402 -0.560  0.690 3
0240 pf 03 -0.816 -0.590  1.007 1
0240 pf 04  0.192 -0.365  0.413 3
0240 pf 05  0.418  0.294  0.512 5
0240 pf 06 -0.095  0.119  0.152 7
0240 pf 07 -0.179 -0.592  0.618 2
0240 pf 08 -0.351  1.325  1.371 7
0240 pf 09 -0.068 -1.007  1.009 2
0240 pf 10 -0.003  0.229  0.229 7
0264 em 00 -0.066 -0.020  0.069 1
0264 cf 00  0.224 -0.052  0.230 4
0264 pf 01 -1.089  0.222  1.111 8
0264 pf 02  0.523 -0.311  0.609 4
0264 pf 03 -0.596 -0.631  0.867 2
0264 pf 04  0.232 -0.058  0.239 4
0264 pf 05  0.556  0.444  0.712 5
0264 pf 06 -0.016  0.056  0.059 7
0264 pf 07 -0.180 -0.449  0.484 2
0264 pf 08 -0.886  1.377  1.638 7
0264 pf 09  0.363 -1.209  1.262 3
0264 pf 10  0.146  0.383  0.410 6
0288 em 00 -0.049  0.017  0.052 8
0288 cf 00  0.038  0.004  0.038 5
0288 pf 01 -1.007  0.277  1.045 8
0288 pf 02  0.602 -0.370  0.707 4
0288 pf 03 -0.291 -0.903  0.949 2
0288 pf 04  0.122 -0.113  0.167 4
0288 pf 05  0.812  0.874  1.193 6
0288 pf 06 -0.033 -0.237  0.240 2
0288 pf 07 -0.077 -0.290  0.300 2
0288 pf 08 -1.426  1.358  1.969 8
0288 pf 09  0.617 -0.916  1.104 3
0288 pf 10  0.087  0.502  0.510 6
0312 em 00  0.050  0.048  0.069 5
0312 cf 00 -0.048 -0.270  0.275 2
0312 pf 01 -1.163 -0.144  1.172 1
0312 pf 02  0.451 -0.348  0.570 4
0312 pf 03  0.149 -1.100  1.110 3
0312 pf 04  0.250  0.108  0.272 5
0312 pf 05  0.878  1.090  1.400 6
0312 pf 06  0.232 -0.089  0.249 4
0312 pf 07  0.255 -0.050  0.260 4
0312 pf 08 -1.559  1.669  2.284 7
0312 pf 09  0.820 -0.692  1.073 4
0312 pf 10  0.268  0.369  0.456 6
0336 em 00  0.182  0.113  0.215 5
0336 cf 00 -0.037 -0.261  0.264 2
0336 pf 01 -1.323 -0.335  1.364 1
0336 pf 02  0.678 -0.284  0.735 4
0336 pf 03  0.498 -1.058  1.169 3
0336 pf 04  0.386  0.317  0.500 5
0336 pf 05  0.966  1.511  1.794 6
0336 pf 06  0.412 -0.151  0.439 4
0336 pf 07  0.471  0.193  0.509 5
0336 pf 08 -1.620  1.709  2.355 7
0336 pf 09  1.172 -0.446  1.254 4
0336 pf 10  0.365  0.072  0.372 5
0360 em 00  0.193  0.273  0.335 6
0360 cf 00 -0.204 -0.162  0.260 1
0360 pf 01 -1.384 -0.378  1.434 1
0360 pf 02  0.782 -0.001  0.782 4
0360 pf 03  0.788 -0.674  1.037 4
0360 pf 04  0.197  0.513  0.549 6
0360 pf 05  0.482  1.821  1.884 6
0360 pf 06  0.818  0.187  0.839 5
0360 pf 07  0.220  0.455  0.505 6
0360 pf 08 -1.401  1.321  1.926 8
0360 pf 09  1.330 -0.425  1.396 4
0360 pf 10  0.446  0.360  0.573 5
0384 em 00  0.014  0.435  0.435 6
0384 cf 00 -0.642 -0.026  0.642 1
0384 pf 01 -1.275  0.085  1.278 8
0384 pf 02  0.798  0.376  0.882 5
0384 pf 03  0.594 -0.506  0.780 4
0384 pf 04 -0.275  0.510  0.579 7
0384 pf 05  0.056  2.048  2.048 6
0384 pf 06  0.868  0.193  0.889 5
0384 pf 07 -0.456  0.758  0.885 7
0384 pf 08 -1.298  0.966  1.618 8
0384 pf 09  1.379  0.102  1.383 5
0384 pf 10  0.377  0.294  0.478 5
0408 em 00 -0.034  0.623  0.623 7
0408 cf 00 -0.700  0.078  0.704 8
0408 pf 01 -1.126  0.167  1.138 8
0408 pf 02  0.975  0.598  1.144 5
0408 pf 03  0.462 -0.442  0.640 4
0408 pf 04 -0.696  0.614  0.928 8
0408 pf 05 -0.220  2.296  2.307 7
0408 pf 06  0.801  0.717  1.075 5
0408 pf 07 -0.778  0.884  1.178 7
0408 pf 08 -1.299  0.812  1.532 8
0408 pf 09  1.556  0.597  1.666 5
0408 pf 10  0.631  0.546  0.834 5
0432 em 00 -0.119  0.818  0.827 7
0432 cf 00 -0.727 -0.026  0.727 1
0432 pf 01 -1.266  0.240  1.288 8
0432 pf 02  1.104  1.198  1.629 6
0432 pf 03  0.018 -0.471  0.471 3
0432 pf 04 -1.058  0.686  1.261 8
0432 pf 05 -0.390  2.377  2.408 7
0432 pf 06  0.486  1.154  1.252 6
0432 pf 07 -0.881  1.038  1.361 7
0432 pf 08 -0.906  0.855  1.246 8
0432 pf 09  1.658  1.213  2.054 5
0432 pf 10  0.660  0.725  0.981 6
0456 em 00 -0.159  0.926  0.939 7
0456 cf 00 -0.740 -0.259  0.784 1
0456 pf 01 -1.100  0.442  1.186 8
