ecmf prod rf 2005112900 20181129 11 046
0024 em 00  0.129 -0.493  0.510 3
0024 cf 00  0.077 -0.476  0.482 3
0024 pf 01  0.182 -0.589  0.616 3
0024 pf 02  0.172 -0.411  0.445 3
0024 pf 03  0.121 -0.424  0.441 3
0024 pf 04 -0.022 -0.538  0.539 2
0024 pf 05  0.098 -0.528  0.537 3
0024 pf 06  0.184 -0.449  0.485 3
0024 pf 07  0.160 -0.484  0.510 3
0024 pf 08  0.139 -0.479  0.499 3
0024 pf 09  0.131 -0.528  0.544 3
0024 pf 10  0.244 -0.469  0.528 3
0048 em 00  0.092 -0.661  0.668 3
0048 cf 00  0.123 -0.654  0.666 3
0048 pf 01  0.155 -0.688  0.706 3
0048 pf 02  0.132 -0.547  0.563 3
0048 pf 03  0.021 -0.653  0.654 3
0048 pf 04 -0.135 -0.717  0.729 2
0048 pf 05  0.117 -0.768  0.777 3
0048 pf 06  0.135 -0.689  0.702 3
0048 pf 07  0.037 -0.777  0.778 3
0048 pf 08  0.070 -0.621  0.625 3
0048 pf 09  0.149 -0.507  0.528 3
0048 pf 10  0.273 -0.578  0.639 3
0072 em 00 -0.161 -0.764  0.781 2
0072 cf 00 -0.093 -0.750  0.756 2
0072 pf 01 -0.461 -0.929  1.037 2
0072 pf 02  0.048 -0.605  0.607 3
0072 pf 03 -0.077 -0.752  0.756 2
0072 pf 04 -0.641 -0.835  1.053 2
0072 pf 05 -0.052 -0.887  0.889 2
0072 pf 06 -0.153 -0.746  0.761 2
0072 pf 07 -0.074 -0.802  0.805 2
0072 pf 08 -0.153 -0.802  0.816 2
0072 pf 09 -0.170 -0.593  0.617 2
0072 pf 10  0.140 -0.588  0.605 3
0096 em 00 -0.225 -0.668  0.705 2
0096 cf 00 -0.146 -0.570  0.588 2
0096 pf 01 -0.299 -1.082  1.122 2
0096 pf 02  0.119 -0.353  0.373 3
0096 pf 03 -0.176 -0.646  0.670 2
0096 pf 04 -0.614 -0.920  1.106 2
0096 pf 05 -0.292 -0.635  0.699 2
0096 pf 06 -0.373 -0.584  0.693 2
0096 pf 07 -0.084 -0.839  0.843 2
0096 pf 08 -0.271 -0.640  0.695 2
0096 pf 09 -0.304 -0.380  0.487 2
0096 pf 10  0.045 -0.538  0.540 3
0120 em 00 -0.092 -0.683  0.689 2
0120 cf 00 -0.074 -0.698  0.702 2
0120 pf 01 -0.335 -1.382  1.422 2
0120 pf 02  0.418 -0.285  0.506 4
0120 pf 03 -0.052 -0.558  0.561 2
0120 pf 04 -0.621 -1.170  1.324 2
0120 pf 05 -0.265 -0.521  0.585 2
0120 pf 06 -0.155 -0.577  0.598 2
0120 pf 07  0.389 -0.787  0.878 3
0120 pf 08 -0.236 -0.362  0.432 2
0120 pf 09 -0.241 -0.302  0.386 2
0120 pf 10  0.206 -0.690  0.720 3
0144 em 00  0.067 -0.486  0.490 3
0144 cf 00  0.080 -0.578  0.584 3
0144 pf 01 -0.227 -1.154  1.176 2
0144 pf 02  0.526  0.041  0.528 5
0144 pf 03  0.160 -0.431  0.460 3
0144 pf 04 -0.558 -0.938  1.091 2
0144 pf 05 -0.336 -0.518  0.617 2
0144 pf 06  0.302 -0.426  0.522 3
0144 pf 07  0.690 -0.440  0.818 4
0144 pf 08 -0.027  0.049  0.056 7
0144 pf 09 -0.304 -0.042  0.307 1
0144 pf 10  0.453 -0.750  0.877 3
0168 em 00  0.043 -0.289  0.292 3
0168 cf 00  0.197 -0.366  0.416 3
0168 pf 01 -0.356 -0.961  1.025 2
0168 pf 02  0.207  0.264  0.335 6
0168 pf 03  0.247 -0.187  0.310 4
0168 pf 04 -0.578 -0.416  0.712 1
0168 pf 05 -0.437 -0.594  0.737 2
0168 pf 06  0.353 -0.345  0.493 4
0168 pf 07  0.963 -0.085  0.967 4
0168 pf 08 -0.275  0.427  0.508 7
0168 pf 09 -0.520 -0.154  0.542 1
0168 pf 10  0.689 -0.606  0.917 4
0192 em 00  0.035 -0.168  0.172 3
0192 cf 00  0.084 -0.181  0.200 3
0192 pf 01 -0.147 -0.835  0.848 2
0192 pf 02 -0.019  0.346  0.347 7
0192 pf 03  0.215 -0.310  0.378 3
0192 pf 04 -0.771 -0.172  0.790 1
0192 pf 05 -0.461 -0.412  0.618 1
0192 pf 06  0.516 -0.373  0.637 4
0192 pf 07  0.814  0.209  0.841 5
0192 pf 08 -0.318  0.378  0.494 7
0192 pf 09 -0.496 -0.075  0.501 1
0192 pf 10  0.951 -0.299  0.997 4
0216 em 00  0.036 -0.093  0.100 3
0216 cf 00 -0.102 -0.111  0.151 2
0216 pf 01 -0.077 -0.681  0.685 2
0216 pf 02  0.007  0.375  0.375 6
0216 pf 03  0.125 -0.267  0.295 3
0216 pf 04 -0.835  0.118  0.843 8
0216 pf 05 -0.517 -0.593  0.786 2
0216 pf 06  0.671 -0.327  0.747 4
0216 pf 07  0.581  0.357  0.681 5
0216 pf 08 -0.342  0.277  0.440 8
0216 pf 09 -0.320 -0.010  0.320 1
0216 pf 10  1.158 -0.069  1.160 4
0240 em 00  0.077 -0.116  0.139 3
0240 cf 00 -0.023 -0.203  0.205 2
0240 pf 01  0.028 -0.448  0.449 3
0240 pf 02 -0.147  0.464  0.486 7
0240 pf 03  0.238 -0.485  0.540 3
0240 pf 04 -1.042  0.241  1.069 8
0240 pf 05 -0.232 -0.579  0.624 2
0240 pf 06  0.985 -0.291  1.027 4
0240 pf 07  0.155  0.188  0.244 6
0240 pf 08 -0.407  0.125  0.426 8
0240 pf 09 -0.088  0.028  0.092 8
0240 pf 10  1.309 -0.211  1.326 4
0264 em 00  0.181 -0.218  0.284 3
0264 cf 00  0.058 -0.370  0.375 3
0264 pf 01  0.092 -0.551  0.558 3
0264 pf 02 -0.165  0.634  0.655 7
0264 pf 03  0.394 -0.503  0.639 3
0264 pf 04 -0.782 -0.030  0.782 1
0264 pf 05  0.058 -0.827  0.829 3
0264 pf 06  1.020 -0.489  1.131 4
0264 pf 07 -0.225  0.062  0.234 8
0264 pf 08 -0.156 -0.100  0.186 1
0264 pf 09  0.093 -0.131  0.161 3
0264 pf 10  1.517  0.003  1.517 5
0288 em 00  0.151 -0.312  0.347 3
0288 cf 00  0.076 -0.601  0.606 3
0288 pf 01 -0.178 -0.493  0.524 2
0288 pf 02 -0.177  0.272  0.325 7
0288 pf 03  0.513 -0.494  0.712 4
0288 pf 04 -0.963 -0.202  0.984 1
0288 pf 05  0.258 -0.720  0.765 3
0288 pf 06  0.754 -0.696  1.026 4
0288 pf 07 -0.552 -0.180  0.581 1
0288 pf 08  0.216 -0.151  0.263 4
0288 pf 09  0.152 -0.395  0.423 3
0288 pf 10  1.475  0.312  1.507 5
0312 em 00 -0.017 -0.395  0.396 2
0312 cf 00 -0.183 -0.917  0.935 2
0312 pf 01 -0.438 -0.387  0.584 1
0312 pf 02 -0.537 -0.013  0.538 1
0312 pf 03  0.659 -0.455  0.801 4
0312 pf 04 -1.461 -0.294  1.490 1
0312 pf 05  0.327 -0.679  0.754 3
0312 pf 06  0.584 -0.698  0.910 3
0312 pf 07 -0.587 -0.441  0.734 1
0312 pf 08  0.272 -0.241  0.363 4
0312 pf 09  0.177 -0.707  0.729 3
0312 pf 10  0.897  0.546  1.050 5
0336 em 00 -0.104 -0.386  0.400 2
0336 cf 00 -0.429 -0.958  1.050 2
0336 pf 01 -0.314 -0.492  0.584 2
0336 pf 02 -0.707  0.203  0.736 8
0336 pf 03  0.836 -0.106  0.843 4
0336 pf 04 -1.823 -0.472  1.883 1
0336 pf 05  0.369 -0.634  0.734 3
0336 pf 06  0.304 -0.775  0.833 3
0336 pf 07 -0.768 -0.995  1.257 2
0336 pf 08  0.372 -0.115  0.390 4
0336 pf 09  0.268 -0.546  0.608 3
0336 pf 10  0.621  0.680  0.921 6
0360 em 00 -0.005 -0.326  0.326 2
0360 cf 00 -0.325 -0.965  1.018 2
0360 pf 01  0.151 -0.538  0.559 3
0360 pf 02 -0.209  0.405  0.456 7
0360 pf 03  0.667  0.203  0.698 5
0360 pf 04 -1.594 -0.513  1.674 1
0360 pf 05  0.372 -0.611  0.715 3
0360 pf 06  0.168 -0.639  0.661 3
0360 pf 07 -0.292 -1.317  1.349 2
0360 pf 08  0.398 -0.119  0.415 4
0360 pf 09  0.121 -0.521  0.534 3
0360 pf 10  0.324  1.053  1.102 6
0384 em 00  0.042 -0.326  0.328 3
0384 cf 00 -0.108 -1.025  1.030 2
0384 pf 01  0.128 -0.886  0.895 3
0384 pf 02 -0.131  0.808  0.818 7
0384 pf 03  0.516  0.314  0.605 5
0384 pf 04 -1.367 -0.794  1.581 1
0384 pf 05  0.437 -0.822  0.930 3
0384 pf 06 -0.309 -0.790  0.849 2
0384 pf 07  0.297 -1.671  1.697 3
0384 pf 08  0.608  0.011  0.608 5
0384 pf 09  0.137 -0.320  0.348 3
0384 pf 10  0.100  1.626  1.629 6
0408 em 00 -0.059 -0.408  0.412 2
0408 cf 00 -0.054 -0.947  0.949 2
0408 pf 01  0.318 -1.038  1.086 3
0408 pf 02 -0.375  0.473  0.604 7
0408 pf 03  0.204  0.349  0.405 6
0408 pf 04 -1.476 -0.992  1.779 1
0408 pf 05  0.494 -0.944  1.066 3
0408 pf 06 -0.671 -0.592  0.894 1
0408 pf 07  0.630 -2.110  2.202 3
0408 pf 08  0.566  0.050  0.568 5
0408 pf 09 -0.077 -0.261  0.272 2
0408 pf 10 -0.319  1.558  1.590 7
0432 em 00 -0.088 -0.313  0.325 2
0432 cf 00  0.100 -0.830  0.836 3
0432 pf 01  0.160 -0.966  0.979 3
0432 pf 02 -0.507  0.325  0.602 8
0432 pf 03  0.430  0.760  0.873 6
0432 pf 04 -1.135 -1.199  1.651 2
0432 pf 05  0.691 -0.782  1.044 3
0432 pf 06 -1.134 -0.356  1.189 1
0432 pf 07  0.728 -2.139  2.259 3
0432 pf 08  0.567  0.245  0.617 5
0432 pf 09 -0.191 -0.248  0.313 2
0432 pf 10 -0.763  1.751  1.910 7
0456 em 00 -0.093 -0.246  0.263 2
0456 cf 00  0.195 -0.739  0.765 3
0456 pf 01  0.012 -0.603  0.603 3
0456 pf 02 -0.757 -0.056  0.759 1
0456 pf 03  0.463  1.311  1.391 6
0456 pf 04 -0.626 -1.610  1.727 2
0456 pf 05  0.640 -0.647  0.910 3
0456 pf 06 -1.002 -0.066  1.004 1
0456 pf 07  0.845 -2.116  2.278 3
0456 pf 08  0.715  0.329  0.787 5
0456 pf 09 -0.388 -0.116  0.405 1
0456 pf 10 -1.207  1.596  2.001 7
0480 em 00 -0.071 -0.127  0.145 2
0480 cf 00  0.168 -0.492  0.520 3
0480 pf 01  0.116 -0.259  0.284 3
0480 pf 02 -0.813 -0.136  0.824 1
0480 pf 03  0.409  1.906  1.949 6
0480 pf 04 -0.154 -1.866  1.872 2
0480 pf 05  0.471 -0.454  0.654 4
0480 pf 06 -0.995 -0.006  0.995 1
0480 pf 07  1.052 -2.036  2.292 3
0480 pf 08  0.947  0.600  1.121 5
0480 pf 09 -0.508  0.052  0.511 8
0480 pf 10 -1.553  1.262  2.001 8
0504 em 00 -0.155 -0.114  0.192 1
0504 cf 00  0.240 -0.460  0.519 3
0504 pf 01 -0.144 -0.212  0.257 2
0504 pf 02 -0.966 -0.389  1.041 1
0504 pf 03  0.102  2.173  2.176 6
0504 pf 04  0.278 -1.895  1.915 3
0504 pf 05  0.135 -0.302  0.331 3
0504 pf 06 -1.259 -0.274  1.288 1
0504 pf 07  1.497 -1.779  2.325 3
0504 pf 08  0.866  0.826  1.197 5
0504 pf 09 -0.612  0.057  0.615 8
0504 pf 10 -1.908  0.979  2.144 8
0528 em 00 -0.262 -0.051  0.267 1
0528 cf 00  0.102 -0.275  0.293 3
0528 pf 01 -0.409 -0.082  0.417 1
0528 pf 02 -1.202 -0.448  1.283 1
0528 pf 03 -0.152  2.461  2.466 7
0528 pf 04  0.974 -1.795  2.043 3
0528 pf 05 -0.193 -0.171  0.258 1
0528 pf 06 -1.323 -0.469  1.404 1
0528 pf 07  1.502 -1.518  2.135 3
0528 pf 08  0.485  1.221  1.314 6
0528 pf 09 -0.417  0.180  0.454 8
0528 pf 10 -2.286  0.293  2.304 8
0552 em 00 -0.241  0.082  0.255 8
0552 cf 00 -0.144 -0.101  0.176 1
0552 pf 01 -0.520 -0.069  0.525 1
0552 pf 02 -1.087 -0.588  1.236 1
0552 pf 03 -0.466  2.615  2.656 7
0552 pf 04  1.374 -1.590  2.101 3
0552 pf 05 -0.361  0.001  0.361 8
0552 pf 06 -1.401 -0.664  1.551 1
0552 pf 07  1.863 -0.989  2.110 4
0552 pf 08  0.100  1.812  1.815 6
0552 pf 09 -0.094  0.666  0.673 7
0552 pf 10 -1.957 -0.234  1.971 1
0576 em 00 -0.350  0.097  0.363 8
0576 cf 00 -0.446 -0.104  0.458 1
0576 pf 01 -0.712  0.266  0.760 8
0576 pf 02 -0.836 -0.729  1.109 1
0576 pf 03 -0.936  2.657  2.817 7
0576 pf 04  1.482 -1.399  2.038 4
0576 pf 05 -0.881  0.227  0.910 8
0576 pf 06 -1.166 -0.924  1.488 1
0576 pf 07  1.827 -0.475  1.888 4
0576 pf 08 -0.335  1.868  1.898 7
0576 pf 09 -0.081  0.565  0.571 7
0576 pf 10 -1.783 -0.911  2.002 1
0600 em 00 -0.341  0.058  0.346 8
0600 cf 00 -0.373  0.229  0.437 8
0600 pf 01 -0.433  0.358  0.562 8
0600 pf 02 -0.606 -0.905  1.089 2
0600 pf 03 -1.127  2.486  2.729 7
0600 pf 04  1.482 -1.067  1.826 4
0600 pf 05 -1.171 -0.121  1.177 1
0600 pf 06 -0.962 -1.253  1.580 2
0600 pf 07  1.877 -0.155  1.883 4
0600 pf 08 -0.703  1.850  1.979 7
0600 pf 09  0.057  0.397  0.401 6
0600 pf 10 -1.788 -1.204  2.155 1
0624 em 00 -0.279  0.071  0.288 8
0624 cf 00 -0.294  0.387  0.486 7
0624 pf 01 -0.228  0.164  0.281 8
0624 pf 02 -0.108 -1.032  1.038 2
0624 pf 03 -1.229  2.436  2.728 7
0624 pf 04  1.276 -0.787  1.499 4
0624 pf 05 -1.200 -0.202  1.216 1
0624 pf 06 -0.187 -1.409  1.421 2
0624 pf 07  1.581  0.132  1.586 5
0624 pf 08 -1.106  2.112  2.384 7
0624 pf 09 -0.102  0.473  0.484 7
0624 pf 10 -1.471 -1.514  2.111 2
0648 em 00 -0.207  0.226  0.307 7
0648 cf 00 -0.295  0.448  0.537 7
0648 pf 01 -0.119 -0.079  0.143 1
0648 pf 02  0.384 -0.692  0.791 3
0648 pf 03 -1.417  2.909  3.236 7
0648 pf 04  1.078 -0.526  1.200 4
0648 pf 05 -0.902 -0.316  0.956 1
0648 pf 06  0.507 -1.520  1.602 3
0648 pf 07  1.479  0.814  1.688 5
0648 pf 08 -1.306  2.452  2.778 7
0648 pf 09 -0.287  0.989  1.030 7
0648 pf 10 -1.424 -2.035  2.484 2
0672 em 00 -0.221  0.303  0.375 7
0672 cf 00 -0.420  0.651  0.774 7
0672 pf 01  0.146  0.045  0.153 5
0672 pf 02  0.663 -0.419  0.785 4
0672 pf 03 -1.496  2.874  3.240 7
0672 pf 04  0.662 -0.152  0.679 4
0672 pf 05 -0.808 -0.614  1.015 1
0672 pf 06  0.978 -1.180  1.533 3
0672 pf 07  1.282  1.149  1.722 5
0672 pf 08 -1.758  2.150  2.777 7
0672 pf 09 -0.423  1.216  1.287 7
0672 pf 10 -1.281 -2.433  2.750 2
0696 em 00 -0.194  0.294  0.352 7
0696 cf 00 -0.412  0.891  0.981 7
0696 pf 01  0.621  0.148  0.638 5
0696 pf 02  0.689 -0.184  0.713 4
0696 pf 03 -1.412  2.452  2.830 7
0696 pf 04  0.689  0.090  0.695 5
0696 pf 05 -0.711 -0.973  1.205 2
0696 pf 06  1.096 -0.640  1.269 4
0696 pf 07  1.099  1.307  1.708 6
0696 pf 08 -1.956  1.669  2.571 8
0696 pf 09 -0.971  1.151  1.506 7
0696 pf 10 -0.894 -2.710  2.853 2
0720 em 00 -0.146  0.302  0.336 7
0720 cf 00 -0.541  1.121  1.244 7
0720 pf 01  1.042  0.206  1.062 5
0720 pf 02  0.846 -0.148  0.859 4
0720 pf 03 -1.153  2.488  2.742 7
0720 pf 04  0.806 -0.107  0.813 4
0720 pf 05 -0.710 -0.881  1.131 2
0720 pf 06  1.129 -0.157  1.140 4
0720 pf 07  0.370  1.446  1.493 6
0720 pf 08 -2.068  1.235  2.409 8
0720 pf 09 -0.983  0.985  1.392 7
0720 pf 10 -0.379 -2.861  2.886 2
0744 em 00 -0.185  0.291  0.345 7
0744 cf 00 -0.665  1.020  1.218 7
0744 pf 01  1.280  0.282  1.310 5
0744 pf 02  0.878 -0.186  0.898 4
0744 pf 03 -1.175  2.605  2.858 7
0744 pf 04  0.855  0.176  0.873 5
0744 pf 05 -0.760 -1.236  1.451 2
0744 pf 06  0.963  0.268  1.000 5
0744 pf 07 -0.128  1.461  1.466 7
0744 pf 08 -1.913  1.184  2.249 8
0744 pf 09 -1.074  0.570  1.216 8
0744 pf 10 -0.306 -2.920  2.936 2
0768 em 00 -0.204  0.219  0.299 7
0768 cf 00 -0.787  0.701  1.054 8
0768 pf 01  1.158  0.190  1.173 5
0768 pf 02  0.870  0.151  0.883 5
0768 pf 03 -1.422  2.203  2.622 7
0768 pf 04  0.698  0.090  0.704 5
0768 pf 05 -0.730 -1.431  1.606 2
0768 pf 06  1.074  0.803  1.341 5
0768 pf 07 -0.318  1.411  1.446 7
0768 pf 08 -1.732  1.023  2.011 8
0768 pf 09 -0.681  0.311  0.749 8
0768 pf 10 -0.337 -3.035  3.054 2
0792 em 00 -0.206  0.244  0.319 7
0792 cf 00 -0.752  0.616  0.972 8
0792 pf 01  1.175  0.429  1.251 5
0792 pf 02  0.932  0.466  1.042 5
0792 pf 03 -1.652  2.323  2.851 7
0792 pf 04  0.634  0.415  0.758 5
0792 pf 05 -0.607 -1.718  1.822 2
0792 pf 06  0.892  1.027  1.360 6
0792 pf 07 -0.421  1.216  1.287 7
0792 pf 08 -2.071  0.863  2.243 8
0792 pf 09 -0.431  0.044  0.434 8
0792 pf 10  0.092 -3.026  3.027 3
0816 em 00 -0.253  0.281  0.378 7
0816 cf 00 -0.708  0.700  0.996 8
0816 pf 01  1.073  0.613  1.235 5
0816 pf 02  0.643  0.701  0.951 6
0816 pf 03 -1.640  2.203  2.746 7
0816 pf 04  0.437  1.010  1.100 6
0816 pf 05 -0.210 -1.998  2.009 2
0816 pf 06  0.462  1.172  1.260 6
0816 pf 07 -0.623  1.005  1.182 7
0816 pf 08 -2.526  0.365  2.553 8
0816 pf 09 -0.116  0.002  0.116 8
0816 pf 10  0.499 -2.734  2.779 3
0840 em 00 -0.303  0.366  0.475 7
0840 cf 00 -0.733  0.720  1.028 8
0840 pf 01  0.793  0.579  0.982 5
0840 pf 02  0.015  0.864  0.864 6
0840 pf 03 -1.454  2.195  2.633 7
0840 pf 04  0.345  1.241  1.288 6
0840 pf 05  0.130 -2.361  2.365 3
0840 pf 06  0.100  1.496  1.500 6
0840 pf 07 -0.639  0.981  1.170 7
0840 pf 08 -2.776  0.438  2.810 8
0840 pf 09  0.414  0.116  0.430 5
0840 pf 10  0.591 -2.329  2.402 3
0864 em 00 -0.350  0.286  0.451 8
0864 cf 00 -0.905  0.500  1.034 8
0864 pf 01  0.327  0.335  0.468 6
0864 pf 02 -0.428  1.058  1.141 7
0864 pf 03 -1.292  1.498  1.978 7
0864 pf 04  0.132  1.239  1.246 6
