ecmf prod rf 2013041400 20220414 11 046
0024 em 00  0.480  0.719  0.865 6
0024 cf 00  0.444  0.727  0.852 6
0024 pf 01  0.462  0.729  0.863 6
0024 pf 02  0.421  0.715  0.830 6
0024 pf 03  0.527  0.767  0.930 6
0024 pf 04  0.450  0.625  0.770 6
0024 pf 05  0.449  0.715  0.844 6
0024 pf 06  0.309  0.680  0.747 6
0024 pf 07  0.527  0.768  0.932 6
0024 pf 08  0.615  0.714  0.942 6
0024 pf 09  0.406  0.616  0.737 6
0024 pf 10  0.493  0.741  0.890 6
0048 em 00  0.302  0.621  0.691 6
0048 cf 00  0.344  0.565  0.661 6
0048 pf 01  0.306  0.704  0.767 6
0048 pf 02  0.126  0.552  0.566 6
0048 pf 03  0.461  0.691  0.831 6
0048 pf 04  0.096  0.568  0.576 6
0048 pf 05  0.363  0.637  0.733 6
0048 pf 06  0.086  0.598  0.604 6
0048 pf 07  0.234  0.659  0.699 6
0048 pf 08  0.416  0.570  0.705 6
0048 pf 09  0.318  0.539  0.626 6
0048 pf 10  0.429  0.638  0.769 6
0072 em 00  0.051  0.443  0.446 6
0072 cf 00  0.122  0.381  0.400 6
0072 pf 01 -0.089  0.570  0.577 7
0072 pf 02 -0.219  0.332  0.398 7
0072 pf 03  0.250  0.545  0.599 6
0072 pf 04 -0.169  0.165  0.236 8
0072 pf 05  0.176  0.430  0.465 6
0072 pf 06 -0.139  0.410  0.433 7
0072 pf 07 -0.055  0.559  0.562 7
0072 pf 08  0.179  0.553  0.581 6
0072 pf 09  0.102  0.317  0.333 6
0072 pf 10  0.271  0.539  0.604 6
0096 em 00 -0.174  0.485  0.515 7
0096 cf 00  0.040  0.413  0.415 6
0096 pf 01 -0.604  0.538  0.809 8
0096 pf 02 -0.347  0.196  0.399 8
0096 pf 03 -0.048  0.662  0.664 7
0096 pf 04 -0.393  0.163  0.425 8
0096 pf 05 -0.015  0.446  0.446 7
0096 pf 06 -0.489  0.360  0.607 8
0096 pf 07 -0.147  0.600  0.618 7
0096 pf 08 -0.107  0.540  0.551 7
0096 pf 09  0.004  0.617  0.617 6
0096 pf 10  0.081  0.722  0.727 6
0120 em 00 -0.549  0.355  0.654 8
0120 cf 00 -0.322  0.327  0.459 7
0120 pf 01 -0.952  0.302  0.999 8
0120 pf 02 -0.580  0.131  0.595 8
0120 pf 03 -0.460  0.752  0.882 7
0120 pf 04 -0.852 -0.142  0.864 1
0120 pf 05 -0.529  0.257  0.589 8
0120 pf 06 -0.864  0.369  0.939 8
0120 pf 07 -0.392  0.454  0.600 7
0120 pf 08 -0.414  0.463  0.621 7
0120 pf 09 -0.315  0.455  0.554 7
0120 pf 10 -0.431  0.443  0.618 7
0144 em 00 -0.611  0.266  0.666 8
0144 cf 00 -0.380  0.193  0.426 8
0144 pf 01 -0.977  0.102  0.982 8
0144 pf 02 -0.615  0.147  0.632 8
0144 pf 03 -0.669  0.768  1.019 7
0144 pf 04 -0.780 -0.304  0.837 1
0144 pf 05 -0.680  0.291  0.740 8
0144 pf 06 -1.089  0.132  1.097 8
0144 pf 07 -0.471  0.554  0.728 7
0144 pf 08 -0.370  0.281  0.465 8
0144 pf 09 -0.214  0.362  0.420 7
0144 pf 10 -0.511  0.330  0.608 8
0168 em 00 -0.567  0.163  0.590 8
0168 cf 00 -0.518  0.059  0.521 8
0168 pf 01 -0.535  0.053  0.538 8
0168 pf 02 -0.590  0.271  0.649 8
0168 pf 03 -0.656  0.626  0.907 8
0168 pf 04 -0.738 -0.552  0.921 1
0168 pf 05 -0.510  0.238  0.563 8
0168 pf 06 -1.046 -0.087  1.049 1
0168 pf 07 -0.625  0.647  0.900 7
0168 pf 08 -0.280 -0.049  0.284 1
0168 pf 09 -0.155  0.233  0.280 7
0168 pf 10 -0.598  0.267  0.655 8
0192 em 00 -0.617  0.176  0.642 8
0192 cf 00 -0.486  0.130  0.503 8
0192 pf 01 -0.471  0.159  0.498 8
0192 pf 02 -0.691  0.080  0.696 8
0192 pf 03 -0.809  0.734  1.092 8
0192 pf 04 -0.570 -0.593  0.823 2
0192 pf 05 -0.368  0.139  0.393 8
0192 pf 06 -1.164 -0.247  1.190 1
0192 pf 07 -1.104  0.639  1.275 8
0192 pf 08 -0.390  0.051  0.393 8
0192 pf 09 -0.291  0.461  0.545 7
0192 pf 10 -0.437  0.285  0.522 8
0216 em 00 -0.751  0.082  0.755 8
0216 cf 00 -0.614  0.126  0.627 8
0216 pf 01 -0.550  0.023  0.551 8
0216 pf 02 -0.831  0.103  0.837 8
0216 pf 03 -0.972  0.646  1.167 8
0216 pf 04 -0.298 -0.761  0.817 2
0216 pf 05 -0.569 -0.102  0.578 1
0216 pf 06 -1.067 -0.423  1.147 1
0216 pf 07 -1.755  0.202  1.767 8
0216 pf 08 -0.566  0.214  0.605 8
0216 pf 09 -0.470  0.546  0.720 7
0216 pf 10 -0.512  0.209  0.553 8
0240 em 00 -0.600  0.107  0.610 8
0240 cf 00 -0.607  0.175  0.632 8
0240 pf 01 -0.485  0.143  0.506 8
0240 pf 02 -0.828  0.146  0.841 8
0240 pf 03 -0.942  0.586  1.109 8
0240 pf 04  0.361 -0.593  0.694 3
0240 pf 05 -0.407  0.044  0.410 8
0240 pf 06 -1.030 -0.560  1.173 1
0240 pf 07 -1.811 -0.146  1.817 1
0240 pf 08 -0.324  0.238  0.402 8
0240 pf 09 -0.250  0.852  0.887 7
0240 pf 10 -0.240  0.171  0.294 8
0264 em 00 -0.380  0.077  0.388 8
0264 cf 00 -0.387  0.276  0.475 8
0264 pf 01 -0.004  0.351  0.351 7
0264 pf 02 -0.433  0.335  0.548 8
0264 pf 03 -1.128  0.410  1.200 8
0264 pf 04  0.713 -0.368  0.802 4
0264 pf 05 -0.049 -0.093  0.105 2
0264 pf 06 -0.892 -0.810  1.205 1
0264 pf 07 -1.843 -0.737  1.985 1
0264 pf 08 -0.191  0.253  0.318 7
0264 pf 09 -0.137  0.903  0.913 7
0264 pf 10  0.182  0.205  0.274 6
0288 em 00 -0.279 -0.111  0.300 1
0288 cf 00 -0.364  0.052  0.368 8
0288 pf 01  0.199  0.540  0.576 6
0288 pf 02 -0.268  0.041  0.271 8
0288 pf 03 -1.421  0.048  1.422 8
0288 pf 04  0.883 -0.148  0.895 4
0288 pf 05  0.148 -0.283  0.319 3
0288 pf 06 -0.693 -1.234  1.415 2
0288 pf 07 -1.733 -1.288  2.159 1
0288 pf 08  0.035  0.004  0.035 5
0288 pf 09  0.047  0.721  0.722 6
0288 pf 10  0.109  0.231  0.256 6
0312 em 00 -0.273 -0.221  0.351 1
0312 cf 00 -0.401 -0.138  0.424 1
0312 pf 01  0.115  0.412  0.428 6
0312 pf 02 -0.337 -0.336  0.476 1
0312 pf 03 -1.456 -0.078  1.459 1
0312 pf 04  0.758  0.051  0.759 5
0312 pf 05  0.334 -0.089  0.346 4
0312 pf 06 -0.687 -1.371  1.534 2
0312 pf 07 -1.649 -1.438  2.188 1
0312 pf 08  0.170 -0.271  0.320 3
0312 pf 09 -0.017  0.411  0.412 7
0312 pf 10  0.183  0.336  0.383 6
0336 em 00 -0.272 -0.296  0.402 2
0336 cf 00 -0.369 -0.270  0.457 1
0336 pf 01  0.007  0.453  0.453 6
0336 pf 02 -0.419 -0.309  0.521 1
0336 pf 03 -1.467 -0.068  1.469 1
0336 pf 04  0.474  0.216  0.521 5
0336 pf 05  0.513 -0.132  0.530 4
0336 pf 06 -0.601 -1.256  1.392 2
0336 pf 07 -1.365 -1.841  2.292 2
0336 pf 08  0.202 -0.453  0.496 3
0336 pf 09 -0.213  0.090  0.231 8
0336 pf 10  0.271  0.223  0.351 5
0360 em 00 -0.220 -0.295  0.368 2
0360 cf 00 -0.433 -0.475  0.642 2
0360 pf 01 -0.087  0.570  0.576 7
0360 pf 02 -0.249  0.009  0.249 8
0360 pf 03 -1.347 -0.123  1.353 1
0360 pf 04  0.236  0.312  0.391 6
0360 pf 05  0.496 -0.131  0.513 4
0360 pf 06 -0.627 -1.084  1.252 2
0360 pf 07 -1.076 -1.760  2.063 2
0360 pf 08  0.478 -0.707  0.853 3
0360 pf 09 -0.495 -0.005  0.495 1
0360 pf 10  0.701  0.068  0.705 5
0384 em 00 -0.104 -0.360  0.375 2
0384 cf 00 -0.546 -0.825  0.989 2
0384 pf 01 -0.315  0.585  0.664 7
0384 pf 02 -0.212  0.063  0.221 8
0384 pf 03 -1.140 -0.397  1.207 1
0384 pf 04 -0.112  0.390  0.405 7
0384 pf 05  0.675 -0.213  0.707 4
0384 pf 06 -0.532 -1.191  1.305 2
0384 pf 07 -0.662 -1.868  1.982 2
0384 pf 08  1.041 -0.611  1.207 4
0384 pf 09 -0.196  0.031  0.199 8
0384 pf 10  0.867  0.006  0.867 5
0408 em 00 -0.073 -0.424  0.430 2
0408 cf 00 -0.658 -0.816  1.048 2
0408 pf 01 -0.433  0.378  0.575 8
0408 pf 02  0.011 -0.219  0.220 3
0408 pf 03 -0.745 -0.511  0.903 1
0408 pf 04 -0.581  0.451  0.735 8
0408 pf 05  0.743 -0.142  0.756 4
0408 pf 06 -0.409 -1.343  1.404 2
0408 pf 07 -0.362 -2.251  2.280 2
0408 pf 08  1.229 -0.590  1.364 4
0408 pf 09 -0.266 -0.145  0.303 1
0408 pf 10  0.683  0.465  0.827 5
0432 em 00 -0.031 -0.373  0.375 2
0432 cf 00 -0.602 -0.729  0.946 2
0432 pf 01 -0.289  0.624  0.688 7
0432 pf 02  0.047 -0.160  0.167 3
0432 pf 03 -0.382 -0.416  0.564 2
0432 pf 04 -0.985  0.176  1.000 8
0432 pf 05  0.994 -0.011  0.994 4
0432 pf 06 -0.060 -1.472  1.473 2
0432 pf 07 -0.065 -2.215  2.216 2
0432 pf 08  1.194 -0.166  1.205 4
0432 pf 09 -0.388 -0.155  0.417 1
0432 pf 10  0.225  0.349  0.415 6
0456 em 00 -0.131 -0.313  0.340 2
0456 cf 00 -0.391 -0.573  0.694 2
0456 pf 01 -0.365  0.454  0.583 7
0456 pf 02 -0.203  0.054  0.210 8
0456 pf 03 -0.523 -0.277  0.592 1
0456 pf 04 -1.449 -0.272  1.474 1
0456 pf 05  0.715  0.109  0.723 5
0456 pf 06  0.147 -1.622  1.629 3
0456 pf 07  0.220 -2.191  2.202 3
0456 pf 08  1.098  0.192  1.115 5
0456 pf 09 -0.446  0.057  0.450 8
0456 pf 10 -0.194  0.521  0.556 7
0480 em 00 -0.176 -0.146  0.229 1
0480 cf 00 -0.375 -0.391  0.542 2
0480 pf 01 -0.648  0.787  1.020 7
0480 pf 02 -0.401  0.292  0.496 8
0480 pf 03 -0.917 -0.126  0.926 1
0480 pf 04 -1.515 -0.731  1.682 1
0480 pf 05  0.640  0.426  0.769 5
0480 pf 06 -0.069 -1.643  1.644 2
0480 pf 07  0.446 -1.857  1.910 3
0480 pf 08  1.400  0.812  1.619 5
0480 pf 09 -0.180  0.235  0.295 7
0480 pf 10 -0.259  0.479  0.545 7
0504 em 00 -0.279 -0.113  0.301 1
0504 cf 00 -0.353 -0.200  0.406 1
0504 pf 01 -0.862  0.631  1.068 8
0504 pf 02 -0.656  0.037  0.657 8
0504 pf 03 -1.225 -0.050  1.226 1
0504 pf 04 -1.527 -0.952  1.799 1
0504 pf 05  0.605  0.338  0.693 5
