ecmf prod rf 2009100100 20201001 11 046
0024 em 00  0.590 -0.201  0.623 4
0024 cf 00  0.532 -0.251  0.588 4
0024 pf 01  0.480 -0.371  0.607 4
0024 pf 02  0.773 -0.097  0.779 4
0024 pf 03  0.627 -0.084  0.633 4
0024 pf 04  0.642 -0.290  0.704 4
0024 pf 05  0.569 -0.168  0.593 4
0024 pf 06  0.635 -0.070  0.639 4
0024 pf 07  0.442 -0.319  0.545 4
0024 pf 08  0.588 -0.024  0.589 4
0024 pf 09  0.703 -0.254  0.747 4
0024 pf 10  0.543 -0.172  0.569 4
0048 em 00  0.488 -0.521  0.714 3
0048 cf 00  0.510 -0.618  0.801 3
0048 pf 01  0.226 -0.762  0.795 3
0048 pf 02  0.597 -0.436  0.739 4
0048 pf 03  0.510 -0.459  0.686 4
0048 pf 04  0.569 -0.502  0.759 4
0048 pf 05  0.394 -0.418  0.574 3
0048 pf 06  0.464 -0.248  0.526 4
0048 pf 07  0.511 -0.665  0.839 3
0048 pf 08  0.256 -0.493  0.555 3
0048 pf 09  0.802 -0.529  0.961 4
0048 pf 10  0.576 -0.466  0.741 4
0072 em 00  0.545 -0.428  0.693 4
0072 cf 00  0.553 -0.579  0.801 3
0072 pf 01  0.382 -0.865  0.946 3
0072 pf 02  0.544 -0.300  0.621 4
0072 pf 03  0.290 -0.388  0.484 3
0072 pf 04  0.766 -0.211  0.795 4
0072 pf 05  0.446 -0.321  0.549 4
0072 pf 06  0.655 -0.181  0.680 4
0072 pf 07  0.786 -0.358  0.863 4
0072 pf 08  0.331 -0.494  0.595 3
0072 pf 09  0.813 -0.458  0.933 4
0072 pf 10  0.459 -0.403  0.610 4
0096 em 00  0.366 -0.438  0.571 3
0096 cf 00  0.421 -0.560  0.701 3
0096 pf 01  0.314 -0.762  0.824 3
0096 pf 02  0.337 -0.303  0.454 4
0096 pf 03  0.177 -0.405  0.442 3
0096 pf 04  0.415 -0.071  0.421 4
0096 pf 05  0.207 -0.393  0.444 3
0096 pf 06  0.520 -0.256  0.579 4
0096 pf 07  0.485 -0.354  0.600 4
0096 pf 08  0.266 -0.668  0.719 3
0096 pf 09  0.686 -0.402  0.795 4
0096 pf 10  0.242 -0.499  0.554 3
0120 em 00  0.163 -0.585  0.607 3
0120 cf 00  0.316 -0.709  0.776 3
0120 pf 01  0.411 -0.958  1.042 3
0120 pf 02  0.114 -0.414  0.429 3
0120 pf 03 -0.018 -0.480  0.481 2
0120 pf 04  0.145 -0.289  0.323 3
0120 pf 05 -0.062 -0.583  0.586 2
0120 pf 06  0.313 -0.322  0.449 3
0120 pf 07 -0.100 -0.445  0.456 2
0120 pf 08  0.124 -0.793  0.803 3
0120 pf 09  0.496 -0.484  0.693 4
0120 pf 10  0.101 -0.770  0.776 3
0144 em 00  0.029 -0.687  0.688 3
0144 cf 00  0.185 -0.813  0.834 3
0144 pf 01  0.446 -1.139  1.223 3
0144 pf 02 -0.220 -0.602  0.641 2
0144 pf 03 -0.013 -0.487  0.487 2
0144 pf 04 -0.189 -0.516  0.550 2
0144 pf 05 -0.237 -0.675  0.716 2
0144 pf 06  0.223 -0.322  0.391 3
0144 pf 07 -0.219 -0.550  0.592 2
0144 pf 08 -0.025 -0.800  0.800 2
0144 pf 09  0.362 -0.623  0.721 3
0144 pf 10  0.046 -0.809  0.810 3
0168 em 00  0.001 -0.751  0.751 3
0168 cf 00  0.260 -0.868  0.906 3
0168 pf 01  0.503 -1.261  1.357 3
0168 pf 02 -0.147 -0.588  0.606 2
0168 pf 03  0.086 -0.333  0.344 3
0168 pf 04 -0.267 -0.566  0.626 2
0168 pf 05 -0.283 -0.829  0.876 2
0168 pf 06  0.297 -0.506  0.587 3
0168 pf 07 -0.363 -0.668  0.761 2
0168 pf 08 -0.330 -0.980  1.035 2
0168 pf 09  0.290 -0.779  0.831 3
0168 pf 10 -0.031 -0.634  0.635 2
0192 em 00  0.044 -0.718  0.720 3
0192 cf 00  0.266 -0.756  0.802 3
0192 pf 01  0.657 -1.288  1.446 3
0192 pf 02 -0.071 -0.599  0.603 2
0192 pf 03  0.139 -0.320  0.349 3
0192 pf 04 -0.345 -0.583  0.677 2
0192 pf 05 -0.347 -0.776  0.850 2
0192 pf 06  0.464 -0.436  0.637 4
0192 pf 07 -0.175 -0.684  0.707 2
0192 pf 08 -0.536 -1.089  1.213 2
0192 pf 09  0.375 -0.717  0.809 3
0192 pf 10  0.015 -0.410  0.410 3
