ecmf prod rf 2001102600 20201026 11 046
0024 em 00 -0.350  0.031  0.352 8
0024 cf 00 -0.373  0.002  0.373 8
0024 pf 01 -0.411  0.029  0.412 8
0024 pf 02 -0.234 -0.035  0.236 1
0024 pf 03 -0.280  0.106  0.300 8
0024 pf 04 -0.372  0.019  0.373 8
0024 pf 05 -0.392  0.085  0.401 8
0024 pf 06 -0.210 -0.023  0.211 1
0024 pf 07 -0.291  0.091  0.305 8
0024 pf 08 -0.394  0.059  0.398 8
0024 pf 09 -0.408 -0.073  0.414 1
0024 pf 10 -0.352  0.110  0.369 8
0048 em 00 -0.202 -0.516  0.554 2
0048 cf 00 -0.228 -0.559  0.603 2
0048 pf 01 -0.251 -0.464  0.527 2
0048 pf 02 -0.047 -0.545  0.547 2
0048 pf 03 -0.114 -0.238  0.264 2
0048 pf 04 -0.015 -0.682  0.683 2
0048 pf 05 -0.259 -0.614  0.667 2
0048 pf 06 -0.167 -0.456  0.485 2
0048 pf 07 -0.200 -0.327  0.383 2
0048 pf 08 -0.377 -0.460  0.594 2
0048 pf 09 -0.301 -0.686  0.749 2
0048 pf 10 -0.136 -0.544  0.561 2
0072 em 00 -0.281 -0.939  0.980 2
0072 cf 00 -0.263 -1.023  1.057 2
0072 pf 01 -0.277 -1.025  1.061 2
0072 pf 02 -0.303 -1.021  1.065 2
0072 pf 03 -0.409 -0.447  0.606 2
0072 pf 04  0.078 -1.165  1.168 3
0072 pf 05 -0.219 -1.113  1.135 2
0072 pf 06 -0.166 -0.930  0.945 2
0072 pf 07 -0.376 -0.639  0.742 2
0072 pf 08 -0.506 -0.715  0.876 2
0072 pf 09 -0.319 -1.175  1.217 2
0072 pf 10 -0.203 -0.955  0.977 2
0096 em 00 -0.141 -1.141  1.149 2
0096 cf 00 -0.188 -1.206  1.220 2
0096 pf 01  0.093 -1.463  1.466 3
0096 pf 02 -0.180 -1.111  1.126 2
0096 pf 03 -0.314 -0.518  0.606 2
0096 pf 04  0.121 -1.357  1.362 3
0096 pf 05 -0.095 -1.225  1.229 2
0096 pf 06  0.070 -1.193  1.195 3
0096 pf 07 -0.548 -0.869  1.027 2
0096 pf 08 -0.369 -0.909  0.981 2
0096 pf 09 -0.093 -1.222  1.226 2
0096 pf 10  0.049 -1.309  1.310 3
0120 em 00  0.055 -1.146  1.147 3
0120 cf 00  0.120 -1.212  1.218 3
0120 pf 01  0.452 -1.404  1.475 3
0120 pf 02 -0.194 -1.050  1.068 2
0120 pf 03 -0.369 -0.653  0.750 2
0120 pf 04  0.390 -1.433  1.485 3
0120 pf 05  0.176 -1.140  1.153 3
0120 pf 06  0.192 -1.109  1.126 3
0120 pf 07 -0.584 -0.915  1.086 2
0120 pf 08 -0.112 -1.048  1.054 2
0120 pf 09  0.262 -1.126  1.156 3
0120 pf 10  0.361 -1.345  1.393 3
0144 em 00  0.281 -0.921  0.963 3
0144 cf 00  0.443 -0.976  1.072 3
0144 pf 01  0.725 -1.132  1.344 3
0144 pf 02 -0.087 -0.833  0.838 2
0144 pf 03 -0.321 -0.714  0.783 2
0144 pf 04  0.756 -1.129  1.358 3
0144 pf 05  0.384 -0.864  0.945 3
0144 pf 06  0.195 -0.819  0.841 3
0144 pf 07 -0.530 -0.863  1.013 2
0144 pf 08  0.164 -0.662  0.682 3
0144 pf 09  0.676 -0.789  1.039 3
0144 pf 10  0.770 -1.171  1.401 3
0168 em 00  0.337 -0.532  0.630 3
0168 cf 00  0.564 -0.517  0.766 4
0168 pf 01  0.855 -0.824  1.187 4
0168 pf 02  0.068 -0.640  0.644 3
0168 pf 03 -0.388 -0.687  0.789 2
0168 pf 04  0.950 -0.706  1.184 4
0168 pf 05  0.311 -0.285  0.422 4
0168 pf 06  0.159 -0.491  0.517 3
0168 pf 07 -0.802 -0.381  0.888 1
0168 pf 08  0.132 -0.008  0.133 4
0168 pf 09  0.950 -0.384  1.025 4
0168 pf 10  0.992 -0.744  1.239 4
0192 em 00  0.368 -0.116  0.386 4
0192 cf 00  0.596  0.037  0.597 5
0192 pf 01  1.050 -0.305  1.094 4
0192 pf 02  0.175 -0.381  0.419 3
0192 pf 03 -0.180 -0.431  0.467 2
0192 pf 04  1.013 -0.208  1.034 4
0192 pf 05 -0.103  0.215  0.238 7
0192 pf 06  0.111 -0.278  0.299 3
0192 pf 07 -0.741 -0.091  0.747 1
0192 pf 08 -0.054  0.504  0.507 7
0192 pf 09  0.889  0.169  0.905 5
0192 pf 10  1.325 -0.361  1.373 4
0216 em 00  0.292 -0.021  0.293 4
0216 cf 00  0.495  0.191  0.531 5
0216 pf 01  0.734  0.053  0.736 5
0216 pf 02  0.180 -0.323  0.370 3
0216 pf 03  0.102 -0.378  0.392 3
0216 pf 04  0.884 -0.288  0.929 4
0216 pf 05 -0.551  0.456  0.715 8
0216 pf 06 -0.059 -0.351  0.356 2
0216 pf 07 -0.688 -0.298  0.750 1
0216 pf 08 -0.128  0.594  0.608 7
0216 pf 09  0.746  0.320  0.812 5
0216 pf 10  1.500 -0.068  1.502 4
0240 em 00  0.167 -0.088  0.189 4
0240 cf 00  0.423  0.200  0.467 5
0240 pf 01  0.468  0.092  0.477 5
0240 pf 02  0.242 -0.528  0.580 3
0240 pf 03  0.275 -0.263  0.381 4
0240 pf 04  0.777 -0.381  0.865 4
0240 pf 05 -0.632  0.502  0.807 8
0240 pf 06 -0.291 -0.650  0.712 2
0240 pf 07 -0.929 -0.673  1.147 1
0240 pf 08 -0.380  0.567  0.683 7
0240 pf 09  0.418  0.151  0.444 5
0240 pf 10  1.453  0.128  1.458 5
0264 em 00  0.032 -0.176  0.179 3
0264 cf 00  0.154  0.188  0.243 6
0264 pf 01  0.235  0.124  0.266 5
0264 pf 02  0.244 -0.594  0.642 3
0264 pf 03  0.391 -0.210  0.444 4
0264 pf 04  0.502 -0.361  0.619 4
0264 pf 05 -0.654  0.358  0.746 8
0264 pf 06 -0.271 -0.891  0.931 2
0264 pf 07 -1.006 -0.959  1.390 1
0264 pf 08 -0.733  0.335  0.806 8
0264 pf 09  0.478  0.115  0.491 5
0264 pf 10  1.007  0.079  1.010 5
0288 em 00  0.022 -0.293  0.294 3
0288 cf 00  0.050  0.040  0.064 5
0288 pf 01  0.269 -0.063  0.276 4
0288 pf 02  0.390 -0.673  0.778 3
0288 pf 03  0.510 -0.258  0.572 4
0288 pf 04  0.411 -0.043  0.414 4
0288 pf 05 -0.343 -0.067  0.350 1
0288 pf 06 -0.428 -1.280  1.350 2
0288 pf 07 -0.867 -1.318  1.578 2
0288 pf 08 -0.900  0.165  0.915 8
0288 pf 09  0.490  0.305  0.577 5
0288 pf 10  0.666  0.090  0.672 5
0312 em 00  0.134 -0.337  0.362 3
0312 cf 00  0.021 -0.232  0.233 3
0312 pf 01  0.384 -0.035  0.386 4
0312 pf 02  0.643 -0.683  0.938 3
0312 pf 03  0.783 -0.260  0.825 4
0312 pf 04  0.318  0.171  0.361 5
0312 pf 05  0.143 -0.306  0.338 3
0312 pf 06 -0.155 -1.204  1.214 2
0312 pf 07 -0.802 -1.585  1.776 2
0312 pf 08 -0.986 -0.058  0.988 1
0312 pf 09  0.572  0.421  0.710 5
0312 pf 10  0.552  0.178  0.580 5
0336 em 00  0.245 -0.449  0.511 3
0336 cf 00  0.008 -0.355  0.355 3
0336 pf 01  0.641  0.099  0.649 5
0336 pf 02  1.017 -0.719  1.245 4
0336 pf 03  0.860 -0.062  0.862 4
0336 pf 04  0.008  0.017  0.019 6
0336 pf 05  0.426 -0.838  0.940 3
0336 pf 06  0.132 -1.297  1.304 3
0336 pf 07 -0.515 -1.775  1.848 2
0336 pf 08 -1.182 -0.381  1.241 1
0336 pf 09  0.803  0.481  0.936 5
0336 pf 10  0.456  0.011  0.456 5
0360 em 00  0.289 -0.513  0.589 3
0360 cf 00  0.125 -0.422  0.440 3
0360 pf 01  0.833  0.101  0.839 5
0360 pf 02  1.073 -0.791  1.333 4
0360 pf 03  1.099  0.125  1.106 5
0360 pf 04 -0.096 -0.296  0.311 2
0360 pf 05  0.255 -0.937  0.971 3
0360 pf 06  0.132 -1.337  1.343 3
0360 pf 07 -0.140 -1.841  1.847 2
0360 pf 08 -1.294 -0.749  1.495 1
0360 pf 09  0.711  0.663  0.972 5
0360 pf 10  0.437 -0.054  0.440 4
0384 em 00  0.330 -0.509  0.606 3
0384 cf 00  0.306 -0.361  0.474 3
0384 pf 01  0.824  0.039  0.825 5
0384 pf 02  1.445 -0.454  1.514 4
0384 pf 03  1.236  0.218  1.255 5
0384 pf 04 -0.125 -0.709  0.720 2
0384 pf 05 -0.019 -0.846  0.847 2
0384 pf 06  0.252 -1.375  1.398 3
0384 pf 07  0.051 -1.871  1.872 3
0384 pf 08 -1.431 -1.024  1.760 1
0384 pf 09  0.504  0.980  1.102 6
0384 pf 10  0.523 -0.112  0.535 4
0408 em 00  0.438 -0.422  0.608 4
0408 cf 00  0.330 -0.089  0.341 4
0408 pf 01  1.128  0.511  1.239 5
0408 pf 02  1.289  0.036  1.290 5
0408 pf 03  0.981  0.200  1.001 5
0408 pf 04  0.153 -0.746  0.762 3
0408 pf 05  0.058 -0.900  0.901 3
0408 pf 06  0.481 -1.191  1.285 3
0408 pf 07  0.416 -1.850  1.896 3
0408 pf 08 -1.264 -1.123  1.691 1
0408 pf 09  0.105  0.746  0.754 6
0408 pf 10  1.045 -0.145  1.055 4
0432 em 00  0.456 -0.345  0.572 4
0432 cf 00  0.319  0.206  0.380 5
0432 pf 01  1.355  0.860  1.605 5
0432 pf 02  1.089  0.406  1.162 5
0432 pf 03  0.761 -0.030  0.762 4
0432 pf 04  0.401 -0.398  0.565 4
0432 pf 05 -0.151 -0.929  0.941 2
0432 pf 06  0.461 -1.321  1.399 3
0432 pf 07  0.604 -1.789  1.889 3
0432 pf 08 -1.038 -1.138  1.540 2
0432 pf 09 -0.080  0.621  0.627 7
0432 pf 10  1.172 -0.205  1.190 4
0456 em 00  0.424 -0.303  0.522 4
0456 cf 00  0.230  0.372  0.438 6
0456 pf 01  1.259  1.075  1.655 5
0456 pf 02  0.902  0.648  1.111 5
0456 pf 03  0.442 -0.156  0.469 4
0456 pf 04  0.497 -0.042  0.499 4
0456 pf 05 -0.340 -1.106  1.157 2
0456 pf 06  0.566 -1.461  1.567 3
0456 pf 07  0.638 -1.367  1.508 3
0456 pf 08 -0.919 -1.340  1.625 2
0456 pf 09  0.180  0.324  0.370 6
0456 pf 10  1.087 -0.227  1.111 4
0480 em 00  0.320 -0.263  0.414 4
0480 cf 00  0.117  0.484  0.498 6
0480 pf 01  0.915  1.306  1.595 6
0480 pf 02  0.966  0.670  1.175 5
0480 pf 03  0.231 -0.041  0.235 4
0480 pf 04  0.428  0.135  0.449 5
0480 pf 05 -0.463 -0.937  1.045 2
0480 pf 06  0.511 -1.490  1.575 3
0480 pf 07  0.601 -1.032  1.194 3
0480 pf 08 -0.867 -1.700  1.908 2
0480 pf 09  0.057  0.321  0.326 6
0480 pf 10  0.902 -0.559  1.061 4
0504 em 00  0.324 -0.182  0.371 4
0504 cf 00 -0.067  0.586  0.590 7
0504 pf 01  0.489  1.594  1.667 6
0504 pf 02  0.692  0.610  0.923 5
0504 pf 03  0.222  0.029  0.224 5
0504 pf 04  0.501  0.372  0.624 5
0504 pf 05 -0.343 -1.155  1.205 2
0504 pf 06  0.880 -1.320  1.586 3
0504 pf 07  0.672 -0.919  1.138 3
0504 pf 08 -0.540 -1.780  1.860 2
0504 pf 09  0.216  0.614  0.651 6
0504 pf 10  0.695 -0.585  0.909 4
0528 em 00  0.357 -0.096  0.370 4
0528 cf 00 -0.167  0.682  0.703 7
0528 pf 01  0.415  1.673  1.724 6
0528 pf 02  0.552  0.676  0.873 6
0528 pf 03  0.183  0.152  0.238 5
0528 pf 04  0.422  0.629  0.757 6
0528 pf 05 -0.211 -1.466  1.481 2
0528 pf 06  0.998 -1.303  1.641 3
0528 pf 07  0.946 -0.958  1.346 3
0528 pf 08 -0.369 -1.786  1.824 2
0528 pf 09  0.252  0.911  0.945 6
0528 pf 10  0.768 -0.243  0.805 4
0552 em 00  0.337 -0.096  0.351 4
0552 cf 00 -0.320  0.607  0.686 7
0552 pf 01  0.299  1.679  1.705 6
0552 pf 02  0.258  0.735  0.779 6
0552 pf 03  0.006  0.317  0.317 6
0552 pf 04  0.464  0.750  0.882 6
0552 pf 05 -0.236 -1.846  1.861 2
0552 pf 06  0.790 -1.310  1.530 3
0552 pf 07  1.064 -0.979  1.446 4
0552 pf 08 -0.201 -1.683  1.695 2
0552 pf 09  0.338  0.840  0.905 6
0552 pf 10  1.092 -0.141  1.101 4
0576 em 00  0.329 -0.052  0.333 4
0576 cf 00 -0.322  0.470  0.570 7
0576 pf 01  0.123  1.881  1.885 6
0576 pf 02  0.405  0.836  0.929 6
0576 pf 03 -0.099  0.517  0.527 7
0576 pf 04  0.391  0.325  0.509 5
0576 pf 05 -0.134 -1.982  1.987 2
0576 pf 06  0.771 -0.931  1.209 3
0576 pf 07  1.067 -1.002  1.463 4
0576 pf 08 -0.144 -1.684  1.690 2
0576 pf 09 -0.045  0.686  0.687 7
0576 pf 10  1.478  0.329  1.514 5
0600 em 00  0.304  0.007  0.304 5
0600 cf 00 -0.425  0.603  0.738 7
0600 pf 01  0.142  1.903  1.909 6
0600 pf 02  0.405  0.958  1.041 6
0600 pf 03  0.037  0.609  0.610 6
0600 pf 04  0.460  0.130  0.478 5
0600 pf 05  0.020 -1.897  1.897 3
0600 pf 06  0.864 -0.489  0.993 4
0600 pf 07  0.780 -0.942  1.223 3
0600 pf 08 -0.143 -1.684  1.691 2
0600 pf 09 -0.384  0.392  0.549 7
0600 pf 10  1.441  0.463  1.514 5
0624 em 00  0.499  0.118  0.512 5
0624 cf 00 -0.302  0.855  0.907 7
0624 pf 01 -0.007  1.930  1.930 7
0624 pf 02  0.925  0.869  1.269 5
0624 pf 03  0.101  0.840  0.846 6
0624 pf 04  0.293  0.031  0.295 5
0624 pf 05  0.645 -1.629  1.752 3
0624 pf 06  1.126 -0.203  1.144 4
0624 pf 07  0.848 -0.795  1.162 4
0624 pf 08 -0.004 -1.679  1.679 2
0624 pf 09 -0.063  0.546  0.549 7
0624 pf 10  1.749  0.460  1.808 5
0648 em 00  0.613  0.200  0.645 5
0648 cf 00 -0.250  0.853  0.889 7
0648 pf 01 -0.069  1.819  1.820 7
0648 pf 02  1.299  1.214  1.778 5
0648 pf 03  0.264  0.827  0.868 6
0648 pf 04  0.066  0.050  0.083 5
0648 pf 05  1.213 -1.444  1.886 3
0648 pf 06  1.189  0.088  1.192 5
0648 pf 07  0.899 -0.504  1.031 4
0648 pf 08  0.044 -1.736  1.736 3
0648 pf 09  0.056  0.400  0.404 6
0648 pf 10  1.837  0.557  1.919 5
0672 em 00  0.588  0.263  0.644 5
0672 cf 00 -0.197  0.364  0.414 7
0672 pf 01 -0.198  1.913  1.924 7
0672 pf 02  1.319  1.581  2.059 6
0672 pf 03  0.123  1.074  1.081 6
0672 pf 04 -0.203  0.007  0.203 8
0672 pf 05  1.724 -1.266  2.139 4
0672 pf 06  1.195 -0.088  1.198 4
0672 pf 07  0.897  0.119  0.905 5
0672 pf 08  0.232 -1.685  1.701 3
0672 pf 09 -0.138  0.148  0.202 7
0672 pf 10  1.546  0.612  1.663 5
0696 em 00  0.540  0.242  0.592 5
0696 cf 00 -0.192 -0.066  0.203 1
0696 pf 01 -0.029  1.676  1.676 7
0696 pf 02  1.146  1.885  2.206 6
0696 pf 03 -0.212  0.870  0.895 7
0696 pf 04 -0.255 -0.146  0.294 1
0696 pf 05  1.947 -0.961  2.171 4
0696 pf 06  1.260 -0.378  1.316 4
0696 pf 07  0.672  0.061  0.675 5
0696 pf 08  0.225 -1.767  1.781 3
0696 pf 09 -0.391  0.307  0.498 8
0696 pf 10  1.598  1.035  1.904 5
0720 em 00  0.362  0.291  0.465 5
0720 cf 00 -0.228 -0.339  0.409 2
0720 pf 01 -0.036  1.879  1.880 7
0720 pf 02  0.851  2.126  2.290 6
0720 pf 03 -0.497  0.719  0.874 7
0720 pf 04 -0.510 -0.038  0.512 1
0720 pf 05  1.693 -1.027  1.981 4
0720 pf 06  1.021 -0.254  1.052 4
0720 pf 07  0.028  0.032  0.042 6
0720 pf 08  0.306 -1.877  1.902 3
0720 pf 09 -0.320  0.612  0.690 7
0720 pf 10  1.524  1.228  1.958 5
0744 em 00  0.256  0.324  0.413 6
0744 cf 00 -0.046 -0.346  0.349 2
0744 pf 01 -0.266  1.888  1.906 7
0744 pf 02  0.330  2.033  2.059 6
0744 pf 03 -0.424  0.449  0.618 7
0744 pf 04 -0.563  0.305  0.641 8
0744 pf 05  1.538 -0.908  1.786 4
0744 pf 06  1.345 -0.349  1.390 4
0744 pf 07 -0.408 -0.238  0.472 1
0744 pf 08  0.281 -1.627  1.651 3
0744 pf 09 -0.380  0.718  0.813 7
0744 pf 10  1.311  1.498  1.991 6
0768 em 00  0.194  0.353  0.402 6
0768 cf 00  0.118 -0.244  0.271 3
0768 pf 01 -0.312  1.572  1.603 7
0768 pf 02  0.091  1.938  1.941 6
0768 pf 03 -0.748  0.272  0.796 8
0768 pf 04 -0.397  0.543  0.672 7
0768 pf 05  1.345 -0.770  1.550 4
0768 pf 06  1.683 -0.227  1.698 4
0768 pf 07 -0.267 -0.515  0.580 2
0768 pf 08  0.371 -1.242  1.296 3
0768 pf 09 -0.463  0.676  0.819 7
0768 pf 10  0.647  1.717  1.835 6
0792 em 00  0.134  0.405  0.426 6
0792 cf 00  0.340 -0.115  0.359 4
0792 pf 01 -0.296  1.402  1.433 7
0792 pf 02 -0.293  1.810  1.834 7
0792 pf 03 -0.962 -0.083  0.965 1
0792 pf 04 -0.192  0.535  0.569 7
0792 pf 05  1.460 -0.545  1.558 4
0792 pf 06  1.693  0.153  1.700 5
0792 pf 07 -0.316 -0.839  0.896 2
0792 pf 08  0.244 -0.803  0.839 3
0792 pf 09 -0.353  0.719  0.801 7
0792 pf 10  0.103  2.063  2.066 6
0816 em 00  0.072  0.461  0.466 6
0816 cf 00  0.520 -0.009  0.520 4
0816 pf 01 -0.374  1.522  1.567 7
0816 pf 02 -0.413  1.721  1.770 7
0816 pf 03 -1.170 -0.204  1.188 1
0816 pf 04 -0.148  0.228  0.272 7
0816 pf 05  1.392 -0.254  1.415 4
0816 pf 06  1.471  0.531  1.564 5
0816 pf 07 -0.284 -1.159  1.193 2
0816 pf 08  0.332 -0.544  0.637 3
0816 pf 09 -0.158  0.729  0.745 7
0816 pf 10 -0.399  2.366  2.399 7
0840 em 00  0.023  0.590  0.590 6
0840 cf 00  0.477  0.264  0.545 5
0840 pf 01 -0.663  1.575  1.709 7
0840 pf 02 -0.614  1.623  1.735 7
0840 pf 03 -1.096 -0.181  1.111 1
0840 pf 04 -0.029  0.256  0.258 7
0840 pf 05  1.610  0.248  1.629 5
0840 pf 06  1.376  0.735  1.560 5
