ecmf prod rf 2005102900 20201029 11 046
0024 em 00  1.785 -0.278  1.806 4
0024 cf 00  1.728 -0.298  1.753 4
0024 pf 01  1.859 -0.286  1.881 4
0024 pf 02  1.849 -0.292  1.872 4
0024 pf 03  1.580 -0.270  1.603 4
0024 pf 04  1.843 -0.275  1.863 4
0024 pf 05  1.625 -0.188  1.636 4
0024 pf 06  1.720 -0.360  1.757 4
0024 pf 07  1.837 -0.313  1.864 4
0024 pf 08  1.818 -0.314  1.845 4
0024 pf 09  1.891 -0.371  1.928 4
0024 pf 10  1.630 -0.154  1.638 4
0048 em 00  1.833 -0.218  1.846 4
0048 cf 00  1.798 -0.302  1.823 4
0048 pf 01  1.897 -0.210  1.908 4
0048 pf 02  1.987 -0.172  1.994 4
0048 pf 03  1.658 -0.197  1.670 4
0048 pf 04  1.849 -0.215  1.861 4
0048 pf 05  1.473 -0.274  1.499 4
0048 pf 06  1.803 -0.293  1.826 4
0048 pf 07  1.911 -0.187  1.920 4
0048 pf 08  1.968 -0.267  1.986 4
0048 pf 09  2.013 -0.212  2.025 4
0048 pf 10  1.569 -0.157  1.577 4
0072 em 00  1.793 -0.124  1.798 4
0072 cf 00  1.718 -0.256  1.737 4
0072 pf 01  1.964 -0.205  1.974 4
0072 pf 02  1.834  0.018  1.834 5
0072 pf 03  1.581 -0.112  1.585 4
0072 pf 04  1.714 -0.065  1.715 4
0072 pf 05  1.559 -0.183  1.570 4
0072 pf 06  1.636 -0.198  1.648 4
0072 pf 07  1.892 -0.135  1.896 4
0072 pf 08  2.089 -0.370  2.122 4
0072 pf 09  2.045  0.109  2.048 5
0072 pf 10  1.457 -0.083  1.459 4
0096 em 00  1.613 -0.011  1.613 4
0096 cf 00  1.479 -0.148  1.486 4
0096 pf 01  1.623 -0.294  1.649 4
0096 pf 02  1.536  0.239  1.555 5
0096 pf 03  1.443  0.050  1.444 5
0096 pf 04  1.347  0.046  1.348 5
0096 pf 05  1.404 -0.164  1.413 4
0096 pf 06  1.598  0.019  1.598 5
0096 pf 07  1.763  0.015  1.763 5
0096 pf 08  1.980  0.002  1.980 5
0096 pf 09  2.009  0.152  2.015 5
0096 pf 10  1.353 -0.178  1.365 4
0120 em 00  1.336  0.011  1.336 5
0120 cf 00  1.176 -0.167  1.188 4
0120 pf 01  1.277 -0.246  1.301 4
0120 pf 02  1.211  0.472  1.300 5
0120 pf 03  1.113  0.175  1.127 5
0120 pf 04  1.062  0.242  1.089 5
0120 pf 05  1.030 -0.185  1.047 4
0120 pf 06  1.428  0.059  1.430 5
0120 pf 07  1.595  0.182  1.605 5
0120 pf 08  1.706 -0.118  1.710 4
0120 pf 09  1.763  0.100  1.766 5
0120 pf 10  1.157 -0.538  1.276 4
0144 em 00  1.161  0.143  1.170 5
0144 cf 00  1.109  0.000  1.109 5
0144 pf 01  0.882 -0.027  0.882 4
0144 pf 02  0.893  0.615  1.084 5
0144 pf 03  0.934  0.217  0.959 5
0144 pf 04  0.846  0.398  0.935 5
0144 pf 05  0.700 -0.269  0.750 4
0144 pf 06  1.405  0.091  1.408 5
0144 pf 07  1.566  0.683  1.708 5
0144 pf 08  1.690 -0.074  1.692 4
0144 pf 09  1.652  0.302  1.679 5
0144 pf 10  0.931 -0.538  1.076 4
0168 em 00  1.017  0.267  1.051 5
0168 cf 00  1.051  0.090  1.055 5
0168 pf 01  0.646  0.020  0.647 5
0168 pf 02  0.662  0.843  1.072 6
0168 pf 03  0.472  0.300  0.560 5
0168 pf 04  0.521  0.328  0.615 5
0168 pf 05  0.648 -0.088  0.654 4
0168 pf 06  1.398  0.383  1.450 5
0168 pf 07  1.339  0.602  1.468 5
0168 pf 08  2.055  0.410  2.095 5
0168 pf 09  1.514  0.708  1.672 5
0168 pf 10  0.727 -0.802  1.083 3
0192 em 00  0.847  0.422  0.946 5
0192 cf 00  0.889  0.209  0.913 5
0192 pf 01  0.415  0.253  0.486 5
0192 pf 02  0.238  1.049  1.075 6
0192 pf 03  0.223  0.522  0.568 6
0192 pf 04  0.248  0.358  0.436 6
0192 pf 05  0.678 -0.022  0.678 4
0192 pf 06  1.319  0.661  1.475 5
0192 pf 07  1.235  0.842  1.495 5
0192 pf 08  1.964  0.662  2.072 5
0192 pf 09  1.316  0.703  1.492 5
0192 pf 10  0.665 -0.734  0.991 3
0216 em 00  0.727  0.542  0.907 5
0216 cf 00  0.745  0.416  0.853 5
0216 pf 01  0.123  0.476  0.491 6
0216 pf 02 -0.142  1.250  1.258 7
0216 pf 03  0.098  0.506  0.515 6
0216 pf 04  0.338  0.406  0.529 6
0216 pf 05  0.908  0.445  1.012 5
0216 pf 06  1.345  0.743  1.537 5
0216 pf 07  1.050  0.514  1.169 5
0216 pf 08  2.069  1.004  2.300 5
