ecmf prod rf 2010102600 20201026 11 046
0024 em 00  0.918  0.736  1.177 5
0024 cf 00  0.936  0.717  1.179 5
0024 pf 01  0.912  0.771  1.195 5
0024 pf 02  1.062  0.764  1.308 5
0024 pf 03  0.954  0.791  1.239 5
0024 pf 04  0.937  0.825  1.248 5
0024 pf 05  0.733  0.767  1.061 6
0024 pf 06  0.960  0.825  1.265 5
0024 pf 07  1.032  0.591  1.189 5
0024 pf 08  0.765  0.607  0.977 5
0024 pf 09  0.869  0.597  1.054 5
0024 pf 10  0.806  0.775  1.118 5
0048 em 00  0.964  0.752  1.223 5
0048 cf 00  1.032  0.688  1.240 5
0048 pf 01  1.002  0.907  1.351 5
0048 pf 02  1.060  0.735  1.290 5
0048 pf 03  1.029  0.810  1.309 5
0048 pf 04  0.949  0.864  1.283 5
0048 pf 05  0.684  0.753  1.017 6
0048 pf 06  0.921  0.904  1.290 5
0048 pf 07  1.200  0.589  1.336 5
0048 pf 08  0.943  0.587  1.111 5
0048 pf 09  0.817  0.544  0.982 5
0048 pf 10  0.823  0.799  1.147 5
0072 em 00  1.036  0.733  1.268 5
0072 cf 00  1.131  0.716  1.338 5
0072 pf 01  0.975  0.738  1.223 5
0072 pf 02  1.289  0.753  1.493 5
0072 pf 03  1.176  0.837  1.444 5
0072 pf 04  1.019  0.857  1.332 5
0072 pf 05  0.657  0.706  0.964 6
0072 pf 06  0.771  1.056  1.308 6
0072 pf 07  1.244  0.279  1.275 5
0072 pf 08  1.224  0.722  1.421 5
0072 pf 09  0.811  0.580  0.997 5
0072 pf 10  0.946  0.738  1.200 5
0096 em 00  0.897  0.684  1.128 5
0096 cf 00  0.972  0.653  1.170 5
0096 pf 01  0.937  0.657  1.144 5
0096 pf 02  1.275  0.814  1.513 5
0096 pf 03  0.618  0.772  0.988 6
0096 pf 04  0.774  0.729  1.063 5
0096 pf 05  0.251  0.717  0.760 6
0096 pf 06  0.612  0.881  1.073 6
0096 pf 07  1.318  0.224  1.337 5
0096 pf 08  1.329  0.837  1.570 5
0096 pf 09  0.680  0.525  0.859 5
0096 pf 10  0.937  0.647  1.138 5
0120 em 00  0.955  0.749  1.213 5
0120 cf 00  0.934  0.786  1.221 5
0120 pf 01  0.830  0.829  1.173 5
0120 pf 02  1.359  0.914  1.638 5
0120 pf 03  0.541  0.823  0.985 6
0120 pf 04  0.965  0.742  1.217 5
0120 pf 05  0.167  0.458  0.488 6
0120 pf 06  0.617  0.882  1.077 6
0120 pf 07  1.543  0.224  1.559 5
0120 pf 08  1.495  1.052  1.828 5
0120 pf 09  0.843  0.706  1.100 5
0120 pf 10  1.041  0.734  1.274 5
0144 em 00  0.908  0.860  1.250 5
0144 cf 00  0.748  0.821  1.111 6
0144 pf 01  0.763  1.126  1.360 6
0144 pf 02  1.283  1.094  1.686 5
0144 pf 03  0.331  0.723  0.795 6
0144 pf 04  1.083  0.922  1.422 5
0144 pf 05  0.210  0.379  0.433 6
0144 pf 06  0.440  0.853  0.960 6
0144 pf 07  1.857  0.454  1.912 5
0144 pf 08  1.362  1.368  1.930 6
0144 pf 09  0.646  0.887  1.097 6
0144 pf 10  1.085  0.722  1.303 5
0168 em 00  0.723  0.878  1.138 6
0168 cf 00  0.451  0.808  0.925 6
