ecmf prod rf 2013011600 20170116 11 046
0024 em 00 -0.018  2.042  2.042 7
0024 cf 00 -0.084  2.074  2.076 7
0024 pf 01 -0.050  2.046  2.046 7
0024 pf 02  0.111  2.063  2.066 6
0024 pf 03 -0.002  2.076  2.076 7
0024 pf 04  0.065  2.053  2.054 6
0024 pf 05 -0.129  2.027  2.031 7
0024 pf 06 -0.221  1.872  1.885 7
0024 pf 07 -0.109  2.031  2.034 7
0024 pf 08  0.265  1.940  1.958 6
0024 pf 09 -0.043  2.135  2.135 7
0024 pf 10  0.002  2.041  2.041 6
0048 em 00 -0.041  1.868  1.869 7
0048 cf 00 -0.078  1.840  1.842 7
0048 pf 01 -0.053  1.828  1.829 7
0048 pf 02  0.016  1.930  1.930 6
0048 pf 03 -0.071  1.879  1.880 7
0048 pf 04 -0.080  1.925  1.926 7
0048 pf 05 -0.238  1.841  1.856 7
0048 pf 06 -0.115  1.610  1.614 7
0048 pf 07  0.000  1.824  1.824 7
0048 pf 08  0.258  2.028  2.045 6
0048 pf 09 -0.016  1.951  1.951 7
0048 pf 10 -0.017  1.815  1.815 7
0072 em 00 -0.134  1.769  1.774 7
0072 cf 00 -0.213  1.784  1.796 7
0072 pf 01 -0.140  1.723  1.728 7
0072 pf 02 -0.014  1.702  1.702 7
0072 pf 03 -0.092  1.711  1.713 7
0072 pf 04 -0.162  1.615  1.623 7
0072 pf 05 -0.374  1.773  1.812 7
0072 pf 06 -0.042  1.655  1.656 7
0072 pf 07 -0.283  1.723  1.746 7
0072 pf 08  0.041  2.099  2.099 6
0072 pf 09 -0.056  1.880  1.881 7
0072 pf 10 -0.059  1.717  1.718 7
0096 em 00 -0.161  1.886  1.893 7
0096 cf 00 -0.277  1.921  1.941 7
0096 pf 01 -0.159  1.923  1.930 7
0096 pf 02 -0.141  1.790  1.796 7
0096 pf 03 -0.018  1.796  1.797 7
0096 pf 04 -0.335  1.818  1.849 7
0096 pf 05 -0.280  1.788  1.810 7
0096 pf 06 -0.188  1.895  1.904 7
0096 pf 07 -0.174  1.817  1.825 7
0096 pf 08 -0.039  2.088  2.089 7
0096 pf 09 -0.065  1.852  1.854 7
0096 pf 10  0.012  1.942  1.942 6
0120 em 00 -0.271  2.042  2.060 7
0120 cf 00 -0.446  1.998  2.047 7
0120 pf 01 -0.292  2.198  2.217 7
0120 pf 02 -0.359  1.868  1.903 7
0120 pf 03 -0.128  2.065  2.069 7
0120 pf 04 -0.340  1.860  1.890 7
0120 pf 05 -0.279  1.940  1.960 7
0120 pf 06 -0.267  1.994  2.012 7
0120 pf 07 -0.441  1.982  2.030 7
0120 pf 08 -0.168  2.316  2.322 7
0120 pf 09 -0.009  2.030  2.030 7
0120 pf 10 -0.156  2.090  2.096 7
0144 em 00 -0.227  2.158  2.170 7
0144 cf 00 -0.348  2.144  2.172 7
0144 pf 01 -0.275  2.351  2.367 7
0144 pf 02 -0.465  1.882  1.938 7
0144 pf 03 -0.071  2.264  2.265 7
0144 pf 04 -0.387  1.904  1.943 7
0144 pf 05 -0.229  1.898  1.912 7
0144 pf 06 -0.230  2.089  2.101 7
0144 pf 07 -0.306  2.267  2.288 7
0144 pf 08 -0.142  2.501  2.505 7
0144 pf 09  0.082  2.149  2.151 6
0144 pf 10 -0.046  2.156  2.156 7
0168 em 00 -0.343  2.224  2.251 7
0168 cf 00 -0.526  2.135  2.199 7
0168 pf 01 -0.289  2.313  2.331 7
0168 pf 02 -0.396  1.920  1.960 7
0168 pf 03 -0.328  2.251  2.275 7
0168 pf 04 -0.448  1.822  1.876 7
0168 pf 05 -0.181  2.038  2.046 7
0168 pf 06 -0.182  2.157  2.165 7
0168 pf 07 -0.681  2.454  2.547 7
0168 pf 08 -0.501  2.697  2.743 7
0168 pf 09 -0.037  2.288  2.288 7
0168 pf 10 -0.106  2.262  2.265 7
0192 em 00 -0.380  2.209  2.241 7
0192 cf 00 -0.461  2.130  2.179 7
0192 pf 01 -0.432  2.142  2.185 7
0192 pf 02 -0.128  1.858  1.863 7
0192 pf 03 -0.341  2.357  2.381 7
0192 pf 04 -0.501  1.840  1.907 7
0192 pf 05  0.159  2.059  2.065 6
0192 pf 06 -0.352  2.199  2.227 7
0192 pf 07 -0.624  2.391  2.471 7
0192 pf 08 -0.876  2.689  2.828 7
0192 pf 09 -0.217  2.276  2.286 7
0192 pf 10 -0.299  2.232  2.252 7
0216 em 00 -0.265  2.127  2.143 7
0216 cf 00 -0.221  1.979  1.991 7
0216 pf 01 -0.278  2.037  2.056 7
0216 pf 02  0.102  1.672  1.675 6
0216 pf 03 -0.247  2.189  2.203 7
0216 pf 04 -0.530  1.934  2.005 7
0216 pf 05  0.308  1.985  2.009 6
0216 pf 06 -0.475  2.130  2.182 7
0216 pf 07 -0.069  2.167  2.168 7
0216 pf 08 -1.030  2.696  2.886 7
0216 pf 09  0.094  2.344  2.346 6
0216 pf 10 -0.467  2.137  2.188 7
0240 em 00 -0.105  1.888  1.890 7
0240 cf 00  0.032  1.822  1.822 6
0240 pf 01 -0.130  1.734  1.739 7
0240 pf 02  0.215  1.683  1.696 6
0240 pf 03 -0.032  1.978  1.978 7
0240 pf 04 -0.485  1.779  1.844 7
0240 pf 05  0.621  1.696  1.806 6
0240 pf 06 -0.354  1.774  1.809 7
0240 pf 07  0.307  1.844  1.870 6
0240 pf 08 -0.646  2.292  2.381 7
0240 pf 09 -0.072  2.244  2.245 7
0240 pf 10 -0.552  1.827  1.909 7
0264 em 00 -0.158  1.690  1.697 7
0264 cf 00  0.131  1.701  1.706 6
0264 pf 01 -0.340  1.537  1.574 7
0264 pf 02  0.374  1.905  1.942 6
0264 pf 03 -0.476  1.537  1.609 7
0264 pf 04 -0.409  1.739  1.786 7
0264 pf 05  0.421  1.682  1.734 6
0264 pf 06 -0.214  1.261  1.279 7
0264 pf 07  0.050  1.438  1.439 6
0264 pf 08 -0.361  2.196  2.226 7
0264 pf 09 -0.302  2.201  2.222 7
0264 pf 10 -0.547  1.357  1.464 7
0288 em 00 -0.270  1.562  1.586 7
0288 cf 00 -0.037  1.750  1.750 7
0288 pf 01 -0.293  1.222  1.257 7
0288 pf 02  0.366  2.141  2.172 6
0288 pf 03 -0.609  1.244  1.385 7
0288 pf 04 -0.358  1.640  1.678 7
0288 pf 05  0.053  1.877  1.878 6
0288 pf 06 -0.399  0.728  0.830 7
0288 pf 07 -0.260  1.284  1.310 7
0288 pf 08 -0.439  1.973  2.021 7
0288 pf 09 -0.325  2.262  2.285 7
