ecmf prod rf 2010012600 20170126 11 046
0024 em 00 -1.008  2.154  2.378 7
0168 pf 02 -0.431  1.300  1.370 7
0168 pf 03 -0.746  1.359  1.551 7
0168 pf 04 -0.339  1.932  1.962 7
0168 pf 05 -0.550  1.071  1.204 7
0168 pf 06 -0.798  1.974  2.129 7
0168 pf 07  0.111  1.889  1.892 6
0168 pf 08 -0.488  1.338  1.425 7
0168 pf 09 -0.514  1.649  1.727 7
0168 pf 10 -0.721  1.460  1.628 7
0192 em 00 -0.719  1.516  1.678 7
0192 cf 00 -0.573  1.482  1.588 7
0192 pf 01 -0.979  1.806  2.054 7
0192 pf 02 -0.826  1.285  1.527 7
0192 pf 03 -0.768  1.473  1.662 7
0192 pf 04 -0.498  1.841  1.907 7
0192 pf 05 -0.796  1.124  1.378 7
0192 pf 06 -1.122  1.696  2.034 7
0192 pf 07 -0.107  2.059  2.062 7
0192 pf 08 -0.535  1.032  1.162 7
0192 pf 09 -0.587  1.545  1.652 7
0192 pf 10 -0.955  1.230  1.558 7
0216 em 00 -1.099  1.400  1.780 7
0216 cf 00 -0.819  1.493  1.703 7
0216 pf 01 -1.280  1.482  1.958 7
0216 pf 02 -1.514  0.990  1.809 8
0216 pf 03 -1.126  1.195  1.642 7
0216 pf 04 -0.647  1.662  1.784 7
0216 pf 05 -0.928  0.943  1.323 7
0216 pf 06 -1.390  1.696  2.193 7
0216 pf 07 -0.606  2.244  2.325 7
0216 pf 08 -1.159  0.857  1.441 8
0216 pf 09 -1.227  1.477  1.920 7
0216 pf 10 -1.207  1.274  1.755 7
0240 em 00 -1.388  1.246  1.866 8
0240 cf 00 -1.050  1.320  1.687 7
0240 pf 01 -1.644  1.051  1.951 8
0240 pf 02 -1.694  1.032  1.983 8
0240 pf 03 -1.326  1.005  1.664 8
0240 pf 04 -1.048  1.783  2.068 7
0240 pf 05 -1.300  0.949  1.610 8
0240 pf 06 -1.742  1.401  2.235 8
0240 pf 07 -1.078  2.250  2.495 7
0240 pf 08 -1.532  0.500  1.612 8
0240 pf 09 -1.278  1.232  1.775 8
0240 pf 10 -1.365  1.103  1.755 8
0264 em 00 -1.568  1.215  1.984 8
0264 cf 00 -1.366  1.294  1.882 8
0264 pf 01 -1.857  0.951  2.086 8
0264 pf 02 -1.587  0.949  1.849 8
0264 pf 03 -1.385  0.957  1.683 8
0264 pf 04 -1.379  1.536  2.064 7
0264 pf 05 -1.076  0.986  1.460 8
0264 pf 06 -1.869  1.118  2.178 8
0264 pf 07 -1.415  2.349  2.743 7
0264 pf 08 -1.655  0.561  1.748 8
0264 pf 09 -1.573  1.301  2.042 8
0264 pf 10 -1.872  1.284  2.270 8
0288 em 00 -1.750  1.133  2.085 8
0288 cf 00 -1.745  1.462  2.277 8
0288 pf 01 -2.011  0.973  2.234 8
0288 pf 02 -1.569  0.823  1.772 8
0288 pf 03 -1.660  0.828  1.855 8
0288 pf 04 -1.465  1.276  1.943 8
0288 pf 05 -1.240  1.131  1.679 8
0288 pf 06 -1.866  0.707  1.995 8
0288 pf 07 -1.847  2.197  2.870 7
0288 pf 08 -1.802  0.543  1.882 8
0288 pf 09 -1.627  1.120  1.975 8
0288 pf 10 -2.195  1.335  2.570 8
0312 em 00 -1.955  1.057  2.222 8
0312 cf 00 -1.959  1.550  2.498 8
0312 pf 01 -2.117  0.693  2.228 8
0312 pf 02 -1.779  0.707  1.914 8
0312 pf 03 -1.793  0.708  1.928 8
0312 pf 04 -1.945  0.912  2.148 8
0312 pf 05 -1.210  1.176  1.688 8
0312 pf 06 -2.021  0.727  2.148 8
0312 pf 07 -2.177  2.124  3.042 8
0312 pf 08 -1.884  0.791  2.044 8
0312 pf 09 -1.847  0.923  2.065 8
0312 pf 10 -2.519  1.263  2.818 8
0336 em 00 -1.987  0.792  2.139 8
0336 cf 00 -1.916  1.097  2.208 8
0336 pf 01 -1.784  0.042  1.784 8
0336 pf 02 -1.961  0.485  2.020 8
0336 pf 03 -1.825  0.774  1.983 8
0336 pf 04 -2.006  0.817  2.166 8
0336 pf 05 -1.310  1.194  1.773 8
0336 pf 06 -2.215  0.147  2.220 8
0336 pf 07 -2.634  1.669  3.118 8
0336 pf 08 -1.734  0.801  1.910 8
0336 pf 09 -1.909  0.583  1.996 8
0336 pf 10 -2.345  1.082  2.583 8
0360 em 00 -1.912  0.573  1.996 8
0360 cf 00 -2.060  0.664  2.164 8
0360 pf 01 -1.877 -0.030  1.877 1
0360 pf 02 -1.688  0.590  1.788 8
0360 pf 03 -1.582  0.436  1.641 8
0360 pf 04 -2.111  0.462  2.161 8
0360 pf 05 -1.157  0.983  1.518 8
0360 pf 06 -1.904 -0.107  1.907 1
0360 pf 07 -2.951  1.176  3.176 8
0360 pf 08 -1.587  0.781  1.769 8
0360 pf 09 -1.739  0.655  1.858 8
0360 pf 10 -2.182  0.703  2.292 8
0384 em 00 -1.684  0.363  1.723 8
0384 cf 00 -2.235  0.317  2.257 8
0384 pf 01 -2.078  0.230  2.091 8
0384 pf 02 -1.204  0.767  1.428 8
0384 pf 03 -1.567  0.084  1.569 8
0384 pf 04 -2.031  0.299  2.053 8
0384 pf 05 -0.762  0.504  0.914 8
0384 pf 06 -1.255 -0.363  1.306 1
0384 pf 07 -2.860  0.666  2.937 8
0384 pf 08 -1.408  0.637  1.545 8
0384 pf 09 -1.205  0.679  1.383 8
0384 pf 10 -1.739  0.184  1.749 8
0408 em 00 -1.542  0.234  1.560 8
0408 cf 00 -1.875  0.057  1.876 8
0408 pf 01 -1.976 -0.073  1.977 1
0408 pf 02 -0.952  0.452  1.054 8
0408 pf 03 -1.636 -0.396  1.683 1
0408 pf 04 -2.237  0.366  2.266 8
0408 pf 05 -0.470  0.322  0.570 8
0408 pf 06 -0.969 -0.397  1.047 1
0408 pf 07 -3.043  0.373  3.066 8
0408 pf 08 -1.270  0.728  1.464 8
0408 pf 09 -0.897  0.938  1.298 7
0408 pf 10 -1.469  0.229  1.487 8
0432 em 00 -1.402  0.104  1.406 8
0432 cf 00 -1.376 -0.193  1.389 1
0432 pf 01 -1.835 -0.051  1.836 1
0432 pf 02 -0.935  0.384  1.011 8
0432 pf 03 -1.239 -0.564  1.361 1
0432 pf 04 -2.414  0.059  2.414 8
0432 pf 05 -0.423  0.353  0.550 8
0432 pf 06 -0.448 -0.517  0.684 2
0432 pf 07 -2.939 -0.132  2.942 1
0432 pf 08 -1.500  0.689  1.651 8
0432 pf 09 -0.803  0.847  1.167 7
0432 pf 10 -1.374  0.310  1.408 8
0456 em 00 -1.123  0.009  1.123 8
0456 cf 00 -1.026 -0.113  1.032 1
0456 pf 01 -1.562  0.009  1.562 8
0456 pf 02 -0.860  0.346  0.927 8
0456 pf 03 -0.635 -0.421  0.762 1
0456 pf 04 -1.725 -0.245  1.743 1
0456 pf 05 -0.270  0.064  0.277 8
0456 pf 06 -0.269 -0.599  0.656 2
0456 pf 07 -2.367 -0.513  2.422 1
0456 pf 08 -1.560  0.405  1.612 8
0456 pf 09 -0.716  1.224  1.418 7
0456 pf 10 -1.274  0.001  1.274 8
0480 em 00 -0.960 -0.059  0.962 1
0480 cf 00 -1.132 -0.151  1.142 1
0480 pf 01 -1.399  0.125  1.404 8
0480 pf 02 -0.571  0.083  0.577 8
0480 pf 03 -0.218 -0.454  0.503 2
0480 pf 04 -1.349 -0.462  1.426 1
0480 pf 05 -0.295  0.333  0.445 7
0480 pf 06 -0.021 -0.689  0.690 2
0480 pf 07 -1.779 -0.982  2.032 1
0480 pf 08 -1.560  0.183  1.571 8
0480 pf 09 -0.370  1.418  1.466 7
0480 pf 10 -1.785 -0.001  1.785 1
0504 em 00 -0.778 -0.070  0.781 1
0504 cf 00 -0.976 -0.118  0.984 1
0504 pf 01 -0.986  0.110  0.992 8
0504 pf 02 -0.288  0.034  0.290 8
0504 pf 03  0.131 -0.387  0.408 3
0504 pf 04 -0.944 -0.633  1.136 1
0504 pf 05 -0.457  0.360  0.582 8
0504 pf 06  0.074 -0.472  0.478 3
0504 pf 07 -1.359 -1.003  1.689 1
0504 pf 08 -1.407 -0.188  1.420 1
0504 pf 09 -0.381  1.493  1.541 7
0504 pf 10 -1.893  0.072  1.894 8
0528 em 00 -0.760 -0.057  0.762 1
0528 cf 00 -1.098 -0.119  1.104 1
0528 pf 01 -0.763  0.099  0.770 8
0528 pf 02 -0.340  0.086  0.351 8
0528 pf 03  0.108  0.099  0.146 5
0528 pf 04 -0.939 -0.837  1.257 1
0528 pf 05 -0.784  0.364  0.864 8
0528 pf 06  0.036 -0.509  0.510 3
0528 pf 07 -1.188 -0.690  1.373 1
0528 pf 08 -1.240 -0.338  1.285 1
0528 pf 09 -0.242  1.292  1.314 7
0528 pf 10 -1.848 -0.021  1.848 1
0552 em 00 -0.708 -0.143  0.722 1
0552 cf 00 -1.176 -0.623  1.331 1
0552 pf 01 -0.573  0.037  0.574 8
0552 pf 02 -0.563  0.252  0.617 8
0552 pf 03  0.217  0.443  0.494 6
0552 pf 04 -0.812 -1.163  1.418 2
0552 pf 05 -0.975  0.240  1.004 8
0552 pf 06 -0.088 -0.788  0.793 2
0552 pf 07 -0.691 -0.394  0.795 1
0552 pf 08 -0.981 -0.365  1.047 1
0552 pf 09 -0.298  1.102  1.142 7
0552 pf 10 -1.803 -0.261  1.822 1
0576 em 00 -0.597 -0.245  0.645 1
0576 cf 00 -1.137 -0.980  1.501 1
0576 pf 01 -0.429  0.061  0.433 8
0576 pf 02 -0.355  0.228  0.422 8
0576 pf 03 -0.123  0.749  0.759 7
0576 pf 04 -0.619 -1.419  1.548 2
0576 pf 05 -0.938 -0.030  0.939 1
0576 pf 06  0.162 -0.968  0.981 3
0576 pf 07 -0.448 -0.105  0.460 1
0576 pf 08 -0.943 -0.854  1.273 1
0576 pf 09 -0.205  1.076  1.096 7
0576 pf 10 -1.488 -0.402  1.542 1
0600 em 00 -0.471 -0.371  0.600 1
0600 cf 00 -1.095 -0.989  1.475 1
0600 pf 01 -0.003 -0.036  0.036 2
0600 pf 02 -0.184  0.142  0.232 8
0600 pf 03 -0.036  0.729  0.730 7
0600 pf 04 -0.443 -1.572  1.634 2
0600 pf 05 -1.083 -0.008  1.083 1
0600 pf 06  0.474 -0.792  0.923 3
0600 pf 07 -0.526 -0.185  0.558 1
0600 pf 08 -0.695 -1.359  1.526 2
0600 pf 09 -0.310  0.702  0.768 7
0600 pf 10 -1.273 -0.658  1.433 1
0624 em 00 -0.432 -0.483  0.648 2
0624 cf 00 -1.171 -1.147  1.639 1
0624 pf 01  0.370  0.041  0.372 5
0624 pf 02 -0.238 -0.013  0.238 1
0624 pf 03 -0.041  0.664  0.665 7
0624 pf 04 -0.555 -1.780  1.864 2
0624 pf 05 -1.030  0.134  1.039 8
0624 pf 06  0.496 -0.989  1.106 3
0624 pf 07 -0.572 -0.297  0.644 1
0624 pf 08 -1.006 -1.610  1.898 2
0624 pf 09 -0.260  0.532  0.592 7
0624 pf 10 -0.739 -0.789  1.081 2
0648 em 00 -0.436 -0.523  0.680 2
0648 cf 00 -1.259 -1.214  1.749 1
0648 pf 01  0.385  0.246  0.456 5
0648 pf 02 -0.278 -0.151  0.316 1
0648 pf 03 -0.225  0.819  0.849 7
0648 pf 04 -0.595 -1.787  1.884 2
0648 pf 05 -0.954  0.191  0.973 8
0648 pf 06  0.450 -0.863  0.974 3
0648 pf 07 -0.693 -0.413  0.807 1
0648 pf 08 -0.642 -1.919  2.024 2
0648 pf 09 -0.455  0.485  0.665 7
0648 pf 10 -0.533 -1.063  1.190 2
0672 em 00 -0.341 -0.570  0.664 2
0672 cf 00 -1.197 -1.272  1.747 2
0672 pf 01  0.618  0.140  0.633 5
0672 pf 02 -0.231 -0.394  0.457 2
0672 pf 03 -0.177  0.455  0.488 7
0672 pf 04 -0.635 -1.697  1.812 2
0672 pf 05 -0.860 -0.018  0.860 1
0672 pf 06  0.528 -0.729  0.900 3
0672 pf 07 -0.664 -0.328  0.740 1
0672 pf 08 -0.103 -2.161  2.163 2
0672 pf 09 -0.631  0.770  0.995 7
0672 pf 10 -0.402 -0.941  1.023 2
0696 em 00 -0.285 -0.598  0.663 2
0696 cf 00 -1.025 -1.412  1.745 2
0696 pf 01  0.520  0.124  0.535 5
0696 pf 02 -0.028 -0.020  0.034 1
0696 pf 03 -0.017 -0.002  0.017 1
0696 pf 04 -0.520 -1.437  1.528 2
0696 pf 05 -0.930 -0.151  0.942 1
0696 pf 06  0.911 -0.523  1.051 4
0696 pf 07 -0.685 -0.495  0.845 1
0696 pf 08  0.144 -2.147  2.151 3
0696 pf 09 -1.142  0.598  1.289 8
0696 pf 10 -0.366 -0.995  1.060 2
0720 em 00 -0.210 -0.538  0.577 2
0720 cf 00 -0.822 -1.481  1.694 2
0720 pf 01  0.207  0.225  0.305 6
0720 pf 02 -0.276  0.018  0.277 8
0720 pf 03  0.316  0.070  0.324 5
0720 pf 04 -0.361 -1.137  1.193 2
0720 pf 05 -0.895 -0.608  1.083 1
0720 pf 06  1.112 -0.559  1.244 4
0720 pf 07 -0.403 -0.391  0.562 1
0720 pf 08  0.324 -1.877  1.905 3
0720 pf 09 -1.490  0.726  1.657 8
0720 pf 10 -0.049 -0.771  0.773 2
0744 em 00 -0.036 -0.592  0.593 2
0744 cf 00 -0.556 -1.531  1.629 2
0744 pf 01 -0.107  0.180  0.210 7
0744 pf 02 -0.400  0.184  0.440 8
0744 pf 03  0.807  0.231  0.839 5
0744 pf 04 -0.039 -1.144  1.145 2
0744 pf 05 -0.799 -0.619  1.011 1
0744 pf 06  1.417 -0.686  1.574 4
0744 pf 07 -0.372 -0.384  0.535 2
0744 pf 08  0.666 -1.672  1.800 3
0744 pf 09 -1.649  0.295  1.675 8
0744 pf 10  0.580 -1.238  1.367 3
0768 em 00  0.054 -0.551  0.553 3
0768 cf 00  0.071 -1.811  1.813 3
0768 pf 01 -0.420  0.416  0.591 8
0768 pf 02 -0.466  0.339  0.576 8
0768 pf 03  0.827  0.286  0.875 5
0768 pf 04  0.183 -0.871  0.890 3
0768 pf 05 -0.549 -0.693  0.885 2
0768 pf 06  1.451 -0.515  1.539 4
0768 pf 07 -0.422 -0.207  0.470 1
0768 pf 08  0.811 -1.523  1.725 3
0768 pf 09 -1.947 -0.093  1.949 1
0768 pf 10  0.945 -1.269  1.583 3
0792 em 00  0.094 -0.518  0.526 3
0792 cf 00  0.518 -1.907  1.976 3
0792 pf 01 -0.206  0.904  0.927 7
0792 pf 02 -0.696 -0.252  0.740 1
0792 pf 03  0.581  0.322  0.664 5
0792 pf 04  0.743 -0.716  1.031 4
0792 pf 05 -0.519 -0.768  0.927 2
0792 pf 06  1.339 -0.200  1.354 4
0792 pf 07 -0.528 -0.134  0.545 1
0792 pf 08  0.740 -1.314  1.508 3
0792 pf 09 -2.162 -0.284  2.181 1
0792 pf 10  1.067 -1.249  1.642 3
0816 em 00  0.162 -0.413  0.444 3
0816 cf 00  0.803 -1.969  2.127 3
0816 pf 01 -0.116  1.024  1.031 7
0816 pf 02 -0.599 -0.449  0.748 1
0816 pf 03  0.648  0.394  0.758 5
0816 pf 04  1.089 -0.397  1.159 4
0816 pf 05 -0.300 -0.756  0.813 2
0816 pf 06  0.741  0.000  0.741 4
0816 pf 07 -0.192 -0.236  0.304 2
0816 pf 08  0.924 -1.022  1.378 3
0816 pf 09 -2.314 -0.310  2.335 1
0816 pf 10  0.922 -0.753  1.191 4
0840 em 00  0.238 -0.389  0.456 3
0840 cf 00  1.205 -2.010  2.343 3
0840 pf 01 -0.454  1.032  1.128 7
0840 pf 02 -0.410 -0.552  0.687 2
0840 pf 03  0.718  0.418  0.830 5
0840 pf 04  1.043 -0.239  1.070 4
0840 pf 05 -0.046 -0.723  0.725 2
0840 pf 06  0.552 -0.092  0.559 4
0840 pf 07  0.325 -0.658  0.734 3
0840 pf 08  1.061 -0.736  1.291 4
0840 pf 09 -2.034 -0.520  2.099 1
0840 pf 10  0.467 -0.143  0.489 4
0864 em 00  0.265 -0.340  0.431 3
0864 cf 00  1.388 -1.809  2.280 3
0864 pf 01 -0.779  0.917  1.203 7
0864 pf 02 -0.106 -0.383  0.397 2
0864 pf 03  0.684  0.662  0.952 5
0864 pf 04  0.963 -0.324  1.016 4
0864 pf 05  0.263 -0.600  0.655 3
0864 pf 06  0.237 -0.204  0.313 4
0864 pf 07  0.570 -0.993  1.145 3
0864 pf 08  1.087 -0.241  1.113 4
0864 pf 09 -1.842 -0.848  2.028 1
0864 pf 10  0.280  0.120  0.305 5
0888 em 00  0.315 -0.390  0.501 3
0888 cf 00  1.587 -1.411  2.124 4
0888 pf 01 -0.900  0.650  1.110 8
0888 pf 02 -0.030 -0.297  0.299 2
0888 pf 03  0.540  0.598  0.805 6
0888 pf 04  0.829 -0.256  0.868 4
0888 pf 05  0.736 -0.307  0.797 4
0888 pf 06  0.127 -0.131  0.183 3
0888 pf 07  0.483 -1.656  1.725 3
0888 pf 08  1.083 -0.077  1.085 4
0888 pf 09 -1.628 -1.150  1.993 1
0888 pf 10  0.461 -0.249  0.525 4
0912 em 00  0.201 -0.468  0.509 3
0912 cf 00  1.589 -0.809  1.783 4
0912 pf 01 -1.339  0.355  1.385 8
0912 pf 02 -0.150 -0.494  0.516 2
0912 pf 03  0.042  0.548  0.550 6
0912 pf 04  0.698 -0.217  0.731 4
0912 pf 05  0.690 -0.216  0.723 4
0912 pf 06 -0.169  0.172  0.241 7
0912 pf 07  0.118 -2.207  2.210 3
0912 pf 08  0.928  0.020  0.928 5
0912 pf 09 -0.837 -1.787  1.973 2
0912 pf 10  0.468 -0.519  0.699 3
0936 em 00  0.058 -0.510  0.513 3
0936 cf 00  1.528 -0.370  1.573 4
0936 pf 01 -1.567 -0.059  1.568 1
0936 pf 02 -0.209 -0.522  0.563 2
0936 pf 03 -0.286  0.514  0.589 7
0936 pf 04  0.618  0.023  0.619 5
0936 pf 05  0.478 -0.267  0.547 4
0936 pf 06 -0.545  0.104  0.555 8
0936 pf 07  0.114 -2.510  2.513 3
0936 pf 08  0.537  0.140  0.555 5
0936 pf 09 -0.713 -1.899  2.028 2
0936 pf 10  0.559 -0.810  0.984 3
0960 em 00 -0.061 -0.583  0.586 2
0960 cf 00  1.296 -0.330  1.338 4
0960 pf 01 -1.679 -0.276  1.701 1
0960 pf 02  0.148 -0.567  0.585 3
0960 pf 03 -0.922  0.250  0.955 8
0960 pf 04  0.337 -0.332  0.473 4
0960 pf 05  0.123  0.097  0.157 5
0960 pf 06 -0.661  0.156  0.679 8
0960 pf 07  0.041 -2.640  2.640 3
0960 pf 08  0.352  0.410  0.540 6
0960 pf 09 -0.375 -2.250  2.281 2
0960 pf 10  0.584 -0.993  1.152 3
0984 em 00 -0.153 -0.595  0.614 2
0984 cf 00  0.997 -0.050  0.998 4
0984 pf 01 -1.456 -0.465  1.528 1
0984 pf 02 -0.042 -0.583  0.585 2
0984 pf 03 -1.006 -0.108  1.012 1
0984 pf 04  0.210 -0.227  0.309 3
0984 pf 05 -0.082  0.088  0.120 7
0984 pf 06 -0.910  0.244  0.942 8
0984 pf 07  0.116 -2.596  2.599 3
0984 pf 08  0.180  0.412  0.450 6
0984 pf 09 -0.112 -2.444  2.446 2
0984 pf 10  0.400 -0.909  0.993 3
1008 em 00 -0.128 -0.602  0.615 2
1008 cf 00  0.968  0.204  0.989 5
1008 pf 01 -1.327 -0.630  1.469 1
1008 pf 02 -0.323 -0.404  0.517 2
1008 pf 03 -0.541 -0.148  0.561 1
1008 pf 04  0.260 -0.164  0.307 4
1008 pf 05  0.037 -0.029  0.048 4
1008 pf 06 -0.876  0.133  0.886 8
1008 pf 07  0.533 -2.390  2.449 3
1008 pf 08  0.069  0.450  0.455 6
1008 pf 09 -0.167 -2.523  2.528 2
1008 pf 10 -0.032 -1.226  1.227 2
1032 em 00 -0.141 -0.594  0.611 2
1032 cf 00  0.900  0.482  1.021 5
1032 pf 01 -1.190 -1.094  1.616 1
1032 pf 02 -0.365 -0.484  0.606 2
1032 pf 03 -0.572  0.034  0.573 8
1032 pf 04  0.213  0.039  0.216 5
1032 pf 05  0.138  0.021  0.140 5
1032 pf 06 -0.981  0.291  1.023 8
1032 pf 07  0.827 -2.351  2.492 3
1032 pf 08 -0.112  0.329  0.347 7
1032 pf 09 -0.049 -2.600  2.600 2
1032 pf 10 -0.344 -1.330  1.374 2
1056 em 00 -0.085 -0.607  0.613 2
1056 cf 00  0.911  0.631  1.108 5
1056 pf 01 -1.223 -1.364  1.832 2
1056 pf 02 -0.028 -0.309  0.310 2
1056 pf 03 -0.353  0.164  0.389 8
1056 pf 04  0.348 -0.163  0.385 4
1056 pf 05  0.058 -0.162  0.172 3
1056 pf 06 -1.127  0.270  1.159 8
1056 pf 07  1.322 -1.916  2.328 3
1056 pf 08 -0.444  0.082  0.452 8
1056 pf 09  0.310 -2.513  2.532 3
1056 pf 10 -0.662 -1.526  1.663 2
1080 em 00  0.009 -0.541  0.541 3
1080 cf 00  0.719  0.726  1.022 6
1080 pf 01 -0.947 -1.538  1.806 2
1080 pf 02  0.421 -0.076  0.428 4
1080 pf 03 -0.033 -0.127  0.131 2
1080 pf 04  0.063 -0.272  0.279 3
1080 pf 05 -0.259 -0.164  0.307 1
1080 pf 06 -1.067  0.273  1.101 8
1080 pf 07  1.576 -1.882  2.455 3
1080 pf 08 -0.482  0.345  0.593 8
1080 pf 09  0.792 -2.061  2.207 3
1080 pf 10 -0.625 -1.297  1.439 2
1104 em 00  0.074 -0.481  0.487 3
1104 cf 00  0.501  0.901  1.031 6
1104 pf 01 -0.558 -1.322  1.435 2
1104 pf 02  0.343  0.185  0.389 5
1104 pf 03  0.024 -0.570  0.571 3
1104 pf 04 -0.301 -0.240  0.385 1
1104 pf 05 -0.026 -0.153  0.155 2
1104 pf 06 -1.120  0.036  1.120 8
1104 pf 07  1.879 -1.691  2.528 4
1104 pf 08 -0.485  0.584  0.759 7
1104 pf 09  1.240 -1.704  2.107 3
1104 pf 10 -0.597 -1.444  1.563 2
