ecmf prod rf 2007101200 20151012 11 046
0024 em 00 -1.415 -0.031  1.415 1
0024 cf 00 -1.431 -0.016  1.431 1
0024 pf 01 -1.394  0.017  1.394 8
0024 pf 02 -1.512 -0.241  1.531 1
0024 pf 03 -1.322 -0.064  1.324 1
0024 pf 04 -1.429 -0.074  1.431 1
0024 pf 05 -1.489  0.041  1.489 8
0024 pf 06 -1.435 -0.047  1.436 1
0024 pf 07 -1.357 -0.111  1.362 1
0024 pf 08 -1.431  0.134  1.438 8
0024 pf 09 -1.246  0.032  1.246 8
0024 pf 10 -1.403 -0.071  1.405 1
0048 em 00 -1.387 -0.244  1.408 1
0048 cf 00 -1.339 -0.316  1.376 1
0048 pf 01 -1.467 -0.162  1.476 1
0048 pf 02 -1.463 -0.397  1.516 1
0048 pf 03 -1.233 -0.351  1.282 1
0048 pf 04 -1.341 -0.152  1.349 1
0048 pf 05 -1.495 -0.237  1.514 1
0048 pf 06 -1.445 -0.450  1.514 1
0048 pf 07 -1.244 -0.237  1.266 1
0048 pf 08 -1.386 -0.134  1.393 1
0048 pf 09 -1.188 -0.094  1.192 1
0048 pf 10 -1.552 -0.199  1.565 1
0072 em 00 -1.310 -0.428  1.378 1
0072 cf 00 -1.284 -0.548  1.396 1
0072 pf 01 -1.554 -0.400  1.605 1
0072 pf 02 -1.414 -0.629  1.548 1
0072 pf 03 -1.142 -0.434  1.222 1
0072 pf 04 -1.320 -0.498  1.411 1
0072 pf 05 -1.458 -0.344  1.498 1
0072 pf 06 -1.308 -0.626  1.450 1
0072 pf 07 -1.052 -0.464  1.149 1
0072 pf 08 -1.341 -0.313  1.377 1
0072 pf 09 -1.038 -0.195  1.056 1
0072 pf 10 -1.389 -0.283  1.417 1
0096 em 00 -1.329 -0.459  1.406 1
0096 cf 00 -1.359 -0.605  1.488 1
0096 pf 01 -1.509 -0.287  1.536 1
0096 pf 02 -1.285 -0.620  1.427 1
0096 pf 03 -1.189 -0.363  1.243 1
0096 pf 04 -1.504 -0.678  1.650 1
0096 pf 05 -1.513 -0.389  1.562 1
0096 pf 06 -1.218 -0.671  1.391 1
0096 pf 07 -1.269 -0.512  1.368 1
0096 pf 08 -1.098 -0.384  1.163 1
0096 pf 09 -1.079 -0.178  1.094 1
0096 pf 10 -1.445 -0.388  1.497 1
0120 em 00 -1.453 -0.479  1.530 1
0120 cf 00 -1.495 -0.592  1.608 1
0120 pf 01 -1.686 -0.266  1.707 1
0120 pf 02 -1.409 -0.655  1.554 1
0120 pf 03 -1.406 -0.375  1.455 1
0120 pf 04 -1.458 -0.763  1.646 1
0120 pf 05 -1.605 -0.472  1.673 1
0120 pf 06 -1.249 -0.590  1.381 1
0120 pf 07 -1.445 -0.572  1.554 1
0120 pf 08 -1.270 -0.235  1.291 1
0120 pf 09 -1.165 -0.154  1.176 1
0120 pf 10 -1.593 -0.619  1.708 1
0144 em 00 -1.561 -0.437  1.621 1
0144 cf 00 -1.469 -0.543  1.566 1
0144 pf 01 -2.031 -0.197  2.041 1
0144 pf 02 -1.261 -0.474  1.347 1
0144 pf 03 -1.415 -0.126  1.421 1
0144 pf 04 -1.478 -0.678  1.626 1
0144 pf 05 -1.862 -0.593  1.954 1
0144 pf 06 -1.356 -0.653  1.505 1
0144 pf 07 -1.518 -0.693  1.669 1
0144 pf 08 -1.484 -0.028  1.485 1
0144 pf 09 -1.241 -0.047  1.242 1
0144 pf 10 -1.798 -0.775  1.958 1
0168 em 00 -1.513 -0.212  1.528 1
0168 cf 00 -1.387 -0.279  1.414 1
0168 pf 01 -1.839 -0.085  1.841 1
0168 pf 02 -1.386 -0.248  1.409 1
0168 pf 03 -1.551 -0.157  1.559 1
0168 pf 04 -1.421 -0.413  1.480 1
0168 pf 05 -1.673 -0.346  1.708 1
0168 pf 06 -1.050 -0.090  1.054 1
0168 pf 07 -1.638 -0.499  1.713 1
0168 pf 08 -1.315  0.214  1.332 8
0168 pf 09 -1.317  0.094  1.321 8
0168 pf 10 -1.806 -0.537  1.884 1
