ecmf prod rf 2006102900 20151029 11 046
0024 em 00 -0.378  0.051  0.382 8
0024 cf 00 -0.361  0.050  0.365 8
0024 pf 01 -0.446 -0.026  0.447 1
0024 pf 02 -0.304  0.072  0.313 8
0024 pf 03 -0.488 -0.045  0.490 1
0024 pf 04 -0.317  0.182  0.365 8
0024 pf 05 -0.535  0.029  0.535 8
0024 pf 06 -0.191 -0.002  0.191 1
0024 pf 07 -0.344  0.034  0.346 8
0024 pf 08 -0.284  0.111  0.305 8
0024 pf 09 -0.330  0.153  0.364 8
0024 pf 10 -0.379  0.000  0.379 1
0048 em 00 -0.388  0.192  0.433 8
0048 cf 00 -0.399  0.093  0.410 8
0048 pf 01 -0.435  0.061  0.439 8
0048 pf 02 -0.327  0.120  0.348 8
0048 pf 03 -0.461  0.208  0.506 8
0048 pf 04 -0.124  0.316  0.339 7
0048 pf 05 -0.565  0.298  0.639 8
0048 pf 06 -0.369  0.230  0.435 8
0048 pf 07 -0.360  0.065  0.366 8
0048 pf 08 -0.304  0.281  0.414 8
0048 pf 09 -0.369  0.340  0.502 8
0048 pf 10 -0.408  0.107  0.422 8
0072 em 00 -0.270  0.175  0.321 8
0072 cf 00 -0.217  0.055  0.224 8
0072 pf 01 -0.399 -0.040  0.401 1
0072 pf 02 -0.236  0.136  0.273 8
0072 pf 03 -0.235  0.156  0.282 8
0072 pf 04 -0.261  0.301  0.398 7
0072 pf 05 -0.450  0.308  0.546 8
0072 pf 06 -0.234  0.126  0.266 8
0072 pf 07 -0.001  0.180  0.180 7
0072 pf 08 -0.131  0.264  0.295 7
0072 pf 09 -0.322  0.410  0.521 7
0072 pf 10 -0.347  0.026  0.348 8
0096 em 00 -0.150  0.392  0.420 7
0096 cf 00 -0.100  0.288  0.305 7
0096 pf 01 -0.237  0.048  0.242 8
0096 pf 02 -0.151  0.298  0.334 7
0096 pf 03 -0.037  0.419  0.421 7
0096 pf 04 -0.248  0.491  0.550 7
0096 pf 05 -0.278  0.382  0.473 7
0096 pf 06 -0.025  0.540  0.541 7
0096 pf 07  0.107  0.420  0.433 6
0096 pf 08  0.073  0.523  0.528 6
0096 pf 09 -0.268  0.673  0.724 7
0096 pf 10 -0.402  0.219  0.458 8
0120 em 00 -0.133  0.556  0.572 7
0120 cf 00 -0.035  0.550  0.551 7
0120 pf 01 -0.029  0.185  0.187 7
0120 pf 02 -0.130  0.465  0.482 7
0120 pf 03 -0.044  0.535  0.537 7
0120 pf 04 -0.323  0.277  0.426 8
0120 pf 05 -0.229  0.879  0.909 7
0120 pf 06 -0.042  0.683  0.684 7
0120 pf 07  0.099  0.464  0.474 6
