ecmf prod rf 2009112900 20211129 11 046
0024 em 00  0.015  0.745  0.745 6
0024 cf 00 -0.049  0.790  0.791 7
0024 pf 01 -0.023  0.701  0.701 7
0024 pf 02  0.037  0.642  0.643 6
0024 pf 03 -0.036  0.694  0.695 7
0024 pf 04  0.025  0.702  0.703 6
0024 pf 05  0.131  0.931  0.940 6
0024 pf 06 -0.010  0.764  0.765 7
0024 pf 07  0.050  0.761  0.762 6
0024 pf 08  0.128  0.746  0.757 6
0024 pf 09  0.037  0.771  0.772 6
0024 pf 10 -0.097  0.703  0.710 7
0048 em 00 -0.493  0.720  0.873 7
0048 cf 00 -0.512  0.729  0.891 7
0048 pf 01 -0.409  0.623  0.745 7
0048 pf 02 -0.570  0.571  0.807 7
0048 pf 03 -0.480  0.652  0.809 7
0048 pf 04 -0.601  0.783  0.987 7
0048 pf 05 -0.381  1.070  1.136 7
0048 pf 06 -0.591  0.779  0.978 7
0048 pf 07 -0.347  0.607  0.699 7
0048 pf 08 -0.471  0.775  0.907 7
0048 pf 09 -0.516  0.721  0.887 7
0048 pf 10 -0.478  0.632  0.792 7
0072 em 00 -0.930  0.642  1.130 8
0072 cf 00 -0.991  0.648  1.184 8
0072 pf 01 -0.782  0.611  0.992 8
0072 pf 02 -0.824  0.546  0.989 8
0072 pf 03 -1.016  0.609  1.184 8
0072 pf 04 -1.203  0.548  1.322 8
0072 pf 05 -0.709  0.981  1.210 7
0072 pf 06 -1.166  0.581  1.303 8
0072 pf 07 -0.608  0.682  0.913 7
0072 pf 08 -0.941  0.721  1.186 8
0072 pf 09 -1.011  0.726  1.245 8
0072 pf 10 -0.877  0.444  0.983 8
0096 em 00 -1.239  0.494  1.333 8
0096 cf 00 -1.405  0.463  1.479 8
0096 pf 01 -0.930  0.654  1.137 8
0096 pf 02 -1.095  0.370  1.156 8
0096 pf 03 -1.503  0.459  1.572 8
0096 pf 04 -1.556  0.123  1.561 8
0096 pf 05 -1.147  1.019  1.535 8
0096 pf 06 -1.467  0.247  1.488 8
0096 pf 07 -0.819  0.773  1.126 8
0096 pf 08 -1.225  0.531  1.335 8
0096 pf 09 -1.219  0.555  1.339 8
