ecmf prod rf 1999082900 20160829 11 046
0024 em 00  0.439 -0.717  0.841 3
0024 cf 00  0.424 -0.693  0.812 3
0024 pf 01  0.443 -0.498  0.667 3
0024 pf 02  0.440 -0.743  0.864 3
0024 pf 03  0.595 -0.734  0.945 3
0024 pf 04  0.301 -0.716  0.776 3
0024 pf 05  0.492 -0.726  0.877 3
0024 pf 06  0.449 -0.788  0.907 3
0024 pf 07  0.358 -0.702  0.788 3
0024 pf 08  0.440 -0.758  0.876 3
0024 pf 09  0.459 -0.687  0.826 3
0024 pf 10  0.352 -0.634  0.725 3
0048 em 00  0.259 -0.362  0.445 3
0048 cf 00  0.263 -0.437  0.510 3
0048 pf 01  0.219 -0.253  0.335 3
0048 pf 02  0.229 -0.442  0.497 3
0048 pf 03  0.408 -0.277  0.493 4
0048 pf 04  0.151 -0.300  0.336 3
0048 pf 05  0.300 -0.200  0.361 4
0048 pf 06  0.360 -0.538  0.648 3
0048 pf 07  0.271 -0.384  0.469 3
0048 pf 08  0.204 -0.368  0.420 3
0048 pf 09  0.235 -0.194  0.305 4
0048 pf 10  0.127 -0.424  0.443 3
0072 em 00 -0.081 -0.068  0.106 1
0072 cf 00 -0.013 -0.128  0.129 2
0072 pf 01 -0.027  0.130  0.132 7
0072 pf 02 -0.182 -0.173  0.251 1
0072 pf 03  0.181  0.000  0.181 5
0072 pf 04 -0.240 -0.012  0.240 1
0072 pf 05 -0.090  0.004  0.090 8
0072 pf 06  0.034 -0.152  0.156 3
0072 pf 07 -0.036  0.069  0.078 7
0072 pf 08 -0.074 -0.141  0.159 2
0072 pf 09 -0.350 -0.062  0.356 1
0072 pf 10 -0.157 -0.158  0.222 2
0096 em 00 -0.191  0.101  0.216 8
0096 cf 00 -0.093 -0.045  0.103 1
0096 pf 01 -0.234  0.091  0.251 8
0096 pf 02 -0.273  0.023  0.274 8
0096 pf 03  0.023  0.138  0.140 6
0096 pf 04 -0.338  0.234  0.411 8
0096 pf 05 -0.198  0.142  0.243 8
0096 pf 06  0.027  0.084  0.088 6
0096 pf 07 -0.043  0.333  0.336 7
0096 pf 08 -0.232  0.123  0.263 8
0096 pf 09 -0.467  0.051  0.470 8
0096 pf 10 -0.316  0.020  0.317 8
0120 em 00 -0.393  0.002  0.393 8
0120 cf 00 -0.252 -0.075  0.263 1
0120 pf 01 -0.417 -0.071  0.423 1
0120 pf 02 -0.479  0.056  0.482 8
0120 pf 03 -0.117  0.156  0.194 7
0120 pf 04 -0.610  0.057  0.613 8
0120 pf 05 -0.379  0.117  0.397 8
0120 pf 06 -0.112  0.031  0.116 8
0120 pf 07 -0.429  0.189  0.469 8
0120 pf 08 -0.419  0.038  0.420 8
0120 pf 09 -0.628 -0.218  0.665 1
0120 pf 10 -0.515 -0.192  0.550 1
0144 em 00 -0.569 -0.114  0.581 1
0144 cf 00 -0.430 -0.151  0.456 1
0144 pf 01 -0.526 -0.254  0.584 1
0144 pf 02 -0.589  0.094  0.596 8
0144 pf 03 -0.388  0.077  0.395 8
0144 pf 04 -0.611  0.023  0.611 8
0144 pf 05 -0.724 -0.090  0.729 1
0144 pf 06 -0.361 -0.150  0.391 1
0144 pf 07 -0.458  0.015  0.458 8
0144 pf 08 -0.621 -0.137  0.636 1
0144 pf 09 -0.854 -0.329  0.915 1
0144 pf 10 -0.747 -0.284  0.799 1
0168 em 00 -0.780 -0.194  0.804 1
0168 cf 00 -0.505 -0.277  0.575 1
0168 pf 01 -0.759 -0.451  0.883 1
0168 pf 02 -0.708  0.052  0.710 8
0168 pf 03 -0.710  0.005  0.710 8
0168 pf 04 -0.991  0.116  0.998 8
0168 pf 05 -0.945 -0.044  0.946 1
0168 pf 06 -0.493 -0.183  0.525 1
0168 pf 07 -0.629 -0.236  0.671 1
0168 pf 08 -0.971 -0.204  0.992 1
0168 pf 09 -1.126 -0.228  1.149 1
0168 pf 10 -0.795 -0.618  1.007 1
0192 em 00 -0.877 -0.214  0.903 1
0192 cf 00 -0.595 -0.277  0.656 1
0192 pf 01 -0.908 -0.558  1.066 1
0192 pf 02 -0.723  0.029  0.724 8
0192 pf 03 -0.938 -0.122  0.946 1
0192 pf 04 -1.281  0.206  1.298 8
0192 pf 05 -1.171 -0.130  1.178 1
0192 pf 06 -0.357 -0.301  0.468 1
0192 pf 07 -0.554 -0.306  0.633 1
0192 pf 08 -1.082 -0.110  1.087 1
0192 pf 09 -1.108 -0.088  1.112 1
0192 pf 10 -0.977 -0.668  1.183 1
0216 em 00 -0.848 -0.348  0.916 1
0216 cf 00 -0.691 -0.310  0.757 1
0216 pf 01 -0.951 -0.714  1.189 1
0216 pf 02 -0.608 -0.061  0.611 1
0216 pf 03 -1.048 -0.289  1.088 1
0216 pf 04 -1.648 -0.103  1.651 1
0216 pf 05 -0.968 -0.299  1.014 1
0216 pf 06  0.008 -0.324  0.324 3
0216 pf 07 -0.582 -0.354  0.681 1
0216 pf 08 -0.961 -0.228  0.987 1
0216 pf 09 -0.987 -0.256  1.019 1
0216 pf 10 -0.947 -0.853  1.275 1
0240 em 00 -0.670 -0.443  0.803 1
0240 cf 00 -0.636 -0.373  0.737 1
0240 pf 01 -0.815 -0.689  1.068 1
0240 pf 02 -0.428 -0.199  0.472 1
0240 pf 03 -0.980 -0.196  0.999 1
0240 pf 04 -1.464 -0.445  1.530 1
0240 pf 05 -0.615 -0.608  0.865 1
0240 pf 06  0.467 -0.296  0.552 4
0240 pf 07 -0.386 -0.368  0.533 1
0240 pf 08 -0.667 -0.389  0.772 1
0240 pf 09 -0.883 -0.485  1.008 1
0240 pf 10 -1.047 -0.790  1.312 1
0264 em 00 -0.589 -0.501  0.773 1
0264 cf 00 -0.576 -0.393  0.697 1
