ecmf prod rf 2004031600 20230316 11 046
0024 em 00  2.677  0.510  2.726 5
0024 cf 00  2.601  0.590  2.667 5
0024 pf 01  2.740  0.625  2.811 5
0024 pf 02  2.602  0.454  2.641 5
0024 pf 03  2.633  0.463  2.674 5
0024 pf 04  2.632  0.425  2.666 5
0024 pf 05  2.665  0.549  2.721 5
0024 pf 06  2.669  0.562  2.727 5
0024 pf 07  2.667  0.623  2.739 5
0024 pf 08  2.733  0.378  2.759 5
0024 pf 09  2.582  0.386  2.611 5
0024 pf 10  2.717  0.542  2.771 5
0048 em 00  2.450  0.971  2.635 5
0048 cf 00  2.366  1.032  2.581 5
0048 pf 01  2.326  1.152  2.596 5
0048 pf 02  2.342  0.867  2.497 5
0048 pf 03  2.352  0.798  2.483 5
0048 pf 04  2.428  0.945  2.605 5
0048 pf 05  2.450  1.020  2.654 5
0048 pf 06  2.487  1.091  2.716 5
0048 pf 07  2.408  1.089  2.643 5
0048 pf 08  2.581  0.841  2.714 5
0048 pf 09  2.462  0.838  2.601 5
0048 pf 10  2.520  0.959  2.696 5
0072 em 00  2.284  1.474  2.718 5
0072 cf 00  2.141  1.510  2.620 5
0072 pf 01  2.218  1.709  2.800 5
0072 pf 02  1.971  1.186  2.300 5
0072 pf 03  2.242  1.417  2.653 5
0072 pf 04  2.281  1.534  2.748 5
0072 pf 05  2.166  1.555  2.666 5
0072 pf 06  2.384  1.773  2.971 5
0072 pf 07  2.156  1.551  2.656 5
0072 pf 08  2.572  1.338  2.899 5
0072 pf 09  2.292  1.138  2.559 5
0072 pf 10  2.464  1.426  2.847 5
0096 em 00  2.301  1.708  2.866 5
0096 cf 00  2.132  1.646  2.694 5
0096 pf 01  2.156  1.926  2.890 5
0096 pf 02  2.006  1.259  2.369 5
0096 pf 03  2.189  1.666  2.750 5
0096 pf 04  2.251  1.590  2.756 5
0096 pf 05  2.094  1.523  2.589 5
0096 pf 06  2.371  2.291  3.297 5
0096 pf 07  2.159  1.733  2.769 5
0096 pf 08  2.622  1.710  3.131 5
0096 pf 09  2.503  1.431  2.883 5
0096 pf 10  2.575  1.902  3.202 5
0120 em 00  2.113  1.935  2.865 5
0120 cf 00  1.929  1.733  2.593 5
0120 pf 01  2.024  2.089  2.909 6
0120 pf 02  1.810  1.250  2.200 5
0120 pf 03  1.848  1.777  2.564 5
0120 pf 04  1.951  1.551  2.492 5
0120 pf 05  2.132  1.826  2.807 5
0120 pf 06  2.143  2.607  3.375 6
0120 pf 07  1.778  1.981  2.662 6
0120 pf 08  2.523  2.171  3.328 5
0120 pf 09  2.533  1.990  3.221 5
0120 pf 10  2.301  2.182  3.171 5
0144 em 00  1.650  2.285  2.818 6
0144 cf 00  1.606  2.130  2.668 6
0144 pf 01  1.590  2.500  2.963 6
0144 pf 02  1.584  1.427  2.132 5
0144 pf 03  1.137  1.973  2.277 6
0144 pf 04  1.632  1.814  2.440 6
0144 pf 05  1.828  2.290  2.930 6
0144 pf 06  1.349  3.066  3.350 6
0144 pf 07  1.519  2.329  2.781 6
0144 pf 08  2.103  2.631  3.368 6
0144 pf 09  2.168  2.359  3.204 6
0144 pf 10  1.384  2.457  2.820 6
0168 em 00  1.059  2.630  2.835 6
0168 cf 00  1.014  2.460  2.661 6
0168 pf 01  0.924  2.796  2.944 6
0168 pf 02  1.114  1.895  2.198 6
0168 pf 03  0.491  2.252  2.305 6
0168 pf 04  1.125  2.190  2.462 6
0168 pf 05  1.220  2.739  2.998 6
0168 pf 06  0.748  3.430  3.510 6
0168 pf 07  1.116  2.685  2.908 6
0168 pf 08  1.388  2.999  3.304 6
0168 pf 09  1.481  2.752  3.125 6
0168 pf 10  0.824  2.531  2.662 6
0192 em 00  0.586  2.745  2.807 6
0192 cf 00  0.642  2.722  2.796 6
0192 pf 01  0.386  2.532  2.561 6
0192 pf 02  0.672  2.081  2.187 6
0192 pf 03  0.312  2.293  2.314 6
0192 pf 04  0.613  2.300  2.380 6
0192 pf 05  0.603  3.066  3.124 6
0192 pf 06  0.196  3.713  3.718 6
0192 pf 07  1.061  2.883  3.072 6
0192 pf 08  0.589  3.104  3.159 6
0192 pf 09  1.024  2.738  2.924 6
0192 pf 10  0.197  2.557  2.564 6
0216 em 00  0.199  2.568  2.576 6
0216 cf 00  0.249  2.499  2.511 6
0216 pf 01  0.321  2.007  2.032 6
0216 pf 02  0.474  2.182  2.233 6
0216 pf 03 -0.092  1.985  1.987 7
0216 pf 04  0.099  2.415  2.417 6
0216 pf 05 -0.003  2.669  2.669 7
0216 pf 06 -0.223  3.703  3.710 7
0216 pf 07  0.575  2.793  2.852 6
0216 pf 08  0.340  3.029  3.048 6
0216 pf 09  0.540  2.528  2.585 6
0216 pf 10 -0.197  2.278  2.287 7
0240 em 00 -0.323  2.262  2.285 7
0240 cf 00 -0.395  2.139  2.175 7
0240 pf 01  0.130  1.510  1.515 6
0240 pf 02  0.032  1.842  1.843 6
0240 pf 03 -0.366  1.629  1.670 7
0240 pf 04 -0.539  2.585  2.640 7
0240 pf 05 -0.543  2.326  2.388 7
0240 pf 06 -0.831  3.518  3.615 7
0240 pf 07 -0.094  2.485  2.487 7
0240 pf 08 -0.042  2.719  2.719 7
0240 pf 09 -0.104  2.083  2.086 7
0240 pf 10 -0.822  1.893  2.064 7
0264 em 00 -0.873  1.900  2.090 7
0264 cf 00 -1.180  1.671  2.046 7
0264 pf 01 -0.510  1.204  1.308 7
0264 pf 02 -0.469  1.525  1.595 7
0264 pf 03 -0.784  1.531  1.720 7
0264 pf 04 -0.846  2.092  2.257 7
0264 pf 05 -0.883  1.853  2.052 7
0264 pf 06 -1.368  3.057  3.349 7
0264 pf 07 -0.892  2.190  2.365 7
0264 pf 08 -0.538  2.130  2.197 7
0264 pf 09 -0.604  1.843  1.940 7
0264 pf 10 -1.510  1.660  2.244 7
0288 em 00 -1.114  1.488  1.859 7
0288 cf 00 -1.572  1.162  1.955 8
0288 pf 01 -0.603  1.180  1.325 7
0288 pf 02 -0.678  1.385  1.542 7
0288 pf 03 -1.197  1.370  1.820 7
0288 pf 04 -0.964  1.608  1.875 7
0288 pf 05 -0.763  1.302  1.509 7
0288 pf 06 -1.956  2.364  3.069 7
0288 pf 07 -1.000  1.878  2.128 7
0288 pf 08 -0.659  1.591  1.722 7
0288 pf 09 -1.024  1.237  1.606 7
0288 pf 10 -1.806  1.178  2.156 8
0312 em 00 -1.182  1.118  1.627 8
0312 cf 00 -1.607  0.798  1.795 8
0312 pf 01 -0.811  0.946  1.246 7
0312 pf 02 -0.670  1.299  1.462 7
0312 pf 03 -1.379  1.106  1.768 8
0312 pf 04 -1.035  1.006  1.444 8
0312 pf 05 -0.665  0.946  1.156 7
0312 pf 06 -2.220  1.906  2.926 8
0312 pf 07 -0.893  1.571  1.807 7
0312 pf 08 -0.686  1.227  1.406 7
0312 pf 09 -1.183  0.822  1.440 8
0312 pf 10 -1.830  0.543  1.909 8
0336 em 00 -1.231  0.720  1.426 8
0336 cf 00 -1.606  0.299  1.634 8
