ecmf prod rf 2003071300 20150713 11 046
0024 em 00  0.700 -0.501  0.861 4
0024 cf 00  0.628 -0.484  0.792 4
0024 pf 01  0.676 -0.339  0.757 4
0024 pf 02  0.727 -0.633  0.964 4
0024 pf 03  0.595 -0.545  0.807 4
0024 pf 04  0.609 -0.419  0.739 4
0024 pf 05  0.787 -0.522  0.944 4
0024 pf 06  0.729 -0.385  0.824 4
0024 pf 07  0.654 -0.495  0.821 4
0024 pf 08  0.802 -0.592  0.997 4
0024 pf 09  0.685 -0.493  0.844 4
0024 pf 10  0.616 -0.417  0.744 4
0048 em 00  0.705 -0.405  0.813 4
0048 cf 00  0.742 -0.435  0.860 4
0048 pf 01  0.721 -0.177  0.742 4
0048 pf 02  0.787 -0.517  0.942 4
0048 pf 03  0.491 -0.327  0.590 4
0048 pf 04  0.769 -0.395  0.865 4
0048 pf 05  0.607 -0.269  0.664 4
0048 pf 06  0.739 -0.507  0.896 4
0048 pf 07  0.607 -0.381  0.717 4
0048 pf 08  0.769 -0.519  0.928 4
0048 pf 09  0.699 -0.444  0.828 4
0048 pf 10  0.607 -0.348  0.700 4
0072 em 00  0.680 -0.351  0.765 4
0072 cf 00  0.633 -0.498  0.805 4
0072 pf 01  0.574 -0.099  0.583 4
0072 pf 02  0.998 -0.578  1.153 4
0072 pf 03  0.474 -0.237  0.530 4
0072 pf 04  0.784 -0.217  0.814 4
0072 pf 05  0.667 -0.362  0.759 4
0072 pf 06  0.499 -0.304  0.584 4
0072 pf 07  0.510 -0.286  0.585 4
0072 pf 08  0.768 -0.437  0.884 4
0072 pf 09  0.700 -0.332  0.775 4
0072 pf 10  0.634 -0.412  0.756 4
0096 em 00  0.856 -0.336  0.920 4
0096 cf 00  0.844 -0.466  0.964 4
0096 pf 01  0.753 -0.182  0.775 4
0096 pf 02  1.263 -0.406  1.326 4
0096 pf 03  0.827 -0.459  0.946 4
0096 pf 04  0.883 -0.162  0.898 4
0096 pf 05  0.823 -0.164  0.839 4
0096 pf 06  0.691 -0.476  0.839 4
0096 pf 07  0.783 -0.370  0.865 4
0096 pf 08  0.670 -0.444  0.804 4
0096 pf 09  0.855 -0.172  0.872 4
0096 pf 10  0.746 -0.318  0.810 4
0120 em 00  1.025 -0.170  1.039 4
0120 cf 00  0.997 -0.254  1.029 4
0120 pf 01  0.947  0.070  0.950 5
0120 pf 02  1.345 -0.293  1.376 4
0120 pf 03  1.069 -0.402  1.142 4
0120 pf 04  1.022 -0.107  1.027 4
0120 pf 05  1.146 -0.223  1.167 4
0120 pf 06  0.959 -0.046  0.960 4
0120 pf 07  0.877 -0.302  0.928 4
0120 pf 08  0.890 -0.174  0.907 4
0120 pf 09  1.008  0.044  1.008 5
0120 pf 10  0.733 -0.145  0.748 4
0144 em 00  1.206  0.025  1.206 5
0144 cf 00  1.202  0.014  1.202 5
0144 pf 01  1.329  0.337  1.371 5
0144 pf 02  1.313  0.023  1.313 5
0144 pf 03  1.389 -0.166  1.399 4
0144 pf 04  1.126  0.191  1.142 5
0144 pf 05  1.318 -0.045  1.318 4
0144 pf 06  1.132  0.256  1.161 5
0144 pf 07  1.097 -0.195  1.114 4
0144 pf 08  1.208 -0.046  1.209 4
0144 pf 09  1.158 -0.037  1.159 4
0144 pf 10  0.719 -0.060  0.722 4
0168 em 00  1.335  0.118  1.340 5
0168 cf 00  1.314  0.125  1.320 5
0168 pf 01  1.422  0.450  1.492 5
0168 pf 02  1.447  0.026  1.447 5
0168 pf 03  1.525  0.156  1.533 5
0168 pf 04  1.103  0.137  1.112 5
0168 pf 05  1.366  0.108  1.370 5
0168 pf 06  1.230  0.334  1.275 5
0168 pf 07  1.415 -0.046  1.416 4
0168 pf 08  1.208 -0.213  1.227 4
0168 pf 09  1.366  0.108  1.371 5
0168 pf 10  1.009  0.094  1.014 5
0192 em 00  1.253  0.196  1.268 5
0192 cf 00  1.208  0.056  1.209 5
0192 pf 01  1.354  0.466  1.432 5
0192 pf 02  1.435  0.040  1.436 5
0192 pf 03  1.572  0.270  1.595 5
0192 pf 04  1.021  0.172  1.035 5
0192 pf 05  1.203  0.133  1.210 5
0192 pf 06  1.236  0.640  1.392 5
0192 pf 07  1.244  0.151  1.254 5
0192 pf 08  1.147 -0.146  1.156 4
0192 pf 09  1.107  0.245  1.134 5
0192 pf 10  0.989  0.067  0.992 5
0216 em 00  1.112  0.266  1.144 5
0216 cf 00  1.014  0.146  1.025 5
0216 pf 01  1.363  0.799  1.580 5
0216 pf 02  1.397 -0.015  1.397 4
0216 pf 03  1.545  0.275  1.569 5
0216 pf 04  0.859  0.178  0.878 5
0216 pf 05  1.210  0.156  1.220 5
0216 pf 06  0.949  0.504  1.074 5
0216 pf 07  1.142  0.315  1.184 5
0216 pf 08  1.048  0.194  1.066 5
0216 pf 09  0.791  0.483  0.926 5
0216 pf 10  0.664 -0.193  0.692 4
0240 em 00  1.097  0.485  1.199 5
0240 cf 00  0.878  0.240  0.910 5
0240 pf 01  1.596  1.095  1.936 5
0240 pf 02  1.451  0.299  1.482 5
0240 pf 03  1.537  0.704  1.690 5
0240 pf 04  0.698  0.223  0.733 5
0240 pf 05  1.312  0.372  1.364 5
0240 pf 06  0.997  0.476  1.105 5
0240 pf 07  1.021  0.391  1.093 5
0240 pf 08  1.044  0.356  1.103 5
0240 pf 09  0.862  0.891  1.239 6
0240 pf 10  0.424  0.182  0.461 5
0264 em 00  1.219  0.619  1.367 5
0264 cf 00  1.062  0.353  1.120 5
0264 pf 01  1.868  0.967  2.104 5
0264 pf 02  1.570  0.691  1.715 5
0264 pf 03  1.396  0.721  1.571 5
0264 pf 04  0.749  0.358  0.830 5
0264 pf 05  1.336  0.536  1.440 5
0264 pf 06  1.589  0.856  1.804 5
