ecmf prod rf 1998070200 20150702 11 046
0024 em 00  1.170 -0.528  1.284 4
0432 pf 07  1.919 -0.602  2.011 4
0432 pf 08  1.714 -0.597  1.816 4
0432 pf 09  1.106 -0.495  1.212 4
0432 pf 10  0.964  0.511  1.091 5
0456 em 00  1.229 -0.023  1.229 4
0456 cf 00  1.353 -0.102  1.357 4
0456 pf 01  0.921 -0.213  0.945 4
0456 pf 02  1.709  0.913  1.938 5
0456 pf 03  1.413  0.083  1.415 5
0456 pf 04  0.603 -0.631  0.873 3
0456 pf 05  0.403  0.319  0.514 5
0456 pf 06  1.556  0.422  1.612 5
0456 pf 07  1.842 -0.217  1.855 4
0456 pf 08  1.685 -0.522  1.764 4
0456 pf 09  0.931 -0.494  1.054 4
0456 pf 10  0.810  0.352  0.883 5
0480 em 00  0.998  0.104  1.004 5
0480 cf 00  1.119  0.056  1.120 5
0480 pf 01  0.844 -0.007  0.844 4
0480 pf 02  0.967  1.233  1.567 6
0480 pf 03  1.190  0.256  1.217 5
0480 pf 04  0.536 -0.585  0.794 3
0480 pf 05  0.311  0.249  0.398 5
0480 pf 06  1.674  0.595  1.777 5
0480 pf 07  1.634  0.331  1.667 5
0480 pf 08  1.269 -0.386  1.327 4
0480 pf 09  0.710 -0.369  0.800 4
0480 pf 10  0.450 -0.089  0.458 4
0504 em 00  0.860  0.229  0.890 5
0504 cf 00  1.010  0.288  1.050 5
0504 pf 01  0.864  0.060  0.866 5
0504 pf 02  0.355  1.300  1.348 6
0504 pf 03  0.900  0.276  0.941 5
0504 pf 04  0.901 -0.470  1.016 4
0504 pf 05  0.151  0.315  0.349 6
0504 pf 06  1.750  0.658  1.870 5
0504 pf 07  1.450  0.612  1.574 5
0504 pf 08  0.883 -0.092  0.888 4
0504 pf 09  0.581 -0.270  0.641 4
0504 pf 10  0.316 -0.059  0.321 4
0528 em 00  0.732  0.239  0.770 5
0528 cf 00  1.181  0.382  1.241 5
0528 pf 01  0.820  0.184  0.841 5
0528 pf 02 -0.092  0.774  0.779 7
0528 pf 03  0.349  0.387  0.521 6
0528 pf 04  1.232 -0.573  1.359 4
0528 pf 05  0.040  0.162  0.167 6
0528 pf 06  1.824  0.959  2.061 5
0528 pf 07  1.130  0.712  1.335 5
0528 pf 08  0.820  0.090  0.825 5
0528 pf 09  0.300 -0.330  0.446 3
0528 pf 10  0.148 -0.055  0.158 4
0552 em 00  0.524  0.251  0.581 5
0552 cf 00  1.232  0.452  1.312 5
0552 pf 01  0.464  0.358  0.586 5
0552 pf 02 -0.112  0.617  0.627 7
0552 pf 03 -0.156  0.501  0.525 7
0552 pf 04  1.287 -0.480  1.373 4
0552 pf 05 -0.053  0.324  0.328 7
0552 pf 06  1.300  0.897  1.579 5
0552 pf 07  0.583  0.258  0.638 5
0552 pf 08  0.613  0.274  0.672 5
0552 pf 09  0.064 -0.191  0.201 3
0552 pf 10  0.273 -0.201  0.339 4
0576 em 00  0.389  0.310  0.498 5
0576 cf 00  1.194  0.311  1.234 5
0576 pf 01  0.290  0.644  0.706 6
0576 pf 02  0.197  0.259  0.325 6
0576 pf 03 -0.550  0.426  0.695 8
0576 pf 04  1.120 -0.389  1.185 4
0576 pf 05 -0.254  0.406  0.479 7
0576 pf 06  0.622  0.846  1.050 6
0576 pf 07  0.322  0.334  0.464 6
0576 pf 08  0.625  0.816  1.027 6
0576 pf 09  0.280  0.114  0.302 5
0576 pf 10  0.177 -0.359  0.401 3
0600 em 00  0.233  0.346  0.418 6
0600 cf 00  0.792  0.108  0.799 5
0600 pf 01 -0.111  0.898  0.905 7
0600 pf 02  0.483  0.157  0.508 5
0600 pf 03 -0.190  0.181  0.262 8
0600 pf 04  1.017 -0.194  1.035 4
0600 pf 05 -0.286  0.461  0.543 7
0600 pf 06  0.265  0.899  0.938 6
0600 pf 07 -0.253  0.331  0.417 7
0600 pf 08  0.559  1.146  1.275 6
0600 pf 09 -0.094  0.116  0.149 7
0600 pf 10  0.143 -0.336  0.365 3
0624 em 00  0.078  0.368  0.376 6
0624 cf 00  0.336  0.229  0.406 5
0624 pf 01 -0.159  0.739  0.756 7
0624 pf 02  0.505  0.202  0.544 5
0624 pf 03 -0.373 -0.134  0.397 1
0624 pf 04  0.861 -0.147  0.874 4
0624 pf 05 -0.195  0.746  0.771 7
0624 pf 06 -0.051  1.050  1.051 7
0624 pf 07 -0.357  0.185  0.402 8
0624 pf 08  0.278  1.314  1.343 6
0624 pf 09 -0.218 -0.057  0.225 1
0624 pf 10  0.014 -0.143  0.144 3
0648 em 00 -0.108  0.323  0.341 7
0648 cf 00 -0.001  0.288  0.288 7
0648 pf 01 -0.418  0.576  0.712 7
0648 pf 02  0.447 -0.030  0.448 4
0648 pf 03 -0.397 -0.171  0.433 1
0648 pf 04  0.542 -0.148  0.562 4
0648 pf 05 -0.085  0.788  0.793 7
0648 pf 06 -0.266  0.871  0.910 7
0648 pf 07 -0.575  0.030  0.575 8
0648 pf 08 -0.148  1.303  1.311 7
0648 pf 09 -0.570 -0.330  0.659 1
0648 pf 10  0.090  0.331  0.343 6
0672 em 00 -0.147  0.158  0.215 7
0672 cf 00 -0.024  0.064  0.068 7
0672 pf 01 -0.569  0.124  0.582 8
0672 pf 02  0.248  0.009  0.248 5
0672 pf 03 -0.257 -0.195  0.323 1
0672 pf 04  0.344 -0.294  0.453 4
0672 pf 05  0.087  0.535  0.542 6
0672 pf 06 -0.355  0.700  0.785 7
0672 pf 07 -0.615  0.074  0.619 8
0672 pf 08 -0.669  1.051  1.246 7
0672 pf 09 -0.393 -0.596  0.714 2
0672 pf 10  0.426  0.218  0.478 5
0696 em 00 -0.238  0.072  0.248 8
0696 cf 00 -0.027 -0.118  0.121 2
0696 pf 01 -0.727 -0.039  0.728 1
0696 pf 02  0.143  0.180  0.230 6
0696 pf 03 -0.155 -0.105  0.188 1
0696 pf 04  0.044 -0.357  0.360 3
0696 pf 05  0.132  0.243  0.277 6
0696 pf 06 -0.456  0.373  0.589 8
0696 pf 07 -0.593  0.057  0.596 8
0696 pf 08 -0.854  0.905  1.244 7
0696 pf 09 -0.691 -0.513  0.861 1
0696 pf 10  0.417  0.119  0.434 5
0720 em 00 -0.223 -0.052  0.230 1
0720 cf 00 -0.020 -0.271  0.272 2
0720 pf 01 -0.621 -0.346  0.711 1
0720 pf 02 -0.047  0.349  0.352 7
0720 pf 03  0.024  0.032  0.040 6
0720 pf 04  0.159 -0.300  0.340 3
0720 pf 05 -0.121  0.026  0.124 8
0720 pf 06 -0.211  0.114  0.240 8
0720 pf 07  0.010  0.115  0.115 6
0720 pf 08 -1.270  0.429  1.340 8
0720 pf 09 -0.872 -0.665  1.097 1
0720 pf 10  0.353 -0.093  0.365 4
0744 em 00 -0.186 -0.202  0.275 2
0744 cf 00  0.245 -0.151  0.288 4
0744 pf 01 -0.913 -1.031  1.377 2
0744 pf 02 -0.345  0.410  0.536 7
0744 pf 03  0.116 -0.347  0.366 3
0744 pf 04  0.439 -0.203  0.484 4
0744 pf 05  0.188 -0.132  0.230 4
0744 pf 06 -0.170  0.162  0.234 8
0744 pf 07  0.103 -0.302  0.319 3
0744 pf 08 -1.346  0.287  1.376 8
0744 pf 09 -0.945 -0.811  1.246 1
0744 pf 10  0.430 -0.139  0.452 4
0768 em 00 -0.153 -0.309  0.345 2
0768 cf 00  0.560 -0.133  0.575 4
0768 pf 01 -1.146 -1.082  1.575 1
0768 pf 02 -0.574  0.190  0.605 8
0768 pf 03  0.353 -0.304  0.466 4
0768 pf 04  0.260 -0.148  0.299 4
0768 pf 05  0.266  0.111  0.289 5
0768 pf 06  0.097 -0.095  0.136 4
0768 pf 07  0.314 -0.799  0.858 3
0768 pf 08 -1.405  0.288  1.434 8
0768 pf 09 -1.235 -1.084  1.643 1
0768 pf 10  0.688 -0.375  0.784 4
0792 em 00 -0.198 -0.456  0.497 2
0792 cf 00  0.503 -0.265  0.568 4
0792 pf 01 -1.228 -0.822  1.478 1
0792 pf 02 -0.756  0.026  0.757 8
0792 pf 03  0.297 -0.682  0.744 3
0792 pf 04  0.243 -0.195  0.312 4
0792 pf 05  0.285 -0.084  0.298 4
0792 pf 06  0.081 -0.172  0.190 3
0792 pf 07  0.330 -1.247  1.290 3
0792 pf 08 -1.346  0.125  1.352 8
0792 pf 09 -1.277 -0.999  1.622 1
0792 pf 10  0.528 -0.691  0.869 3
0816 em 00 -0.107 -0.461  0.473 2
0816 cf 00  0.227 -0.243  0.333 3
0816 pf 01 -0.891 -0.599  1.074 1
0816 pf 02 -0.927 -0.064  0.930 1
0816 pf 03  0.647 -0.581  0.869 4
0816 pf 04  0.393  0.008  0.393 5
0816 pf 05  0.392  0.324  0.509 5
0816 pf 06  0.349 -0.385  0.520 3
0816 pf 07  0.277 -1.680  1.702 3
0816 pf 08 -1.104 -0.071  1.106 1
0816 pf 09 -1.454 -1.060  1.800 1
0816 pf 10  0.708 -0.706  0.999 4
0840 em 00  0.012 -0.363  0.364 3
0840 cf 00  0.107 -0.157  0.190 3
0840 pf 01 -0.620 -0.477  0.783 1
0840 pf 02 -1.025 -0.037  1.026 1
0840 pf 03  0.561 -0.905  1.064 3
0840 pf 04  0.443  0.537  0.696 6
0840 pf 05  0.255  0.566  0.621 6
0840 pf 06  0.792 -0.139  0.804 4
0840 pf 07  0.403 -1.711  1.758 3
0840 pf 08 -0.730 -0.247  0.770 1
0840 pf 09 -0.932 -1.124  1.461 2
0840 pf 10  0.672 -0.290  0.732 4
0864 em 00  0.047 -0.287  0.291 3
0864 cf 00 -0.127 -0.384  0.404 2
0864 pf 01 -0.614 -0.637  0.885 2
0864 pf 02 -0.648  0.169  0.670 8
0864 pf 03  0.402 -0.629  0.747 3
0864 pf 04 -0.084  0.918  0.921 7
0864 pf 05  0.213  0.561  0.600 6
0864 pf 06  0.791  0.189  0.813 5
0864 pf 07  0.734 -1.976  2.108 3
0864 pf 08 -0.692 -0.392  0.795 1
0864 pf 09 -0.453 -0.931  1.035 2
0864 pf 10  0.827 -0.032  0.827 4
0888 em 00 -0.018 -0.287  0.288 2
0888 cf 00 -0.301 -0.762  0.819 2
0888 pf 01 -0.927 -0.951  1.328 2
0888 pf 02 -0.744  0.430  0.859 8
0888 pf 03  0.263 -0.728  0.774 3
0888 pf 04 -0.616  0.860  1.058 7
0888 pf 05  0.124  0.140  0.187 6
0888 pf 06  0.970  0.271  1.007 5
0888 pf 07  0.880 -1.722  1.934 3
0888 pf 08 -0.666 -0.040  0.667 1
0888 pf 09 -0.223 -0.858  0.887 2
0888 pf 10  0.907  0.209  0.931 5
0912 em 00 -0.059 -0.250  0.257 2
0912 cf 00 -0.505 -0.934  1.062 2
0912 pf 01 -0.815 -1.133  1.395 2
0912 pf 02 -0.578  0.852  1.029 7
0912 pf 03  0.238 -0.536  0.586 3
0912 pf 04 -0.930  0.956  1.334 7
0912 pf 05 -0.119 -0.151  0.192 2
0912 pf 06  0.793  0.236  0.827 5
0912 pf 07  0.982 -1.473  1.771 3
0912 pf 08 -0.262 -0.029  0.264 1
0912 pf 09 -0.074 -0.754  0.757 2
0912 pf 10  0.513  0.207  0.553 5
0936 em 00 -0.027 -0.253  0.255 2
0936 cf 00 -0.654 -0.849  1.072 2
0936 pf 01 -0.338 -1.062  1.115 2
0936 pf 02 -0.550  1.119  1.247 7
0936 pf 03  0.526 -0.217  0.569 4
0936 pf 04 -0.986  0.711  1.216 8
0936 pf 05 -0.202 -0.427  0.473 2
0936 pf 06  0.335  0.193  0.387 5
0936 pf 07  1.042 -1.349  1.704 3
0936 pf 08  0.131 -0.222  0.258 3
0936 pf 09  0.152 -0.910  0.923 3
0936 pf 10  0.139  0.223  0.262 6
0960 em 00  0.019 -0.229  0.229 3
0960 cf 00 -0.613 -0.844  1.043 2
0960 pf 01  0.116 -0.573  0.584 3
0960 pf 02 -0.655  0.660  0.930 7
0960 pf 03  0.808  0.050  0.810 5
0960 pf 04 -1.007  0.662  1.205 8
0960 pf 05 -0.232 -0.713  0.749 2
0960 pf 06 -0.219  0.011  0.219 8
0960 pf 07  1.373 -0.989  1.691 4
0960 pf 08  0.294 -0.261  0.393 4
0960 pf 09  0.111 -0.686  0.695 3
0960 pf 10  0.144  0.176  0.227 6
0984 em 00 -0.060 -0.328  0.333 2
0984 cf 00 -0.732 -0.724  1.030 1
0984 pf 01 -0.216 -0.120  0.247 1
0984 pf 02 -0.858  0.596  1.045 8
0984 pf 03  0.628 -0.055  0.630 4
0984 pf 04 -0.877  0.411  0.968 8
0984 pf 05 -0.014 -1.267  1.267 2
0984 pf 06 -0.336 -0.121  0.357 1
0984 pf 07  1.269 -0.872  1.540 4
0984 pf 08 -0.014 -0.475  0.476 2
0984 pf 09  0.200 -0.756  0.782 3
0984 pf 10  0.245 -0.203  0.318 4
1008 em 00  0.006 -0.330  0.330 3
1008 cf 00 -0.526 -0.529  0.746 2
1008 pf 01 -0.088  0.148  0.173 7
1008 pf 02 -0.802  0.336  0.869 8
1008 pf 03  0.130 -0.244  0.276 3
1008 pf 04 -0.768 -0.132  0.780 1
1008 pf 05  0.406 -1.350  1.410 3
1008 pf 06 -0.216 -0.174  0.277 1
1008 pf 07  0.977 -0.857  1.300 4
1008 pf 08 -0.013 -0.290  0.290 2
1008 pf 09  0.613 -0.303  0.684 4
1008 pf 10  0.308 -0.215  0.375 4
1032 em 00  0.103 -0.303  0.320 3
1032 cf 00 -0.554 -0.625  0.835 2
1032 pf 01  0.192  0.482  0.519 6
1032 pf 02 -0.753  0.105  0.760 8
1032 pf 03 -0.122 -0.410  0.428 2
1032 pf 04 -0.695 -0.439  0.822 1
1032 pf 05  0.387 -1.297  1.354 3
1032 pf 06  0.062 -0.271  0.278 3
1032 pf 07  0.743 -0.705  1.024 4
1032 pf 08  0.075 -0.334  0.342 3
1032 pf 09  1.240  0.353  1.290 5
1032 pf 10  0.498 -0.190  0.533 4
1056 em 00  0.163 -0.196  0.255 3
1056 cf 00 -0.604 -0.688  0.915 2
1056 pf 01 -0.054  0.562  0.565 7
1056 pf 02 -0.865 -0.217  0.892 1
1056 pf 03 -0.113 -0.016  0.114 1
1056 pf 04 -0.266 -0.674  0.725 2
1056 pf 05  0.648 -0.964  1.162 3
1056 pf 06  0.365 -0.473  0.598 3
1056 pf 07  0.719 -0.290  0.775 4
1056 pf 08 -0.175 -0.070  0.188 1
1056 pf 09  1.383  0.740  1.568 5
1056 pf 10  0.686 -0.083  0.691 4
1080 em 00  0.238 -0.197  0.309 4
1080 cf 00 -0.698 -0.758  1.031 2
1080 pf 01 -0.041  0.832  0.833 7
1080 pf 02 -0.928 -0.669  1.144 1
1080 pf 03 -0.108  0.426  0.439 7
1080 pf 04  0.004 -1.148  1.148 3
1080 pf 05  1.086 -0.999  1.476 4
1080 pf 06  0.421 -0.592  0.727 3
1080 pf 07  0.712 -0.042  0.713 4
1080 pf 08 -0.140 -0.191  0.237 2
1080 pf 09  1.414  1.056  1.764 5
1080 pf 10  0.833 -0.095  0.838 4
1104 em 00  0.233 -0.263  0.351 3
1104 cf 00 -0.525 -0.780  0.940 2
1104 pf 01  0.278  0.806  0.853 6
1104 pf 02 -1.010 -0.795  1.285 1
1104 pf 03 -0.083  0.016  0.084 8
1104 pf 04  0.389 -1.178  1.241 3
1104 pf 05  1.233 -0.927  1.543 4
1104 pf 06  0.324 -0.700  0.771 3
1104 pf 07  0.492  0.444  0.663 5
1104 pf 08 -0.495 -0.507  0.709 2
1104 pf 09  0.976  0.764  1.240 5
1104 pf 10  0.900 -0.025  0.900 4
