ecmf prod rf 2009071600 20150716 11 046
0024 em 00  1.656  0.498  1.730 5
0024 cf 00  1.593  0.544  1.683 5
0024 pf 01  1.611  0.384  1.656 5
0024 pf 02  1.728  0.523  1.805 5
0024 pf 03  1.653  0.515  1.732 5
0024 pf 04  1.726  0.454  1.785 5
0024 pf 05  1.576  0.443  1.637 5
0024 pf 06  1.635  0.563  1.729 5
0024 pf 07  1.697  0.532  1.779 5
0024 pf 08  1.554  0.502  1.633 5
0024 pf 09  1.600  0.450  1.662 5
0024 pf 10  1.742  0.526  1.820 5
0048 em 00  1.430  0.526  1.523 5
0048 cf 00  1.340  0.547  1.447 5
0048 pf 01  1.459  0.330  1.496 5
0048 pf 02  1.424  0.452  1.494 5
0048 pf 03  1.396  0.571  1.508 5
0048 pf 04  1.608  0.473  1.676 5
0048 pf 05  1.408  0.531  1.505 5
0048 pf 06  1.424  0.639  1.561 5
0048 pf 07  1.298  0.538  1.405 5
0048 pf 08  1.410  0.467  1.486 5
0048 pf 09  1.394  0.660  1.542 5
0048 pf 10  1.494  0.539  1.588 5
0072 em 00  1.190  0.505  1.292 5
0072 cf 00  1.181  0.396  1.246 5
0072 pf 01  1.220  0.325  1.263 5
0072 pf 02  1.197  0.400  1.262 5
0072 pf 03  1.202  0.453  1.284 5
0072 pf 04  1.449  0.523  1.541 5
0072 pf 05  1.123  0.590  1.268 5
0072 pf 06  1.077  0.678  1.272 5
0072 pf 07  0.958  0.505  1.083 5
0072 pf 08  1.221  0.513  1.325 5
0072 pf 09  1.092  0.687  1.290 5
0072 pf 10  1.337  0.463  1.415 5
0096 em 00  1.171  0.868  1.458 5
0096 cf 00  1.095  0.678  1.288 5
0096 pf 01  1.098  0.795  1.355 5
0096 pf 02  1.231  0.740  1.436 5
0096 pf 03  1.131  0.710  1.335 5
0096 pf 04  1.484  1.020  1.801 5
0096 pf 05  1.076  0.843  1.367 5
0096 pf 06  1.255  1.059  1.642 5
0096 pf 07  0.962  0.796  1.249 5
0096 pf 08  1.010  0.893  1.348 5
0096 pf 09  1.227  1.038  1.607 5
0096 pf 10  1.309  0.942  1.613 5
0120 em 00  0.940  1.107  1.452 6
0120 cf 00  0.886  1.018  1.349 6
0120 pf 01  0.859  0.825  1.191 5
0120 pf 02  1.045  0.953  1.414 5
0120 pf 03  1.020  0.899  1.359 5
0120 pf 04  1.012  1.251  1.609 6
0120 pf 05  0.805  1.032  1.309 6
0120 pf 06  1.117  1.436  1.820 6
0120 pf 07  0.672  1.268  1.435 6
0120 pf 08  0.835  1.259  1.511 6
0120 pf 09  0.791  1.108  1.361 6
0120 pf 10  1.294  1.089  1.691 5
0144 em 00  0.848  1.094  1.384 6
0144 cf 00  0.745  1.049  1.287 6
0144 pf 01  0.937  0.863  1.274 5
0144 pf 02  0.849  0.962  1.283 6
0144 pf 03  0.928  0.764  1.202 5
0144 pf 04  0.811  1.137  1.397 6
0144 pf 05  0.887  0.966  1.311 6
0144 pf 06  1.055  1.731  2.028 6
0144 pf 07  0.611  1.403  1.530 6
0144 pf 08  0.589  1.060  1.213 6
0144 pf 09  0.636  0.926  1.123 6
0144 pf 10  1.263  1.146  1.705 5
0168 em 00  0.652  0.956  1.157 6
0168 cf 00  0.531  0.880  1.028 6
0168 pf 01  0.579  0.623  0.850 6
0168 pf 02  0.575  0.844  1.021 6
0168 pf 03  0.753  0.740  1.056 5
0168 pf 04  0.558  1.220  1.342 6
0168 pf 05  0.821  0.891  1.212 6
0168 pf 06  0.916  1.331  1.616 6
0168 pf 07  0.504  1.274  1.370 6
0168 pf 08  0.471  1.001  1.106 6
0168 pf 09  0.372  0.542  0.658 6
0168 pf 10  1.075  1.151  1.575 6
0192 em 00  0.291  0.850  0.898 6
0192 cf 00  0.188  0.704  0.728 6
0192 pf 01  0.121  0.721  0.731 6
0192 pf 02  0.169  0.683  0.704 6
0192 pf 03  0.073  0.742  0.746 6
0192 pf 04  0.542  1.139  1.262 6
0192 pf 05  0.524  0.784  0.943 6
0192 pf 06  0.552  1.167  1.291 6
0192 pf 07  0.145  0.997  1.007 6
0192 pf 08  0.376  1.031  1.097 6
0192 pf 09 -0.049  0.290  0.294 7
0192 pf 10  0.555  1.078  1.213 6
0216 em 00  0.055  0.769  0.771 6
0216 cf 00  0.110  0.594  0.604 6
0216 pf 01 -0.112  0.808  0.816 7
0216 pf 02  0.114  0.385  0.401 6
0216 pf 03 -0.129  0.734  0.746 7
0216 pf 04  0.340  1.043  1.097 6
0216 pf 05  0.146  0.935  0.946 6
0216 pf 06  0.178  1.121  1.135 6
0216 pf 07 -0.300  0.736  0.795 7
0216 pf 08  0.187  0.847  0.867 6
0216 pf 09 -0.085  0.238  0.253 7
0216 pf 10  0.124  0.992  0.999 6
0240 em 00  0.009  0.602  0.602 6
0240 cf 00  0.204  0.273  0.341 6
0240 pf 01  0.015  0.655  0.655 6
0240 pf 02  0.414  0.537  0.678 6
0240 pf 03 -0.142  0.476  0.497 7
0240 pf 04  0.227  1.098  1.122 6
0240 pf 05 -0.069  0.912  0.915 7
0240 pf 06  0.148  0.885  0.898 6
0240 pf 07 -0.571  0.526  0.776 8
0240 pf 08 -0.044  0.467  0.469 7
0240 pf 09 -0.223  0.021  0.224 8
0240 pf 10  0.055  0.742  0.744 6
0264 em 00  0.100  0.474  0.484 6
0264 cf 00  0.506  0.226  0.554 5
0264 pf 01 -0.189  0.368  0.413 7
0264 pf 02  0.840  0.383  0.923 5
0264 pf 03 -0.236  0.430  0.491 7
0264 pf 04  0.186  1.112  1.127 6
0264 pf 05  0.067  0.875  0.878 6
0264 pf 06  0.229  0.985  1.011 6
0264 pf 07 -0.462  0.212  0.508 8
0264 pf 08 -0.129  0.171  0.214 7
0264 pf 09  0.239 -0.040  0.242 4
0264 pf 10 -0.090  0.464  0.473 7
0288 em 00  0.175  0.284  0.334 6
0288 cf 00  0.589  0.020  0.590 5
0288 pf 01 -0.044  0.298  0.301 7
0288 pf 02  0.795  0.229  0.828 5
0288 pf 03 -0.209  0.193  0.285 8
0288 pf 04  0.209  1.080  1.100 6
0288 pf 05 -0.169  0.736  0.755 7
0288 pf 06  0.242  0.791  0.827 6
0288 pf 07 -0.490 -0.188  0.524 1
0288 pf 08  0.315  0.037  0.317 5
0288 pf 09  0.424 -0.203  0.470 4
0288 pf 10  0.088  0.113  0.143 6
0312 em 00 -0.013  0.225  0.226 7
0312 cf 00  0.409 -0.125  0.428 4
0312 pf 01 -0.043  0.549  0.551 7
0312 pf 02  0.350  0.296  0.459 5
0312 pf 03 -0.070 -0.027  0.075 1
0312 pf 04 -0.172  0.932  0.947 7
0312 pf 05 -0.309  0.727  0.790 7
0312 pf 06  0.387  0.493  0.627 6
0312 pf 07 -0.997 -0.491  1.111 1
0312 pf 08  0.230  0.223  0.320 5
0312 pf 09  0.084  0.105  0.134 6
0312 pf 10 -0.196 -0.229  0.302 2
0336 em 00 -0.074  0.175  0.190 7
0336 cf 00  0.462 -0.243  0.522 4
0336 pf 01  0.192  0.203  0.279 6
0336 pf 02 -0.094  0.213  0.232 7
0336 pf 03  0.162  0.004  0.162 5
0336 pf 04 -0.197  1.101  1.118 7
0336 pf 05 -0.369  0.793  0.874 7
0336 pf 06  0.051  0.303  0.307 6
0336 pf 07 -1.324 -0.695  1.495 1
0336 pf 08  0.319 -0.006  0.319 4
0336 pf 09 -0.016  0.302  0.302 7
0336 pf 10 -0.199 -0.091  0.219 1
0360 em 00 -0.051  0.199  0.205 7
0360 cf 00  0.552 -0.274  0.616 4
0360 pf 01  0.489  0.097  0.498 5
0360 pf 02  0.031  0.577  0.578 6
0360 pf 03  0.013  0.059  0.060 6
0360 pf 04 -0.216  0.805  0.834 7
0360 pf 05 -0.504  0.816  0.959 7
0360 pf 06 -0.182  0.417  0.455 7
0360 pf 07 -0.935 -0.708  1.173 1
0360 pf 08  0.281 -0.051  0.285 4
0360 pf 09 -0.028  0.517  0.518 7
0360 pf 10 -0.286 -0.145  0.321 1
0384 em 00  0.100  0.333  0.348 6
0384 cf 00  0.747  0.088  0.752 5
0384 pf 01  0.952  0.478  1.065 5
0384 pf 02  0.228  0.618  0.659 6
0384 pf 03  0.099  0.241  0.261 6
0384 pf 04 -0.315  0.714  0.780 7
0384 pf 05 -0.611  0.863  1.058 7
0384 pf 06  0.277  0.356  0.451 6
0384 pf 07 -0.768 -0.572  0.957 1
0384 pf 08  0.386  0.306  0.493 5
0384 pf 09  0.027  0.409  0.410 6
0384 pf 10 -0.167  0.024  0.169 8
0408 em 00  0.182  0.381  0.423 6
0408 cf 00  0.819  0.170  0.836 5
0408 pf 01  0.849  0.546  1.009 5
0408 pf 02  0.562  0.828  1.001 6
0408 pf 03  0.092  0.355  0.367 6
