ecmf prod rf 2009111700 20221117 11 046
0024 em 00  1.170 -1.105  1.609 4
0024 cf 00  1.150 -1.079  1.577 4
0024 pf 01  1.221 -1.128  1.662 4
0024 pf 02  1.134 -1.137  1.605 3
0024 pf 03  0.988 -1.294  1.628 3
0024 pf 04  1.230 -0.996  1.583 4
0024 pf 05  1.138 -1.071  1.563 4
0024 pf 06  1.115 -1.055  1.535 4
0024 pf 07  1.300 -1.142  1.730 4
0024 pf 08  1.208 -0.960  1.543 4
0024 pf 09  1.060 -1.041  1.486 4
0024 pf 10  1.284 -1.144  1.720 4
0048 em 00  1.056 -0.744  1.292 4
0048 cf 00  1.015 -0.782  1.281 4
0048 pf 01  0.958 -0.637  1.150 4
0048 pf 02  1.236 -0.674  1.407 4
0048 pf 03  0.936 -0.869  1.278 4
0048 pf 04  1.073 -0.599  1.229 4
0048 pf 05  0.991 -0.861  1.313 4
0048 pf 06  1.004 -0.808  1.288 4
0048 pf 07  1.376 -0.729  1.558 4
0048 pf 08  0.982 -0.626  1.164 4
0048 pf 09  0.840 -0.674  1.077 4
0048 pf 10  1.179 -0.834  1.444 4
0072 em 00  0.844 -0.361  0.918 4
0072 cf 00  0.757 -0.418  0.865 4
0072 pf 01  0.524 -0.148  0.544 4
0072 pf 02  1.228 -0.167  1.239 4
0072 pf 03  0.725 -0.494  0.877 4
0072 pf 04  0.749 -0.132  0.761 4
0072 pf 05  0.789 -0.631  1.010 4
0072 pf 06  0.879 -0.657  1.097 4
0072 pf 07  1.365 -0.173  1.376 4
0072 pf 08  0.559 -0.236  0.607 4
0072 pf 09  0.680 -0.451  0.816 4
0072 pf 10  1.017 -0.406  1.095 4
0096 em 00  0.689 -0.125  0.701 4
0096 cf 00  0.581 -0.146  0.599 4
0096 pf 01  0.405  0.100  0.417 5
0096 pf 02  1.090  0.095  1.094 5
0096 pf 03  0.412 -0.307  0.514 4
0096 pf 04  0.413 -0.116  0.429 4
0096 pf 05  0.695 -0.391  0.797 4
0096 pf 06  0.826 -0.376  0.908 4
0096 pf 07  1.134  0.098  1.139 5
0096 pf 08  0.398 -0.147  0.424 4
0096 pf 09  0.765 -0.048  0.767 4
0096 pf 10  0.855 -0.128  0.864 4
0120 em 00  0.517 -0.160  0.541 4
0120 cf 00  0.247 -0.224  0.333 4
0120 pf 01  0.305  0.025  0.306 5
0120 pf 02  0.745 -0.049  0.746 4
0120 pf 03  0.356 -0.470  0.590 3
0120 pf 04  0.116 -0.334  0.353 3
0120 pf 05  0.521 -0.450  0.688 4
0120 pf 06  0.762 -0.344  0.836 4
0120 pf 07  1.112  0.347  1.165 5
0120 pf 08  0.277 -0.308  0.414 3
0120 pf 09  0.674  0.045  0.675 5
0120 pf 10  0.558  0.023  0.558 5
0144 em 00  0.090  0.121  0.151 6
0144 cf 00 -0.150  0.056  0.160 8
0144 pf 01 -0.170  0.480  0.509 7
0144 pf 02  0.379  0.073  0.386 5
0144 pf 03 -0.036 -0.215  0.218 2
0144 pf 04 -0.266 -0.061  0.273 1
0144 pf 05  0.477 -0.198  0.517 4
0144 pf 06  0.369 -0.036  0.371 4
0144 pf 07  0.567  0.679  0.884 6
0144 pf 08 -0.273 -0.006  0.273 1
0144 pf 09  0.106  0.381  0.395 6
0144 pf 10  0.015  0.199  0.200 6
0168 em 00 -0.139  0.373  0.398 7
0168 cf 00 -0.325  0.136  0.352 8
0168 pf 01 -0.506  0.464  0.687 8
0168 pf 02 -0.003  0.125  0.125 7
0168 pf 03 -0.164 -0.013  0.164 1
0168 pf 04 -0.483  0.063  0.487 8
0168 pf 05  0.358  0.164  0.394 5
0168 pf 06 -0.020  0.284  0.285 7
0168 pf 07  0.355  1.226  1.277 6
0168 pf 08 -0.388  0.558  0.679 7
0168 pf 09 -0.191  0.542  0.575 7
0168 pf 10 -0.094  0.566  0.574 7
0192 em 00 -0.152  0.622  0.641 7
0192 cf 00 -0.245  0.356  0.432 7
0192 pf 01 -0.550  0.779  0.954 7
0192 pf 02  0.044  0.335  0.338 6
0192 pf 03 -0.140  0.091  0.167 8
0192 pf 04 -0.462  0.360  0.585 8
0192 pf 05  0.597  0.710  0.928 6
0192 pf 06 -0.111  0.520  0.532 7
0192 pf 07  0.273  1.302  1.331 6
0192 pf 08 -0.633  1.034  1.212 7
0192 pf 09 -0.241  0.722  0.761 7
0192 pf 10 -0.134  0.625  0.639 7
0216 em 00 -0.231  0.762  0.796 7
0216 cf 00 -0.347  0.359  0.499 7
0216 pf 01 -0.461  0.903  1.014 7
0216 pf 02 -0.115  0.341  0.360 7
0216 pf 03  0.007 -0.044  0.045 3
