ecmf prod rf 2010012800 20160128 11 046
0024 em 00 -0.766  2.185  2.315 7
0144 pf 05 -0.816  1.575  1.774 7
0144 pf 06 -0.821  1.728  1.913 7
0144 pf 07 -0.504  1.531  1.612 7
0144 pf 08 -0.876  1.980  2.165 7
0144 pf 09 -0.629  1.726  1.837 7
0144 pf 10 -1.246  2.018  2.371 7
0168 em 00 -1.192  1.619  2.011 7
0168 cf 00 -0.967  1.458  1.749 7
0168 pf 01 -0.987  1.670  1.940 7
0168 pf 02 -1.275  1.412  1.902 7
0168 pf 03 -1.066  2.040  2.302 7
0168 pf 04 -1.398  1.063  1.756 8
0168 pf 05 -1.100  1.598  1.940 7
0168 pf 06 -1.199  1.675  2.060 7
0168 pf 07 -0.866  1.492  1.726 7
0168 pf 08 -1.335  1.949  2.362 7
0168 pf 09 -1.206  1.475  1.906 7
0168 pf 10 -1.523  1.866  2.408 7
0192 em 00 -1.319  1.474  1.978 7
0192 cf 00 -1.034  1.390  1.733 7
0192 pf 01 -1.193  1.703  2.080 7
0192 pf 02 -1.697  1.187  2.071 8
0192 pf 03 -1.134  1.832  2.155 7
0192 pf 04 -1.421  0.820  1.640 8
0192 pf 05 -1.293  1.350  1.869 7
0192 pf 06 -1.344  1.534  2.039 7
0192 pf 07 -0.960  1.313  1.627 7
0192 pf 08 -1.281  1.933  2.319 7
0192 pf 09 -1.265  1.321  1.829 7
0192 pf 10 -1.675  1.722  2.402 7
0216 em 00 -1.294  1.319  1.848 7
0216 cf 00 -1.100  1.133  1.579 7
0216 pf 01 -1.098  1.459  1.826 7
0216 pf 02 -1.634  1.186  2.019 8
0216 pf 03 -1.020  1.554  1.859 7
0216 pf 04 -1.468  0.720  1.636 8
0216 pf 05 -1.296  1.027  1.654 8
0216 pf 06 -1.246  1.395  1.870 7
0216 pf 07 -1.260  1.362  1.855 7
0216 pf 08 -1.177  1.694  2.063 7
0216 pf 09 -1.263  1.258  1.783 8
0216 pf 10 -1.478  1.631  2.201 7
0240 em 00 -1.337  1.198  1.796 8
0240 cf 00 -1.001  0.909  1.352 8
0240 pf 01 -1.117  1.255  1.680 7
0240 pf 02 -1.574  1.006  1.868 8
0240 pf 03 -0.975  1.658  1.923 7
0240 pf 04 -1.560  0.903  1.803 8
0240 pf 05 -1.188  0.831  1.450 8
0240 pf 06 -1.521  1.221  1.950 8
0240 pf 07 -1.623  1.120  1.972 8
0240 pf 08 -1.156  1.586  1.963 7
0240 pf 09 -1.469  1.339  1.988 8
0240 pf 10 -1.336  1.286  1.854 8
0264 em 00 -1.482  1.159  1.882 8
0264 cf 00 -1.030  0.860  1.342 8
0264 pf 01 -1.509  1.515  2.138 7
0264 pf 02 -1.332  0.903  1.609 8
0264 pf 03 -1.189  1.826  2.179 7
0264 pf 04 -1.735  0.849  1.932 8
0264 pf 05 -1.615  0.769  1.789 8
0264 pf 06 -1.661  1.223  2.063 8
0264 pf 07 -1.805  0.964  2.047 8
0264 pf 08 -1.310  1.324  1.863 7
0264 pf 09 -1.585  1.282  2.039 8
0264 pf 10 -1.328  1.177  1.774 8
0288 em 00 -1.517  0.950  1.790 8
0288 cf 00 -1.073  0.787  1.330 8
0288 pf 01 -1.722  1.625  2.367 8
0288 pf 02 -1.208  0.399  1.272 8
0288 pf 03 -1.243  1.234  1.752 8
0288 pf 04 -1.629  0.224  1.645 8
0288 pf 05 -1.786  0.561  1.872 8
0288 pf 06 -1.769  1.137  2.104 8
0288 pf 07 -1.887  0.957  2.115 8
0288 pf 08 -1.280  1.231  1.776 8
0288 pf 09 -1.548  1.127  1.915 8
0288 pf 10 -1.368  1.136  1.778 8
0312 em 00 -1.639  0.711  1.787 8
0312 cf 00 -1.200  0.742  1.411 8
0312 pf 01 -1.929  1.549  2.474 8
0312 pf 02 -1.393  0.565  1.504 8
0312 pf 03 -1.520  0.937  1.786 8
0312 pf 04 -1.440 -0.184  1.452 1
0312 pf 05 -1.787  0.224  1.801 8
0312 pf 06 -2.052  0.646  2.151 8
0312 pf 07 -2.134  0.745  2.260 8
0312 pf 08 -1.456  0.823  1.672 8
0312 pf 09 -1.515  0.899  1.762 8
0312 pf 10 -1.431  0.875  1.678 8
0336 em 00 -1.759  0.593  1.856 8
0336 cf 00 -1.559  0.638  1.684 8
0336 pf 01 -2.044  1.376  2.464 8
0336 pf 02 -1.220  0.476  1.310 8
0336 pf 03 -1.830  0.869  2.026 8
0336 pf 04 -1.816 -0.350  1.850 1
0336 pf 05 -1.845 -0.023  1.845 1
0336 pf 06 -2.074  0.603  2.160 8
0336 pf 07 -2.229  0.769  2.358 8
0336 pf 08 -1.391  0.517  1.484 8
0336 pf 09 -1.734  1.055  2.030 8
0336 pf 10 -1.414  0.585  1.530 8
0360 em 00 -1.685  0.459  1.747 8
0360 cf 00 -1.329  0.624  1.468 8
0360 pf 01 -2.200  0.888  2.372 8
0360 pf 02 -0.917  0.789  1.210 8
0360 pf 03 -2.349  1.106  2.596 8
0360 pf 04 -1.765 -0.579  1.857 1
0360 pf 05 -1.522 -0.183  1.533 1
0360 pf 06 -2.075  0.208  2.086 8
0360 pf 07 -1.594  0.641  1.718 8
0360 pf 08 -1.309  0.035  1.309 8
0360 pf 09 -1.530  1.033  1.846 8
0360 pf 10 -1.769  0.494  1.836 8
0384 em 00 -1.554  0.455  1.619 8
0384 cf 00 -0.976  0.510  1.101 8
0384 pf 01 -1.747  0.489  1.814 8
0384 pf 02 -0.626  1.114  1.278 7
0384 pf 03 -2.492  0.881  2.643 8
0384 pf 04 -1.412 -0.439  1.478 1
0384 pf 05 -1.485  0.179  1.496 8
0384 pf 06 -2.001 -0.236  2.014 1
0384 pf 07 -1.261  0.817  1.502 8
0384 pf 08 -1.415  0.079  1.417 8
0384 pf 09 -1.715  1.016  1.993 8
0384 pf 10 -1.813  0.595  1.908 8
0408 em 00 -1.352  0.401  1.410 8
0408 cf 00 -0.843  0.435  0.949 8
0408 pf 01 -1.328  0.255  1.352 8
0408 pf 02 -0.271  1.367  1.393 7
0408 pf 03 -2.356  0.605  2.432 8
0408 pf 04 -0.784 -0.200  0.809 1
0408 pf 05 -1.448  0.093  1.451 8
0408 pf 06 -1.809 -0.796  1.977 1
0408 pf 07 -1.198  1.061  1.600 8
0408 pf 08 -1.142  0.266  1.173 8
0408 pf 09 -1.698  0.824  1.887 8
0408 pf 10 -1.887  0.523  1.958 8
0432 em 00 -1.160  0.304  1.199 8
0432 cf 00 -0.831  0.301  0.883 8
0432 pf 01 -0.701 -0.095  0.707 1
0432 pf 02 -0.383  1.145  1.207 7
0432 pf 03 -2.228  0.685  2.331 8
0432 pf 04 -0.157 -0.135  0.207 1
0432 pf 05 -1.652  0.038  1.652 8
0432 pf 06 -1.755 -0.948  1.994 1
0432 pf 07 -0.886  0.980  1.321 7
0432 pf 08 -0.714  0.587  0.924 8
0432 pf 09 -1.489  0.396  1.541 8
0432 pf 10 -1.865  0.405  1.908 8
0456 em 00 -0.942  0.213  0.966 8
0456 cf 00 -0.804  0.590  0.998 8
0456 pf 01 -0.653 -0.074  0.657 1
0456 pf 02 -0.345  0.910  0.973 7
0456 pf 03 -1.914  0.578  2.000 8
0456 pf 04  0.533 -0.236  0.583 4
0456 pf 05 -1.776 -0.403  1.821 1
0456 pf 06 -1.399 -1.264  1.886 1
0456 pf 07 -0.282  0.913  0.955 7
0456 pf 08 -0.016  0.807  0.808 7
0456 pf 09 -1.723  0.323  1.753 8
0456 pf 10 -1.894  0.216  1.906 8
0480 em 00 -0.719  0.185  0.742 8
0480 cf 00 -0.697  0.861  1.108 7
0480 pf 01 -0.666 -0.218  0.701 1
0480 pf 02 -0.277  1.086  1.121 7
0480 pf 03 -1.532  0.605  1.647 8
0480 pf 04  0.848 -0.494  0.981 4
0480 pf 05 -1.707 -0.772  1.873 1
0480 pf 06 -0.842 -1.157  1.430 2
0480 pf 07 -0.398  0.856  0.944 7
0480 pf 08  0.267  0.821  0.864 6
0480 pf 09 -1.060  0.352  1.116 8
0480 pf 10 -1.788  0.115  1.792 8
0504 em 00 -0.631  0.020  0.631 8
0504 cf 00 -0.478  0.891  1.011 7
0504 pf 01 -0.658 -0.057  0.660 1
0504 pf 02 -0.621  1.227  1.375 7
0504 pf 03 -1.272 -0.117  1.277 1
0504 pf 04  1.288 -0.320  1.327 4
0504 pf 05 -1.693 -1.073  2.004 1
0504 pf 06 -0.481 -1.736  1.801 2
0504 pf 07 -0.793  0.701  1.058 8
0504 pf 08  0.162  0.813  0.829 6
0504 pf 09 -0.755  0.322  0.821 8
0504 pf 10 -1.606 -0.396  1.654 1
0528 em 00 -0.624 -0.072  0.628 1
0528 cf 00 -0.373  0.544  0.660 7
0528 pf 01 -0.480 -0.174  0.511 1
0528 pf 02 -0.834  1.289  1.535 7
0528 pf 03 -1.066 -0.607  1.227 1
0528 pf 04  1.304 -0.037  1.305 4
0528 pf 05 -1.352 -1.195  1.804 1
0528 pf 06 -0.954 -1.497  1.775 2
0528 pf 07 -1.172  0.799  1.418 8
0528 pf 08 -0.233  0.553  0.600 7
0528 pf 09 -0.467  0.239  0.524 8
0528 pf 10 -1.199 -0.680  1.379 1
0552 em 00 -0.666 -0.235  0.706 1
0552 cf 00 -0.461  0.270  0.534 8
0552 pf 01 -0.722 -0.294  0.780 1
0552 pf 02 -0.989  1.452  1.756 7
0552 pf 03 -0.990 -1.133  1.505 2
0552 pf 04  1.244  0.333  1.288 5
0552 pf 05 -0.967 -1.131  1.488 2
0552 pf 06 -0.656 -1.829  1.943 2
0552 pf 07 -1.440  0.594  1.558 8
0552 pf 08 -0.850  0.278  0.895 8
0552 pf 09 -0.598  0.095  0.606 8
0552 pf 10 -0.872 -1.183  1.470 2
0576 em 00 -0.692 -0.313  0.759 1
0576 cf 00 -0.454 -0.056  0.458 1
0576 pf 01 -0.952 -0.428  1.043 1
0576 pf 02 -0.923  1.205  1.518 7
0576 pf 03 -0.984 -1.276  1.612 2
0576 pf 04  1.200  0.582  1.334 5
0576 pf 05 -0.380 -1.070  1.136 2
0576 pf 06 -0.616 -1.593  1.708 2
0576 pf 07 -1.801  0.521  1.875 8
0576 pf 08 -1.310 -0.062  1.312 1
0576 pf 09 -0.832 -0.023  0.833 1
0576 pf 10 -0.528 -1.199  1.310 2
0600 em 00 -0.732 -0.328  0.802 1
0600 cf 00 -0.474 -0.151  0.497 1
0600 pf 01 -1.090 -0.401  1.162 1
0600 pf 02 -0.756  0.772  1.080 7
0600 pf 03 -0.960 -1.395  1.693 2
0600 pf 04  0.578  1.132  1.271 6
0600 pf 05 -0.027 -0.823  0.824 2
0600 pf 06 -0.293 -1.900  1.923 2
0600 pf 07 -2.001  0.230  2.014 8
0600 pf 08 -1.485  0.271  1.509 8
0600 pf 09 -0.959 -0.296  1.003 1
0600 pf 10 -0.561 -0.989  1.137 2
0624 em 00 -0.689 -0.268  0.740 1
0624 cf 00 -0.584 -0.108  0.594 1
0624 pf 01 -1.124 -0.317  1.168 1
0624 pf 02 -0.613  0.586  0.848 8
0624 pf 03 -0.857 -1.372  1.618 2
0624 pf 04  0.009  1.431  1.431 6
0624 pf 05  0.100 -0.375  0.388 3
0624 pf 06 -0.126 -1.780  1.784 2
0624 pf 07 -2.111 -0.291  2.131 1
0624 pf 08 -1.346  0.544  1.452 8
0624 pf 09 -0.814 -0.295  0.866 1
0624 pf 10 -0.086 -0.908  0.912 2
0648 em 00 -0.598 -0.178  0.624 1
0648 cf 00 -0.666 -0.050  0.668 1
0648 pf 01 -0.883 -0.169  0.899 1
0648 pf 02 -0.931  0.838  1.252 8
0648 pf 03 -0.480 -1.381  1.462 2
0648 pf 04 -0.368  2.047  2.080 7
0648 pf 05  0.088  0.236  0.252 6
0648 pf 06  0.040 -1.823  1.823 3
0648 pf 07 -2.146 -0.895  2.326 1
0648 pf 08 -0.874  0.399  0.961 8
0648 pf 09 -0.606 -0.338  0.694 1
0648 pf 10  0.265 -0.739  0.785 3
0672 em 00 -0.594 -0.225  0.635 1
0672 cf 00 -0.765 -0.153  0.780 1
0672 pf 01 -0.355 -0.439  0.565 2
0672 pf 02 -1.467  1.390  2.021 8
0672 pf 03 -0.407 -1.588  1.639 2
0672 pf 04 -0.829  1.885  2.059 7
0672 pf 05 -0.319  0.559  0.644 7
0672 pf 06  0.161 -1.810  1.817 3
0672 pf 07 -1.902 -1.371  2.345 1
0672 pf 08 -0.558  0.313  0.640 8
0672 pf 09 -0.560 -0.321  0.645 1
0672 pf 10  0.471 -0.843  0.966 3
0696 em 00 -0.600 -0.338  0.689 1
0696 cf 00 -1.114 -0.496  1.219 1
0696 pf 01 -0.170 -0.766  0.784 2
0696 pf 02 -2.159  1.344  2.543 8
0696 pf 03 -0.249 -1.418  1.439 2
0696 pf 04 -0.978  1.722  1.981 7
0696 pf 05 -0.991  0.214  1.014 8
0696 pf 06  0.414 -1.911  1.955 3
0696 pf 07 -1.082 -1.512  1.860 2
0696 pf 08 -0.222 -0.135  0.260 1
0696 pf 09 -0.521 -0.054  0.523 1
0696 pf 10  0.461 -0.605  0.760 3
0720 em 00 -0.488 -0.309  0.578 1
0720 cf 00 -0.957 -0.598  1.129 1
0720 pf 01 -0.059 -0.915  0.917 2
0720 pf 02 -2.439  1.238  2.735 8
0720 pf 03  0.029 -1.126  1.127 3
0720 pf 04 -1.056  1.758  2.051 7
0720 pf 05 -0.837  0.078  0.840 8
0720 pf 06  0.864 -1.942  2.126 3
0720 pf 07 -0.824 -1.464  1.680 2
0720 pf 08 -0.185 -0.047  0.191 1
0720 pf 09 -0.145  0.158  0.214 7
0720 pf 10  0.182 -0.449  0.484 3
0744 em 00 -0.456 -0.360  0.581 1
0744 cf 00 -0.688 -0.893  1.128 2
0744 pf 01 -0.045 -0.731  0.732 2
0744 pf 02 -2.820  0.910  2.963 8
0744 pf 03  0.147 -0.967  0.978 3
0744 pf 04 -1.199  1.452  1.883 7
0744 pf 05 -0.636  0.255  0.685 8
0744 pf 06  1.259 -2.146  2.488 3
0744 pf 07 -0.784 -1.442  1.642 2
0744 pf 08 -0.044 -0.252  0.256 2
0744 pf 09 -0.049  0.170  0.177 7
0744 pf 10 -0.266 -0.236  0.356 1
0768 em 00 -0.450 -0.387  0.594 1
0768 cf 00 -0.823 -0.979  1.279 2
0768 pf 01 -0.181 -0.333  0.378 2
0768 pf 02 -2.738  0.233  2.748 8
0768 pf 03 -0.086 -0.703  0.709 2
0768 pf 04 -1.142  1.202  1.658 7
0768 pf 05 -0.481  0.130  0.498 8
0768 pf 06  1.520 -1.993  2.507 3
0768 pf 07 -0.656 -1.459  1.600 2
0768 pf 08 -0.076 -0.476  0.482 2
0768 pf 09  0.168  0.133  0.214 5
0768 pf 10 -0.570  0.059  0.574 8
0792 em 00 -0.481 -0.357  0.599 1
0792 cf 00 -0.988 -0.729  1.227 1
0792 pf 01 -0.289 -0.230  0.370 1
0792 pf 02 -2.433  0.114  2.436 8
0792 pf 03 -0.061 -0.540  0.544 2
0792 pf 04 -1.062  1.106  1.533 7
0792 pf 05 -0.430  0.040  0.432 8
0792 pf 06  1.684 -2.005  2.619 3
0792 pf 07 -0.724 -1.550  1.711 2
0792 pf 08  0.047 -0.417  0.419 3
0792 pf 09 -0.098  0.174  0.200 7
0792 pf 10 -1.056  0.161  1.068 8
0816 em 00 -0.575 -0.281  0.640 1
0816 cf 00 -1.045 -0.641  1.226 1
0816 pf 01 -0.538 -0.100  0.547 1
0816 pf 02 -2.270 -0.381  2.302 1
0816 pf 03 -0.319 -0.006  0.319 1
0816 pf 04 -1.017  1.076  1.480 7
0816 pf 05 -0.489  0.221  0.536 8
0816 pf 06  2.022 -1.877  2.759 4
0816 pf 07 -0.411 -1.493  1.549 2
0816 pf 08 -0.368 -0.423  0.561 2
0816 pf 09 -0.487  0.039  0.489 8
0816 pf 10 -1.494  0.521  1.583 8
0840 em 00 -0.588 -0.267  0.646 1
0840 cf 00 -1.016 -0.603  1.181 1
0840 pf 01 -0.208 -0.002  0.208 1
0840 pf 02 -1.911 -0.394  1.951 1
0840 pf 03 -0.541  0.204  0.578 8
0840 pf 04 -1.017  1.261  1.620 7
0840 pf 05 -0.322  0.277  0.425 8
0840 pf 06  2.115 -1.687  2.705 4
0840 pf 07 -0.352 -1.424  1.467 2
0840 pf 08 -0.661 -0.581  0.880 1
0840 pf 09 -0.996 -0.460  1.097 1
0840 pf 10 -1.645  0.467  1.710 8
0864 em 00 -0.549 -0.369  0.661 1
0864 cf 00 -0.947 -0.551  1.096 1
0864 pf 01  0.388  0.134  0.411 5
0864 pf 02 -1.607 -0.697  1.751 1
0864 pf 03 -0.677  0.038  0.678 8
0864 pf 04 -1.531  0.846  1.749 8
0864 pf 05 -0.218  0.459  0.508 7
0864 pf 06  1.978 -1.369  2.406 4
0864 pf 07 -0.151 -1.752  1.758 2
0864 pf 08 -0.716 -0.946  1.186 2
0864 pf 09 -0.992 -0.410  1.073 1
0864 pf 10 -1.656  0.162  1.664 8
0888 em 00 -0.486 -0.552  0.735 2
0888 cf 00 -1.077 -0.743  1.308 1
0888 pf 01  0.152  0.156  0.218 6
0888 pf 02 -1.313 -0.863  1.572 1
0888 pf 03 -0.206 -0.365  0.419 2
0888 pf 04 -1.668  0.624  1.781 8
0888 pf 05 -0.091 -0.112  0.144 2
0888 pf 06  1.968 -1.126  2.268 4
0888 pf 07  0.345 -1.752  1.786 3
0888 pf 08 -1.026 -1.234  1.605 2
0888 pf 09 -1.137 -0.729  1.351 1
0888 pf 10 -1.362  0.022  1.362 8
0912 em 00 -0.415 -0.620  0.746 2
0912 cf 00 -1.258 -0.856  1.521 1
0912 pf 01  0.022  0.068  0.071 6
0912 pf 02 -0.715 -1.219  1.413 2
0912 pf 03 -0.432 -0.415  0.599 1
0912 pf 04 -1.825  0.697  1.954 8
0912 pf 05  0.145 -0.335  0.365 3
0912 pf 06  1.887 -0.838  2.065 4
0912 pf 07  0.818 -1.621  1.816 3
0912 pf 08 -0.981 -1.447  1.748 2
0912 pf 09 -0.836 -0.779  1.143 1
0912 pf 10 -1.441 -0.144  1.448 1
0936 em 00 -0.369 -0.678  0.772 2
0936 cf 00 -1.301 -1.235  1.793 1
0936 pf 01 -0.157  0.404  0.433 7
0936 pf 02 -0.477 -1.536  1.608 2
0936 pf 03 -0.751 -0.708  1.032 1
0936 pf 04 -1.770  0.785  1.936 8
0936 pf 05  0.391 -0.394  0.554 3
0936 pf 06  1.704 -0.250  1.722 4
0936 pf 07  1.009 -1.485  1.796 3
0936 pf 08 -0.823 -1.449  1.667 2
0936 pf 09 -0.410 -0.928  1.014 2
0936 pf 10 -1.467 -0.754  1.650 1
0960 em 00 -0.289 -0.756  0.810 2
0960 cf 00 -1.046 -1.573  1.889 2
0960 pf 01 -0.306  0.406  0.508 7
0960 pf 02 -0.030 -1.457  1.458 2
0960 pf 03 -0.657 -0.876  1.095 2
0960 pf 04 -1.771  0.533  1.849 8
0960 pf 05  0.483 -0.744  0.887 3
0960 pf 06  1.364  0.296  1.395 5
0960 pf 07  1.078 -1.487  1.836 3
0960 pf 08 -0.618 -1.409  1.538 2
0960 pf 09 -0.322 -1.063  1.111 2
0960 pf 10 -1.320 -1.043  1.682 1
0984 em 00 -0.262 -0.853  0.892 2
0984 cf 00 -0.799 -1.628  1.813 2
0984 pf 01 -0.764  0.256  0.806 8
0984 pf 02  0.294 -1.634  1.660 3
0984 pf 03 -0.534 -1.061  1.188 2
0984 pf 04 -1.646  0.441  1.704 8
0984 pf 05  0.294 -0.860  0.909 3
0984 pf 06  1.475  0.297  1.505 5
0984 pf 07  0.916 -1.318  1.605 3
0984 pf 08 -0.541 -1.874  1.951 2
0984 pf 09 -0.613 -1.177  1.327 2
0984 pf 10 -0.935 -0.930  1.319 1
1008 em 00 -0.096 -0.831  0.837 2
1008 cf 00 -0.607 -1.517  1.634 2
1008 pf 01 -0.915  0.296  0.961 8
1008 pf 02  0.675 -1.763  1.887 3
1008 pf 03 -0.209 -0.785  0.813 2
1008 pf 04 -1.453  0.114  1.457 8
1008 pf 05  0.096 -0.693  0.699 3
1008 pf 06  1.567  0.369  1.610 5
1008 pf 07  0.831 -1.095  1.375 3
1008 pf 08 -0.077 -1.837  1.838 2
1008 pf 09 -0.497 -1.526  1.605 2
1008 pf 10 -0.422 -0.824  0.926 2
1032 em 00  0.012 -0.755  0.755 3
1032 cf 00 -0.453 -1.403  1.474 2
1032 pf 01 -0.811  0.152  0.825 8
1032 pf 02  0.759 -1.472  1.656 3
1032 pf 03 -0.112 -0.518  0.530 2
1032 pf 04 -1.154 -0.257  1.182 1
1032 pf 05  0.147 -0.727  0.742 3
1032 pf 06  1.330  0.931  1.624 5
1032 pf 07  0.823 -1.121  1.391 3
1032 pf 08  0.011 -1.567  1.567 3
1032 pf 09 -0.392 -1.632  1.678 2
1032 pf 10  0.051 -0.801  0.802 3
1056 em 00  0.081 -0.725  0.729 3
1056 cf 00 -0.122 -1.390  1.395 2
1056 pf 01 -0.952 -0.018  0.952 1
1056 pf 02  1.045 -1.314  1.678 3
1056 pf 03 -0.091 -0.426  0.435 2
1056 pf 04 -1.194 -1.019  1.570 1
1056 pf 05  0.303 -0.277  0.411 4
1056 pf 06  1.074  1.031  1.488 5
1056 pf 07  0.849 -1.118  1.404 3
1056 pf 08  0.081 -1.035  1.038 3
1056 pf 09 -0.177 -1.645  1.654 2
1056 pf 10  0.164 -0.871  0.886 3
1080 em 00  0.137 -0.722  0.735 3
1080 cf 00  0.153 -1.575  1.582 3
1080 pf 01 -1.582  0.114  1.586 8
1080 pf 02  1.482 -1.124  1.860 4
1080 pf 03  0.525 -0.806  0.962 3
1080 pf 04 -1.270 -1.346  1.851 2
1080 pf 05  0.053 -0.358  0.362 3
1080 pf 06  0.874  1.189  1.476 6
1080 pf 07  1.095 -0.841  1.381 4
1080 pf 08  0.166 -0.793  0.810 3
1080 pf 09 -0.257 -1.659  1.679 2
1080 pf 10  0.322 -0.846  0.905 3
1104 em 00  0.217 -0.709  0.742 3
1104 cf 00  0.608 -1.689  1.795 3
1104 pf 01 -1.591  0.346  1.628 8
1104 pf 02  1.736 -1.239  2.133 4
1104 pf 03  0.816 -1.061  1.339 3
1104 pf 04 -1.058 -1.632  1.944 2
1104 pf 05  0.226 -0.673  0.710 3
1104 pf 06  0.579  1.452  1.564 6
1104 pf 07  0.887 -0.389  0.968 4
1104 pf 08  0.154 -0.577  0.597 3
1104 pf 09 -0.297 -1.441  1.472 2
1104 pf 10  0.355 -0.977  1.040 3
