ecmf prod rf 2003011800 20160118 11 046
0024 em 00 -0.248  0.462  0.525 7
0024 cf 00 -0.310  0.497  0.586 7
0024 pf 01 -0.266  0.673  0.724 7
0024 pf 02 -0.197  0.339  0.392 7
0024 pf 03 -0.190  0.400  0.443 7
0024 pf 04 -0.253  0.484  0.546 7
0024 pf 05 -0.097  0.331  0.345 7
0024 pf 06 -0.287  0.727  0.782 7
0024 pf 07 -0.312  0.442  0.541 7
0024 pf 08 -0.227  0.408  0.467 7
0024 pf 09 -0.347  0.460  0.576 7
0024 pf 10 -0.239  0.436  0.498 7
0048 em 00 -0.102  0.251  0.271 7
0048 cf 00 -0.044  0.252  0.256 7
0048 pf 01 -0.129  0.382  0.403 7
0048 pf 02 -0.014  0.024  0.028 7
0048 pf 03 -0.066  0.230  0.239 7
0048 pf 04 -0.058  0.263  0.269 7
0048 pf 05  0.005  0.245  0.245 6
0048 pf 06 -0.109  0.542  0.553 7
0048 pf 07 -0.375  0.121  0.394 8
0048 pf 08 -0.144  0.334  0.364 7
0048 pf 09 -0.155  0.189  0.244 7
0048 pf 10 -0.057  0.289  0.295 7
0072 em 00  0.056  0.283  0.289 6
0072 cf 00  0.135  0.340  0.366 6
0072 pf 01  0.122  0.341  0.362 6
0072 pf 02  0.027  0.100  0.104 6
0072 pf 03  0.114  0.038  0.120 5
0072 pf 04 -0.011  0.307  0.307 7
0072 pf 05  0.325  0.294  0.438 5
0072 pf 06 -0.268  0.530  0.594 7
0072 pf 07 -0.165  0.271  0.317 7
0072 pf 08 -0.050  0.336  0.340 7
0072 pf 09  0.100  0.119  0.155 6
0072 pf 10  0.258  0.507  0.569 6
0096 em 00  0.093  0.507  0.515 6
0096 cf 00  0.114  0.544  0.556 6
0096 pf 01  0.016  0.284  0.285 6
0096 pf 02  0.153  0.566  0.586 6
0096 pf 03  0.211  0.432  0.481 6
0096 pf 04  0.050  0.471  0.473 6
0096 pf 05  0.287  0.493  0.570 6
0096 pf 06 -0.184  0.764  0.786 7
0096 pf 07 -0.107  0.394  0.408 7
0096 pf 08  0.029  0.560  0.561 6
0096 pf 09  0.149  0.425  0.450 6
0096 pf 10  0.271  0.657  0.711 6
0120 em 00  0.330  0.609  0.692 6
0120 cf 00  0.282  0.560  0.627 6
0120 pf 01  0.293  0.157  0.332 5
0120 pf 02  0.302  0.829  0.882 6
0120 pf 03  0.380  0.679  0.778 6
0120 pf 04  0.434  0.339  0.551 5
0120 pf 05  0.698  0.841  1.093 6
0120 pf 06 -0.277  0.674  0.729 7
0120 pf 07  0.165  0.409  0.441 6
0120 pf 08  0.326  1.000  1.052 6
0120 pf 09  0.351  0.420  0.547 6
0120 pf 10  0.623  0.761  0.983 6
0144 em 00  0.518  0.554  0.759 6
0144 cf 00  0.496  0.496  0.701 6
0144 pf 01  0.626  0.051  0.628 5
0144 pf 02  0.314  0.766  0.828 6
0144 pf 03  0.372  0.768  0.853 6
0144 pf 04  0.570  0.425  0.710 5
0144 pf 05  0.969  0.963  1.366 5
0144 pf 06  0.091  0.448  0.457 6
0144 pf 07  0.427  0.320  0.533 5
0144 pf 08  0.544  0.990  1.129 6
0144 pf 09  0.519  0.274  0.587 5
0144 pf 10  0.705  0.572  0.908 5
0168 em 00  0.308  0.194  0.364 5
0168 cf 00  0.405  0.257  0.480 5
0168 pf 01  0.437 -0.393  0.588 4
0168 pf 02  0.209  0.397  0.449 6
0168 pf 03  0.394  0.419  0.575 6
0168 pf 04  0.240 -0.042  0.243 4
0168 pf 05  0.735  0.848  1.122 6
0168 pf 06 -0.381  0.118  0.399 8
0168 pf 07  0.220 -0.280  0.356 3
0168 pf 08  0.274  0.609  0.668 6
0168 pf 09  0.212 -0.177  0.276 4
0168 pf 10  0.579  0.367  0.686 5
0192 em 00  0.269  0.017  0.269 5
0192 cf 00  0.442  0.034  0.444 5
0192 pf 01  0.522 -0.599  0.794 3
0192 pf 02  0.109  0.162  0.195 6
0192 pf 03  0.451  0.137  0.472 5
0192 pf 04  0.297 -0.352  0.460 3
0192 pf 05  0.446  0.688  0.820 6
0192 pf 06 -0.330  0.053  0.334 8
0192 pf 07  0.330 -0.578  0.666 3
0192 pf 08  0.186  0.490  0.525 6
0192 pf 09  0.107 -0.328  0.345 3
0192 pf 10  0.333  0.486  0.590 6
0216 em 00  0.228 -0.130  0.263 4
0216 cf 00  0.367 -0.183  0.410 4
0216 pf 01  0.550 -0.700  0.890 3
0216 pf 02  0.137  0.031  0.140 5
0216 pf 03  0.260 -0.022  0.260 4
0216 pf 04  0.551 -0.626  0.834 3
0216 pf 05  0.338  0.622  0.708 6
