ecmf prod rf 2010012100 20160121 11 046
0024 em 00 -0.203  1.473  1.487 7
0528 pf 09 -2.133  0.530  2.198 8
0528 pf 10 -1.014  0.523  1.141 8
0552 em 00 -0.963 -0.101  0.968 1
0552 cf 00 -0.819  0.033  0.820 8
0552 pf 01 -1.372  0.008  1.372 8
0552 pf 02 -1.145 -0.513  1.255 1
0552 pf 03 -0.352  0.762  0.839 7
0552 pf 04 -1.836 -0.736  1.978 1
0552 pf 05 -0.541  0.289  0.613 8
0552 pf 06 -0.933 -1.270  1.576 2
0552 pf 07  0.055  0.043  0.069 5
0552 pf 08 -0.338 -0.649  0.731 2
0552 pf 09 -2.206  0.264  2.222 8
0552 pf 10 -1.004  0.713  1.231 8
0576 em 00 -0.855 -0.213  0.881 1
0576 cf 00 -0.794  0.118  0.803 8
0576 pf 01 -1.130 -0.479  1.227 1
0576 pf 02 -0.860 -0.652  1.079 1
0576 pf 03 -0.537  0.757  0.928 7
0576 pf 04 -1.704 -0.904  1.929 1
0576 pf 05 -0.310 -0.014  0.311 1
0576 pf 06 -0.776 -1.270  1.488 2
0576 pf 07 -0.163 -0.225  0.278 2
0576 pf 08 -0.391 -0.447  0.594 2
0576 pf 09 -1.704  0.296  1.730 8
0576 pf 10 -0.976  0.559  1.124 8
0600 em 00 -0.626 -0.219  0.663 1
0600 cf 00 -0.813  0.461  0.935 8
0600 pf 01 -0.896 -0.677  1.123 1
0600 pf 02 -0.343 -0.865  0.931 2
0600 pf 03 -0.604  1.017  1.183 7
0600 pf 04 -1.287 -0.731  1.480 1
0600 pf 05 -0.242 -0.217  0.325 1
0600 pf 06 -0.542 -1.411  1.511 2
0600 pf 07  0.046 -0.217  0.222 3
0600 pf 08 -0.448 -0.408  0.605 1
0600 pf 09 -1.053  0.395  1.125 8
0600 pf 10 -0.649  0.309  0.719 8
0624 em 00 -0.440 -0.310  0.539 1
0624 cf 00 -0.873  0.582  1.049 8
0624 pf 01 -0.412 -0.987  1.070 2
0624 pf 02  0.086 -0.721  0.726 3
0624 pf 03 -0.763  0.886  1.169 7
0624 pf 04 -1.202 -0.884  1.492 1
0624 pf 05  0.124 -0.138  0.185 3
0624 pf 06 -0.300 -1.345  1.378 2
0624 pf 07  0.265 -0.552  0.612 3
0624 pf 08 -0.596 -0.335  0.683 1
0624 pf 09 -0.224  0.090  0.241 8
0624 pf 10 -0.915  0.064  0.918 8
0648 em 00 -0.363 -0.311  0.478 1
0648 cf 00 -0.808  0.450  0.925 8
0648 pf 01  0.179 -0.521  0.551 3
0648 pf 02  0.339 -0.923  0.983 3
0648 pf 03 -0.879  1.233  1.514 7
0648 pf 04 -0.677 -0.852  1.088 2
0648 pf 05 -0.280 -0.162  0.323 1
0648 pf 06 -0.324 -1.420  1.456 2
0648 pf 07  0.252 -0.706  0.750 3
0648 pf 08 -0.553 -0.269  0.615 1
0648 pf 09 -0.272  0.189  0.331 8
0648 pf 10 -0.950 -0.359  1.016 1
0672 em 00 -0.371 -0.273  0.461 1
0672 cf 00 -1.028  0.442  1.119 8
0672 pf 01  0.473 -0.420  0.632 4
0672 pf 02  0.288 -0.923  0.967 3
0672 pf 03 -1.152  1.316  1.749 7
0672 pf 04 -0.299 -0.714  0.774 2
0672 pf 05 -0.317  0.038  0.319 8
0672 pf 06 -0.087 -1.511  1.513 2
0672 pf 07  0.105 -0.899  0.905 3
0672 pf 08 -0.590 -0.171  0.614 1
0672 pf 09 -0.405  0.461  0.613 7
0672 pf 10 -1.061 -0.553  1.197 1
0696 em 00 -0.305 -0.239  0.388 1
0696 cf 00 -1.194  0.447  1.275 8
0696 pf 01  0.654 -0.366  0.750 4
0696 pf 02  0.257 -1.047  1.078 3
0696 pf 03 -0.974  1.351  1.665 7
0696 pf 04  0.019 -0.490  0.490 3
0696 pf 05 -0.100 -0.095  0.138 1
0696 pf 06  0.065 -1.212  1.213 3
0696 pf 07  0.191 -0.970  0.988 3
0696 pf 08 -0.870 -0.064  0.873 1
0696 pf 09 -0.372  0.681  0.775 7
0696 pf 10 -1.025 -0.812  1.308 1
0720 em 00 -0.224 -0.214  0.310 1
0720 cf 00 -1.430  0.410  1.488 8
0720 pf 01  0.710 -0.159  0.727 4
0720 pf 02  0.282 -0.887  0.931 3
0720 pf 03 -0.700  1.550  1.701 7
0720 pf 04  0.174 -0.401  0.438 3
0720 pf 05 -0.096 -0.201  0.223 2
0720 pf 06  0.281 -0.810  0.857 3
0720 pf 07  0.571 -0.750  0.943 3
0720 pf 08 -1.226 -0.201  1.243 1
0720 pf 09 -0.303  0.378  0.484 7
0720 pf 10 -0.744 -1.242  1.448 2
0744 em 00 -0.125 -0.226  0.258 2
0744 cf 00 -1.374  0.321  1.411 8
0744 pf 01  0.759  0.094  0.765 5
0744 pf 02  0.488 -0.835  0.968 3
0744 pf 03 -0.748  1.416  1.601 7
0744 pf 04  0.295 -0.529  0.605 3
0744 pf 05 -0.377 -0.551  0.668 2
0744 pf 06  0.401 -0.327  0.517 4
0744 pf 07  0.806 -0.211  0.833 4
0744 pf 08 -0.973 -0.123  0.981 1
0744 pf 09 -0.282 -0.188  0.338 1
0744 pf 10 -0.392 -1.508  1.558 2
0768 em 00 -0.046 -0.240  0.245 2
0768 cf 00 -1.469  0.339  1.508 8
0768 pf 01  1.075  0.015  1.075 5
0768 pf 02  0.567 -0.816  0.994 3
0768 pf 03 -0.761  1.479  1.663 7
0768 pf 04  0.614 -0.362  0.713 4
0768 pf 05 -0.299 -0.663  0.727 2
0768 pf 06  0.532 -0.179  0.561 4
0768 pf 07  0.649 -0.451  0.791 4
0768 pf 08 -0.869  0.028  0.869 8
0768 pf 09 -0.659 -0.317  0.731 1
0768 pf 10  0.070 -1.659  1.661 3
0792 em 00  0.007 -0.208  0.208 3
0792 cf 00 -1.337  0.494  1.426 8
0792 pf 01  1.226  0.012  1.226 5
0792 pf 02  0.829 -0.798  1.150 4
0792 pf 03 -0.709  1.460  1.623 7
0792 pf 04  0.786 -0.433  0.897 4
0792 pf 05 -0.172 -0.597  0.621 2
0792 pf 06  0.056 -0.133  0.144 3
0792 pf 07  0.638 -0.691  0.941 3
0792 pf 08 -0.894  0.255  0.930 8
0792 pf 09 -0.760 -0.054  0.762 1
0792 pf 10  0.376 -1.739  1.779 3
0816 em 00 -0.040 -0.181  0.185 2
0816 cf 00 -1.359  0.596  1.484 8
0816 pf 01  0.968  0.024  0.968 5
0816 pf 02  0.788 -0.584  0.981 4
0816 pf 03 -0.841  1.051  1.346 7
0816 pf 04  1.216 -0.142  1.225 4
0816 pf 05 -0.099 -0.862  0.868 2
0816 pf 06 -0.103  0.067  0.123 8
0816 pf 07  0.303 -0.745  0.804 3
0816 pf 08 -0.759  0.211  0.788 8
0816 pf 09 -1.071  0.054  1.072 8
0816 pf 10  0.482 -1.569  1.641 3
0840 em 00 -0.018 -0.077  0.079 2
0840 cf 00 -1.442  0.355  1.485 8
0840 pf 01  0.790  0.321  0.852 5
0840 pf 02  0.792 -0.124  0.802 4
0840 pf 03 -0.715  0.804  1.076 7
0840 pf 04  1.157  0.125  1.164 5
0840 pf 05  0.109 -0.702  0.710 3
0840 pf 06 -0.231  0.416  0.476 7
0840 pf 07  0.292 -0.815  0.866 3
0840 pf 08 -0.539  0.237  0.589 8
0840 pf 09 -1.275 -0.124  1.281 1
0840 pf 10  0.817 -1.248  1.492 3
0864 em 00 -0.065 -0.135  0.150 2
0864 cf 00 -1.211  0.060  1.213 8
0864 pf 01  0.506  0.463  0.686 5
0864 pf 02  0.686  0.008  0.686 5
0864 pf 03 -0.440  0.588  0.734 7
0864 pf 04  0.958  0.405  1.040 5
0864 pf 05 -0.154 -0.476  0.500 2
0864 pf 06 -0.273  0.678  0.730 7
0864 pf 07  0.001 -0.686  0.686 3
0864 pf 08 -0.468 -0.307  0.560 1
0864 pf 09 -1.089 -0.535  1.214 1
0864 pf 10  0.712 -1.593  1.745 3
0888 em 00 -0.020 -0.121  0.122 2
0888 cf 00 -1.031 -0.295  1.072 1
0888 pf 01  0.416  0.675  0.793 6
0888 pf 02  0.799  0.325  0.862 5
0888 pf 03 -0.111  0.402  0.417 7
0888 pf 04  1.142  1.174  1.638 6
0888 pf 05  0.134 -0.395  0.417 3
0888 pf 06 -0.721  0.496  0.875 8
0888 pf 07 -0.198 -0.308  0.366 2
0888 pf 08 -0.386 -0.539  0.663 2
0888 pf 09 -0.951 -1.083  1.442 2
0888 pf 10  0.583 -1.702  1.800 3
0912 em 00 -0.131 -0.113  0.173 1
0912 cf 00 -1.022 -0.633  1.202 1
0912 pf 01  0.005  0.692  0.692 6
0912 pf 02  0.645  0.670  0.930 6
0912 pf 03 -0.296  0.409  0.505 7
0912 pf 04  0.915  1.283  1.576 6
0912 pf 05  0.186 -0.215  0.284 3
0912 pf 06 -1.220  0.603  1.360 8
0912 pf 07  0.138 -0.097  0.168 4
0912 pf 08 -0.401 -0.608  0.729 2
0912 pf 09 -0.944 -1.641  1.893 2
0912 pf 10  0.417 -1.646  1.698 3
0936 em 00 -0.216 -0.144  0.259 1
0936 cf 00 -1.225 -0.913  1.528 1
0936 pf 01 -0.682  0.791  1.044 7
0936 pf 02  0.450  0.916  1.020 6
0936 pf 03 -0.491  0.478  0.685 8
0936 pf 04  0.790  1.434  1.637 6
0936 pf 05  0.218 -0.199  0.295 4
0936 pf 06 -1.285  0.507  1.381 8
0936 pf 07  0.299 -0.188  0.354 4
0936 pf 08 -0.384 -0.893  0.973 2
0936 pf 09 -0.834 -1.818  2.000 2
0936 pf 10  0.632 -1.651  1.768 3
0960 em 00 -0.243 -0.170  0.297 1
0960 cf 00 -0.994 -1.064  1.455 2
0960 pf 01 -1.071  0.443  1.159 8
0960 pf 02  0.329  0.830  0.893 6
0960 pf 03 -0.653  0.481  0.811 8
0960 pf 04  0.432  1.410  1.475 6
0960 pf 05  0.518 -0.144  0.538 4
0960 pf 06 -1.196  0.364  1.250 8
0960 pf 07  0.418  0.135  0.439 5
0960 pf 08 -0.524 -0.774  0.935 2
0960 pf 09 -0.650 -1.971  2.075 2
0960 pf 10  0.566 -1.544  1.644 3
0984 em 00 -0.189 -0.172  0.255 1
0984 cf 00 -0.417 -0.936  1.025 2
0984 pf 01 -1.003  0.496  1.119 8
0984 pf 02  0.125  0.780  0.790 6
0984 pf 03 -0.985  0.627  1.168 8
0984 pf 04  0.011  1.238  1.238 6
0984 pf 05  1.089  0.095  1.094 5
0984 pf 06 -1.149 -0.281  1.182 1
0984 pf 07  0.044  0.201  0.206 6
0984 pf 08 -0.319 -0.578  0.660 2
0984 pf 09 -0.360 -2.146  2.176 2
0984 pf 10  0.753 -1.365  1.559 3
1008 em 00 -0.187 -0.187  0.264 1
1008 cf 00  0.255 -0.652  0.700 3
1008 pf 01 -1.201  0.370  1.257 8
1008 pf 02 -0.360  1.006  1.069 7
1008 pf 03 -1.366  0.519  1.461 8
1008 pf 04 -0.283  0.942  0.984 7
1008 pf 05  1.109  0.102  1.113 5
1008 pf 06 -1.126 -0.944  1.470 1
1008 pf 07 -0.115  0.293  0.315 7
1008 pf 08 -0.269 -0.503  0.570 2
1008 pf 09  0.108 -2.188  2.191 3
1008 pf 10  1.061 -1.010  1.465 4
1032 em 00 -0.232 -0.187  0.298 1
1032 cf 00  0.624 -0.255  0.674 4
1032 pf 01 -1.032  0.447  1.124 8
1032 pf 02 -0.630  1.015  1.194 7
1032 pf 03 -1.367  0.286  1.396 8
1032 pf 04 -0.345  0.726  0.804 7
1032 pf 05  0.549  0.168  0.574 5
1032 pf 06 -1.043 -1.249  1.627 2
1032 pf 07 -0.377  0.387  0.540 7
1032 pf 08 -0.501 -0.767  0.916 2
1032 pf 09  0.291 -2.209  2.228 3
1032 pf 10  1.149 -0.641  1.315 4
1056 em 00 -0.134 -0.235  0.271 2
1056 cf 00  0.816 -0.171  0.834 4
1056 pf 01 -0.699  0.316  0.767 8
1056 pf 02 -0.649  0.853  1.072 7
1056 pf 03 -1.184  0.169  1.196 8
1056 pf 04 -0.237  0.307  0.388 7
1056 pf 05  0.335  0.034  0.337 5
1056 pf 06 -1.003 -1.327  1.663 2
1056 pf 07 -0.474  0.384  0.610 8
1056 pf 08 -0.366 -0.769  0.852 2
1056 pf 09  0.711 -2.006  2.128 3
1056 pf 10  1.166 -0.446  1.248 4
1080 em 00 -0.069 -0.252  0.261 2
1080 cf 00  1.071 -0.156  1.082 4
1080 pf 01 -0.539  0.240  0.590 8
1080 pf 02 -0.799  0.477  0.930 8
1080 pf 03 -1.446  0.033  1.447 8
1080 pf 04 -0.436  0.264  0.509 8
1080 pf 05  0.084 -0.259  0.272 3
1080 pf 06 -0.930 -1.352  1.641 2
1080 pf 07 -0.401  0.432  0.589 7
1080 pf 08  0.019 -0.700  0.700 3
1080 pf 09  1.461 -1.799  2.317 3
1080 pf 10  1.076 -0.044  1.077 4
1104 em 00  0.033 -0.334  0.336 3
1104 cf 00  1.216 -0.342  1.263 4
1104 pf 01 -0.711  0.070  0.714 8
1104 pf 02 -1.109  0.004  1.109 8
1104 pf 03 -1.387 -0.122  1.392 1
1104 pf 04 -0.486  0.162  0.513 8
1104 pf 05  0.264 -0.323  0.417 3
1104 pf 06 -0.562 -1.445  1.550 2
1104 pf 07 -0.056  0.469  0.472 7
1104 pf 08  0.276 -0.629  0.687 3
1104 pf 09  1.901 -1.731  2.571 4
1104 pf 10  0.978  0.097  0.983 5
