ecmf prod rf 2010050300 20210503 11 046
0024 em 00 -0.378 -1.784  1.824 2
0024 cf 00 -0.399 -1.797  1.840 2
0024 pf 01 -0.520 -1.867  1.938 2
0024 pf 02 -0.308 -1.755  1.781 2
0024 pf 03 -0.139 -1.736  1.741 2
0024 pf 04 -0.354 -1.823  1.857 2
0024 pf 05 -0.400 -1.723  1.769 2
0024 pf 06 -0.345 -1.693  1.728 2
0024 pf 07 -0.347 -1.832  1.864 2
0024 pf 08 -0.482 -1.804  1.868 2
0024 pf 09 -0.298 -1.821  1.845 2
0024 pf 10 -0.444 -1.747  1.803 2
0048 em 00  0.108 -1.778  1.781 3
0048 cf 00  0.106 -1.762  1.765 3
0048 pf 01  0.062 -1.993  1.994 3
0048 pf 02  0.124 -1.586  1.591 3
0048 pf 03  0.281 -1.626  1.650 3
0048 pf 04  0.063 -1.936  1.937 3
0048 pf 05  0.014 -1.780  1.780 3
0048 pf 06  0.016 -1.646  1.646 3
0048 pf 07  0.224 -1.857  1.870 3
0048 pf 08  0.081 -1.762  1.763 3
0048 pf 09  0.259 -1.868  1.886 3
0048 pf 10  0.060 -1.690  1.691 3
0072 em 00  0.445 -1.764  1.819 3
0072 cf 00  0.506 -1.794  1.864 3
0072 pf 01  0.423 -2.145  2.186 3
0072 pf 02  0.328 -1.576  1.609 3
0072 pf 03  0.601 -1.517  1.631 3
0072 pf 04  0.614 -1.889  1.987 3
0072 pf 05  0.134 -1.722  1.727 3
0072 pf 06  0.455 -1.748  1.806 3
0072 pf 07  0.447 -1.839  1.893 3
0072 pf 08  0.398 -1.691  1.737 3
0072 pf 09  0.624 -1.834  1.937 3
0072 pf 10  0.439 -1.589  1.648 3
0096 em 00  0.753 -1.533  1.707 3
0096 cf 00  0.869 -1.541  1.769 3
0096 pf 01  0.927 -1.871  2.088 3
0096 pf 02  0.553 -1.484  1.584 3
0096 pf 03  0.807 -1.299  1.529 3
0096 pf 04  0.760 -1.608  1.779 3
0096 pf 05  0.295 -1.477  1.506 3
0096 pf 06  0.942 -1.507  1.777 3
0096 pf 07  0.708 -1.782  1.918 3
0096 pf 08  0.743 -1.285  1.484 3
0096 pf 09  0.972 -1.505  1.792 3
0096 pf 10  0.741 -1.450  1.628 3
0120 em 00  1.119 -1.254  1.681 3
0120 cf 00  1.192 -1.237  1.718 3
0120 pf 01  1.464 -1.505  2.099 3
0120 pf 02  0.991 -1.088  1.472 3
0120 pf 03  0.909 -1.021  1.367 3
0120 pf 04  1.212 -1.365  1.826 3
0120 pf 05  0.549 -1.373  1.478 3
0120 pf 06  1.267 -1.307  1.820 3
0120 pf 07  1.003 -1.437  1.752 3
0120 pf 08  1.167 -1.056  1.574 4
0120 pf 09  1.525 -1.124  1.895 4
0120 pf 10  1.030 -1.275  1.640 3
0144 em 00  1.314 -1.068  1.693 4
0144 cf 00  1.359 -1.040  1.711 4
0144 pf 01  1.429 -1.189  1.859 4
0144 pf 02  1.031 -1.045  1.468 3
0144 pf 03  1.235 -0.927  1.544 4
0144 pf 04  1.451 -1.130  1.839 4
0144 pf 05  0.838 -1.340  1.581 3
0144 pf 06  1.460 -0.990  1.764 4
0144 pf 07  1.326 -1.022  1.674 4
0144 pf 08  1.395 -0.997  1.715 4
0144 pf 09  1.656 -0.867  1.869 4
0144 pf 10  1.252 -1.188  1.726 4
0168 em 00  1.500 -0.764  1.683 4
0168 cf 00  1.656 -0.739  1.813 4
0168 pf 01  1.479 -0.656  1.618 4
0168 pf 02  1.151 -0.907  1.466 4
0168 pf 03  1.463 -0.778  1.657 4
0168 pf 04  1.654 -0.744  1.814 4
0168 pf 05  1.176 -1.214  1.690 3
0168 pf 06  1.525 -0.714  1.684 4
0168 pf 07  1.290 -0.700  1.467 4
0168 pf 08  1.823 -0.623  1.927 4
0168 pf 09  1.791 -0.605  1.890 4
0168 pf 10  1.439 -0.740  1.618 4
0192 em 00  1.508 -0.556  1.608 4
0192 cf 00  1.695 -0.564  1.786 4
0192 pf 01  1.323 -0.148  1.332 4
0192 pf 02  1.130 -0.877  1.430 4
0192 pf 03  1.540 -0.508  1.622 4
0192 pf 04  1.512 -0.618  1.634 4
0192 pf 05  1.405 -1.009  1.729 4
0192 pf 06  1.549 -0.713  1.705 4
0192 pf 07  1.267 -0.663  1.429 4
0192 pf 08  1.876 -0.328  1.904 4
0192 pf 09  1.603 -0.374  1.646 4
0192 pf 10  1.620 -0.329  1.653 4
0216 em 00  1.482 -0.366  1.527 4
0216 cf 00  1.657 -0.419  1.709 4
0216 pf 01  1.034 -0.083  1.037 4
0216 pf 02  1.212 -0.795  1.449 4
0216 pf 03  1.484 -0.462  1.554 4
0216 pf 04  1.515 -0.279  1.541 4
0216 pf 05  1.250 -0.858  1.516 4
0216 pf 06  1.525 -0.536  1.616 4
0216 pf 07  1.429 -0.602  1.551 4
0216 pf 08  1.933  0.097  1.935 5
0216 pf 09  1.520 -0.199  1.533 4
0216 pf 10  1.672  0.093  1.674 5
0240 em 00  1.294 -0.313  1.331 4
0240 cf 00  1.501 -0.319  1.534 4
0240 pf 01  0.682 -0.094  0.688 4
0240 pf 02  0.962 -0.761  1.227 4
0240 pf 03  1.306 -0.710  1.486 4
0240 pf 04  1.282 -0.295  1.316 4
0240 pf 05  1.056 -0.770  1.307 4
0240 pf 06  1.499 -0.689  1.649 4
0240 pf 07  1.218 -0.540  1.332 4
0240 pf 08  1.823  0.479  1.885 5
0240 pf 09  1.415 -0.098  1.419 4
0240 pf 10  1.441  0.346  1.482 5
0264 em 00  1.151 -0.448  1.236 4
0264 cf 00  1.384 -0.433  1.450 4
0264 pf 01  0.623 -0.483  0.788 4
0264 pf 02  0.691 -0.744  1.015 3
0264 pf 03  1.204 -0.986  1.557 4
0264 pf 04  1.243 -0.453  1.323 4
0264 pf 05  1.124 -0.953  1.473 4
0264 pf 06  1.934 -0.798  2.092 4
0264 pf 07  0.865 -0.870  1.227 3
0264 pf 08  1.408  0.627  1.541 5
0264 pf 09  1.205 -0.184  1.219 4
0264 pf 10  0.992  0.331  1.046 5
0288 em 00  0.999 -0.532  1.131 4
0288 cf 00  1.190 -0.627  1.345 4
0288 pf 01  0.458 -0.942  1.047 3
0288 pf 02  0.487 -0.749  0.893 3
0288 pf 03  1.090 -0.964  1.455 4
0288 pf 04  1.092 -0.562  1.228 4
0288 pf 05  1.200 -0.975  1.547 4
0288 pf 06  2.061 -0.692  2.174 4
0288 pf 07  0.734 -0.993  1.234 3
0288 pf 08  1.032  0.634  1.212 5
0288 pf 09  1.079 -0.314  1.123 4
0288 pf 10  0.565  0.312  0.646 5
0312 em 00  0.800 -0.657  1.035 4
0312 cf 00  0.952 -0.701  1.182 4
0312 pf 01  0.367 -1.425  1.472 3
0312 pf 02  0.113 -0.805  0.813 3
0312 pf 03  0.672 -0.750  1.007 3
0312 pf 04  1.115 -0.646  1.288 4
0312 pf 05  1.217 -1.038  1.599 4
0312 pf 06  1.944 -0.685  2.061 4
0312 pf 07  0.803 -1.322  1.546 3
0312 pf 08  0.396  0.624  0.739 6
0312 pf 09  0.942 -0.519  1.075 4
0312 pf 10  0.247  0.032  0.249 5
0336 em 00  0.723 -0.704  1.009 4
0336 cf 00  0.664 -0.820  1.055 3
0336 pf 01  0.363 -1.694  1.733 3
0336 pf 02  0.214 -0.718  0.749 3
0336 pf 03  0.457 -0.634  0.782 3
0336 pf 04  1.271 -0.596  1.404 4
0336 pf 05  0.971 -1.091  1.460 3
0336 pf 06  1.635 -0.300  1.662 4
0336 pf 07  1.325 -1.482  1.988 3
0336 pf 08 -0.092  0.334  0.346 7
0336 pf 09  1.027 -0.543  1.162 4
0336 pf 10  0.092 -0.217  0.235 3
0360 em 00  0.717 -0.721  1.017 3
0360 cf 00  0.711 -0.833  1.095 3
0360 pf 01  0.541 -1.801  1.880 3
0360 pf 02  0.233 -0.570  0.615 3
0360 pf 03  0.512 -0.565  0.762 3
0360 pf 04  1.416 -0.296  1.446 4
0360 pf 05  0.847 -1.181  1.454 3
0360 pf 06  1.611 -0.237  1.628 4
0360 pf 07  1.421 -1.348  1.959 4
0360 pf 08 -0.539  0.129  0.554 8
0360 pf 09  0.895 -0.765  1.177 4
0360 pf 10  0.251 -0.481  0.542 3
0384 em 00  0.809 -0.720  1.083 4
0384 cf 00  0.583 -0.822  1.008 3
0384 pf 01  1.029 -1.957  2.211 3
0384 pf 02  0.395 -0.367  0.539 4
0384 pf 03  0.247 -0.355  0.432 3
0384 pf 04  1.474 -0.298  1.504 4
0384 pf 05  0.991 -1.131  1.504 3
0384 pf 06  1.732  0.001  1.732 5
0384 pf 07  1.663 -1.295  2.108 4
0384 pf 08 -0.362 -0.269  0.451 1
0384 pf 09  0.890 -0.706  1.136 4
0384 pf 10  0.298 -0.734  0.792 3
0408 em 00  0.924 -0.662  1.137 4
0408 cf 00  0.385 -0.768  0.859 3
0408 pf 01  1.309 -1.672  2.123 3
0408 pf 02  0.485 -0.348  0.597 4
0408 pf 03  0.084 -0.201  0.218 3
0408 pf 04  1.621 -0.348  1.658 4
0408 pf 05  1.101 -1.129  1.577 3
0408 pf 06  1.932  0.372  1.968 5
0408 pf 07  1.881 -1.301  2.287 4
0408 pf 08  0.222 -0.454  0.505 3
0408 pf 09  0.722 -0.458  0.855 4
0408 pf 10  0.486 -0.979  1.093 3
0432 em 00  0.932 -0.481  1.049 4
0432 cf 00  0.113 -0.619  0.630 3
0432 pf 01  1.205 -1.440  1.877 3
0432 pf 02  0.628  0.051  0.630 5
0432 pf 03 -0.127 -0.191  0.229 2
0432 pf 04  1.484 -0.088  1.487 4
0432 pf 05  0.891 -1.240  1.527 3
0432 pf 06  1.925  0.789  2.080 5
0432 pf 07  1.952 -1.023  2.204 4
0432 pf 08  0.680 -0.368  0.773 4
0432 pf 09  0.783 -0.172  0.801 4
0432 pf 10  0.773 -0.962  1.234 3
0456 em 00  0.975 -0.343  1.034 4
0456 cf 00  0.330 -0.482  0.585 3
0456 pf 01  1.519 -1.409  2.072 4
0456 pf 02  0.940  0.175  0.956 5
0456 pf 03 -0.208 -0.461  0.506 2
0456 pf 04  1.245 -0.013  1.245 4
0456 pf 05  0.788 -1.156  1.399 3
0456 pf 06  1.914  1.187  2.252 5
0456 pf 07  2.035 -0.931  2.238 4
0456 pf 08  0.605  0.068  0.609 5
0456 pf 09  0.605  0.235  0.649 5
0456 pf 10  0.961 -0.911  1.324 4
0480 em 00  1.037 -0.195  1.056 4
0480 cf 00  0.773 -0.502  0.921 4
0480 pf 01  1.898 -1.170  2.229 4
0480 pf 02  1.231  0.290  1.265 5
0480 pf 03 -0.527 -0.759  0.924 2
0480 pf 04  1.125  0.059  1.127 5
0480 pf 05  1.029 -0.971  1.415 4
0480 pf 06  1.692  1.629  2.349 5
0480 pf 07  1.833 -0.744  1.978 4
0480 pf 08  0.638  0.549  0.842 5
0480 pf 09  0.402  0.518  0.655 6
0480 pf 10  1.299 -0.944  1.606 4
0504 em 00  0.976 -0.132  0.985 4
0504 cf 00  1.210 -0.492  1.306 4
0504 pf 01  1.729 -1.157  2.080 4
0504 pf 02  1.193  0.065  1.195 5
0504 pf 03 -0.595 -1.012  1.174 2
0504 pf 04  1.086  0.145  1.096 5
0504 pf 05  1.026 -0.770  1.283 4
0504 pf 06  1.349  1.850  2.289 6
0504 pf 07  1.506 -0.637  1.635 4
0504 pf 08  0.581  0.991  1.149 6
0504 pf 09  0.012  0.651  0.651 6
0504 pf 10  1.555 -0.987  1.842 4
0528 em 00  0.822 -0.081  0.826 4
0528 cf 00  1.309 -0.490  1.398 4
0528 pf 01  1.733 -1.068  2.036 4
0528 pf 02  0.972  0.031  0.973 5
0528 pf 03 -0.695 -1.174  1.364 2
0528 pf 04  0.926  0.522  1.063 5
0528 pf 05  0.771 -0.644  1.005 4
