ecmf prod rf 2007051000 20210510 11 046
0024 em 00 -0.013 -0.149  0.150 2
0024 cf 00 -0.044 -0.119  0.127 2
0024 pf 01  0.093 -0.320  0.333 3
0024 pf 02  0.035 -0.000  0.035 4
0024 pf 03 -0.081 -0.112  0.138 2
0024 pf 04  0.038 -0.115  0.122 3
0024 pf 05 -0.097 -0.137  0.168 2
0024 pf 06  0.026 -0.064  0.069 3
0024 pf 07 -0.039 -0.128  0.134 2
0024 pf 08 -0.010 -0.259  0.259 2
0024 pf 09 -0.156 -0.151  0.217 1
0024 pf 10  0.106 -0.176  0.205 3
0048 em 00 -0.151 -0.376  0.405 2
0048 cf 00 -0.186 -0.369  0.413 2
0048 pf 01  0.127 -0.320  0.344 3
0048 pf 02 -0.043 -0.237  0.241 2
0048 pf 03 -0.100 -0.515  0.524 2
0048 pf 04 -0.254 -0.285  0.382 2
0048 pf 05 -0.274 -0.448  0.525 2
0048 pf 06 -0.226 -0.205  0.306 1
0048 pf 07 -0.341 -0.501  0.606 2
0048 pf 08 -0.133 -0.622  0.636 2
0048 pf 09 -0.287 -0.118  0.310 1
0048 pf 10  0.069 -0.414  0.419 3
0072 em 00 -0.337 -0.355  0.489 2
0072 cf 00 -0.390 -0.395  0.555 2
0072 pf 01  0.083 -0.005  0.083 4
0072 pf 02 -0.374 -0.283  0.469 1
0072 pf 03 -0.267 -0.551  0.612 2
0072 pf 04 -0.524 -0.166  0.550 1
0072 pf 05 -0.378 -0.548  0.666 2
0072 pf 06 -0.437 -0.127  0.455 1
0072 pf 07 -0.574 -0.694  0.901 2
0072 pf 08 -0.248 -0.577  0.628 2
0072 pf 09 -0.538 -0.037  0.539 1
0072 pf 10 -0.045 -0.426  0.429 2
0096 em 00 -0.209 -0.366  0.421 2
0096 cf 00 -0.265 -0.419  0.496 2
0096 pf 01  0.373  0.018  0.373 5
0096 pf 02 -0.182 -0.341  0.387 2
0096 pf 03 -0.236 -0.683  0.723 2
0096 pf 04 -0.482 -0.309  0.572 1
0096 pf 05 -0.243 -0.593  0.641 2
0096 pf 06 -0.267 -0.095  0.283 1
0096 pf 07 -0.377 -0.863  0.941 2
0096 pf 08 -0.077 -0.323  0.332 2
0096 pf 09 -0.557 -0.084  0.564 1
0096 pf 10  0.035 -0.250  0.252 3
0120 em 00  0.031 -0.223  0.225 3
0120 cf 00 -0.044 -0.308  0.311 2
