ecmf prod rf 2016051000 20210510 11 046
0024 em 00  0.415 -1.557  1.612 3
0528 pf 02  0.480  0.074  0.485 5
0528 pf 03  1.796 -1.069  2.090 4
0528 pf 04  1.299 -1.517  1.998 3
0528 pf 05  1.260  1.040  1.634 5
0528 pf 06  0.862 -0.863  1.220 3
0528 pf 07  1.372 -0.288  1.402 4
0528 pf 08  0.329 -0.543  0.634 3
0528 pf 09  0.478  1.007  1.114 6
0528 pf 10  0.868  0.599  1.055 5
0552 em 00  0.796 -0.187  0.817 4
0552 cf 00  0.477  0.020  0.477 5
0552 pf 01  1.038 -1.528  1.848 3
0552 pf 02  0.163  0.236  0.287 6
0552 pf 03  1.884 -1.078  2.171 4
0552 pf 04  1.114 -1.349  1.749 3
0552 pf 05  0.950  1.349  1.650 6
0552 pf 06  0.776 -0.673  1.027 4
0552 pf 07  1.333 -0.045  1.334 4
0552 pf 08  0.304 -0.403  0.504 3
0552 pf 09  0.063  0.838  0.840 6
0552 pf 10  0.572  0.516  0.771 5
0576 em 00  0.610 -0.114  0.621 4
0576 cf 00  0.201 -0.106  0.227 4
0576 pf 01  1.069 -1.351  1.723 3
0576 pf 02 -0.000  0.404  0.404 7
0576 pf 03  1.833 -0.908  2.046 4
0576 pf 04  0.891 -1.045  1.374 3
0576 pf 05  0.502  1.479  1.562 6
0576 pf 06  0.744 -0.375  0.833 4
0576 pf 07  1.228  0.210  1.246 5
0576 pf 08  0.391 -0.392  0.554 3
0576 pf 09 -0.381  0.319  0.497 8
0576 pf 10  0.194  0.434  0.475 6
0600 em 00  0.446 -0.091  0.456 4
0600 cf 00  0.035 -0.229  0.232 3
0600 pf 01  1.140 -1.255  1.696 3
0600 pf 02 -0.052  0.493  0.496 7
0600 pf 03  1.805 -0.759  1.958 4
0600 pf 04  0.780 -0.910  1.198 3
0600 pf 05 -0.110  1.174  1.179 7
0600 pf 06  0.505 -0.257  0.567 4
0600 pf 07  1.035  0.151  1.046 5
0600 pf 08  0.583 -0.262  0.639 4
0600 pf 09 -0.942  0.107  0.948 8
0600 pf 10  0.100  0.656  0.664 6
0624 em 00  0.313 -0.092  0.326 4
0624 cf 00  0.050 -0.383  0.386 3
0624 pf 01  1.460 -1.213  1.898 4
0624 pf 02 -0.108  0.351  0.367 7
0624 pf 03  1.622 -0.353  1.660 4
0624 pf 04  0.748 -0.515  0.908 4
0624 pf 05 -0.470  0.928  1.040 7
0624 pf 06  0.280 -0.121  0.305 4
0624 pf 07  0.612 -0.190  0.641 4
0624 pf 08  0.361 -0.400  0.539 3
0624 pf 09 -1.083  0.024  1.083 8
0624 pf 10 -0.022  0.761  0.761 7
0648 em 00  0.187 -0.153  0.241 4
0648 cf 00  0.207 -0.423  0.471 3
0648 pf 01  1.729 -1.204  2.107 4
0648 pf 02 -0.227  0.198  0.301 8
0648 pf 03  1.511 -0.192  1.523 4
0648 pf 04  0.750 -0.357  0.831 4
0648 pf 05 -0.850  0.512  0.992 8
0648 pf 06 -0.057  0.210  0.218 7
0648 pf 07  0.329 -0.311  0.453 4
0648 pf 08  0.007 -0.706  0.706 3
0648 pf 09 -1.056 -0.236  1.082 1
0648 pf 10 -0.254  0.749  0.791 7
0672 em 00  0.129 -0.288  0.315 3
0672 cf 00  0.547 -0.274  0.611 4
0672 pf 01  1.670 -1.427  2.197 4
0672 pf 02 -0.155  0.002  0.155 8
0672 pf 03  0.977 -0.360  1.041 4
0672 pf 04  0.596 -0.314  0.673 4
0672 pf 05 -1.079  0.107  1.085 8
0672 pf 06 -0.011  0.086  0.086 7
0672 pf 07  0.185 -0.257  0.317 3
0672 pf 08 -0.055 -0.998  0.999 2
0672 pf 09 -0.777 -0.664  1.022 1
0672 pf 10 -0.404  0.866  0.956 7
0696 em 00  0.057 -0.337  0.342 3
0696 cf 00  0.756 -0.210  0.785 4
0696 pf 01  1.667 -1.132  2.015 4
0696 pf 02 -0.264 -0.389  0.470 2
0696 pf 03  0.396 -0.329  0.515 4
0696 pf 04  0.296 -0.379  0.481 3
0696 pf 05 -0.822 -0.183  0.843 1
0696 pf 06 -0.355  0.093  0.368 8
0696 pf 07  0.191 -0.044  0.196 4
0696 pf 08 -0.073 -1.041  1.043 2
0696 pf 09 -0.456 -0.934  1.040 2
0696 pf 10 -0.615  0.775  0.989 7
0720 em 00  0.047 -0.359  0.362 3
0720 cf 00  0.808 -0.083  0.813 4
0720 pf 01  1.546 -0.762  1.724 4
0720 pf 02 -0.194 -0.694  0.721 2
0720 pf 03 -0.036  0.005  0.036 8
0720 pf 04  0.179 -0.322  0.368 3
0720 pf 05 -0.640 -0.424  0.768 1
0720 pf 06 -0.294  0.121  0.318 8
0720 pf 07  0.237 -0.024  0.238 4
0720 pf 08  0.153 -1.290  1.299 3
0720 pf 09 -0.555 -1.216  1.337 2
0720 pf 10 -0.619  0.669  0.912 7
0744 em 00  0.092 -0.436  0.446 3
0744 cf 00  0.755 -0.151  0.770 4
0744 pf 01  1.379 -0.325  1.417 4
0744 pf 02  0.116 -0.879  0.886 3
0744 pf 03  0.017  0.258  0.259 6
0744 pf 04  0.050 -0.450  0.453 3
0744 pf 05 -0.378 -0.790  0.876 2
0744 pf 06 -0.229  0.133  0.265 8
0744 pf 07  0.306  0.030  0.308 5
0744 pf 08 -0.049 -1.450  1.450 2
0744 pf 09 -0.571 -1.483  1.590 2
0744 pf 10 -0.303  0.249  0.392 8
0768 em 00  0.104 -0.577  0.586 3
0768 cf 00  0.663 -0.173  0.685 4
0768 pf 01  1.106 -0.088  1.110 4
0768 pf 02  0.273 -0.800  0.845 3
0768 pf 03  0.240  0.048  0.245 5
0768 pf 04 -0.171 -0.622  0.646 2
0768 pf 05 -0.120 -1.310  1.315 2
0768 pf 06 -0.133 -0.028  0.136 1
0768 pf 07 -0.011 -0.196  0.196 2
0768 pf 08 -0.179 -1.813  1.822 2
0768 pf 09 -0.264 -1.447  1.471 2
0768 pf 10 -0.145  0.052  0.154 8
0792 em 00  0.174 -0.710  0.731 3
0792 cf 00  0.481 -0.184  0.515 4
0792 pf 01  0.954  0.196  0.974 5
0792 pf 02  0.650 -0.825  1.051 3
0792 pf 03  0.716 -0.265  0.763 4
0792 pf 04 -0.342 -1.092  1.144 2
0792 pf 05  0.361 -1.506  1.548 3
0792 pf 06 -0.327 -0.104  0.343 1
0792 pf 07 -0.300 -0.556  0.632 2
0792 pf 08 -0.023 -1.924  1.924 2
0792 pf 09 -0.003 -1.398  1.398 2
0792 pf 10 -0.142 -0.159  0.213 2
0816 em 00  0.164 -0.848  0.863 3
0816 cf 00  0.248 -0.348  0.427 3
0816 pf 01  0.454  0.150  0.478 5
0816 pf 02  0.716 -0.817  1.086 3
0816 pf 03  1.094 -0.976  1.466 4
0816 pf 04 -0.454 -1.325  1.400 2
0816 pf 05  0.688 -1.643  1.782 3
0816 pf 06 -0.522 -0.144  0.542 1
0816 pf 07 -0.467 -0.978  1.084 2
0816 pf 08  0.251 -1.877  1.894 3
0816 pf 09  0.265 -1.331  1.357 3
0816 pf 10 -0.333 -0.028  0.334 1
0840 em 00  0.242 -0.868  0.901 3
0840 cf 00  0.251 -0.517  0.574 3
0840 pf 01  0.060 -0.001  0.060 4
0840 pf 02  0.918 -0.903  1.288 4
0840 pf 03  1.054 -1.354  1.716 3
0840 pf 04 -0.379 -1.125  1.187 2
0840 pf 05  1.098 -1.458  1.825 3
0840 pf 06 -0.647 -0.211  0.680 1
0840 pf 07 -0.460 -0.982  1.085 2
0840 pf 08  0.673 -1.697  1.826 3
0840 pf 09  0.415 -1.286  1.352 3
0840 pf 10 -0.185  0.036  0.189 8
0864 em 00  0.254 -0.882  0.918 3
0864 cf 00  0.254 -0.771  0.811 3
0864 pf 01 -0.003 -0.193  0.193 2
0864 pf 02  0.780 -0.723  1.064 4
0864 pf 03  0.924 -1.613  1.859 3
0864 pf 04 -0.217 -0.960  0.985 2
0864 pf 05  1.393 -1.340  1.933 4
0864 pf 06 -0.935 -0.317  0.987 1
0864 pf 07 -0.797 -1.129  1.382 2
0864 pf 08  1.037 -1.332  1.688 3
0864 pf 09  0.447 -1.297  1.372 3
0864 pf 10  0.030  0.074  0.079 6
0888 em 00  0.284 -0.896  0.940 3
0888 cf 00  0.345 -0.878  0.943 3
0888 pf 01 -0.172 -0.459  0.490 2
0888 pf 02  0.667 -0.566  0.875 4
0888 pf 03  1.065 -1.652  1.965 3
0888 pf 04  0.026 -1.151  1.152 3
0888 pf 05  1.705 -1.023  1.988 4
0888 pf 06 -0.994 -0.437  1.086 1
0888 pf 07 -0.784 -1.318  1.534 2
0888 pf 08  1.222 -0.939  1.541 4
0888 pf 09  0.560 -1.279  1.396 3
0888 pf 10 -0.412 -0.007  0.412 1
0912 em 00  0.372 -0.841  0.920 3
0912 cf 00  0.557 -0.801  0.976 3
0912 pf 01  0.031 -0.535  0.536 3
0912 pf 02  0.560 -0.498  0.750 4
0912 pf 03  1.317 -1.644  2.106 3
0912 pf 04  0.096 -1.205  1.209 3
0912 pf 05  1.705 -0.741  1.859 4
0912 pf 06 -0.728 -0.558  0.917 1
0912 pf 07 -0.688 -1.334  1.501 2
0912 pf 08  1.424 -0.574  1.535 4
0912 pf 09  0.658 -1.362  1.513 3
0912 pf 10 -0.785  0.183  0.806 8
0936 em 00  0.523 -0.835  0.985 3
0936 cf 00  0.708 -0.887  1.135 3
0936 pf 01  0.188 -1.218  1.233 3
0936 pf 02  0.492 -0.418  0.646 4
0936 pf 03  1.654 -1.183  2.034 4
0936 pf 04  0.302 -1.135  1.174 3
0936 pf 05  1.986 -0.522  2.054 4
0936 pf 06 -0.910 -0.610  1.096 1
0936 pf 07 -0.545 -1.344  1.451 2
0936 pf 08  1.388 -0.459  1.462 4
0936 pf 09  1.011 -1.560  1.859 3
0936 pf 10 -0.546  0.321  0.633 8
0960 em 00  0.636 -0.802  1.024 3
0960 cf 00  0.722 -0.835  1.104 3
0960 pf 01  0.329 -1.568  1.602 3
0960 pf 02  0.260 -0.566  0.623 3
0960 pf 03  2.191 -0.814  2.337 4
0960 pf 04  0.322 -1.057  1.105 3
0960 pf 05  2.214 -0.178  2.221 4
0960 pf 06 -0.883 -0.631  1.086 1
0960 pf 07 -0.463 -1.268  1.350 2
0960 pf 08  1.394 -0.515  1.486 4
0960 pf 09  1.295 -1.545  2.016 3
0960 pf 10 -0.465  0.316  0.562 8
0984 em 00  0.758 -0.832  1.125 3
0984 cf 00  0.632 -0.599  0.871 4
0984 pf 01  0.609 -1.453  1.575 3
0984 pf 02  0.246 -0.737  0.777 3
0984 pf 03  2.212 -0.413  2.250 4
0984 pf 04  0.497 -1.254  1.349 3
0984 pf 05  2.458 -0.150  2.463 4
0984 pf 06 -0.518 -0.793  0.947 2
0984 pf 07 -0.365 -1.403  1.450 2
0984 pf 08  1.389 -0.498  1.476 4
0984 pf 09  1.624 -1.474  2.194 4
0984 pf 10 -0.533 -0.197  0.569 1
1008 em 00  0.868 -0.769  1.160 4
1008 cf 00  0.896 -0.336  0.957 4
1008 pf 01  1.137 -1.176  1.636 3
1008 pf 02 -0.036 -0.564  0.565 2
1008 pf 03  1.929 -0.161  1.936 4
1008 pf 04  0.528 -1.512  1.602 3
1008 pf 05  2.412  0.146  2.417 5
1008 pf 06 -0.081 -0.766  0.770 2
1008 pf 07 -0.296 -1.645  1.672 2
1008 pf 08  1.380 -0.286  1.410 4
1008 pf 09  2.079 -0.992  2.303 4
1008 pf 10 -0.503 -0.989  1.110 2
1032 em 00  0.938 -0.704  1.173 4
1032 cf 00  1.144 -0.420  1.219 4
1032 pf 01  1.450 -0.851  1.681 4
1032 pf 02 -0.117 -0.262  0.287 2
1032 pf 03  1.348 -0.012  1.348 4
1032 pf 04  0.540 -1.484  1.579 3
1032 pf 05  2.240  0.244  2.253 5
1032 pf 06 -0.080 -1.019  1.022 2
1032 pf 07 -0.168 -1.487  1.497 2
1032 pf 08  1.703 -0.092  1.705 4
1032 pf 09  2.426 -0.875  2.578 4
1032 pf 10 -0.316 -1.283  1.321 2
1056 em 00  1.002 -0.667  1.204 4
1056 cf 00  0.908 -0.491  1.033 4
1056 pf 01  1.591 -0.566  1.689 4
1056 pf 02  0.112 -0.376  0.392 3
1056 pf 03  1.285  0.298  1.319 5
1056 pf 04  0.536 -1.675  1.759 3
1056 pf 05  1.926  0.449  1.978 5
1056 pf 06 -0.160 -0.893  0.907 2
1056 pf 07  0.294 -1.368  1.399 3
1056 pf 08  1.901 -0.028  1.901 4
1056 pf 09  2.682 -0.754  2.786 4
1056 pf 10 -0.247 -1.711  1.729 2
1080 em 00  0.990 -0.594  1.155 4
1080 cf 00  0.686 -0.665  0.955 4
1080 pf 01  1.349 -0.541  1.454 4
1080 pf 02  0.217 -0.444  0.494 3
1080 pf 03  1.195  0.466  1.283 5
1080 pf 04  0.555 -1.607  1.700 3
1080 pf 05  1.598  0.348  1.635 5
1080 pf 06 -0.440 -0.538  0.695 2
1080 pf 07  0.943 -1.356  1.652 3
1080 pf 08  1.595  0.400  1.644 5
1080 pf 09  2.842 -0.414  2.872 4
1080 pf 10  0.139 -1.942  1.947 3
1104 em 00  0.946 -0.512  1.075 4
1104 cf 00  0.731 -0.659  0.984 4
1104 pf 01  1.101 -0.140  1.110 4
1104 pf 02  0.420 -0.307  0.520 4
1104 pf 03  1.005  0.256  1.037 5
1104 pf 04  0.348 -1.724  1.758 3
1104 pf 05  1.522  0.313  1.554 5
1104 pf 06 -0.624 -0.269  0.680 1
1104 pf 07  1.136 -1.268  1.702 3
1104 pf 08  1.228  0.450  1.308 5
1104 pf 09  2.756 -0.164  2.761 4
1104 pf 10  0.553 -1.889  1.968 3
