ecmf prod rf 2001092300 20210923 11 046
0024 em 00 -0.587 -0.970  1.134 2
0024 cf 00 -0.615 -0.998  1.172 2
0024 pf 01 -0.482 -1.109  1.210 2
0024 pf 02 -0.909 -0.851  1.245 1
0024 pf 03 -0.636 -0.900  1.102 2
0024 pf 04 -0.387 -0.931  1.008 2
0024 pf 05 -0.625 -0.984  1.166 2
0024 pf 06 -0.587 -1.019  1.176 2
0024 pf 07 -0.489 -1.072  1.178 2
0024 pf 08 -0.610 -0.952  1.130 2
0024 pf 09 -0.520 -0.900  1.040 2
0024 pf 10 -0.583 -0.948  1.113 2
0048 em 00 -0.571 -0.965  1.121 2
0048 cf 00 -0.535 -1.025  1.157 2
0048 pf 01 -0.431 -1.225  1.298 2
0048 pf 02 -0.904 -1.019  1.362 2
0048 pf 03 -0.730 -0.913  1.169 2
0048 pf 04 -0.353 -0.752  0.830 2
0048 pf 05 -0.651 -1.081  1.262 2
0048 pf 06 -0.687 -0.986  1.202 2
0048 pf 07 -0.493 -1.042  1.153 2
0048 pf 08 -0.438 -0.814  0.925 2
0048 pf 09 -0.350 -0.889  0.956 2
0048 pf 10 -0.684 -0.883  1.117 2
0072 em 00 -0.551 -1.218  1.337 2
0072 cf 00 -0.487 -1.328  1.415 2
0072 pf 01 -0.495 -1.512  1.591 2
0072 pf 02 -0.822 -1.372  1.599 2
0072 pf 03 -0.635 -1.335  1.478 2
0072 pf 04 -0.340 -0.746  0.820 2
0072 pf 05 -0.513 -1.294  1.392 2
0072 pf 06 -0.746 -1.419  1.603 2
0072 pf 07 -0.393 -1.225  1.287 2
0072 pf 08 -0.528 -1.088  1.209 2
0072 pf 09 -0.336 -0.999  1.054 2
0072 pf 10 -0.741 -1.065  1.297 2
0096 em 00 -0.415 -1.556  1.611 2
0096 cf 00 -0.366 -1.749  1.786 2
0096 pf 01 -0.308 -1.740  1.767 2
0096 pf 02 -0.771 -1.757  1.919 2
0096 pf 03 -0.300 -1.614  1.641 2
0096 pf 04 -0.198 -0.994  1.014 2
0096 pf 05 -0.349 -1.774  1.808 2
0096 pf 06 -0.512 -1.744  1.818 2
0096 pf 07 -0.317 -1.558  1.590 2
0096 pf 08 -0.617 -1.418  1.546 2
0096 pf 09 -0.197 -1.341  1.355 2
0096 pf 10 -0.606 -1.369  1.497 2
0120 em 00 -0.357 -1.764  1.800 2
0120 cf 00 -0.378 -2.005  2.041 2
0120 pf 01 -0.104 -1.846  1.849 2
0120 pf 02 -0.555 -2.054  2.128 2
0120 pf 03 -0.417 -1.999  2.042 2
0120 pf 04 -0.180 -1.271  1.283 2
0120 pf 05 -0.487 -2.051  2.108 2
0120 pf 06 -0.489 -1.929  1.990 2
0120 pf 07 -0.225 -1.833  1.847 2
