ecmf prod rf 2001100400 20211004 11 046
0024 em 00  1.313 -0.914  1.600 4
0024 cf 00  1.326 -0.911  1.609 4
0024 pf 01  1.229 -0.911  1.530 4
0024 pf 02  1.352 -0.845  1.595 4
0024 pf 03  1.368 -0.870  1.621 4
0024 pf 04  1.407 -0.921  1.682 4
0024 pf 05  1.238 -0.828  1.490 4
0024 pf 06  1.289 -1.102  1.696 4
0024 pf 07  1.199 -0.964  1.539 4
0024 pf 08  1.261 -0.924  1.564 4
0024 pf 09  1.390 -0.963  1.691 4
0024 pf 10  1.318 -0.845  1.565 4
0048 em 00  1.488 -0.759  1.670 4
0048 cf 00  1.477 -0.751  1.657 4
0048 pf 01  1.390 -0.758  1.583 4
0048 pf 02  1.620 -0.662  1.750 4
0048 pf 03  1.471 -0.668  1.616 4
0048 pf 04  1.664 -0.719  1.813 4
0048 pf 05  1.338 -0.745  1.532 4
0048 pf 06  1.584 -0.930  1.837 4
0048 pf 07  1.316 -1.038  1.676 4
0048 pf 08  1.446 -0.629  1.576 4
0048 pf 09  1.603 -0.801  1.792 4
0048 pf 10  1.376 -0.682  1.536 4
0072 em 00  1.649 -0.272  1.671 4
0072 cf 00  1.691 -0.180  1.701 4
0072 pf 01  1.712 -0.330  1.743 4
0072 pf 02  1.860 -0.178  1.868 4
0072 pf 03  1.592 -0.183  1.603 4
0072 pf 04  1.757 -0.059  1.758 4
0072 pf 05  1.466 -0.349  1.507 4
0072 pf 06  1.673 -0.488  1.743 4
0072 pf 07  1.457 -0.668  1.603 4
0072 pf 08  1.618 -0.165  1.626 4
0072 pf 09  1.738 -0.128  1.743 4
0072 pf 10  1.465 -0.319  1.499 4
0096 em 00  1.566  0.340  1.603 5
0096 cf 00  1.534  0.388  1.582 5
0096 pf 01  1.336  0.193  1.350 5
0096 pf 02  1.953  0.429  2.000 5
0096 pf 03  1.652  0.497  1.725 5
0096 pf 04  1.693  0.408  1.741 5
0096 pf 05  1.419  0.186  1.432 5
0096 pf 06  1.874  0.313  1.900 5
0096 pf 07  1.447 -0.257  1.470 4
0096 pf 08  1.376  0.525  1.473 5
0096 pf 09  1.503  0.620  1.626 5
0096 pf 10  1.342  0.343  1.385 5
0120 em 00  1.297  0.524  1.399 5
0120 cf 00  1.327  0.538  1.431 5
0120 pf 01  1.083  0.244  1.110 5
0120 pf 02  1.824  0.741  1.968 5
0120 pf 03  1.416  0.525  1.511 5
0120 pf 04  1.253  0.441  1.328 5
0120 pf 05  1.238  0.220  1.257 5
0120 pf 06  1.776  0.668  1.898 5
0120 pf 07  1.375 -0.090  1.377 4
0120 pf 08  0.784  0.796  1.117 6
0120 pf 09  1.262  1.003  1.612 5
0120 pf 10  0.871  0.565  1.038 5
0144 em 00  0.914  0.544  1.063 5
0144 cf 00  0.898  0.527  1.041 5
0144 pf 01  0.779  0.200  0.804 5
0144 pf 02  1.445  0.794  1.649 5
0144 pf 03  1.130  0.872  1.428 5
0144 pf 04  0.816  0.282  0.863 5
0144 pf 05  0.931  0.133  0.941 5
0144 pf 06  1.595  0.704  1.744 5
0144 pf 07  0.840  0.143  0.852 5
0144 pf 08  0.240  0.849  0.882 6
0144 pf 09  0.834  0.945  1.260 6
0144 pf 10  0.519  0.417  0.666 5
0168 em 00  0.512  0.609  0.796 6
0168 cf 00  0.437  0.597  0.740 6
0168 pf 01  0.359  0.241  0.432 5
0168 pf 02  1.074  0.974  1.450 5
0168 pf 03  0.728  0.804  1.084 6
0168 pf 04  0.543  0.244  0.595 5
0168 pf 05  0.517  0.340  0.619 5
0168 pf 06  1.385  0.981  1.697 5
0168 pf 07  0.271  0.346  0.440 6
0168 pf 08 -0.196  0.706  0.733 7
0168 pf 09  0.395  1.060  1.132 6
0168 pf 10  0.140  0.295  0.326 6
0192 em 00  0.237  0.569  0.616 6
0192 cf 00  0.096  0.618  0.625 6
0192 pf 01  0.210  0.109  0.237 5
0192 pf 02  0.400  1.040  1.114 6
0192 pf 03  0.644  0.716  0.963 6
0192 pf 04  0.525 -0.048  0.527 4
0192 pf 05  0.240  0.430  0.493 6
0192 pf 06  1.191  1.331  1.786 6
0192 pf 07  0.074  0.380  0.388 6
0192 pf 08 -0.672  0.474  0.822 8
0192 pf 09  0.120  0.873  0.882 6
