ecmf prod rf 2008100700 20211007 11 046
0024 em 00 -0.511 -0.602  0.790 2
0024 cf 00 -0.598 -0.640  0.876 2
0024 pf 01 -0.457 -0.663  0.806 2
0024 pf 02 -0.470 -0.480  0.672 2
0024 pf 03 -0.420 -0.477  0.635 2
0024 pf 04 -0.465 -0.720  0.857 2
0024 pf 05 -0.576 -0.676  0.888 2
0024 pf 06 -0.662 -0.590  0.887 1
0024 pf 07 -0.406 -0.667  0.781 2
0024 pf 08 -0.511 -0.451  0.682 1
0024 pf 09 -0.451 -0.534  0.699 2
0024 pf 10 -0.478 -0.729  0.872 2
0048 em 00 -0.602 -0.680  0.908 2
0048 cf 00 -0.630 -0.773  0.997 2
0048 pf 01 -0.359 -0.737  0.819 2
0048 pf 02 -0.769 -0.421  0.877 1
0048 pf 03 -0.468 -0.398  0.614 1
0048 pf 04 -0.681 -0.690  0.970 2
0048 pf 05 -0.869 -0.747  1.146 1
0048 pf 06 -0.839 -0.828  1.179 1
0048 pf 07 -0.359 -0.686  0.775 2
0048 pf 08 -0.650 -0.607  0.889 1
0048 pf 09 -0.403 -0.639  0.755 2
0048 pf 10 -0.469 -0.914  1.027 2
0072 em 00 -0.642 -0.564  0.854 1
0072 cf 00 -0.691 -0.704  0.987 2
0072 pf 01 -0.294 -0.495  0.576 2
0072 pf 02 -0.997 -0.270  1.033 1
0072 pf 03 -0.468 -0.215  0.516 1
0072 pf 04 -0.736 -0.521  0.902 1
0072 pf 05 -0.960 -0.801  1.250 1
0072 pf 06 -0.817 -1.003  1.294 2
0072 pf 07 -0.379 -0.498  0.625 2
0072 pf 08 -0.774 -0.530  0.938 1
0072 pf 09 -0.285 -0.443  0.527 2
0072 pf 10 -0.494 -0.679  0.839 2
0096 em 00 -0.415 -0.579  0.712 2
0096 cf 00 -0.457 -0.667  0.809 2
0096 pf 01 -0.250 -0.345  0.426 2
0096 pf 02 -0.900 -0.177  0.917 1
0096 pf 03 -0.447 -0.371  0.581 1
0096 pf 04 -0.373 -0.529  0.648 2
0096 pf 05 -0.746 -0.852  1.133 2
0096 pf 06 -0.375 -1.140  1.200 2
0096 pf 07  0.059 -0.525  0.528 3
0096 pf 08 -0.779 -0.713  1.056 1
0096 pf 09  0.020 -0.373  0.373 3
0096 pf 10 -0.164 -0.594  0.616 2
0120 em 00 -0.206 -0.516  0.555 2
0120 cf 00 -0.227 -0.663  0.701 2
0120 pf 01 -0.188 -0.233  0.299 2
0120 pf 02 -0.940 -0.077  0.944 1
0120 pf 03 -0.410 -0.216  0.463 1
0120 pf 04 -0.074 -0.234  0.246 2
0120 pf 05 -0.605 -0.956  1.131 2
0120 pf 06  0.098 -1.143  1.148 3
0120 pf 07  0.218 -0.442  0.493 3
0120 pf 08 -0.620 -0.836  1.041 2
0120 pf 09  0.396 -0.412  0.571 3
0120 pf 10  0.225 -0.377  0.439 3
0144 em 00 -0.070 -0.461  0.466 2
0144 cf 00  0.033 -0.588  0.589 3
0144 pf 01 -0.017 -0.252  0.253 2
0144 pf 02 -1.074  0.092  1.078 8
0144 pf 03 -0.510 -0.232  0.561 1
0144 pf 04  0.023 -0.119  0.121 3
0144 pf 05 -0.391 -1.168  1.232 2
0144 pf 06  0.494 -1.057  1.167 3
0144 pf 07  0.262 -0.167  0.311 4
0144 pf 08 -0.524 -0.956  1.090 2
0144 pf 09  0.595 -0.384  0.708 4
0144 pf 10  0.448 -0.137  0.468 4
0168 em 00  0.033 -0.463  0.465 3
0168 cf 00  0.095 -0.580  0.587 3
0168 pf 01 -0.149 -0.430  0.456 2
0168 pf 02 -1.129  0.026  1.130 8
0168 pf 03 -0.412 -0.311  0.516 1
0168 pf 04  0.028 -0.016  0.032 4
0168 pf 05 -0.147 -1.247  1.255 2
0168 pf 06  0.858 -1.138  1.425 3
0168 pf 07  0.211 -0.128  0.246 4
0168 pf 08 -0.210 -0.974  0.996 2
0168 pf 09  0.825 -0.314  0.883 4
0168 pf 10  0.480  0.129  0.497 5
0192 em 00  0.084 -0.420  0.428 3
0192 cf 00  0.243 -0.491  0.548 3
0192 pf 01 -0.373 -0.433  0.572 2
0192 pf 02 -1.325 -0.095  1.328 1
0192 pf 03 -0.413 -0.336  0.532 1
0192 pf 04 -0.201 -0.055  0.208 1
0192 pf 05  0.124 -1.127  1.134 3
0192 pf 06  1.018 -0.875  1.342 4
0192 pf 07  0.096 -0.068  0.118 4
0192 pf 08  0.063 -0.979  0.981 3
0192 pf 09  1.208 -0.407  1.275 4
